id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
101	76	709	649	10	285	460	117	54	81	317	180	132	23	110	403	131	639	524	441	589	128	84	70	203	38	788	229	155	333	457	689	199	216	748	125	233	268	336	90	736	30	318	274	290	196	247	353	168	164	82
80	261	173	177	82	209	233	353	114	265	83	16	638	189	5	37	17	54	282	76	25	8	91	48	18	281	564	110	288	115	707	65	333	312	764	344	345	207	455	174	489	441	277	231	628	220	123	140	739	446	361
166	283	39	176	41	261	649	10	78	392	460	83	81	180	281	8	223	112	23	131	524	33	128	589	70	84	203	38	788	229	155	333	199	689	216	360	748	233	268	318	30	274	290	196	353	247	164	259	177	121	478
15	261	76	338	23	83	128	54	142	155	17	285	90	392	460	247	115	177	403	45	21	164	208	209	265	134	148	223	639	256	238	199	95	318	197	574	638	313	307	532	336	5	537	478	79	322	33	359	246	37	57
76	41	81	356	131	173	10	338	128	176	90	76	247	109	196	82	709	21	209	353	208	164	181	265	148	67	238	8	16	281	256	95	197	574	638	313	26	5	115	165	537	307	79	649	246	359	37	394	282	362	333
148	283	41	39	81	180	261	131	128	10	173	338	90	290	274	177	82	196	209	233	176	109	181	164	376	265	148	134	238	387	95	16	256	48	17	574	197	189	638	26	253	8	5	537	331	79	340	281	37	18	564
37	83	208	67	281	18	238	80	197	638	79	285	37	282	392	25	228	318	235	77	4	642	532	322	121	634	424	317	544	40	312	341	65	75	741	69	293	276	87	207	46	455	108	729	107	545	6	72	512	234	449
18	283	39	41	48	356	173	10	60	338	114	142	285	81	180	109	460	83	117	564	54	281	8	23	67	223	112	17	131	288	110	403	115	128	18	639	203	524	441	155	589	70	145	788	233	333	90	229	274	290	196
241	180	338	76	48	290	54	45	82	649	21	8	208	564	281	164	376	16	238	256	80	95	142	387	638	285	524	26	78	5	307	537	79	359	340	489	282	394	362	91	53	44	235	360	117	532	578	504	217	317	4
118	356	155	290	274	338	196	353	233	164	114	238	60	95	189	5	165	537	246	79	37	67	394	17	282	54	91	8	77	4	48	281	217	709	424	634	564	110	379	498	707	288	115	65	462	764	308	75	455	174	87
28	208	134	80	253	26	54	709	110	77	4	642	504	212	561	498	544	65	764	403	70	87	61	183	72	370	121	218	793	478	46	597	118	592	341	399	106	198	772	150	195	141	266	285	773	107	675	436	494	88	563
48	39	177	261	208	353	164	338	256	253	340	165	189	114	37	282	634	379	561	342	40	407	544	462	764	69	67	344	308	345	455	17	6	628	741	231	277	24	382	446	280	739	8	123	119	522	291	361	244	348	281
107	41	131	261	128	90	10	274	247	173	82	209	353	376	265	148	238	83	80	109	60	16	256	638	176	189	5	79	340	359	67	394	362	92	17	282	25	54	228	53	76	91	4	642	18	48	281	501	424	634	110
263	290	338	148	638	197	53	77	4	642	281	504	212	74	498	462	312	69	75	87	59	61	489	277	183	545	72	280	235	449	322	244	234	578	218	793	736	471	360	597	450	118	121	592	399	198	46	649	150	748	513
266	356	290	45	10	173	353	164	148	80	114	574	313	60	189	340	79	537	331	282	67	176	17	201	54	504	424	74	342	212	18	40	281	69	344	308	345	110	174	564	59	741	48	333	115	288	628	231	277	545	72
293	283	41	39	261	81	356	180	23	10	176	131	338	203	114	128	48	709	109	90	274	290	247	196	82	233	21	353	208	209	164	181	376	148	134	238	16	95	387	197	403	26	253	331	441	5	307	537	524	70	79
299	203	155	290	274	247	60	45	177	83	376	134	238	80	67	54	95	256	574	313	26	253	564	79	246	307	340	110	359	288	394	282	44	25	53	228	333	77	4	403	642	217	441	504	201	70	524	212	634	342	424
280	261	356	176	76	10	23	60	203	128	83	109	649	155	54	290	564	67	8	247	17	196	177	82	21	142	208	110	288	18	181	115	78	376	265	134	148	403	460	392	16	441	256	524	333	70	189	80	117	387	145
333	23	131	261	128	155	290	173	338	45	181	353	233	164	376	60	238	387	16	256	176	197	26	189	5	165	537	67	331	359	307	54	394	92	282	53	281	709	4	642	564	110	217	504	634	212	74	115	561	498	707
335	283	76	48	41	649	261	142	78	285	10	117	338	377	317	223	132	109	8	639	33	288	84	38	17	403	589	115	81	180	229	216	18	457	689	268	145	23	131	336	125	734	259	567	220	128	736	1006	144	235	606
289	128	173	196	353	233	164	60	189	282	54	77	18	76	379	281	561	498	48	110	564	544	462	764	709	308	344	288	115	75	108	741	61	6	231	277	489	183	545	123	140	739	441	70	403	280	361	449	220	524	291
326	131	10	176	290	274	247	83	76	177	353	181	265	148	134	54	238	17	80	8	95	387	189	574	638	313	110	253	5	331	165	340	359	37	649	362	92	333	25	91	228	441	642	217	489	201	145	501	634	379	424
315	261	274	82	208	387	60	307	228	8	18	281	74	707	65	564	345	75	108	333	741	277	489	140	739	403	361	119	522	370	235	318	322	532	172	423	118	198	360	215	121	232	46	7	478	276	328	199	513	751	389
323	76	83	90	290	274	177	134	238	110	80	256	288	115	197	638	26	537	333	79	340	359	142	394	282	44	53	25	285	228	78	318	392	77	4	504	642	201	212	342	634	532	74	407	379	322	121	561	544	707	462
229	176	48	649	142	78	356	173	60	117	460	377	114	10	338	317	223	132	54	109	8	83	84	33	639	38	67	288	403	17	110	216	115	229	180	81	457	689	268	524	30	18	441	23	734	567	259	336	125	748	360
342	39	709	48	649	338	81	180	142	78	285	564	23	392	281	460	131	117	377	17	317	128	203	112	115	223	18	132	155	524	639	70	90	233	274	290	247	196	353	177	82	33	164	21	199	360	45	748	208	125	229
58	48	338	83	203	281	142	274	290	285	45	164	208	117	376	441	377	112	16	238	80	387	489	197	574	132	360	318	199	313	331	748	307	26	253	537	165	79	359	37	121	340	578	478	394	362	53	57	92	44	228
358	180	10	173	90	114	177	176	196	82	83	208	353	181	376	76	148	48	95	16	387	256	54	17	197	189	574	8	313	253	5	537	165	564	340	37	394	110	362	288	44	115	228	91	333	77	4	504	201	403	501
378	283	39	176	76	709	41	48	261	649	356	173	60	142	10	78	338	114	285	460	117	377	109	564	83	81	54	180	281	8	132	67	23	17	288	110	639	403	131	115	33	18	524	128	441	203	70	229	145	155	689
557	649	709	76	78	48	176	142	285	38	84	117	377	317	223	392	788	460	216	132	33	567	30	112	268	558	734	639	485	589	457	689	229	413	200	296	543	259	94	838	0	1006	39	273	386	782	400	185	518	60	769
377	173	128	247	45	209	181	564	16	256	189	574	638	649	313	115	253	340	359	37	333	394	441	70	524	91	228	489	142	235	634	342	74	736	460	40	578	308	392	764	121	748	741	69	381	455	277	471	168	108	215
361	180	356	338	114	83	48	709	387	256	281	564	313	18	79	307	288	115	282	362	44	53	649	333	403	441	524	501	342	379	145	220	407	707	462	235	318	312	75	345	360	736	174	207	87	578	532	322	61	199	231
225	81	261	290	274	247	177	208	83	256	48	67	54	574	253	8	79	281	394	564	110	44	25	228	77	217	212	634	424	342	74	561	441	544	489	312	344	69	741	87	108	235	277	231	322	578	729	532	360	24	382
374	261	356	10	173	128	338	155	114	176	290	274	247	45	177	83	82	109	21	76	233	353	164	181	48	709	376	148	134	238	67	54	80	16	17	95	387	256	8	281	189	564	574	638	313	26	18	5	110	537	165
320	261	356	128	10	338	90	247	82	196	209	208	109	181	376	265	148	134	76	95	709	54	17	574	638	313	26	5	165	331	537	79	307	359	18	394	362	110	282	92	44	25	288	228	91	77	333	4	642	217	504
357	10	338	128	90	48	247	196	82	233	353	208	164	265	148	238	80	16	18	189	110	197	574	638	313	26	115	5	537	79	340	359	37	92	53	91	489	220	4	142	217	501	634	342	74	379	407	360	498	561	736
301	176	78	142	223	33	39	30	639	567	283	457	734	229	261	41	558	60	200	564	259	173	356	114	838	1006	94	296	281	54	338	8	10	400	403	288	606	336	299	109	769	110	524	115	125	67	661	441	512	199	83
349	39	81	180	173	23	131	338	76	114	48	203	128	155	290	274	196	177	45	54	82	21	67	353	649	208	209	17	564	281	181	376	265	134	110	18	288	115	238	256	80	95	387	189	142	197	574	638	333	313	441
400	338	387	60	5	362	17	77	8	76	212	561	498	48	110	544	462	288	207	108	455	231	72	441	70	524	235	145	434	532	172	118	399	471	736	450	360	121	772	287	478	276	199	596	433	513	295	389	445	621	13
355	261	356	131	10	203	128	76	60	48	709	90	290	83	109	45	196	82	21	353	181	54	376	67	148	134	17	281	564	238	16	95	387	18	110	574	638	115	313	253	331	5	537	165	79	340	403	37	333	394	441
447	285	10	460	83	132	81	180	17	403	84	38	23	457	268	131	30	128	734	259	203	567	318	543	155	1006	233	478	141	341	90	200	353	196	838	413	274	290	247	400	0	106	485	164	13	94	82	177	450	558	21
466	290	247	233	574	313	165	340	307	67	53	8	77	281	48	504	501	342	74	212	564	498	40	407	115	312	333	764	308	75	381	108	174	87	231	489	183	70	403	545	729	739	72	382	119	126	522	291	235	318	370
445	180	23	203	155	338	90	290	274	176	177	60	196	21	208	233	353	181	164	76	148	134	48	238	709	80	16	256	54	189	197	638	26	253	281	5	331	79	246	340	359	110	394	282	288	53	228	4	642	504	201
77	90	48	82	21	209	353	181	265	148	80	95	281	197	638	26	5	537	115	340	394	282	53	91	441	524	4	489	217	504	212	501	74	142	498	561	544	462	360	312	75	764	578	345	322	741	69	174	381	460	199
476	76	39	41	261	356	142	173	60	10	114	338	377	317	564	109	54	83	112	132	81	180	67	639	288	17	33	110	403	38	589	115	788	23	18	524	229	216	441	131	457	70	268	145	30	128	199	333	125	336	203
454	41	78	285	460	317	83	8	112	81	180	33	23	84	38	131	229	216	457	128	268	30	203	125	155	734	233	489	235	144	1006	543	90	606	274	196	353	290	247	164	578	82	177	838	21	200	413	400	208	0	45
538	709	649	176	78	142	285	392	317	38	223	460	788	33	216	112	30	567	268	639	39	589	734	457	689	229	558	485	413	283	200	543	261	259	60	41	838	296	94	564	0	173	114	356	273	400	281	782	518	54	8
502	39	176	76	709	48	173	649	10	60	81	180	142	83	78	285	23	281	131	8	392	460	117	128	288	377	203	317	115	155	112	223	524	132	90	233	274	70	290	247	639	196	333	353	177	82	164	21	45	589	208
95	283	261	131	173	10	48	83	109	290	21	181	265	17	8	148	80	649	574	313	79	246	333	282	70	53	91	489	285	4	235	201	360	501	342	634	392	74	578	561	322	748	40	65	312	764	478	345	174	112	117
410	90	10	338	181	95	16	256	638	197	537	331	359	176	282	228	4	642	8	217	504	281	74	212	561	48	498	40	564	544	462	312	709	115	344	69	207	333	381	75	108	87	741	61	6	231	277	489	729	123	24
495	649	60	285	392	460	377	317	223	8	81	180	67	288	33	589	84	524	38	131	441	788	128	216	689	203	268	199	336	155	736	318	233	734	90	144	274	567	196	353	290	1006	247	57	141	532	164	82	293	106	13
472	39	180	23	173	338	90	177	21	208	233	353	83	181	109	265	238	387	48	67	709	54	189	253	5	8	165	246	340	359	281	37	18	564	282	92	44	110	25	228	288	115	77	4	642	504	333	501	212	634	424
520	283	261	155	274	338	82	209	233	181	164	265	60	80	387	95	16	638	26	189	5	67	537	331	76	307	54	92	48	282	44	53	709	281	18	564	642	110	201	504	288	115	212	379	342	561	498	707	407	40	544
389	283	41	131	39	261	356	247	10	173	338	148	80	83	253	109	340	79	44	282	53	77	67	201	424	504	501	74	342	54	176	498	407	544	8	18	69	308	207	108	381	345	455	281	59	87	741	6	277	564	183
456	23	39	128	209	10	233	148	265	338	173	16	256	253	638	26	5	340	537	189	362	394	282	228	91	4	642	201	217	501	504	379	74	67	212	498	707	407	462	312	69	207	381	75	59	18	87	628	741	61	281
359	39	23	261	356	173	338	196	353	164	114	83	109	16	256	60	638	197	189	5	165	537	359	37	394	44	282	67	17	53	54	4	8	217	504	18	212	342	561	48	110	544	564	764	709	69	115	75	381	108	333
585	709	261	649	114	78	180	83	392	460	54	281	317	223	131	112	110	128	203	155	145	33	589	38	788	274	290	196	247	353	457	689	82	164	177	489	216	268	21	208	30	209	181	532	144	141	376	341	293	134	189
586	283	41	81	261	180	356	23	131	173	338	203	128	114	60	155	48	709	83	90	109	290	274	247	196	45	177	82	233	21	353	208	209	181	54	67	376	265	17	148	134	281	564	238	649	16	80	256	95	18	110
500	81	39	180	261	173	338	90	274	82	114	21	209	233	60	376	109	265	76	197	189	26	54	17	359	37	394	92	282	18	564	228	77	288	4	642	115	333	74	498	544	462	403	441	312	489	344	75	524	207	87
584	78	39	117	283	223	84	132	41	261	33	216	60	639	173	356	589	30	268	114	564	229	567	457	689	10	338	281	54	8	485	259	558	413	543	200	403	109	288	838	83	110	67	94	115	0	524	17	336	400	441
627	709	176	649	142	377	392	317	39	460	283	38	84	132	788	33	112	41	216	261	60	268	173	567	356	457	689	734	564	114	10	338	558	485	281	413	259	54	200	8	1006	403	838	288	109	94	0	110	83	67	115
601	283	39	41	76	48	261	649	173	60	10	114	338	285	392	460	117	564	83	377	54	317	8	67	223	112	23	17	132	115	639	18	524	33	70	145	788	155	229	333	199	457	748	90	268	336	274	290	736	247	489
304	60	256	537	246	331	709	281	44	25	564	217	504	212	74	764	345	70	524	108	87	61	145	231	545	183	140	72	382	360	119	449	348	121	370	793	199	888	478	748	405	434	46	597	168	341	13	592	399	198	57
496	283	41	180	261	356	23	173	10	203	338	128	176	155	114	90	60	274	109	45	48	177	82	21	209	353	181	376	265	148	67	17	8	80	16	281	387	564	189	197	18	574	313	253	288	5	537	115	649	165	340
623	209	181	134	80	95	54	253	5	709	79	359	44	53	228	4	642	217	201	504	212	561	407	40	441	403	70	308	345	69	381	108	87	59	61	231	729	123	545	578	183	140	24	72	280	449	471	126	234	370	218
619	39	261	356	10	247	45	196	21	209	114	265	148	83	60	109	387	16	313	246	331	359	67	307	17	362	54	76	44	228	8	91	18	201	564	501	424	342	561	288	40	462	65	345	207	455	108	174	59	489	441
637	283	39	41	176	76	709	48	261	649	173	10	60	142	78	285	81	180	83	564	392	54	460	281	8	377	67	317	23	288	131	110	223	112	132	403	115	128	203	639	524	441	70	155	145	589	33	333	233	90	84
612	283	176	48	41	261	356	173	142	78	60	10	114	338	117	460	564	109	54	83	281	112	132	8	81	67	639	288	17	110	403	115	23	18	524	131	216	441	689	70	457	268	145	128	30	333	125	748	336	360	734
659	23	203	128	10	155	290	274	45	114	21	209	208	60	353	83	181	109	265	238	80	76	95	256	67	197	54	638	574	189	17	26	5	8	537	165	331	246	340	307	281	37	394	18	362	282	92	44	25	110	228
664	261	356	10	338	114	128	48	60	109	90	274	196	177	45	21	353	54	164	67	8	17	281	564	376	148	110	18	238	288	16	80	95	115	189	638	313	142	253	333	5	441	537	524	79	70	246	282	394	78	489
614	41	709	649	10	338	114	142	81	78	180	285	83	54	392	460	281	117	8	23	377	67	131	317	17	110	112	223	128	132	203	18	524	155	639	441	145	233	90	589	333	33	274	290	247	196	353	199	360	220	229
638	76	41	317	10	338	83	229	288	268	30	17	524	18	259	543	1006	180	81	558	333	220	23	141	489	782	131	293	296	532	128	106	578	13	322	203	266	450	155	598	160	215	735	513	353	100	196	704	90	66	274
458	283	41	39	261	356	23	131	10	173	338	155	176	114	60	76	45	109	21	48	209	208	709	181	376	265	148	134	54	67	238	17	80	16	8	95	256	387	281	564	574	638	18	313	26	110	253	5	288	307	246
321	81	180	356	23	131	173	10	338	114	76	90	290	48	83	109	247	82	21	208	209	181	376	265	67	134	17	281	238	564	80	16	95	18	189	110	574	288	313	115	331	5	537	307	165	359	37	394	403	333	282
561	203	338	90	45	196	21	233	164	376	80	387	256	574	197	638	189	313	26	17	537	709	340	307	8	394	92	282	25	564	228	91	4	217	504	634	212	342	498	707	40	544	462	441	403	312	489	764	308	75	381
655	356	176	109	76	709	95	17	8	313	26	253	331	165	18	79	246	359	110	362	282	92	25	77	642	217	649	201	441	212	70	501	634	524	424	379	489	498	707	462	220	145	65	764	75	344	345	235	69	318	381
