id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
46	83	8	288	54	238	441	524	79	318	125	460	235	377	212	407	729	160	478	168	336	736	739	277	322	545	361	266	57	276	140	144	370	724	183	735	470	68	147	704	22	402	268	621	772	30	159	267	519	846	623
143	283	41	76	60	356	114	81	709	173	109	23	180	131	203	10	247	403	8	17	288	196	78	67	265	54	281	155	110	45	285	128	317	564	290	117	112	392	21	90	134	18	274	233	177	377	441	333	164	376	82
93	76	109	48	45	709	164	197	288	110	18	281	165	79	649	564	92	340	504	524	145	4	220	544	115	142	53	70	498	312	318	342	61	65	199	634	46	215	74	729	125	381	13	40	424	6	345	379	348	545	160
69	356	114	76	176	109	48	45	709	290	128	21	17	177	376	246	82	288	209	197	238	54	387	80	331	353	18	333	208	564	217	253	441	537	79	313	5	394	142	92	501	37	524	145	220	201	115	25	44	544	362
10	39	41	60	338	196	290	134	246	233	8	238	256	16	331	110	281	26	217	359	638	537	649	282	37	340	228	4	145	115	53	498	312	70	91	212	318	642	65	61	407	748	634	199	462	74	729	381	107	235	13
138	39	261	60	114	356	317	109	377	81	403	83	10	23	288	33	17	281	131	54	564	110	67	203	457	247	441	18	524	196	333	145	229	199	115	265	155	107	220	128	360	233	45	290	21	336	134	318	543	274	164
171	283	261	81	356	76	60	114	23	173	180	48	131	203	109	247	709	83	10	196	265	155	45	128	290	403	17	8	90	134	649	274	288	177	67	233	376	54	164	82	246	110	281	197	209	18	238	256	181	331	387
108	39	23	60	131	173	76	176	109	247	338	48	196	265	10	155	290	128	709	21	90	177	8	403	233	164	82	288	209	197	181	256	387	80	16	148	18	281	95	649	26	217	564	359	638	537	79	394	92	501	282
224	76	48	176	709	649	283	39	78	142	41	117	285	377	261	60	112	33	639	114	132	788	589	173	356	30	268	457	734	403	338	109	567	229	8	413	288	606	200	281	564	10	1006	83	543	485	54	110	17	838	259
101	76	709	81	649	23	180	131	10	403	203	247	317	285	117	54	196	110	460	265	155	639	128	45	441	290	333	21	90	134	274	233	524	177	164	589	376	132	82	748	199	70	197	125	246	209	256	353	181	331	107
80	261	114	173	76	265	83	48	177	82	233	17	209	8	16	288	353	54	110	18	281	638	5	333	282	37	564	441	189	25	145	220	312	91	115	65	174	142	215	360	489	207	345	628	739	13	231	277	455	361	344
166	283	39	41	176	261	81	649	23	180	131	83	10	78	203	8	247	392	112	281	196	460	265	155	128	45	290	333	21	134	274	233	524	223	177	164	589	376	748	199	70	33	197	246	209	256	360	353	181	331	107
15	261	76	23	338	83	247	403	17	142	265	155	45	128	54	21	90	134	177	164	285	246	197	209	256	392	238	460	148	115	95	639	208	199	217	359	638	537	318	107	79	313	5	394	37	501	46	223	341	215	504
76	41	81	356	76	173	131	176	109	247	338	196	10	709	265	128	21	90	8	164	67	246	82	209	197	238	181	256	649	281	16	353	148	95	333	165	208	26	359	638	142	537	79	313	5	524	394	282	92	501	37
148	283	41	39	81	261	131	180	173	109	176	338	196	265	48	10	290	128	90	134	274	177	376	17	164	82	233	8	209	238	197	403	181	256	288	387	16	331	148	95	18	281	26	253	217	333	638	79	537	5	564
37	83	67	281	197	18	238	80	208	638	79	282	37	285	318	317	228	392	4	107	46	25	544	235	341	312	642	65	634	729	532	40	75	424	207	6	77	348	322	741	545	455	244	87	162	121	108	69	276	449	370
18	283	39	41	48	60	356	114	173	81	109	338	142	23	180	83	10	403	131	285	8	117	203	288	112	17	247	460	281	54	67	110	564	639	196	223	18	265	155	441	128	589	333	45	524	290	145	21	233	90	134
241	76	48	180	338	45	8	290	649	21	54	376	164	82	281	256	238	142	564	387	16	80	95	208	26	217	524	359	78	638	537	79	5	282	394	501	285	340	317	504	117	360	125	4	46	544	215	44	489	235	53
118	356	114	60	196	338	155	290	274	48	246	164	233	238	17	8	403	709	67	95	353	288	165	54	217	110	79	537	5	281	394	282	37	564	441	189	4	498	524	145	649	91	65	61	115	634	462	174	318	424	46
28	134	709	403	80	54	110	208	26	253	504	4	544	498	70	212	642	65	61	46	107	77	341	87	561	478	370	764	285	793	183	141	72	399	266	121	106	118	772	218	144	150	512	354	436	269	289	138	402	623	439
48	39	261	114	338	177	76	164	176	256	17	353	165	208	48	253	8	67	288	37	340	282	110	333	189	281	544	441	342	564	634	407	462	40	6	220	145	524	345	379	628	308	244	739	348	231	115	455	277	561	318
107	41	261	131	60	173	247	109	76	265	176	83	128	10	90	274	48	376	82	238	209	17	256	80	16	148	67	353	288	54	359	110	18	638	79	5	281	92	394	333	501	282	340	189	441	4	228	25	362	53	524
263	338	290	197	148	638	281	504	4	53	498	649	312	642	212	61	462	74	46	489	77	360	748	75	142	244	235	277	545	87	69	793	449	183	513	578	471	322	59	280	72	399	162	736	112	78	118	121	285	336	621
266	356	114	60	173	45	290	176	10	164	48	17	80	148	331	353	67	288	79	54	537	313	18	110	282	340	281	333	201	504	189	441	564	574	212	342	220	524	145	74	174	729	424	115	40	345	70	628	649	308	46
293	283	39	41	261	81	356	114	176	23	48	180	131	109	203	338	709	247	10	196	403	128	290	21	90	134	274	233	376	164	82	246	197	209	181	238	331	387	353	16	148	441	95	208	26	524	78	217	145	253	537
299	60	203	247	83	45	155	290	134	274	177	376	403	246	288	67	238	256	54	80	110	95	333	26	217	253	359	564	79	313	441	394	282	340	524	145	142	504	201	228	4	25	44	70	544	53	318	312	574	199	212
280	261	76	176	356	60	23	109	203	247	83	649	10	196	403	8	265	17	155	288	142	128	290	67	54	21	134	110	177	78	18	564	376	82	246	333	441	256	181	112	317	331	16	117	387	392	524	80	148	145	460
333	261	23	131	60	173	338	176	45	155	290	128	376	164	233	238	197	181	256	387	709	403	67	16	331	353	165	54	26	110	217	359	281	537	5	92	394	282	564	189	504	4	649	544	524	145	220	53	498	115	642
335	283	76	41	48	261	649	81	142	109	338	78	23	317	403	10	285	180	117	8	131	377	288	17	203	639	247	223	196	18	589	33	132	265	155	38	145	216	128	84	45	457	290	115	233	125	21	268	689	90	134
289	60	173	196	76	128	48	164	233	403	353	288	709	54	110	18	281	282	189	564	441	544	498	524	145	220	61	462	115	649	70	6	318	77	75	379	46	215	489	308	739	231	348	360	748	277	545	108	235	741	561
326	131	76	176	247	83	265	10	290	134	274	177	17	8	238	181	54	387	110	80	331	148	353	649	95	165	333	217	253	359	638	441	313	5	92	501	37	142	340	145	189	201	228	25	362	91	199	574	642	61	489
315	261	60	274	82	8	387	403	208	18	281	333	564	228	65	74	307	318	46	215	748	360	489	345	199	75	739	235	107	277	125	741	108	361	707	532	370	140	513	478	168	322	112	162	7	119	285	118	276	121	336
323	76	83	290	90	134	274	177	288	197	110	238	256	80	333	142	26	359	638	537	79	282	394	115	78	340	504	201	228	112	318	4	285	25	544	44	53	215	312	13	392	341	212	61	642	342	407	65	462	634	174
229	176	48	649	60	356	114	173	142	78	109	81	338	317	117	403	377	83	23	10	460	8	180	288	131	639	17	223	54	203	67	110	33	247	132	38	216	84	18	441	196	457	268	524	689	333	30	265	155	748	606
342	39	48	81	709	23	338	180	649	131	203	247	142	17	196	78	265	155	281	45	128	290	564	285	317	21	18	90	134	117	112	274	392	233	177	164	377	460	82	524	246	197	639	209	256	181	353	331	238	115	16
58	48	338	203	83	142	45	290	281	274	164	376	197	441	285	112	117	238	331	16	387	80	377	208	165	748	199	26	217	359	253	360	537	318	79	313	107	394	37	92	489	340	504	228	201	132	4	544	295	478	44
358	114	180	173	76	176	48	196	83	10	90	177	17	376	8	403	82	197	288	181	256	387	54	16	148	353	110	95	165	208	649	333	253	564	537	313	5	394	501	37	340	189	524	504	145	201	228	4	220	142	44
378	283	39	76	41	176	48	261	709	649	60	356	114	173	142	78	81	109	338	285	117	403	23	83	10	180	377	8	460	131	288	17	639	203	281	54	67	564	110	247	33	132	196	18	441	216	524	333	265	457	145
557	649	76	48	78	709	38	84	176	317	142	216	117	377	392	285	788	33	223	30	460	268	112	132	558	567	734	589	639	413	689	457	200	485	296	229	543	94	838	1006	0	273	259	386	400	39	606	782	518	769	93
377	173	247	45	128	209	181	256	649	16	333	564	441	253	359	638	313	142	394	524	37	340	189	115	70	228	748	91	574	46	215	112	489	342	235	634	74	317	117	381	40	392	460	308	639	168	277	741	513	244	455
361	356	114	180	338	48	83	709	403	288	256	387	281	649	18	333	564	441	79	313	282	501	524	145	220	115	44	362	53	318	748	312	199	360	46	215	61	125	342	407	307	462	235	174	729	285	345	75	6	207	160
225	261	81	247	48	83	290	274	177	8	67	256	54	110	281	208	217	253	79	564	441	394	228	25	44	544	312	574	212	748	199	342	360	215	634	489	74	107	729	125	235	13	341	424	77	112	231	277	160	295	741
374	261	356	114	173	76	176	109	247	338	48	83	10	45	155	290	128	709	21	134	274	177	17	8	376	403	164	246	233	82	288	67	238	181	256	387	54	80	16	110	148	353	18	281	95	649	165	26	333	217	359
320	261	356	76	247	109	338	196	265	10	128	90	134	709	17	376	82	209	403	181	288	331	148	54	95	110	18	165	208	26	217	359	333	638	79	537	313	5	649	92	394	501	282	504	228	4	145	220	25	44	544
357	48	247	338	196	10	265	128	90	233	164	82	197	238	110	18	80	16	353	148	208	26	217	359	638	537	79	142	313	5	92	501	37	340	220	189	115	4	748	544	199	360	53	498	312	91	574	46	125	107	215
301	176	78	142	283	39	223	41	33	261	60	639	30	457	734	114	173	567	356	558	229	403	200	338	606	1006	109	8	838	288	94	564	281	259	400	296	10	54	83	110	17	125	67	441	748	199	524	769	145	336	299
349	39	81	76	114	23	173	180	48	131	203	338	196	265	155	45	128	290	17	649	21	134	274	288	177	67	54	376	82	110	246	281	197	209	18	256	238	181	142	564	331	387	353	333	80	441	95	165	208	26	524
400	60	338	76	48	17	387	8	288	110	5	441	362	544	498	524	145	649	212	462	70	207	77	360	199	231	455	235	142	13	108	561	125	160	295	532	513	478	471	168	72	399	141	736	118	266	78	172	276	121	434
355	261	356	76	60	131	48	203	109	709	83	196	10	45	128	290	17	403	21	90	134	67	376	82	54	110	281	238	181	18	387	331	16	353	148	564	333	142	95	441	165	217	253	638	537	79	524	313	145	5	394
447	81	23	180	83	403	10	285	131	203	17	460	247	196	265	132	155	128	45	290	38	21	233	90	134	457	274	84	177	268	164	30	376	82	197	318	246	353	256	209	331	181	341	13	16	734	238	46	148	387	80
466	247	290	48	233	8	403	67	165	313	281	333	501	340	564	504	53	498	312	649	574	212	342	115	407	70	74	307	174	318	729	381	40	46	77	489	360	75	748	308	739	231	235	13	107	545	108	341	87	125	295
445	23	60	180	203	76	176	338	48	196	155	290	709	21	90	134	274	177	403	233	246	164	288	197	238	181	256	54	80	110	331	16	148	353	281	649	208	26	253	359	638	79	5	394	501	282	340	524	145	189	504
77	48	265	21	90	82	209	197	181	80	281	148	353	95	26	217	441	638	537	5	142	394	282	501	524	340	504	115	4	544	748	53	199	360	498	312	91	46	212	215	489	61	112	462	341	174	74	381	345	6	75
476	39	76	41	261	60	356	114	173	142	81	109	338	317	403	23	83	10	112	377	180	131	288	17	639	203	54	67	564	110	247	33	589	132	38	216	196	18	441	457	524	333	268	265	145	30	128	199	125	115	70
454	41	81	23	78	180	83	131	8	203	317	285	247	112	460	196	265	155	128	45	290	21	90	134	233	33	274	177	164	125	376	216	82	457	38	197	84	246	606	268	256	209	353	331	181	16	30	238	148	229	387
538	176	649	709	78	142	317	285	38	392	283	216	39	223	33	460	112	788	30	639	268	589	41	689	734	261	60	457	567	558	413	200	229	114	485	173	543	356	403	606	838	94	296	0	259	338	400	8	518	109	564
502	39	76	176	48	60	81	173	709	23	180	131	203	649	83	10	247	8	196	142	288	265	155	45	128	281	78	290	21	90	134	274	177	233	285	164	333	317	376	112	117	82	246	197	392	209	524	256	181	460	377
95	283	261	173	131	109	48	83	10	265	290	21	17	8	246	649	181	80	148	333	79	313	282	501	70	201	4	748	360	112	53	285	312	91	489	574	13	235	317	61	342	117	65	634	392	174	74	729	639	40	345
410	338	176	90	10	48	197	181	256	16	8	331	95	403	709	217	359	638	537	281	333	282	504	4	228	564	544	498	312	524	642	220	212	61	74	462	115	381	729	40	6	649	70	207	75	46	489	231	348	748	277
495	60	649	81	180	131	8	203	317	285	288	247	392	377	67	460	196	265	155	441	128	223	45	290	524	589	90	134	233	274	33	164	199	376	82	197	216	38	246	256	209	689	84	353	268	181	318	16	238	13	148
472	39	23	180	173	109	338	48	265	83	21	90	177	709	246	233	8	238	403	181	67	288	387	353	54	110	18	165	281	208	253	359	333	5	564	92	501	282	441	37	340	189	504	228	4	524	25	220	44	115	498
520	283	261	60	76	338	265	155	274	48	82	164	233	209	181	387	80	403	709	16	67	331	288	95	54	26	110	18	638	537	281	5	92	282	564	441	504	201	189	44	544	524	53	145	649	498	220	312	642	212	342
389	283	41	39	261	131	356	247	173	109	338	83	76	10	176	48	80	148	8	67	253	79	54	18	709	501	282	340	333	281	201	504	44	544	441	564	53	498	342	407	220	524	74	424	381	6	207	115	77	345	70
456	39	23	173	265	338	128	10	209	233	256	148	16	26	67	253	217	403	638	537	5	501	18	394	110	282	340	709	201	281	504	4	228	189	362	498	312	564	91	642	212	61	407	74	462	145	524	381	729	207	379
359	39	261	23	356	114	60	173	109	196	338	83	48	164	197	17	256	8	16	403	67	353	709	165	54	217	359	110	18	638	537	5	394	333	282	37	504	189	564	4	441	44	544	53	524	145	220	212	649	342	61
585	261	709	114	649	180	131	83	203	78	247	196	317	54	281	110	112	392	155	460	128	290	21	134	274	177	164	145	376	82	223	197	246	209	589	256	181	353	331	16	238	33	387	148	80	95	457	606	208	165	341
586	283	41	261	81	356	60	114	23	173	180	131	48	203	109	338	247	709	83	196	265	45	155	128	290	17	403	21	90	134	274	177	288	649	67	233	376	246	82	54	197	110	209	281	238	181	256	18	387	16	80
500	39	81	261	180	60	114	173	76	109	338	265	21	90	274	376	17	82	233	209	197	403	288	54	18	26	359	333	564	394	92	282	37	649	441	189	228	4	524	145	220	544	115	498	312	142	642	318	61	462	748
584	283	39	78	41	261	117	60	223	84	114	216	33	356	173	639	132	589	30	268	403	338	689	457	109	8	288	229	567	10	281	83	564	606	413	54	200	558	17	110	543	67	81	485	838	441	259	125	524	94	400
627	176	709	649	283	39	142	41	317	392	377	261	60	38	112	460	84	216	33	114	132	356	173	788	268	689	457	403	734	338	109	567	8	288	413	606	281	558	10	564	200	83	1006	54	485	110	17	838	67	259	94
601	283	39	41	76	261	48	60	114	173	649	338	23	83	10	8	247	17	317	285	117	392	112	67	54	377	460	564	155	18	639	45	290	333	90	134	223	524	274	145	177	164	132	115	748	33	376	199	70	82	197
304	60	709	246	256	331	281	217	537	564	504	524	145	25	44	70	212	61	748	360	74	199	46	107	345	13	341	231	348	545	87	108	78	478	168	370	140	449	764	793	285	183	382	72	317	399	117	460	639	392	336
496	283	41	261	356	60	114	23	176	173	180	203	48	109	338	10	265	45	155	128	21	17	90	8	274	177	288	649	67	376	82	197	209	181	281	18	387	80	16	353	148	564	333	142	441	165	253	537	313	524	145
623	134	709	209	403	181	80	54	95	253	217	359	79	5	441	504	201	228	4	44	53	70	212	642	142	61	407	46	729	381	40	345	107	13	341	308	231	545	160	87	108	561	123	69	112	24	578	370	126	471	140
619	39	261	356	114	60	247	109	76	196	265	45	83	10	21	246	17	209	8	387	67	16	288	148	331	54	18	359	313	501	564	441	201	228	649	44	362	524	220	91	342	65	70	462	307	174	46	142	40	215	424
637	283	39	41	76	261	176	48	60	709	81	173	649	23	180	131	83	203	10	142	403	247	8	288	78	196	67	54	281	265	110	285	155	317	564	45	128	112	392	290	21	90	134	377	274	460	441	233	333	177	164
612	283	41	176	48	261	60	356	114	173	142	78	81	109	338	117	403	23	83	112	10	8	460	131	288	17	639	281	54	67	564	110	247	132	216	196	18	441	457	524	333	268	689	265	145	155	30	128	748	606	125
659	23	60	114	203	76	109	83	265	45	155	10	290	128	21	274	17	246	8	209	238	197	181	256	67	80	331	54	353	95	110	18	165	281	208	26	217	333	638	537	5	394	92	441	501	282	37	340	189	504	201
664	261	356	60	114	48	109	338	10	196	45	8	17	128	21	288	90	274	67	177	54	164	376	110	281	246	142	18	238	564	333	353	16	80	148	441	95	78	524	217	253	638	537	79	112	313	220	115	5	70	282
614	41	114	81	709	23	649	338	180	131	203	83	10	247	142	8	17	196	78	67	54	265	281	155	110	45	285	128	317	290	117	112	18	21	392	90	134	274	233	177	441	377	460	333	164	376	524	82	639	145	197
638	76	41	317	338	81	83	10	23	288	180	17	131	203	268	30	247	18	524	333	196	229	265	155	220	128	1006	45	290	21	134	90	543	274	177	13	259	197	82	376	353	489	215	256	141	246	558	209	181	16	160
458	283	39	41	261	356	60	23	114	76	131	173	176	109	48	338	10	265	709	45	155	21	134	17	8	403	376	288	246	67	209	238	181	54	256	649	110	387	281	80	18	16	148	95	333	564	208	26	217	253	441
321	81	356	76	114	23	173	180	131	48	109	338	247	83	10	265	290	21	90	134	17	403	288	376	67	82	209	238	181	110	281	18	331	80	16	95	333	564	165	208	441	359	537	313	5	524	394	282	501	92	37
561	203	338	196	45	21	90	376	17	709	164	233	8	197	403	256	387	80	26	217	638	537	313	564	92	394	282	441	649	340	189	504	228	4	145	25	544	498	312	574	91	212	342	61	634	748	462	307	360	174	199
655	356	76	176	109	709	17	8	246	331	110	18	95	165	649	26	217	253	359	79	313	441	92	501	282	524	145	142	201	220	25	70	362	498	318	748	212	360	642	61	46	65	215	489	634	462	107	125	174	729	235
