id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
46	460	54	83	8	377	288	441	524	125	318	30	235	268	238	478	79	144	168	736	336	259	212	322	276	57	160	729	400	266	407	402	22	183	735	724	782	277	68	704	545	427	361	470	739	147	863	519	421	305	140
143	76	709	283	41	356	60	173	114	10	81	109	285	78	180	403	54	23	564	392	8	117	67	17	131	317	377	281	110	112	203	288	132	128	247	155	441	274	290	639	18	115	196	524	164	145	33	90	45	353	589
93	76	709	48	649	142	109	285	78	564	392	117	317	281	110	70	288	132	223	18	639	115	524	164	145	45	33	589	199	38	229	197	84	457	125	788	220	318	689	606	30	504	216	13	734	512	478	79	46	53	295
69	76	709	176	48	356	142	114	109	285	78	54	564	392	117	17	317	377	288	132	128	223	441	290	18	639	115	524	145	45	33	353	82	209	177	38	199	21	376	229	208	197	84	457	125	333	788	220	107	606	30
10	39	41	649	60	338	285	460	78	8	392	317	281	110	70	112	132	223	290	639	115	196	145	33	233	199	38	229	134	84	457	125	256	748	788	318	107	689	606	16	246	341	359	235	216	331	26	638	13	268	734
138	39	261	356	60	114	10	81	109	403	54	23	564	83	67	17	131	317	377	281	110	203	288	128	247	155	441	274	290	18	115	196	524	145	164	33	45	353	233	265	82	209	177	199	229	21	376	134	197	181	457
171	76	709	283	48	649	261	356	60	173	114	10	81	109	285	460	180	403	54	23	83	8	392	117	67	17	131	317	377	281	110	70	112	203	288	132	128	247	223	155	441	274	290	18	196	524	164	145	90	45	33
108	76	709	176	48	39	649	60	173	338	10	109	285	460	78	403	23	564	8	392	131	317	377	281	70	112	288	132	128	247	223	155	290	18	639	115	196	524	164	145	90	33	589	233	265	82	209	177	199	38	21
224	76	709	283	176	48	39	41	649	261	356	60	173	338	142	114	10	81	109	285	78	180	403	54	23	564	83	8	117	67	17	131	377	112	281	110	70	203	288	132	128	247	155	441	274	639	290	18	115	196	524
101	76	709	649	10	81	285	460	180	403	54	23	117	131	317	110	70	203	132	128	247	155	441	274	290	639	196	524	164	90	45	353	589	233	265	82	209	177	38	199	21	229	376	208	134	197	84	181	457	125	95
80	76	48	261	173	142	114	460	54	564	83	8	392	117	17	377	281	110	288	132	441	18	639	115	145	353	233	265	82	209	177	38	229	84	333	788	220	689	606	30	16	216	360	638	13	734	512	189	121	144	489
166	283	176	39	41	649	261	10	81	460	78	180	23	83	392	8	131	281	70	112	203	128	247	223	155	274	290	196	524	164	45	33	353	589	233	265	209	177	38	199	21	229	376	208	134	197	84	181	95	748	256
15	76	261	338	142	285	460	403	54	23	83	392	17	128	247	223	155	639	115	164	90	45	33	265	209	177	199	21	229	208	134	197	84	457	95	256	788	318	107	30	148	246	341	504	359	638	734	512	238	478	217
76	76	709	176	41	649	356	173	338	142	10	81	109	285	78	8	392	67	131	317	377	281	70	132	128	247	639	115	196	524	164	90	33	353	589	265	82	209	199	21	229	208	197	181	84	457	125	95	256	333	788
148	283	176	48	39	41	649	261	173	338	142	10	81	109	285	460	78	180	403	564	8	392	117	17	131	377	281	112	288	132	128	223	274	290	18	639	115	196	524	164	145	90	33	589	233	265	82	209	177	199	38
37	285	83	392	67	317	281	18	33	229	208	197	84	788	318	107	216	341	235	638	734	80	238	512	46	79	121	282	259	228	1006	543	532	293	322	276	25	312	37	0	642	544	4	729	400	77	567	838	200	75	65
18	283	48	39	41	356	60	173	338	142	114	10	81	109	285	460	180	403	54	23	564	83	8	117	67	17	131	281	112	110	70	203	288	128	247	223	155	441	274	290	639	18	115	196	524	164	145	90	45	589	353
241	76	48	649	338	142	285	78	180	54	564	8	117	317	281	132	223	290	524	164	45	33	82	38	21	376	229	208	84	125	95	256	788	689	606	16	504	216	359	235	360	26	638	268	734	80	238	512	387	217	46
118	709	48	649	356	60	338	142	114	285	78	403	54	564	8	392	67	17	317	377	281	110	112	288	132	223	155	441	274	290	639	115	196	524	164	145	33	353	589	233	199	38	229	84	457	125	95	788	318	689	606
28	709	285	403	54	110	70	33	208	229	134	457	788	107	30	504	341	26	268	80	734	512	478	253	46	121	144	141	498	543	212	0	642	544	4	77	61	567	266	200	106	65	413	561	402	87	793	540	269	485	94
48	76	176	48	39	649	261	338	142	114	285	460	78	564	8	392	117	67	17	317	377	281	110	112	288	132	223	441	639	115	524	164	145	353	589	177	38	208	229	84	457	125	256	748	333	788	220	318	107	689	606
107	76	176	48	41	649	261	60	173	142	10	109	285	460	78	54	83	392	117	67	17	131	317	377	281	110	112	288	132	128	247	223	441	274	18	639	115	524	145	90	33	353	589	265	82	209	199	38	376	229	84
263	649	338	142	285	460	78	392	117	317	281	112	132	223	290	639	33	589	38	197	84	748	788	689	606	148	504	235	216	360	638	268	734	46	121	489	53	736	336	259	498	1006	543	293	212	322	312	462	450	513	642
266	176	48	649	356	60	173	142	114	10	285	460	78	54	564	392	117	67	17	317	377	281	110	70	112	288	132	223	441	290	18	639	115	524	164	145	45	33	353	589	199	38	229	84	457	125	333	788	220	107	689
293	709	283	176	48	39	41	261	356	338	114	10	81	109	78	180	403	23	392	131	317	70	203	128	247	441	274	290	196	524	164	145	90	353	589	233	82	209	199	21	376	229	208	134	197	181	84	457	95	788	318
299	60	142	460	78	403	54	564	83	67	317	377	110	70	112	203	288	132	247	223	155	441	274	290	524	145	45	33	589	177	199	38	376	229	134	84	95	256	333	788	318	107	689	606	30	246	504	341	359	26	13
280	76	176	649	261	356	60	142	10	109	460	78	403	54	23	564	83	392	8	117	67	17	317	377	110	112	70	203	288	128	247	223	155	441	290	639	18	115	196	524	145	589	265	82	177	199	21	229	376	208	134
333	709	176	649	261	60	173	338	285	460	78	403	54	23	564	392	117	67	131	317	377	281	110	70	112	132	128	223	155	290	115	524	164	145	45	33	353	589	233	199	38	376	229	197	181	84	457	125	256	748	788
335	76	283	48	41	649	261	338	142	10	81	109	285	78	180	403	23	8	117	17	131	317	377	203	288	132	128	247	223	155	274	290	639	18	115	196	145	164	90	45	33	353	589	233	265	82	209	177	38	21	229
289	76	709	48	649	60	173	142	460	78	403	54	564	392	117	317	377	281	110	70	112	288	132	128	223	441	18	639	115	196	524	164	145	33	353	589	233	38	229	84	457	125	748	788	220	318	107	689	606	30	341
326	76	176	649	142	10	285	460	78	54	83	8	117	17	131	317	377	110	112	132	247	223	441	274	290	639	145	33	353	589	265	177	199	38	229	134	181	84	457	95	333	788	689	606	148	30	359	216	331	638	13
315	261	60	285	403	564	8	117	377	281	112	223	274	18	639	33	82	199	208	229	457	125	748	333	788	318	107	606	235	216	360	268	734	512	478	387	46	121	144	489	168	307	336	259	228	1006	543	532	293	215	322
323	76	142	285	78	83	392	110	112	288	132	223	274	290	115	90	33	177	38	229	134	197	84	457	256	333	788	318	689	606	504	341	216	359	26	638	13	734	80	238	512	478	79	121	537	53	295	141	282	394	44
229	176	48	649	356	60	173	338	142	114	10	81	109	460	78	180	403	54	23	83	8	117	67	17	131	317	377	110	203	288	132	128	247	223	155	441	274	639	290	18	115	196	524	164	33	90	45	353	233	265	82
342	709	48	39	649	338	142	81	285	460	78	180	23	564	392	117	17	131	317	377	281	70	112	203	132	128	247	223	155	274	290	18	639	115	196	524	164	90	45	33	353	233	265	82	209	177	38	199	21	229	208
58	48	338	142	285	83	117	377	281	112	203	132	441	274	290	164	45	38	199	229	376	208	197	84	457	748	318	107	689	16	504	359	331	360	26	734	80	512	238	478	217	387	79	253	121	537	144	489	53	295	307
358	76	176	48	649	173	142	114	10	285	78	180	403	54	564	83	8	392	117	17	317	377	110	288	132	223	639	115	196	524	145	90	33	353	82	177	199	38	376	208	197	181	84	125	95	256	333	788	220	318	689
378	76	709	283	176	48	39	41	649	261	356	60	173	338	142	114	10	81	109	285	460	78	180	403	54	23	564	83	8	117	67	17	131	377	281	110	70	203	288	132	128	247	155	441	274	639	290	18	115	196	524
557	76	709	283	176	48	39	41	649	261	356	173	60	338	142	114	10	81	109	285	78	460	180	403	54	564	23	83	392	8	117	67	17	131	377	317	70	112	281	110	203	288	132	128	247	223	155	441	274	639	18
377	649	173	142	460	564	392	117	317	377	70	112	128	247	441	639	115	524	45	33	209	38	229	181	84	256	748	333	788	689	606	30	16	216	359	235	638	268	734	512	189	46	253	121	489	168	574	736	313	394	259
361	709	48	649	356	338	114	285	180	403	564	83	117	377	281	288	132	223	441	18	639	115	524	145	33	589	38	199	229	457	125	256	748	333	788	220	318	689	606	30	216	235	360	734	512	387	46	79	144	53	295
225	48	261	81	460	54	564	83	8	67	281	110	112	247	441	274	290	639	589	177	199	229	208	84	457	125	256	748	107	689	30	341	235	360	268	13	512	478	217	79	253	121	144	489	295	574	141	336	394	44	259
374	76	709	176	48	649	261	356	173	338	142	114	10	109	285	460	403	54	564	83	8	392	117	67	17	317	377	281	110	70	112	288	128	247	223	155	441	274	290	18	639	115	524	164	145	45	33	353	589	233	82
320	76	709	649	261	356	338	142	10	109	285	460	78	403	54	392	117	17	317	377	110	70	288	132	128	247	223	18	639	196	145	90	33	589	265	82	209	38	376	208	229	134	181	84	457	95	748	333	788	220	318
357	48	338	142	10	460	392	117	317	110	132	128	247	223	18	639	115	196	164	90	33	353	589	233	265	82	199	38	229	208	197	84	125	748	788	220	107	689	606	148	16	359	216	360	26	638	268	80	734	238	217
301	283	176	39	41	261	356	60	173	338	142	114	10	81	109	78	180	403	54	564	23	83	8	67	17	131	281	70	110	203	288	128	247	223	155	441	274	639	290	18	115	196	524	145	33	164	90	45	353	233	265
349	76	48	39	649	173	338	142	114	81	285	460	78	180	54	23	564	392	117	67	17	131	317	377	281	110	112	203	288	132	128	223	155	441	274	290	18	639	115	196	524	145	45	33	353	265	82	209	177	38	199
400	76	48	649	60	338	142	285	460	78	8	117	17	317	377	110	70	288	132	223	441	524	145	33	589	199	38	229	84	125	788	689	606	30	235	216	360	13	268	734	478	387	121	144	295	168	736	141	336	5	259
355	76	709	48	261	356	60	142	10	109	285	460	403	54	564	83	392	117	67	17	131	377	281	110	112	203	132	128	223	441	290	639	18	115	196	524	145	90	45	33	353	82	38	199	21	229	376	134	181	457	125
447	10	81	285	460	180	403	23	83	17	131	203	132	128	247	155	274	290	196	164	90	45	353	233	265	82	38	209	177	21	376	208	134	84	197	181	457	95	256	318	30	148	16	246	341	504	359	331	26	268	638
466	48	649	285	460	403	564	8	392	117	67	317	377	281	70	112	132	247	290	639	115	33	589	233	38	229	84	457	125	748	333	788	318	107	689	606	30	504	341	235	216	360	13	268	734	512	478	46	121	144	489
445	76	709	176	48	649	60	338	285	460	78	180	403	54	23	392	117	377	281	110	70	112	203	288	132	223	155	274	290	639	196	524	164	145	90	33	353	233	177	38	199	21	229	208	134	197	181	84	457	256	748
77	48	142	460	392	377	281	112	132	223	441	639	115	524	90	33	353	589	265	82	209	38	199	21	197	181	84	457	95	748	788	689	148	30	504	341	360	26	638	268	80	734	217	46	537	144	489	53	141	336	282
476	76	39	41	261	356	60	173	338	142	114	10	81	109	180	403	54	23	564	83	67	17	131	317	377	112	110	70	203	288	132	128	247	441	639	290	18	115	196	524	145	164	33	90	45	589	353	233	265	82	38
454	41	81	285	460	78	180	23	83	8	131	317	112	203	128	247	155	274	290	196	164	90	45	33	353	233	265	82	209	177	38	21	229	376	208	134	197	84	181	457	125	95	256	606	30	148	16	246	216	504	235
538	709	283	176	39	41	649	261	356	60	173	338	142	114	10	81	285	109	460	78	180	403	54	564	23	83	392	8	67	17	131	317	112	281	70	110	203	288	128	247	223	155	441	274	639	290	18	115	196	524	145
502	76	709	176	48	39	649	60	173	142	10	81	285	460	78	180	23	83	8	392	117	131	317	377	281	70	112	203	288	132	128	247	223	155	274	290	639	115	196	524	164	90	45	33	353	589	233	265	82	209	177
95	283	48	649	261	173	10	109	285	83	8	392	117	17	131	317	70	112	223	290	639	33	265	38	21	229	181	84	748	333	788	689	606	148	30	246	216	235	360	268	13	734	80	512	478	79	489	53	574	313	282
410	709	176	48	649	338	142	10	285	460	78	403	564	8	392	117	317	377	281	70	112	132	223	639	115	524	90	33	589	199	38	229	197	181	84	457	95	256	748	333	788	220	107	689	606	16	30	504	341	359	235
495	649	60	81	285	460	180	392	8	67	131	317	377	203	288	128	247	223	155	441	274	290	196	524	164	90	45	33	353	589	233	265	82	209	38	199	376	134	197	84	181	95	256	788	318	689	148	16	246	216	504
472	709	48	39	173	338	142	109	285	460	78	180	403	54	23	564	83	8	392	117	67	317	377	281	110	70	112	288	132	223	441	18	639	115	524	90	33	353	233	265	177	199	38	21	229	208	181	84	457	748	333
520	76	709	283	48	649	261	60	338	142	285	460	78	403	54	564	392	117	67	317	377	281	110	70	112	288	132	223	155	441	274	18	639	115	524	164	145	33	589	233	265	82	209	199	38	229	181	84	457	95	748
389	76	709	283	176	48	39	41	649	261	356	173	338	10	109	285	460	78	54	564	83	8	392	117	67	131	317	377	281	70	112	132	247	223	441	18	639	115	524	33	589	38	229	84	457	125	748	333	788	220	318
456	709	39	649	173	338	10	285	460	78	403	23	564	392	117	67	317	377	281	110	70	112	132	128	223	18	639	115	524	145	33	233	265	209	199	38	229	84	457	125	256	748	788	318	107	689	606	148	16	30	504
359	709	48	39	649	261	356	173	60	338	142	114	109	285	460	403	54	23	564	83	8	392	67	17	317	377	110	70	112	132	223	441	18	115	196	524	164	145	33	353	589	199	38	229	197	84	457	125	256	748	333
585	709	649	261	114	460	78	180	54	83	392	131	317	281	110	112	203	128	247	223	155	274	290	196	164	145	33	353	589	82	209	177	38	21	376	208	134	197	181	457	95	256	788	689	606	30	148	16	246	216	341
586	709	283	48	41	649	261	356	60	173	338	142	114	81	109	285	460	78	180	403	54	23	564	83	392	117	67	17	131	317	377	281	110	70	203	288	132	128	247	223	155	441	274	290	18	639	115	196	524	145	90
500	76	39	649	261	60	173	338	142	114	81	109	285	78	180	403	54	564	392	117	17	317	377	112	288	132	223	441	274	18	639	115	524	145	90	33	589	233	265	82	209	199	38	21	376	229	197	84	457	125	748
584	283	39	41	261	356	60	173	338	114	10	81	109	78	180	403	54	23	564	83	8	117	67	17	131	281	70	110	203	288	132	128	247	223	155	441	274	639	290	18	115	196	524	145	164	33	90	45	589	353	233
627	709	283	176	39	41	649	261	356	60	173	338	142	114	10	81	109	460	180	403	54	23	564	83	392	8	67	17	131	317	377	112	281	70	110	203	288	132	128	247	155	441	274	290	18	115	196	524	145	164	33
601	76	283	48	39	41	649	261	60	173	338	114	10	285	460	54	23	564	83	392	8	117	67	17	317	377	70	112	132	247	223	155	274	290	639	18	115	524	164	145	90	45	33	82	209	177	199	229	376	208	134
304	709	60	285	460	78	564	392	117	317	281	70	132	639	524	145	199	38	229	457	256	748	788	107	689	30	246	504	341	216	331	360	13	268	734	512	478	217	46	121	537	168	336	44	259	543	293	212	25	0	57
496	283	176	48	41	649	261	356	60	173	338	142	114	10	109	285	78	180	23	564	8	117	67	17	317	377	281	112	203	288	132	128	223	155	441	274	18	639	115	524	145	90	45	33	353	265	82	209	177	38	199
623	709	142	285	460	403	54	117	377	70	112	132	223	441	589	209	38	229	134	181	84	457	95	788	107	689	606	30	504	341	359	13	268	80	734	512	217	79	253	46	144	53	44	5	259	228	1006	543	201	212	642
619	76	39	649	261	356	60	142	114	10	109	460	54	564	83	8	117	67	17	317	377	70	288	132	247	441	18	639	196	524	45	265	209	21	229	84	457	125	220	107	606	148	16	30	246	359	235	216	331	360	13
637	76	709	283	176	48	39	41	649	261	60	173	142	10	81	285	460	78	180	403	54	23	564	83	8	392	67	131	377	317	281	110	70	112	203	288	132	128	247	223	155	441	274	290	639	115	196	524	145	164	90
612	283	176	48	41	261	356	60	173	338	142	114	10	81	109	460	78	403	54	23	564	83	8	117	67	17	131	112	281	110	70	288	132	128	247	155	441	274	639	290	18	115	196	524	164	145	90	45	353	233	265
659	76	60	142	114	10	109	285	460	78	54	23	83	8	392	117	67	17	317	377	281	110	70	112	203	128	223	155	441	274	290	18	639	115	524	45	33	353	265	209	199	38	21	208	229	197	181	84	457	125	95
664	48	261	356	60	338	142	114	10	109	78	54	564	8	117	67	17	377	281	110	70	112	288	132	128	223	441	274	18	115	196	524	164	90	45	33	353	177	38	21	376	84	125	95	748	788	333	220	318	689	30
614	709	41	649	338	142	114	10	81	285	460	78	180	54	23	83	392	8	117	67	17	131	317	377	281	110	112	203	132	128	247	223	155	441	274	290	639	18	196	524	164	145	90	45	33	353	589	233	265	82	209
638	76	41	338	10	81	180	23	83	17	131	317	203	288	128	247	155	274	290	18	196	524	90	45	353	265	82	209	177	229	21	376	208	134	197	181	95	256	333	220	30	148	16	246	504	359	268	26	638	13	80
458	76	709	283	176	48	39	41	649	261	356	60	173	338	142	114	10	109	285	78	403	54	23	564	8	392	117	67	17	131	377	281	110	70	112	288	132	223	155	441	18	639	115	524	145	45	33	589	265	209	38
321	76	48	356	173	338	114	10	81	109	460	78	180	403	23	564	83	67	17	131	317	281	110	70	112	288	247	223	441	290	18	115	524	90	589	265	82	209	38	199	21	229	376	208	134	181	84	457	125	95	788
561	709	649	338	285	460	403	564	8	392	117	17	317	377	203	132	223	441	196	164	145	90	45	33	589	233	199	38	21	376	229	197	84	457	256	748	788	107	689	606	30	504	216	26	360	638	80	734	512	387	217
655	76	709	176	649	356	142	109	78	8	117	17	377	110	70	132	223	441	18	639	524	145	33	589	38	229	84	457	125	95	748	220	318	107	689	606	30	246	341	359	216	235	331	26	360	268	13	734	512	478	217
