id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
171	283	76	114	709	261	109	23	203	67	274	356	128	247	81	209	173	177	460	131	45	48	180	110	60	290	83	649	155	189	10	16	504	90	376	208	353	54	403	307	288	70	164	53	148	498	18	537	217	441	265
108	76	39	709	109	23	338	128	176	247	209	564	173	177	131	460	48	60	290	155	649	189	10	16	90	504	95	21	403	307	78	288	70	164	44	148	53	498	18	537	217	265	340	82	281	642	312	197	181	524	394
224	283	76	709	114	39	261	109	23	338	203	67	176	41	356	128	274	247	564	81	649	209	173	48	177	110	60	131	83	45	290	180	78	155	189	10	16	376	504	90	208	54	95	403	70	288	353	142	21	307	441
101	76	709	23	203	274	128	247	81	209	460	649	177	110	131	45	180	290	155	10	189	16	90	504	376	208	54	403	95	70	353	21	307	441	333	164	53	148	44	498	217	537	265	524	340	82	639	312	197	642	181
80	76	114	261	209	564	177	173	460	110	48	83	189	16	353	54	288	265	312	18	333	82	441	281	142	115	37	25	65	639	628	233	17	361	282	117	121	402	638	13	322	5	231	229	145	450	360	174	220	144	91
166	283	39	261	23	203	41	176	274	128	247	81	209	460	649	177	131	83	45	180	290	155	10	189	78	16	504	376	208	95	70	353	21	307	333	281	164	53	148	44	498	217	537	265	340	524	312	197	642	181	246
15	76	261	23	338	128	247	209	177	460	45	83	155	504	90	208	95	403	54	21	307	53	164	148	498	44	217	537	142	265	312	197	642	246	201	639	115	394	574	256	37	65	25	134	342	183	17	359	341	318	361
76	76	709	109	338	67	41	356	128	176	247	81	209	173	131	649	10	16	504	90	208	95	353	21	78	307	70	53	164	148	498	333	537	265	281	82	642	312	197	142	181	246	524	394	92	196	574	115	256	639	37
148	283	39	261	109	338	274	41	128	176	81	209	564	173	177	131	460	180	48	290	649	189	10	16	90	376	95	78	403	288	53	164	148	498	537	217	18	333	265	340	82	312	281	642	197	142	181	524	394	253	92
37	67	83	208	18	281	312	197	642	37	65	25	341	317	318	80	282	402	285	121	322	40	638	229	75	348	87	77	532	207	126	228	147	729	4	238	545	69	634	108	543	529	449	455	79	119	7	293	6	544	654
18	283	114	39	109	23	338	203	67	41	356	274	128	247	81	209	564	173	460	177	48	131	45	110	60	180	83	290	155	189	10	16	90	504	376	208	95	353	403	54	288	21	70	307	142	441	53	18	148	164	333
241	76	338	564	45	48	180	290	649	504	16	376	208	95	78	54	21	307	53	164	498	44	217	537	281	340	142	82	312	642	524	394	256	387	26	65	74	183	628	125	359	218	317	361	117	501	80	285	282	322	61
118	114	709	338	274	67	356	564	290	110	48	155	60	189	649	95	353	403	54	288	78	164	498	537	217	441	281	246	394	142	196	524	115	37	65	639	628	218	233	17	112	125	318	282	61	317	75	402	121	13	322
28	709	110	504	208	54	403	70	498	642	253	26	65	134	183	218	341	80	402	61	121	285	229	141	87	144	478	77	561	399	737	793	519	4	289	543	198	544	268	592	212	269	46	106	623	370	107	266	100	138	72
48	76	114	39	261	338	67	176	177	564	460	110	48	189	208	649	353	288	164	340	78	333	441	281	253	256	142	37	524	115	342	628	639	361	17	112	407	125	282	318	40	121	348	322	402	317	13	308	231	117	450
107	76	261	109	274	67	41	128	247	176	209	173	131	460	110	48	60	83	649	189	10	16	90	376	353	54	288	78	53	148	265	340	333	18	82	441	642	281	142	394	524	92	115	256	65	25	639	74	628	218	359
263	338	460	290	649	504	78	53	148	498	312	642	281	197	142	639	183	74	218	112	317	117	61	322	59	402	121	638	75	285	450	87	360	578	77	462	589	471	399	737	793	606	223	336	4	147	519	545	69	449	513
266	114	67	356	176	564	173	45	290	460	110	48	60	189	649	504	10	353	54	288	70	78	148	164	537	340	333	18	441	281	201	142	574	524	115	74	639	342	628	17	112	361	80	125	341	313	282	40	59	317	402
293	283	114	39	709	261	23	109	203	338	41	274	356	128	176	247	81	209	131	180	48	290	10	16	504	90	376	208	95	353	78	21	403	307	70	53	164	148	498	44	537	217	441	340	82	312	642	197	181	246	201
299	203	67	274	247	564	177	45	460	110	290	60	83	155	504	376	95	78	307	403	54	288	70	53	44	333	441	217	340	312	642	142	246	201	524	394	253	574	256	26	25	134	74	342	628	183	112	359	218	341	80
280	76	261	23	109	203	67	356	128	176	247	564	177	460	110	290	649	60	83	155	189	10	16	208	376	78	21	403	54	70	288	53	148	44	537	441	18	340	333	265	312	142	82	642	181	246	201	524	394	196	115
333	709	261	23	338	67	128	176	564	173	131	45	290	460	110	155	60	649	189	16	504	376	353	307	54	403	70	78	53	164	498	537	217	642	197	281	181	394	92	524	387	115	256	26	74	183	359	218	233	125	112
335	283	76	261	109	338	23	203	41	274	128	247	81	209	48	649	177	131	45	180	290	155	10	189	78	504	16	90	403	376	208	288	95	353	142	21	307	18	164	53	148	498	44	217	537	265	340	639	82	312	115
289	76	709	128	564	173	460	110	48	60	649	189	353	54	403	288	70	78	164	498	18	441	281	142	196	524	115	639	183	218	125	233	112	361	341	318	282	61	317	117	121	75	402	322	348	308	231	450	229	145	360
326	76	274	176	247	177	131	460	110	290	83	649	189	10	95	353	78	54	148	217	333	441	265	340	642	181	142	201	253	92	574	387	639	37	65	25	134	183	628	112	359	17	361	80	501	317	117	313	13	61	40
315	261	274	564	60	208	307	403	333	82	18	281	387	65	639	74	112	361	125	318	75	402	121	322	117	285	229	360	199	478	144	532	737	228	606	147	223	336	108	519	707	377	345	739	168	57	7	119	513	198	543
323	76	274	177	110	290	83	504	90	78	288	53	44	537	333	340	312	197	142	642	201	394	115	256	26	65	25	134	74	342	183	112	628	359	218	341	318	361	80	407	282	13	402	285	121	322	61	40	59	638	229
229	114	109	23	338	203	67	176	356	274	128	247	81	460	173	209	48	649	177	110	60	131	83	45	180	290	155	10	78	189	16	504	90	376	208	403	95	54	288	353	142	21	441	307	18	333	164	53	148	44	217
342	709	39	23	338	203	274	128	247	81	564	209	460	48	177	649	131	45	180	290	155	189	78	16	504	90	208	95	70	353	21	307	142	18	164	281	53	148	44	498	217	537	265	340	524	82	312	197	181	642	639
58	338	203	274	48	45	83	290	16	504	208	376	307	53	164	441	142	44	498	281	537	217	340	197	642	201	394	253	92	574	387	26	37	65	112	342	183	117	359	218	318	285	80	402	121	229	313	61	40	141	308
358	76	114	176	564	177	173	180	110	48	83	649	189	504	10	16	90	208	376	95	353	403	54	78	288	148	44	537	333	340	82	197	181	142	201	394	524	253	196	574	115	387	256	37	65	639	74	342	17	125	361
378	283	76	114	709	39	261	109	23	203	338	67	41	356	274	176	128	247	81	209	564	173	460	48	177	649	131	45	110	180	60	290	83	155	189	10	16	90	504	376	78	208	95	353	403	54	288	21	70	307	142
557	1434	1484	1467	1481	1499	1530	1439	1324	1548	1235	1520	1486	1496	1552	1003	1139	1018	1195	874	1301	1474	1090	1513	1238	1202	968	1454	1205	1400	1184	1501	1310	903	1317	1525	1325	1506	1257	1191	1045	1543	1509	1392	668	1141	1305	1478	1472	1356	1413
377	128	247	209	564	173	45	460	649	189	16	70	441	333	340	142	181	524	394	253	574	115	256	639	37	342	74	112	218	359	361	317	117	313	402	121	40	638	229	308	578	91	471	606	737	228	519	499	377	69	108
361	114	709	338	356	564	180	48	83	649	307	403	288	53	44	18	333	441	281	312	524	115	387	256	639	342	183	628	125	361	501	407	318	282	117	313	402	61	322	285	75	348	229	450	231	141	145	87	360	199	220
225	261	67	274	247	81	564	177	460	48	110	290	83	208	54	44	217	441	281	312	394	253	574	256	639	25	74	342	112	125	341	402	13	121	322	229	141	231	87	360	199	144	578	478	589	77	561	532	471	399	24
374	76	114	709	261	109	338	67	274	356	128	176	247	564	173	177	45	460	48	110	290	83	649	155	189	10	16	376	95	353	21	54	403	307	288	70	53	164	148	498	44	217	537	18	441	333	340	82	312	281	642
320	76	709	261	109	338	356	128	247	209	460	110	649	10	504	90	376	208	95	78	54	307	403	288	70	148	44	498	537	18	217	333	265	82	312	642	181	142	394	92	196	574	26	25	639	134	74	342	183	218	17
357	338	128	247	460	110	48	189	10	16	90	208	353	53	164	148	498	537	217	18	265	340	82	312	197	142	92	196	574	115	37	65	26	639	342	74	628	359	218	125	233	361	501	80	407	317	313	117	40	121	61
301	283	114	39	261	109	338	23	176	203	67	41	356	564	274	128	247	173	81	209	110	60	78	177	83	131	45	180	10	290	155	189	142	403	54	288	16	90	70	504	376	208	95	353	441	639	281	21	333	307	18
349	76	114	39	23	203	338	67	274	128	81	209	564	173	177	131	45	460	180	48	110	290	155	649	189	504	208	376	95	353	21	54	78	307	288	53	44	498	333	18	441	265	340	281	82	312	197	642	142	181	246
400	76	338	460	110	48	60	649	70	78	288	498	441	142	524	387	17	125	317	402	121	117	13	5	285	231	450	229	145	141	360	77	199	561	478	462	144	399	589	207	532	471	295	606	147	519	223	336	108	377	57
355	76	709	261	109	203	67	356	128	564	131	460	45	48	110	290	60	83	10	16	90	376	95	353	21	403	54	148	498	217	537	18	333	441	340	312	82	281	142	642	181	524	394	253	92	574	196	115	639	387	37
447	23	203	274	128	247	81	209	460	177	131	83	45	180	290	155	10	189	16	504	90	376	208	403	95	353	21	307	164	53	148	44	498	217	537	265	340	82	312	197	642	181	246	201	196	394	253	92	574	256	387
466	67	247	564	460	290	48	649	504	307	403	70	53	498	340	333	312	281	574	115	639	74	342	183	112	125	233	501	341	407	318	317	313	40	117	13	121	322	402	75	285	308	231	229	87	360	174	144	478	77	589
445	76	709	23	203	338	274	176	177	180	460	290	48	110	60	155	649	189	16	504	90	208	353	21	78	54	403	288	70	53	164	148	498	340	312	281	642	197	181	246	201	394	524	253	196	256	26	65	639	134	74
77	209	460	48	504	90	95	353	21	53	148	498	217	537	441	340	265	281	82	312	197	142	181	524	394	115	639	26	74	112	218	341	361	501	80	282	402	322	61	59	638	75	5	450	141	87	360	144	199	578	589
476	76	114	39	261	109	23	338	203	67	41	356	128	247	81	564	209	173	177	110	131	60	45	83	180	290	189	10	16	504	90	376	208	95	403	54	288	353	70	21	307	142	441	333	18	164	53	148	44	537	498
454	23	203	41	274	128	247	81	209	460	177	83	131	45	180	290	155	189	78	504	16	90	376	208	95	353	21	307	164	53	148	44	498	217	537	265	340	82	312	197	181	642	246	201	394	196	112	253	92	574	256
538	283	709	114	39	261	109	23	338	203	176	67	41	356	274	128	564	460	649	247	81	173	209	110	60	177	83	131	45	78	180	290	10	155	189	16	90	403	504	376	208	54	142	288	70	95	353	21	441	307	281
502	76	709	39	23	203	176	274	128	247	81	209	173	460	48	177	60	649	131	83	45	180	290	155	10	189	16	78	504	90	376	208	95	288	70	353	21	307	333	142	164	281	53	148	44	498	217	537	265	340	524
95	283	261	109	173	131	48	290	83	649	10	21	70	53	148	333	265	312	181	246	201	574	639	65	74	342	112	218	17	317	501	80	117	282	13	313	322	285	61	40	59	229	231	360	578	478	174	91	561	471	399
410	709	338	176	564	460	48	649	10	16	504	90	95	403	78	70	498	537	217	333	642	312	197	281	181	142	524	115	256	639	74	218	359	112	341	282	40	317	13	61	117	402	121	638	75	348	285	231	450	331	141
495	203	67	274	128	247	81	209	460	649	131	60	45	180	290	155	189	16	504	90	376	95	288	353	307	441	164	53	148	44	498	537	217	265	340	82	312	524	197	181	246	201	394	196	92	253	387	256	37	65	25
472	39	709	23	109	338	67	564	173	177	460	180	48	110	83	189	504	90	208	353	21	78	54	403	288	70	44	498	18	265	340	333	441	281	642	181	142	246	524	253	92	115	387	37	639	25	65	342	183	628	112
520	283	76	709	261	338	274	67	209	564	460	110	48	60	155	649	189	16	504	95	307	54	403	78	288	70	53	164	44	498	537	265	18	82	441	312	642	281	181	201	142	92	524	387	115	26	639	342	183	218	112
389	283	76	39	709	261	109	338	67	41	356	247	176	564	173	131	460	48	83	649	504	10	54	70	53	78	148	498	44	340	18	333	441	281	201	253	524	115	74	342	183	639	361	501	80	112	125	407	282	318	59
456	39	709	23	338	67	128	209	564	173	110	460	189	504	16	649	10	403	70	148	498	537	78	217	265	340	642	312	18	281	201	394	253	524	256	26	115	628	74	218	639	361	233	501	407	125	112	282	318	59	61
359	114	39	709	261	23	109	338	67	356	564	173	460	110	48	83	60	189	649	504	16	353	403	54	70	53	164	44	537	217	18	333	441	197	142	394	196	524	256	115	37	342	183	359	17	112	125	341	318	282	61
585	114	709	261	203	274	128	247	209	460	649	177	110	131	83	180	290	155	189	78	16	504	376	208	54	95	353	21	307	281	164	53	148	44	498	537	217	340	82	312	197	642	181	246	201	196	394	253	112	574	387
586	283	114	709	261	23	109	203	338	67	274	41	356	128	247	81	209	564	177	173	131	45	180	460	290	110	60	155	83	48	649	189	504	90	16	208	376	95	353	21	307	403	54	70	288	78	53	498	148	44	217
500	76	114	39	261	109	338	274	81	209	564	173	180	60	649	189	90	376	21	54	403	78	288	498	265	333	18	441	312	82	642	197	142	394	524	92	115	26	37	639	74	628	359	218	112	17	125	233	361	341	318
584	283	114	39	261	109	338	23	203	67	41	356	274	128	564	247	81	173	209	110	60	177	78	83	131	45	180	290	10	155	189	16	403	90	54	376	208	288	70	504	95	353	441	639	21	281	307	18	333	164	53
627	283	709	114	39	261	109	338	23	203	176	67	41	356	460	649	274	564	128	247	81	173	209	110	60	177	83	131	180	45	290	10	155	189	403	142	54	504	16	90	70	288	376	208	95	353	441	333	21	307	18
601	283	76	114	39	261	23	338	67	41	274	247	564	209	173	460	48	177	649	60	45	83	290	155	10	90	376	208	95	54	70	18	333	53	164	44	217	340	82	312	524	197	642	181	639	115	246	201	394	253	92
304	709	564	460	60	504	78	70	44	537	217	281	246	524	256	25	639	74	183	341	317	61	117	402	121	13	348	285	231	229	145	331	87	360	199	478	399	737	793	499	147	519	336	545	108	449	345	57	168	543	119
496	283	114	261	109	23	203	338	67	41	274	356	128	176	209	564	173	177	45	180	60	48	155	649	189	10	16	90	376	353	21	78	288	498	44	148	333	537	441	18	265	340	281	82	197	142	181	201	394	524	92
623	709	209	460	504	95	54	403	70	53	44	217	441	642	181	142	201	253	134	183	359	218	112	341	80	407	40	13	117	402	59	61	5	285	308	231	229	87	578	144	561	589	471	399	126	24	228	793	606	729	223
619	76	114	39	261	109	67	356	247	209	564	45	460	60	83	649	10	16	21	307	54	288	70	148	44	265	18	441	246	201	142	524	196	387	65	639	342	183	628	359	218	125	17	501	317	313	40	402	117	121	59
637	283	76	709	39	261	23	203	67	41	176	274	128	564	247	81	173	209	460	48	649	110	60	177	83	131	45	180	290	155	10	189	78	504	90	16	208	376	54	403	288	95	70	353	307	21	441	142	333	281	164
612	283	114	261	109	23	338	67	41	176	356	274	128	247	81	564	209	460	173	48	131	110	45	60	83	290	155	189	10	78	504	16	90	376	208	95	403	353	54	70	21	288	307	142	53	441	164	498	333	148	217
659	76	114	23	109	203	67	274	128	209	45	290	460	110	155	60	83	189	504	10	208	95	353	21	307	54	70	78	498	537	44	217	265	340	312	333	18	441	281	197	181	246	201	142	394	524	92	574	115	26	256
664	114	261	109	338	67	274	356	128	564	177	45	48	110	60	189	10	504	16	90	376	95	78	353	21	54	70	288	164	148	498	217	44	537	441	333	18	281	142	312	642	246	524	394	253	115	196	92	65	25	112
614	114	709	23	338	203	67	41	274	128	247	81	209	460	110	649	177	83	131	45	180	290	155	10	189	78	16	504	90	376	208	54	95	353	21	307	441	142	281	18	333	164	53	148	44	498	537	217	524	340	265
638	76	23	338	203	41	274	128	247	81	209	177	131	45	83	180	290	155	189	10	16	504	90	376	208	95	288	353	21	307	333	18	53	148	498	217	44	537	340	265	82	312	524	197	642	181	246	201	196	92	253
458	283	76	114	39	709	261	109	23	338	67	41	356	176	209	564	173	131	45	48	110	60	155	649	10	16	504	376	208	95	21	54	403	307	78	288	70	53	148	44	18	498	333	441	217	265	340	281	312	642	181
321	76	114	23	109	338	67	356	247	81	209	564	173	131	460	48	180	290	110	83	189	10	16	90	376	208	95	78	21	403	307	70	288	537	265	18	441	333	82	281	642	181	394	524	92	574	115	37	65	25	134
561	709	203	338	564	45	460	649	189	504	90	376	21	307	403	164	498	537	217	340	441	312	197	394	92	196	574	387	256	26	25	342	183	218	17	233	361	80	313	282	317	40	117	402	61	121	638	75	348	285	308
655	76	709	109	356	176	110	649	95	78	70	498	217	18	441	642	142	246	201	524	253	92	26	639	25	65	183	628	359	218	125	17	341	361	501	318	117	282	313	61	402	13	121	322	75	59	348	229	450	231	145
