id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
118	155	274	290	95	233	238	196	164	217	353	246	394	537	338	356	79	282	37	498	189	77	75	4	5	91	545	218	61	462	709	308	87	634	24	165	234	764	424	707	114	60	65	348	67	7	399	379	267	888	449
28	65	134	253	110	54	80	208	77	764	568	266	653	640	642	237	106	26	269	354	576	422	34	737	412	370	141	444	289	118	421	561	498	436	355	652	403	941	425	544	292	890	519	100	9	681	508	920	378	144	792
48	208	164	256	234	544	7	462	282	733	561	597	439	772	177	340	253	773	353	767	596	384	24	193	308	242	526	39	364	675	1197	822	407	338	73	40	262	764	487	37	841	138	622	800	708	573	50	499	226	69	491
107	131	247	274	41	128	90	256	376	209	238	265	212	394	53	80	79	642	353	359	82	729	228	148	282	61	4	87	218	340	545	638	74	561	16	261	10	7	198	25	91	189	5	195	501	176	439	772	764	381	108
263	290	148	338	197	59	77	244	642	638	74	280	69	498	53	450	277	438	504	471	489	235	322	513	462	578	751	360	171	545	75	205	312	436	281	49	1062	118	162	183	367	653	159	4	218	212	249	568	724	42	61
266	45	290	148	353	80	164	313	340	537	201	504	79	574	282	331	74	189	212	342	424	356	545	10	40	308	729	59	244	345	344	628	348	174	69	231	739	370	234	280	741	382	277	7	72	767	198	173	522	140	361
293	283	356	41	109	261	39	81	114	48	10	180	131	176	203	23	274	441	145	128	524	338	247	90	82	360	709	233	290	21	318	353	376	148	403	160	209	489	78	181	387	578	513	134	215	266	16	196	168	13	92
299	203	274	155	288	247	60	313	45	67	83	574	628	177	290	376	441	110	450	54	145	524	25	134	333	424	532	238	253	345	471	513	160	246	342	322	142	455	215	256	123	318	340	231	529	634	266	6	280	846	140
280	76	176	460	649	392	23	203	112	70	155	261	317	208	78	788	247	457	290	403	10	564	142	312	60	128	256	196	512	748	53	356	223	121	537	0	134	229	394	181	376	84	234	87	606	265	377	30	79	478	299
333	131	23	155	128	261	387	45	165	92	376	290	181	173	353	238	220	189	172	233	16	5	67	455	60	120	707	6	634	256	244	287	423	110	123	344	140	160	739	54	438	145	702	489	751	361	524	522	182	215	381
335	76	48	283	261	109	403	288	145	649	41	8	142	17	10	78	18	144	285	338	132	117	115	125	336	377	107	317	220	390	57	704	293	100	457	223	549	266	639	949	736	106	229	235	319	324	33	532	146	84	124
289	128	233	353	196	164	189	282	77	498	379	108	173	764	544	344	561	308	462	231	348	6	75	545	739	218	280	61	76	741	267	183	277	888	140	60	361	123	793	291	190	445	118	405	234	36	679	436	449	54	433
326	131	76	10	176	247	290	274	95	54	217	134	181	110	353	83	265	8	460	177	238	80	359	649	729	642	253	234	331	148	228	145	61	17	313	201	638	340	441	199	189	112	285	37	793	574	91	293	387	25	563
315	274	208	82	387	261	307	228	74	75	707	108	65	345	739	370	741	277	60	7	198	361	522	140	118	138	193	526	8	445	172	675	438	119	328	262	773	733	403	89	232	389	423	510	281	171	46	226	494	272	712
323	76	274	290	110	90	83	288	134	256	177	238	115	197	142	318	333	80	394	537	504	282	295	359	78	26	341	285	79	340	201	478	25	44	642	112	53	638	121	13	228	293	342	57	402	392	407	141	74	215	606
229	48	176	649	460	78	142	317	60	132	403	117	377	356	38	223	33	457	173	84	338	54	114	30	512	748	10	110	109	216	8	639	689	67	229	268	288	0	524	567	606	413	543	441	400	734	121	125	478	485	341
342	39	48	17	564	709	524	18	649	142	281	360	338	115	318	78	141	125	168	199	117	70	160	132	748	266	285	377	295	532	450	235	704	402	341	736	100	639	106	293	578	112	317	215	124	513	735	354	427	322	549
58	48	142	441	117	338	83	132	203	360	377	285	281	274	318	489	112	38	578	199	295	543	141	144	290	276	45	376	470	57	313	704	84	574	354	68	654	16	100	402	748	734	37	387	259	269	420	165	94	689	229
358	180	208	95	504	197	256	90	196	376	181	176	537	76	394	10	353	177	82	61	234	75	4	228	173	544	403	253	148	201	793	340	48	74	564	313	16	44	37	54	24	114	449	189	407	46	91	649	77	733	195
378	76	48	649	176	78	142	117	709	283	132	356	216	377	639	1006	41	109	285	33	606	114	261	10	39	543	173	734	17	288	443	30	518	94	60	18	485	8	680	220	460	441	180	259	413	689	598	838	145	524	125
557	38	78	649	76	48	84	558	216	788	117	142	132	709	223	33	268	377	176	485	285	317	30	567	734	413	639	1006	94	392	543	661	296	460	112	589	185	1178	838	759	93	386	518	689	824	400	443	769	606	259	457
377	173	247	128	45	564	181	209	256	441	70	524	313	649	253	16	115	189	37	574	333	394	359	340	748	235	142	91	342	638	228	489	168	74	215	57	121	578	736	634	402	308	471	46	513	724	460	764	289	381	741
361	180	709	356	338	256	48	313	79	114	53	282	307	312	387	44	403	649	75	83	729	564	61	501	281	462	407	87	342	24	362	183	707	7	288	348	399	748	449	46	198	285	145	345	72	563	174	379	499	193	441
225	81	274	247	290	261	208	177	256	253	574	48	25	394	217	44	79	342	67	228	83	424	77	74	634	8	54	312	544	108	344	110	231	561	212	24	741	69	277	446	729	267	120	888	522	441	564	382	370	281	328
374	155	261	356	247	274	338	290	709	45	128	10	76	233	95	176	173	376	164	134	109	256	181	82	217	353	114	177	238	21	48	67	70	246	26	80	148	394	403	537	54	564	359	79	53	313	83	642	282	307	281
320	356	109	261	10	128	247	90	17	82	76	376	265	148	313	18	209	181	288	134	501	338	574	54	110	196	165	25	92	208	362	145	220	95	5	424	342	333	44	345	174	91	318	450	331	707	207	59	307	455	359
357	10	338	48	247	128	110	90	233	82	18	265	208	353	196	164	148	313	238	115	197	16	189	37	574	220	80	748	360	199	217	359	125	537	340	501	26	79	142	489	168	107	342	5	91	160	215	53	293	638	57
301	78	33	176	223	558	30	142	567	457	200	734	838	94	661	639	299	229	400	296	1006	606	3	259	1058	769	1178	152	759	919	829	786	185	39	170	824	1005	604	309	910	832	598	875	417	1151	810	512	271	283	1009	680
349	39	81	76	180	131	23	48	203	338	173	114	155	274	67	128	54	290	564	649	45	110	281	17	208	288	376	82	196	265	353	181	134	95	256	209	145	21	177	441	142	197	524	460	18	238	115	246	78	285	313
400	212	498	338	387	544	462	561	77	5	399	108	563	362	72	76	439	767	623	772	596	70	455	384	231	738	88	118	60	207	364	833	621	48	715	434	510	858	314	467	445	297	245	8	477	225	460	121	468	110	404
355	709	131	203	95	217	460	290	76	45	212	312	196	128	729	90	537	134	392	394	48	181	376	61	234	79	498	261	642	75	218	353	238	107	228	545	285	112	21	403	10	638	462	399	82	7	121	331	281	74	253
447	17	10	403	132	318	141	83	285	704	13	402	460	450	341	106	549	543	124	324	38	863	390	146	478	949	457	84	421	30	259	1006	470	268	471	276	974	269	400	154	782	9	734	911	517	143	351	94	485	599	852
466	247	290	313	233	501	574	165	340	342	77	174	307	67	231	381	74	108	764	739	172	407	40	291	119	498	53	308	504	8	522	126	382	328	438	48	529	445	190	36	370	267	888	545	333	75	711	312	751	434	777
445	180	203	274	23	155	90	501	76	148	288	21	220	628	177	290	65	60	48	353	181	233	189	450	134	16	174	238	110	207	379	253	345	54	291	145	532	59	5	246	524	455	176	707	196	231	256	340	634	338	328
77	90	48	82	265	181	209	353	21	148	441	95	524	281	501	115	197	80	340	394	282	5	360	537	91	217	26	489	638	142	450	160	504	345	215	174	578	199	471	322	74	53	513	739	498	381	59	764	244	141	341
476	76	39	142	317	41	132	38	112	788	33	377	261	60	356	564	457	216	268	173	30	338	403	639	10	114	589	70	109	413	229	567	54	734	543	110	0	838	67	558	288	400	485	94	512	145	518	81	259	107	443
454	41	8	78	83	144	125	285	704	100	317	112	235	460	489	578	735	22	146	421	543	724	470	457	846	471	519	276	584	454	33	38	229	30	68	9	420	606	84	143	1006	216	911	268	400	275	20	680	734	184	191
538	709	38	649	78	788	33	216	558	285	176	223	142	317	460	268	392	30	567	413	485	112	734	457	689	94	639	838	661	543	93	296	589	273	0	200	400	386	518	463	1178	185	229	606	443	259	3	769	759	459	152
502	60	288	39	76	173	524	10	48	8	360	83	318	141	176	115	168	333	532	281	125	704	142	100	199	489	295	235	354	578	215	649	735	736	846	322	324	471	549	709	470	117	402	336	57	420	70	276	319	974	341
95	283	261	109	10	131	173	17	83	48	8	290	70	265	181	21	313	333	148	246	360	748	574	649	80	235	13	489	282	501	79	478	201	578	342	322	471	91	289	266	53	724	276	654	74	634	735	470	65	162	345
410	90	10	181	16	207	256	95	119	6	231	405	120	280	344	220	287	331	446	123	381	438	108	423	522	359	40	348	282	445	450	8	197	702	751	333	338	638	161	69	74	537	171	642	190	205	389	1062	532	182	741
495	60	288	649	524	67	441	8	199	318	285	141	144	377	317	336	460	13	704	266	427	223	295	100	57	293	736	532	863	106	305	390	392	124	354	735	215	33	38	146	319	84	513	724	322	421	216	470	589	268	846
472	180	23	39	90	208	233	181	338	265	238	21	353	177	709	246	504	253	173	359	109	642	282	340	37	387	228	498	212	44	48	189	25	501	67	75	729	545	4	5	77	462	70	83	342	407	561	54	92	234	403
520	283	155	274	82	261	265	209	233	181	95	387	164	16	80	338	189	92	201	44	5	342	76	60	307	67	537	331	282	26	642	707	345	379	638	174	504	455	407	381	54	53	498	764	231	18	108	40	110	739	48
389	131	283	247	41	504	80	148	253	79	53	201	340	498	39	282	44	74	501	544	77	87	793	338	342	407	308	24	108	381	183	424	399	449	198	10	563	72	69	261	59	597	345	455	195	356	150	739	772	6	242
456	501	628	128	148	23	362	265	207	291	209	379	59	232	253	5	16	189	707	10	280	18	244	182	233	568	340	1062	140	347	446	679	751	123	205	739	49	249	201	389	361	91	256	450	381	777	36	348	237	783	173
359	23	256	196	353	164	197	39	217	394	537	37	359	504	16	44	282	53	356	638	189	5	261	338	342	212	165	544	561	4	381	75	108	764	61	244	109	793	183	69	6	173	234	888	280	277	382	114	610	72	522
585	261	114	110	145	54	709	649	83	281	141	78	144	160	532	13	100	106	295	489	402	735	513	215	322	324	341	293	146	654	427	317	289	112	223	974	269	949	22	519	863	188	9	351	584	390	904	1006	606	393	460
586	283	709	81	41	180	338	23	70	131	460	203	261	155	403	208	504	564	48	217	60	247	290	95	281	233	173	512	748	356	197	121	649	45	212	392	312	256	196	729	128	285	26	53	274	478	54	67	90	537	87
500	81	180	274	39	90	233	261	376	82	265	209	21	109	338	197	173	76	114	37	394	26	359	60	189	282	642	228	92	498	74	77	312	54	17	544	75	462	4	218	61	729	244	344	628	403	739	564	288	207	234
584	78	84	132	33	223	117	216	30	268	457	558	567	413	39	689	485	639	283	589	0	838	543	94	229	606	200	400	93	273	564	296	661	259	443	403	60	41	299	463	261	281	3	173	782	512	459	759	70	338	1125
627	709	649	176	38	142	84	132	788	317	460	33	377	216	392	112	268	558	567	457	39	485	413	734	689	283	1006	94	838	606	400	0	564	60	259	93	661	518	200	261	273	443	403	41	173	356	281	463	782	3	769
601	76	48	114	283	261	17	60	41	18	39	173	10	524	145	54	67	8	649	564	117	115	83	333	141	168	132	377	639	144	489	106	513	199	13	846	338	124	421	736	285	470	223	1006	543	724	549	68	146	317	336
304	60	25	246	256	345	44	145	231	331	119	524	405	140	764	537	348	108	360	74	287	382	217	564	36	389	1062	281	13	124	267	370	888	504	434	436	168	354	167	545	712	737	183	656	199	70	709	2	57	138	472
496	87	198	4	299	793	197	993	467	75	283	338	245	772	773	498	623	596	537	699	1197	573	858	449	841	394	942	346	46	738	800	23	302	193	462	833	180	364	112	228	211	592	767	690	258	203	155	150	905	778	622
623	441	209	160	471	54	181	345	59	134	253	5	578	231	123	529	280	140	106	44	347	182	49	354	201	13	445	351	777	171	80	269	381	389	704	36	108	190	40	95	407	289	126	69	42	241	100	359	136	414	325
619	247	45	39	209	265	196	21	246	148	359	313	261	201	307	356	228	10	16	387	44	331	218	501	462	91	561	76	342	24	362	109	183	108	40	424	7	60	198	114	70	563	72	65	67	370	345	59	83	455	277
637	60	261	288	76	283	39	524	441	145	110	173	54	48	67	41	10	564	360	8	318	83	266	176	115	168	450	532	333	403	144	704	125	281	100	142	199	421	513	489	649	578	235	846	735	295	215	549	124	736	322
612	460	176	48	283	78	112	457	132	689	142	0	30	216	268	41	117	567	338	299	70	838	403	606	107	734	564	93	558	400	485	639	281	81	748	261	518	94	443	60	543	121	173	1006	463	3	661	259	540	10	23
659	203	23	155	290	208	45	95	274	128	217	504	197	256	181	209	26	265	238	537	353	394	312	80	21	246	76	10	498	729	282	307	228	75	201	4	87	218	340	70	331	545	638	234	74	44	462	37	561	60	189
664	338	48	261	45	356	274	10	128	95	90	164	217	70	504	196	60	376	353	564	21	537	281	394	312	212	109	177	114	112	238	67	80	246	79	54	282	729	642	78	148	498	75	228	142	253	8	748	638	61	234
614	114	41	709	110	54	17	67	10	145	524	441	8	18	649	281	142	360	338	83	318	141	220	199	78	144	125	117	333	285	132	402	13	160	266	377	295	336	704	100	57	532	293	736	235	512	427	112	450	317	107
638	76	317	30	229	338	184	268	558	259	543	41	782	296	293	335	961	949	910	152	525	1125	66	1006	1005	185	1009	35	10	1178	668	524	1111	1144	608	875	609	598	271	504	824	288	87	904	547	309	363	881	759	141	927
458	283	41	131	356	23	39	155	261	109	76	10	45	114	173	48	176	265	376	21	209	181	338	60	148	134	17	313	208	67	238	256	95	387	246	501	253	574	16	709	54	8	288	110	18	25	80	340	201	5	649
321	81	180	131	23	338	208	247	290	76	95	90	460	70	134	376	181	48	10	537	209	394	265	356	238	173	80	403	642	359	87	21	234	75	282	82	107	228	307	545	281	564	331	462	121	112	74	67	399	7	16
561	203	17	90	45	313	387	21	376	574	92	233	25	189	8	441	174	196	342	256	145	340	707	338	634	80	91	489	164	739	123	360	140	215	361	578	423	307	381	446	287	282	348	764	276	108	40	197	394	638	161
655	709	95	76	217	356	176	26	246	79	359	212	642	253	282	498	313	201	70	729	109	331	75	61	545	218	87	462	25	793	649	77	501	24	8	7	110	183	399	764	107	381	198	449	563	634	92	46	362	748	121
