id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
15	76	261	142	338	83	403	23	17	54	460	285	115	392	639	223	128	155	199	247	90	33	265	341	229	318	457	512	107	164	84	478	30	141	336	45	532	134	734	788	177	208	197	209	322	543	259	293	256	106	21
76	41	81	356	131	173	76	109	10	176	128	247	338	90	265	709	196	8	82	181	164	209	208	353	281	197	16	21	67	238	256	26	148	649	574	537	115	638	95	165	246	362	359	504	333	70	313	37	92	307	524
148	283	41	81	180	39	131	261	173	128	274	10	109	290	90	265	196	338	233	176	134	181	82	177	209	164	376	238	197	16	256	17	26	189	148	48	537	574	387	8	95	638	288	18	92	331	37	281	340	403	5
37	83	281	67	18	208	197	238	285	638	80	235	318	341	392	37	532	282	228	322	107	25	121	77	317	512	79	642	293	65	424	634	46	276	4	75	229	729	544	162	741	33	402	654	455	312	69	348	244	207	6
18	283	48	41	39	173	356	60	142	109	10	114	285	460	117	112	338	403	8	281	288	223	54	83	564	639	17	81	180	115	67	110	441	18	70	524	23	589	145	199	30	229	268	788	131	689	606	333	220	360	512
241	76	180	48	338	649	8	54	281	290	142	564	45	78	164	82	524	208	376	285	16	256	21	117	238	26	537	638	235	95	359	125	387	360	504	132	489	80	362	223	307	532	317	606	44	5	322	340	282	450	91
118	155	274	290	356	196	233	164	238	353	338	95	537	114	246	189	165	60	37	5	17	77	282	91	462	498	424	394	8	79	65	379	634	67	4	707	54	217	288	174	281	61	764	75	403	308	48	115	110	455	218
28	134	208	26	80	504	54	253	77	709	403	498	110	65	642	4	70	561	764	61	544	218	183	212	87	341	370	793	399	478	46	72	121	772	107	436	141	269	106	592	150	266	198	289	675	118	195	597	138	494	767
48	177	208	164	256	353	165	39	340	189	37	253	261	342	282	462	379	634	561	407	338	764	6	345	344	308	244	455	544	69	628	231	280	40	382	114	348	277	739	446	24	291	123	119	741	172	529	17	287	610	405
107	41	131	274	128	247	90	261	265	173	10	109	82	209	376	238	353	256	16	148	80	83	362	638	189	60	359	92	340	5	17	228	25	76	176	282	91	501	53	74	394	424	79	642	65	379	18	67	4	634	54
263	290	197	338	148	638	504	77	74	53	462	498	642	4	59	281	61	75	218	244	69	277	312	183	280	212	87	449	489	235	545	399	793	322	450	72	471	578	736	436	592	621	150	193	360	513	234	46	438	198	118
266	290	45	356	173	164	10	353	148	80	537	574	189	504	340	313	331	114	342	282	60	201	424	74	79	17	59	174	345	344	308	244	18	69	67	231	729	628	277	280	348	40	176	739	54	140	382	212	291	741	288
293	283	41	39	81	356	180	261	176	23	131	109	10	48	709	114	203	338	128	274	247	290	90	403	233	196	134	164	82	181	353	208	209	376	441	70	197	16	21	524	238	78	145	26	148	537	95	387	246	504	199
299	203	155	274	247	290	60	83	45	134	177	376	238	256	54	288	26	67	403	574	95	246	80	359	504	110	313	44	564	340	307	333	441	70	253	228	282	25	342	77	524	53	74	201	145	394	79	424	642	407	634
280	76	176	261	356	60	109	10	649	23	83	8	203	17	403	142	288	155	128	54	78	564	247	67	290	460	18	115	110	112	265	70	196	441	117	377	524	392	333	145	639	134	82	181	177	199	208	223	376	189	220
333	131	23	155	128	290	261	173	45	233	181	376	164	238	338	353	197	16	256	60	26	387	189	537	165	359	504	92	331	5	176	307	282	74	53	462	498	394	67	54	642	634	707	4	407	281	217	403	561	115	110
335	76	48	649	283	142	78	41	117	285	377	261	132	223	317	639	109	84	403	10	33	8	288	338	457	38	268	589	229	734	17	216	689	115	145	567	18	606	259	125	336	1006	413	0	838	400	220	200	107	485	144
289	128	196	173	233	164	353	189	60	77	282	498	462	379	76	561	18	764	61	54	75	344	308	288	544	6	218	231	281	277	183	403	348	739	280	115	110	108	140	123	741	291	48	449	70	441	888	545	399	793	267
326	131	76	10	176	274	247	290	83	265	17	8	134	181	177	54	353	238	649	189	148	110	574	638	95	387	165	359	80	362	441	333	331	313	37	92	340	5	145	142	228	253	91	25	501	199	489	201	460	112	642
315	274	261	82	208	387	60	307	228	74	65	707	8	18	345	75	277	281	333	739	108	140	403	741	370	119	172	522	423	489	564	232	361	235	389	7	322	445	414	328	318	193	532	438	118	198	675	347	494	215	665
323	76	274	83	290	90	288	134	177	115	110	142	197	256	238	333	26	537	638	78	359	112	80	504	285	44	318	340	341	282	228	392	532	342	25	478	53	462	77	322	295	450	394	74	132	201	79	141	121	606	407
229	176	48	649	142	78	117	377	173	460	60	356	223	132	317	639	114	109	84	403	10	33	8	288	30	338	54	457	38	268	229	734	216	17	689	83	115	110	441	524	543	67	606	567	18	259	125	512	336	1006	413
342	709	48	39	649	142	78	285	117	460	377	112	338	281	132	223	564	392	17	639	317	81	180	115	18	524	70	33	23	84	199	457	229	30	268	131	788	125	689	606	734	360	38	512	216	341	543	318	736	235	259
58	48	338	142	83	281	203	285	112	117	377	274	441	132	290	199	164	45	360	318	208	489	376	478	197	16	107	229	512	457	141	689	748	295	121	574	578	238	26	537	84	734	165	504	331	359	144	387	362	307	259
358	180	173	10	90	76	176	114	196	83	181	82	177	208	376	353	48	197	17	256	16	189	8	148	537	95	574	387	165	362	54	288	504	403	313	37	44	340	5	115	110	253	228	91	333	77	342	564	501	74	201
378	76	283	176	709	48	649	39	41	261	173	142	78	356	60	285	117	377	460	109	114	10	132	403	8	338	639	281	288	564	54	83	17	33	115	110	67	441	30	457	524	180	18	81	70	229	689	145	734	199	606
557	649	76	709	78	48	176	142	377	117	84	285	223	132	788	38	317	460	33	30	216	392	112	567	734	268	639	457	558	485	229	589	689	413	543	200	259	0	296	838	94	273	782	1006	400	39	60	185	606	403	518
377	173	128	247	45	181	649	209	16	256	189	115	564	574	441	638	70	333	359	524	142	313	37	340	253	228	91	235	342	460	489	112	394	74	736	634	639	578	117	392	121	377	215	471	308	764	513	606	277	748	46
361	180	356	338	114	83	48	709	256	288	281	403	18	387	362	115	313	649	44	564	307	333	441	282	342	524	53	462	501	145	79	220	407	379	235	707	199	318	174	61	75	532	736	360	322	345	729	450	125	295	578
225	81	261	274	247	290	177	83	208	256	574	48	8	44	54	67	253	281	228	25	77	342	74	110	394	424	79	634	441	564	217	561	544	344	729	489	235	277	231	69	312	741	322	212	532	199	341	24	108	87	382
374	356	261	173	10	155	109	76	128	274	176	247	290	114	338	83	45	233	48	709	134	181	82	17	177	164	376	8	353	21	238	16	256	54	288	189	403	281	26	67	18	148	537	574	95	638	387	165	246	80	362
320	356	261	128	10	109	247	90	265	76	338	196	134	181	82	209	208	376	17	26	148	537	709	574	95	638	165	362	359	54	288	18	504	403	92	313	331	44	5	307	110	228	25	282	91	333	342	77	501	462	70
357	10	128	48	338	247	90	265	233	196	164	82	18	208	353	197	16	115	189	110	238	26	148	574	537	638	359	80	142	313	37	92	220	340	5	199	460	91	489	342	53	462	501	360	736	74	498	125	79	322	407
301	176	78	142	223	33	30	639	734	457	567	39	229	283	60	558	259	173	261	200	403	41	564	838	281	1006	94	606	400	356	288	8	114	296	54	512	109	199	336	299	524	125	10	115	441	145	70	110	661	769	338
349	39	76	81	173	180	48	23	131	114	338	203	155	649	128	274	17	290	288	54	281	265	196	67	18	142	564	45	115	110	134	82	441	181	177	353	208	78	209	376	524	333	460	197	189	112	256	21	145	285	238
400	387	362	338	60	5	77	17	498	462	76	8	561	544	288	455	231	207	110	108	212	48	70	441	399	172	72	235	524	287	772	389	434	145	532	621	445	450	471	118	295	736	767	384	513	439	199	478	596	360	433
355	356	261	131	76	10	203	109	60	128	48	709	290	83	90	196	45	17	134	82	181	54	403	281	376	353	67	18	16	21	238	115	110	564	148	537	638	574	95	387	165	441	362	333	331	142	524	313	37	92	340
447	285	460	132	10	403	84	30	17	457	83	268	38	734	543	259	567	1006	341	413	180	0	141	838	400	81	318	478	200	485	782	518	94	23	558	443	106	13	131	402	450	299	124	273	296	863	269	598	704	276	128
466	247	290	233	165	574	504	313	340	307	77	342	501	74	53	498	8	67	407	174	764	281	75	308	333	403	115	48	729	231	126	312	183	739	40	108	70	382	212	291	87	119	370	564	888	489	172	545	267	235	529
445	180	23	203	155	274	290	90	76	60	338	176	196	233	134	181	177	164	208	353	238	21	48	197	16	256	189	26	148	709	638	246	80	54	359	288	504	281	403	331	340	5	110	253	228	282	501	70	53	462	201
77	90	48	265	82	181	209	353	281	197	21	26	148	537	115	638	95	80	504	441	340	5	524	282	91	142	53	501	462	74	394	498	489	199	341	460	360	112	4	217	322	174	450	561	61	75	578	764	345	544	59
476	76	39	41	142	261	173	60	356	377	112	132	109	114	10	317	403	639	338	288	564	54	33	17	83	30	788	589	457	268	115	229	38	734	110	441	524	67	216	70	18	145	199	543	125	259	180	512	567	81	336
454	41	78	285	460	112	317	8	84	33	83	30	457	268	229	38	734	216	606	543	125	180	81	1006	413	0	400	838	235	144	200	23	518	94	489	558	443	131	680	22	578	299	735	100	273	296	128	598	704	233	276
538	649	709	176	78	142	285	223	460	317	788	38	33	112	392	30	216	639	734	268	567	457	229	589	689	558	485	543	413	39	200	259	60	0	283	838	94	403	296	782	564	173	400	261	273	606	281	41	288	518	8
502	76	176	709	39	48	649	173	60	142	78	10	285	117	460	377	8	112	288	281	83	132	223	392	639	81	180	317	115	524	70	23	33	199	589	131	84	457	229	333	125	30	268	606	689	788	360	734	512	341	318
95	283	261	173	131	109	10	48	83	290	265	17	8	649	181	21	148	70	574	333	246	80	313	282	235	112	91	489	342	53	360	285	501	74	201	79	322	478	639	117	65	578	634	392	4	174	561	471	61	13	606
410	90	181	10	197	256	16	95	537	338	638	359	504	331	228	282	74	498	462	642	4	8	176	217	561	61	344	75	6	544	218	231	333	69	281	729	207	277	403	312	115	348	280	108	40	123	741	24	212	446	119
495	649	60	285	377	460	223	392	317	8	288	84	33	788	589	268	38	441	734	524	689	67	216	199	567	336	180	1006	81	141	318	736	413	0	838	144	200	782	485	518	94	293	532	558	295	443	266	131	106	680	13
472	180	23	39	173	109	90	265	233	338	181	177	83	208	353	238	21	189	387	246	165	48	359	8	504	709	92	54	37	44	18	340	288	67	5	281	403	253	228	25	282	77	342	115	501	110	462	498	333	424	642
520	283	155	274	261	265	233	181	82	209	164	338	60	16	26	387	95	189	537	80	638	76	504	92	44	331	5	307	282	342	18	67	201	53	54	462	498	288	48	642	379	281	403	707	407	115	709	110	561	174	61
389	283	131	41	247	39	356	261	173	148	80	10	109	504	44	340	338	253	77	83	501	342	282	424	201	74	498	53	79	407	59	345	6	308	544	455	69	207	183	277	108	280	18	739	8	382	67	140	24	123	741
456	23	128	265	209	233	148	26	256	362	16	39	537	638	189	340	504	5	173	253	10	228	501	201	74	282	91	498	379	394	462	642	4	707	338	59	407	217	61	244	75	207	628	69	218	280	729	348	312	291	140
359	23	39	356	261	196	173	164	109	197	353	256	16	537	338	165	638	189	359	83	504	114	44	37	60	5	282	342	17	53	394	4	217	8	561	18	67	764	61	75	54	544	6	244	69	277	333	183	403	280	108
585	709	649	261	78	114	460	112	223	281	392	54	317	83	33	110	180	589	457	30	145	268	788	689	38	606	216	341	131	141	567	1006	144	489	532	128	400	295	203	838	293	0	155	413	106	13	518	782	322	274	200
586	283	41	81	180	356	261	173	23	131	109	60	48	709	203	114	338	155	128	274	83	247	290	90	17	649	265	233	196	403	288	54	281	45	67	18	134	82	181	177	564	208	115	353	209	110	376	197	142	16	70
500	81	180	39	274	261	173	90	265	109	233	338	82	209	60	114	376	21	76	197	26	189	17	359	92	37	18	228	54	288	282	77	403	462	74	498	394	642	115	333	4	441	564	61	75	544	344	729	524	218	220
584	78	117	223	132	84	283	39	33	639	30	41	60	216	268	261	173	457	589	229	567	689	403	356	564	543	114	281	8	288	259	109	413	485	54	558	10	200	606	0	838	338	400	524	115	94	199	512	782	441	17
627	709	649	176	142	377	460	132	84	112	317	392	283	39	33	788	38	216	268	734	60	457	41	261	173	567	689	403	356	564	281	114	259	413	8	485	288	558	109	200	54	0	606	838	1006	10	400	94	782	512	524
601	76	283	48	649	39	41	261	173	60	285	117	377	460	114	10	112	132	223	8	392	338	639	317	564	54	17	83	33	115	67	524	18	70	457	788	268	229	145	199	734	333	543	23	512	259	336	341	736	107	567
304	60	256	537	246	504	44	331	25	281	709	74	217	70	564	61	764	345	524	231	145	348	183	140	212	108	382	87	119	449	370	341	199	545	888	360	267	793	399	478	405	72	46	36	121	772	499	287	13	434	389
496	283	41	180	356	23	261	173	203	176	10	109	155	128	60	274	338	114	48	90	265	45	17	8	181	82	177	209	376	353	288	281	197	649	67	16	21	18	189	148	537	115	574	564	387	80	165	362	441	333	313
623	134	181	209	95	80	359	504	44	54	5	253	709	228	403	201	53	79	642	441	407	4	70	217	561	59	345	61	308	729	231	218	69	126	123	140	183	280	40	212	108	341	24	87	449	578	370	471	888	545	610
619	39	247	356	261	265	45	196	10	109	209	21	16	148	114	83	387	60	362	246	359	44	313	331	17	76	307	228	342	91	501	201	8	462	424	18	65	67	54	288	561	59	174	345	6	218	455	277	70	207	628
637	76	283	176	709	48	39	41	649	261	173	142	60	78	285	377	10	460	112	403	132	8	223	288	281	392	54	564	639	317	83	115	110	33	441	67	84	524	70	589	145	457	30	180	81	229	199	268	788	689	734
612	283	176	48	41	142	78	261	173	60	356	117	460	112	109	132	114	10	403	639	8	338	281	288	564	54	83	17	30	457	268	115	110	689	441	734	67	70	524	216	18	145	606	81	125	543	259	567	333	23	336
659	23	203	155	128	274	290	10	109	265	45	60	76	114	181	83	209	208	353	238	197	21	256	26	189	17	537	95	638	574	80	246	362	165	8	504	92	331	44	37	54	340	18	67	5	307	281	228	25	282	77
664	261	356	10	109	48	60	114	338	128	274	8	17	90	288	54	281	196	45	67	18	164	564	115	177	110	353	142	376	70	441	16	189	21	333	238	524	78	148	537	638	112	95	246	504	80	220	313	117	235	318
614	709	41	649	142	78	114	285	10	117	460	377	112	8	338	132	223	281	392	54	639	83	317	17	110	67	441	33	81	180	18	524	84	589	145	457	30	199	229	268	788	23	689	734	125	606	38	333	216	512	360
638	76	41	317	30	268	229	288	10	338	543	259	17	524	83	1006	558	18	782	141	333	220	296	293	598	489	532	266	106	13	66	100	759	578	735	450	949	160	185	704	180	322	1178	269	1125	824	152	215	81	513	354
458	283	41	39	23	131	356	261	173	10	76	109	155	176	60	114	338	265	48	45	709	134	17	181	209	208	8	376	21	16	238	256	54	288	403	281	26	18	67	148	574	95	638	387	246	80	359	115	504	110	649
321	81	180	356	23	173	131	76	10	109	114	338	48	247	290	83	90	265	17	134	82	181	288	208	403	209	281	376	67	18	16	21	238	189	115	110	564	537	574	95	70	165	359	80	441	362	333	331	524	313	37
561	203	90	45	196	233	338	164	376	21	197	256	26	189	387	17	537	574	638	80	504	8	92	313	340	307	25	228	282	709	342	91	403	462	498	394	634	707	4	441	217	564	174	61	764	75	308	544	729	145	218
655	356	109	76	176	17	709	8	26	95	246	165	362	359	18	331	313	92	110	253	282	25	70	441	649	77	501	462	498	201	79	524	424	642	65	379	145	634	220	707	217	235	489	174	61	75	318	764	59	345	729
