id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
361	114	709	338	564	356	649	48	83	180	639	524	288	333	403	307	312	125	117	281	18	44	115	53	387	441	256	361	589	628	450	348	318	141	183	501	322	402	223	342	145	377	285	471	231	462	144	87	295	174	313
225	261	67	564	247	274	48	110	460	83	290	177	81	208	54	639	312	125	281	394	217	25	44	441	256	74	589	253	112	141	121	322	402	342	574	471	231	543	144	87	295	341	478	532	13	578	293	57	561	519	229
374	76	114	709	109	261	338	176	67	128	564	356	649	247	173	189	274	48	110	460	83	155	177	142	16	290	10	376	54	639	45	95	353	524	288	403	70	148	333	164	340	498	125	307	117	317	312	21	18	281	217
320	76	709	109	261	338	128	356	247	649	209	78	110	460	142	504	10	376	208	54	95	639	148	288	70	333	403	498	307	312	117	317	18	394	642	90	217	265	25	44	82	537	17	181	26	74	589	218	638	450	348
357	338	128	247	189	48	110	460	16	142	10	208	639	353	148	164	498	340	125	312	117	18	317	217	90	115	265	65	82	53	537	233	197	37	361	589	26	74	218	638	450	628	348	121	322	501	92	359	342	223	574
301	283	39	114	176	109	261	338	67	78	564	23	356	142	128	41	60	203	173	639	110	247	189	83	209	10	274	54	524	288	403	125	70	131	155	81	333	16	180	290	177	281	504	223	376	115	441	18	353	208	45
349	76	39	114	338	23	67	203	128	564	649	209	173	274	189	48	78	110	460	155	177	290	131	142	81	180	504	376	54	208	639	45	95	353	524	288	333	498	340	125	307	117	317	21	312	281	18	394	642	115	265
400	76	338	649	60	48	110	78	460	142	498	524	70	288	125	317	117	387	17	441	450	589	121	141	5	402	231	462	471	223	145	285	377	295	144	478	532	13	561	606	293	207	57	519	229	360	108	513	544	147	168
355	76	709	109	261	203	67	128	564	356	60	48	110	460	83	290	142	16	131	10	376	639	45	54	95	353	524	148	403	333	498	340	117	125	312	21	281	18	217	642	90	394	115	25	82	65	537	17	387	441	181
447	23	128	203	460	247	189	209	83	274	10	155	131	16	81	177	290	180	403	504	376	353	208	45	95	164	148	17	498	340	307	21	312	90	141	285	217	543	394	265	642	450	82	25	44	65	318	233	53	537	387
466	67	564	247	649	48	460	290	504	639	70	340	333	498	403	307	312	125	317	281	117	53	115	233	74	589	183	501	318	121	322	112	342	574	402	231	87	285	377	174	295	144	543	313	478	341	75	407	40	13	308
445	76	709	338	23	176	203	649	60	274	189	48	78	110	460	155	177	16	290	180	504	208	54	353	639	524	288	148	70	403	164	498	340	312	21	117	281	394	642	90	65	53	233	197	256	181	26	74	218	638	628
77	209	48	460	142	504	639	95	353	524	148	340	498	312	21	281	394	217	90	115	265	82	53	537	441	197	181	589	361	26	74	450	218	638	141	112	322	223	501	377	402	471	543	144	5	80	59	462	341	87	174
476	76	114	39	109	261	338	67	23	564	128	203	356	41	60	173	247	110	209	189	142	83	639	10	131	54	16	290	81	177	180	524	317	288	504	376	403	70	333	125	208	45	353	95	18	148	115	164	340	441	307
454	23	128	203	78	41	460	247	189	209	83	274	155	317	131	16	81	177	290	180	504	125	376	208	353	45	95	164	148	498	340	307	312	21	112	90	217	394	285	265	543	642	82	44	25	53	233	65	537	144	387
538	283	709	39	114	176	109	261	649	338	67	78	564	23	356	128	203	460	41	142	60	173	639	110	247	189	209	83	317	274	10	54	524	403	288	155	131	125	70	81	177	16	290	180	589	333	281	504	376	353	223
502	76	709	39	176	23	649	203	128	60	78	173	48	247	460	142	189	209	274	83	639	10	155	524	131	16	177	81	180	288	290	117	317	70	504	376	333	125	208	45	353	95	281	115	164	148	589	498	340	307	21
95	283	109	261	649	173	48	83	290	131	10	639	70	333	148	317	117	312	21	265	65	53	17	181	74	218	112	201	322	246	223	501	285	471	342	543	574	80	231	59	478	174	313	91	13	578	282	606	61	40	229
410	709	338	176	564	649	48	78	460	16	504	10	142	95	639	524	70	333	498	403	312	642	217	90	281	117	317	115	537	197	256	181	74	218	638	450	348	589	141	121	359	112	402	231	223	462	87	377	285	144	543
495	67	649	203	128	60	247	460	209	189	274	155	131	16	81	290	180	524	504	317	288	376	45	353	95	164	148	340	441	498	307	589	312	90	217	394	265	25	82	65	44	377	223	233	53	141	537	387	285	318	197
472	39	709	109	338	23	67	564	173	189	48	78	110	460	83	177	180	142	504	208	54	353	639	524	288	70	403	333	340	498	21	317	117	281	18	642	90	265	25	44	65	115	387	233	181	37	441	361	628	450	348
520	283	76	709	261	338	67	564	209	649	274	189	60	48	110	78	155	16	460	504	142	95	54	639	524	288	164	70	498	403	307	312	642	18	281	265	317	117	44	82	53	537	115	387	233	181	441	361	26	218	638
389	283	76	39	709	109	261	338	176	67	247	356	564	41	649	173	48	131	78	504	83	460	10	148	54	340	498	639	524	333	70	44	53	125	18	281	317	115	117	361	74	441	201	253	183	501	450	342	589	80	121
456	39	709	23	338	128	67	209	564	189	173	649	110	16	504	78	460	10	148	498	340	524	639	312	70	403	394	642	217	265	18	125	537	281	256	233	115	117	361	317	26	74	628	218	638	348	201	253	501	450	5
359	39	114	709	109	261	338	23	67	356	564	649	173	189	60	48	110	83	16	460	504	142	353	54	524	164	70	333	403	394	125	217	44	18	317	53	537	115	197	256	37	17	441	638	450	183	589	359	318	322	112
585	709	114	261	649	128	203	78	247	460	110	189	209	274	83	54	155	131	16	177	290	180	317	504	376	208	353	281	95	164	148	589	498	340	307	312	21	223	217	112	394	642	141	82	25	65	44	53	537	387	197
586	283	114	709	109	261	338	23	203	67	128	564	356	247	209	41	649	60	173	274	189	48	110	78	460	155	83	290	16	81	504	177	131	180	376	208	142	95	45	54	353	148	639	524	70	498	403	288	340	333	307
500	76	39	114	109	261	338	564	209	649	173	274	60	189	78	81	180	376	142	54	639	524	288	498	333	403	312	21	125	394	642	90	317	18	117	265	82	115	197	233	37	17	441	26	361	74	218	628	450	589	318
584	283	39	114	109	261	338	67	78	564	23	356	128	203	41	60	173	110	639	247	189	117	83	209	274	10	54	524	288	403	125	155	131	70	16	290	177	81	180	589	333	504	376	281	353	223	115	208	45	18	441
627	283	709	39	114	176	109	261	649	338	67	564	23	356	128	203	460	41	60	142	173	110	247	189	83	209	317	274	10	54	524	403	288	70	155	131	125	177	81	180	16	290	333	504	376	281	353	208	377	115	18
601	283	76	114	39	261	338	67	23	649	564	41	60	173	48	247	209	460	274	83	639	10	155	177	290	54	524	376	117	317	70	208	45	333	95	18	164	115	340	312	17	90	394	217	642	65	25	82	44	53	223
304	709	564	60	78	460	504	639	524	70	217	281	117	317	25	44	537	256	74	348	246	183	121	402	145	231	87	285	543	341	478	13	61	293	793	57	519	229	360	331	737	108	499	168	147	268	336	449	545	216	399
496	283	114	109	261	338	23	176	203	67	128	564	356	41	649	209	60	173	274	189	48	78	155	16	177	142	180	10	376	45	639	353	524	288	333	148	498	340	317	125	117	281	21	394	18	90	115	44	265	65	82
623	709	209	460	504	142	95	54	70	403	642	217	117	44	53	181	441	218	589	201	253	183	134	112	359	471	402	5	80	231	59	223	377	285	87	144	543	341	407	578	40	13	61	308	606	57	793	561	4	69	126
619	76	39	114	109	261	67	564	356	247	209	649	60	460	83	16	10	142	45	54	639	148	524	288	70	307	21	125	18	265	317	44	117	65	387	17	441	218	628	201	450	246	183	501	121	359	322	141	342	402	59
637	283	76	709	39	261	176	67	649	564	23	128	203	60	78	41	173	48	460	110	247	142	189	209	83	274	639	54	10	524	155	288	317	403	131	81	16	70	177	290	180	125	504	333	376	208	281	45	353	95	115
612	283	114	109	176	261	338	67	23	564	128	356	78	41	48	60	173	247	460	209	189	110	274	142	83	639	155	10	16	131	290	81	54	504	376	117	524	403	208	70	288	45	353	95	333	125	148	281	164	498	340
659	76	114	109	23	203	67	128	209	60	189	274	110	78	460	83	155	290	504	142	10	208	45	95	353	639	54	524	70	333	498	340	307	312	21	125	281	117	317	18	217	394	265	44	25	115	537	65	17	197	181
664	114	109	261	338	67	128	564	356	60	189	48	78	274	110	142	16	177	504	10	376	54	45	95	353	524	70	288	333	148	164	117	498	125	312	281	21	18	217	90	115	394	642	25	44	65	537	17	441	361	218
614	709	114	338	67	649	23	128	203	41	78	110	460	247	142	189	209	83	274	639	10	54	524	155	131	117	16	81	177	290	180	317	504	125	376	333	353	208	281	45	95	18	441	164	148	589	17	340	498	307	312
638	76	338	23	203	128	41	247	189	209	274	83	10	155	16	131	177	290	81	180	524	504	288	317	376	333	208	353	45	95	18	148	498	340	307	17	312	21	217	90	642	265	25	53	44	82	65	141	537	450	387
458	283	76	114	39	709	109	261	338	23	176	67	564	356	41	649	209	173	60	48	78	110	155	16	131	142	504	10	376	208	54	45	95	639	524	288	333	148	70	403	340	498	125	307	312	21	18	117	281	394	642
321	76	114	109	338	23	67	564	356	247	209	173	189	48	78	110	460	83	290	16	131	81	180	10	376	208	95	524	70	403	288	333	307	317	125	21	281	18	642	394	90	265	115	82	25	65	537	17	441	181	37
561	709	338	203	564	649	189	460	504	376	45	164	403	340	498	307	312	21	394	90	317	217	117	25	537	387	17	233	197	256	441	361	26	218	638	589	348	183	141	92	121	342	402	574	80	145	223	462	377	285	87
655	76	709	109	176	356	649	78	110	142	95	639	524	70	498	125	117	217	18	642	25	65	17	441	361	26	218	589	628	450	201	348	253	246	183	318	501	121	141	322	359	92	223	402	471	377	145	231	59	462	543
