id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
93	76	709	48	649	142	109	564	78	285	392	110	117	281	70	288	317	18	132	223	524	45	164	115	639	145	33	589	197	199	125	229	38	457	318	220	84	13	504	606	79	478	53	216	512	295	788	30	46	734	689
69	76	709	176	48	356	114	142	109	54	564	78	285	17	392	117	288	317	377	128	441	290	18	132	223	524	45	115	639	145	353	177	209	82	33	376	208	21	197	199	125	333	229	38	457	107	246	220	84	331	360
10	39	41	649	338	60	460	78	285	8	392	110	281	70	317	112	290	132	223	196	115	639	145	233	134	33	199	256	125	748	16	229	107	38	457	246	318	84	331	359	26	13	235	341	606	638	478	238	217	53	216
138	39	261	356	60	114	10	81	109	23	54	564	403	83	67	17	131	110	281	203	288	317	377	128	247	155	441	274	290	18	196	524	115	45	164	145	353	233	265	177	209	82	33	376	134	199	21	197	181	95	256
171	76	283	709	48	261	649	356	173	60	114	10	81	109	180	23	54	403	83	460	285	8	67	17	131	392	110	117	281	70	203	288	317	377	128	247	112	155	441	274	290	18	132	223	90	196	524	45	164	145	353
108	76	709	176	48	39	649	173	338	60	10	109	23	564	403	460	78	285	8	131	392	281	70	288	317	377	128	247	112	155	290	18	132	223	90	196	524	115	164	639	145	233	265	177	209	82	33	589	21	199	197
224	76	283	709	176	48	39	41	261	649	356	173	338	60	114	10	142	81	109	180	23	78	285	54	564	403	83	8	67	17	131	117	110	281	70	203	288	377	112	128	247	155	441	274	132	290	18	639	90	524	196
101	76	709	649	10	81	180	23	54	403	460	285	131	110	117	70	203	317	128	247	155	441	274	290	132	90	524	196	639	45	164	353	233	265	177	209	82	589	376	134	208	199	21	197	181	95	256	125	333	38	229
80	76	48	261	173	114	142	54	564	83	460	8	17	392	110	117	281	288	377	441	18	132	115	639	145	353	233	265	177	209	82	333	229	16	38	220	84	360	13	606	638	216	512	189	121	788	144	30	489	734	689
166	283	176	39	41	261	649	10	81	180	23	78	460	83	8	131	392	281	70	203	112	128	247	155	274	290	223	524	196	45	164	353	233	265	177	209	33	589	134	376	208	199	21	197	181	256	95	333	38	229	748
15	76	261	338	142	23	54	403	460	83	285	17	392	128	247	155	223	90	115	45	639	164	265	177	209	33	134	208	21	199	197	95	256	229	457	148	107	318	246	84	359	504	341	638	478	79	238	217	53	512	537
76	76	709	176	41	649	356	173	338	10	142	81	109	78	285	8	67	131	392	281	70	317	377	128	247	132	90	196	524	115	164	639	353	265	209	82	33	589	208	21	199	197	181	95	256	125	333	229	148	16	457
148	283	176	48	39	41	261	649	173	338	10	142	81	109	180	564	403	460	78	285	8	17	131	392	117	281	288	377	128	112	274	290	18	132	90	223	196	524	164	115	639	145	233	265	177	209	82	376	134	33	589
37	83	285	67	392	281	317	18	33	208	197	229	107	318	84	235	341	80	638	79	238	216	512	788	121	46	734	282	532	228	322	25	312	642	276	37	543	544	293	1006	4	729	77	259	65	0	75	424	634	87	402
18	283	48	39	41	356	173	338	60	114	10	142	81	109	180	23	54	460	564	285	403	83	8	67	17	131	110	117	281	70	203	288	112	128	247	155	441	274	290	18	223	90	196	524	639	115	45	164	145	353	233
241	76	48	649	338	142	180	54	564	78	285	8	117	281	317	290	132	223	524	45	164	82	33	376	208	21	95	256	125	229	38	16	84	360	359	26	504	235	80	606	638	79	238	387	217	216	53	537	512	788	144
118	709	48	649	356	338	60	114	142	54	564	403	78	285	8	67	17	392	110	281	288	317	377	112	155	441	274	290	132	223	196	524	164	115	639	145	353	233	33	589	199	95	125	229	246	457	38	318	84	360	13
28	709	54	403	285	110	70	33	134	208	229	457	107	26	504	341	80	478	253	512	121	788	144	30	46	268	734	141	498	212	642	544	543	4	266	77	61	65	0	106	561	793	87	402	567	269	218	183	200	413	764
48	76	176	48	39	261	649	338	114	142	564	460	78	285	8	67	17	392	110	281	117	288	317	377	112	441	132	223	524	164	115	639	145	353	177	208	589	256	125	333	748	229	107	457	38	318	220	84	360	13	235
107	76	176	48	41	261	649	173	60	10	142	109	54	83	460	78	285	67	17	131	392	110	281	117	288	317	377	128	247	112	441	274	18	132	90	223	524	115	639	145	353	265	209	82	376	33	589	199	256	125	333
263	649	338	142	460	78	285	392	281	117	317	112	290	132	223	639	33	589	197	748	148	38	84	360	504	235	638	606	53	216	121	788	489	46	268	734	689	736	336	498	212	322	462	642	312	450	513	293	543	471	1006
266	176	48	649	356	173	60	114	10	142	54	564	460	78	285	67	17	392	110	281	117	70	288	317	377	112	441	290	18	132	223	524	45	164	115	639	145	353	33	589	199	125	333	148	229	107	457	38	220	331	84
293	283	709	176	48	39	41	261	356	338	114	10	81	109	180	23	403	78	131	392	70	203	317	128	247	441	274	290	90	196	524	164	145	353	233	209	82	589	376	134	208	21	199	197	181	95	229	457	148	16	318
299	60	142	54	564	403	83	460	78	67	110	70	203	288	317	377	247	112	155	441	274	290	132	223	524	45	145	177	33	376	134	589	199	95	256	333	229	38	107	246	318	84	359	26	13	504	341	80	606	79	478
280	76	176	261	649	356	60	10	142	109	23	54	460	564	403	78	83	8	67	17	392	110	117	70	203	288	317	377	112	128	247	155	441	290	18	223	196	524	639	115	145	265	177	82	589	376	134	208	21	199	181
333	709	176	261	649	173	338	60	23	54	564	403	460	78	285	67	131	392	110	117	281	70	317	377	128	112	155	290	132	223	524	45	164	115	145	353	233	376	33	589	197	199	181	256	125	748	16	229	107	38	457
335	76	283	48	41	261	649	338	10	142	81	109	180	23	403	78	285	8	17	131	117	203	288	317	377	128	247	155	274	290	18	132	223	90	196	639	115	45	164	145	353	233	265	177	209	82	33	589	376	134	208
289	76	709	48	649	173	60	142	54	564	403	460	78	392	110	281	117	70	288	317	128	377	112	441	18	132	223	196	524	164	115	639	145	353	233	33	589	125	748	229	107	457	38	318	220	84	360	235	341	606	478
326	76	176	649	10	142	54	83	460	78	285	8	17	131	110	117	317	377	247	112	441	274	290	132	223	639	145	353	265	177	33	134	589	199	181	95	333	229	148	38	457	84	331	359	13	80	606	638	238	387	253
315	261	60	564	403	285	8	281	117	377	112	274	18	223	639	82	208	33	199	125	333	748	229	107	457	318	360	235	606	478	387	216	512	121	788	144	489	46	268	734	307	168	336	532	228	215	322	513	276	543	293
323	76	142	83	78	285	392	110	288	112	274	290	132	223	90	115	177	33	134	197	256	333	229	38	457	318	84	359	13	26	504	341	80	606	638	478	79	238	216	53	537	512	788	295	121	734	689	141	44	394	282
229	176	48	649	356	173	338	60	114	10	142	81	109	180	23	54	460	78	403	83	8	67	17	131	110	117	203	288	317	377	128	247	155	441	274	290	132	18	223	90	524	196	639	115	45	164	353	233	265	177	209
342	709	48	39	649	338	142	81	180	23	564	460	78	285	17	131	392	117	281	70	203	317	377	128	112	247	155	274	290	18	132	223	90	196	524	115	45	639	164	353	233	265	177	209	82	33	134	208	21	199	197
58	48	338	142	285	83	117	281	203	377	112	441	274	290	132	45	164	376	208	199	197	38	229	748	457	16	107	318	84	360	331	359	26	504	80	478	79	238	387	253	217	53	512	537	295	121	144	489	734	574	689
358	76	176	48	649	173	114	10	142	180	54	564	403	83	78	285	8	17	392	110	117	288	317	377	132	223	90	196	524	115	639	145	353	177	82	33	376	208	197	199	181	95	256	125	333	148	16	38	318	220	84
378	76	283	709	176	48	39	41	261	649	356	173	338	60	114	10	142	81	109	180	23	54	78	460	285	564	403	83	8	67	17	131	110	117	281	70	203	288	377	128	247	155	441	274	290	132	18	90	524	639	196
557	76	709	283	176	48	39	41	649	261	356	173	60	338	142	114	10	109	81	78	285	460	180	403	54	564	23	83	8	392	117	67	17	377	317	110	131	70	281	288	112	203	128	132	247	223	441	155	639	18	274
377	649	173	142	564	460	392	117	70	317	377	128	247	112	441	524	45	115	639	209	33	181	256	333	748	229	16	38	84	359	235	606	638	253	216	512	189	788	121	30	489	46	268	574	734	689	313	168	394	736	340
361	709	48	649	356	338	114	180	564	403	83	285	117	281	288	377	441	18	132	223	524	115	639	145	33	589	199	256	125	333	748	229	38	457	318	220	360	235	606	79	387	53	216	512	788	295	144	30	46	734	689
225	48	261	81	54	564	83	460	8	67	110	281	247	112	441	274	290	639	177	208	589	199	256	125	748	229	457	107	84	360	13	235	341	79	478	253	217	512	295	121	144	30	489	268	574	689	141	44	394	336	532
374	76	709	176	48	261	649	356	173	338	114	10	142	109	54	564	403	83	460	285	8	67	17	392	110	117	281	70	288	317	377	128	247	112	155	441	274	290	18	223	524	45	164	115	639	145	353	233	177	82	33
320	76	709	261	649	356	338	10	142	109	54	403	460	78	285	17	392	110	117	70	288	317	377	128	247	18	132	223	90	196	639	145	265	209	82	376	134	33	208	589	181	95	333	748	148	229	107	457	38	318	220
357	48	338	10	142	460	392	110	117	317	128	247	18	132	223	90	196	115	164	639	353	233	265	82	33	589	208	199	197	125	748	229	148	16	107	38	220	84	360	359	26	80	606	638	79	238	217	53	216	537	189
301	283	176	39	41	261	356	173	338	60	114	10	142	81	109	180	23	78	54	564	403	83	8	67	17	131	110	281	70	203	288	128	247	155	441	274	290	18	223	639	524	90	196	115	45	164	145	353	233	265	177
349	76	48	39	649	173	338	114	142	81	180	23	54	564	460	78	285	67	17	131	392	110	117	281	203	288	317	377	128	112	155	441	274	290	18	132	223	196	524	45	115	639	145	353	265	177	209	82	33	376	134
400	76	48	649	338	60	142	460	78	285	8	17	110	117	70	288	317	377	441	132	223	524	145	33	589	199	125	229	38	84	360	13	235	606	478	387	216	295	121	788	144	30	268	734	689	141	168	736	5	336	498
355	76	709	48	261	356	60	10	142	109	54	564	403	460	83	285	67	17	131	392	110	117	281	203	377	128	112	441	290	18	132	223	90	196	524	45	115	639	145	353	82	33	134	376	21	199	181	95	125	333	748
447	10	81	180	23	403	460	285	83	17	131	203	128	247	155	274	290	132	90	196	45	164	353	233	265	177	209	82	376	134	208	21	197	181	256	95	38	457	148	16	318	246	84	331	359	13	26	504	341	80	638
466	48	649	564	403	460	285	8	67	392	281	117	70	317	377	247	112	290	132	115	639	233	33	589	125	333	748	229	107	457	38	318	84	360	504	13	235	341	606	478	53	216	512	295	121	788	144	30	489	46	268
445	76	709	176	48	649	338	60	180	23	54	403	460	78	285	392	110	117	281	70	203	288	377	112	155	274	290	132	223	90	196	524	164	639	145	353	233	177	33	134	208	21	197	199	181	256	748	229	148	16	38
77	48	142	460	392	281	377	112	441	132	223	90	524	115	639	353	265	209	82	33	589	21	199	197	181	95	748	148	38	457	84	360	26	504	341	80	638	217	53	537	788	144	30	489	46	268	734	689	141	394	5
476	76	39	41	261	356	173	338	60	114	10	142	81	109	180	23	54	564	403	83	67	17	131	110	70	203	288	317	377	112	128	247	441	290	132	18	90	524	196	639	115	45	164	145	353	233	265	177	209	82	33
454	41	81	180	23	460	78	285	83	8	131	203	317	112	128	247	155	274	290	90	196	45	164	353	233	265	177	209	82	33	376	134	208	21	197	181	256	95	125	38	229	457	148	16	246	84	331	359	235	26	504
538	283	709	176	39	41	261	649	356	173	338	60	114	10	142	81	109	180	23	78	460	285	54	564	403	83	8	67	17	392	131	110	281	70	203	288	317	112	128	247	155	441	274	290	18	223	639	524	90	196	115
502	76	709	176	48	39	649	173	60	10	142	81	180	23	83	460	78	285	8	131	392	117	281	70	203	288	317	377	128	112	247	155	274	290	132	223	90	196	524	115	45	639	164	353	233	265	177	209	82	33	589
95	283	48	261	649	173	10	109	83	285	8	17	131	392	117	70	317	112	290	223	639	265	33	21	181	333	748	229	38	148	246	84	360	13	235	80	606	478	79	216	53	512	788	30	489	268	574	734	689	313	282
410	709	176	48	649	338	10	142	564	403	460	78	285	8	392	281	117	70	317	377	112	132	90	223	524	115	639	33	589	197	199	181	95	256	333	748	16	229	107	457	38	220	331	359	84	13	504	235	341	638	606
495	649	60	81	180	460	285	8	67	131	392	203	288	317	377	128	247	155	441	274	290	223	90	524	196	45	164	353	233	265	209	82	33	589	134	376	199	197	181	256	95	38	148	16	318	246	84	359	13	26	504
472	709	48	39	173	338	142	109	180	23	54	564	403	83	460	78	285	8	67	392	110	117	281	70	288	317	377	112	441	18	132	223	90	524	115	639	353	233	265	177	33	208	21	199	181	333	748	229	38	457	107
520	76	283	709	48	261	649	338	60	142	54	564	403	460	78	285	67	392	110	281	117	70	288	317	377	112	155	441	274	18	132	223	524	164	115	639	145	233	265	209	82	33	589	199	181	95	748	16	229	107	457
389	76	283	709	176	48	39	41	261	649	356	173	338	10	109	54	564	83	460	78	285	8	67	131	392	281	117	70	317	247	377	112	441	18	132	223	524	115	639	33	589	125	333	748	148	229	457	38	318	220	84
456	709	39	649	173	338	10	23	564	403	460	78	285	67	392	110	281	117	70	128	317	377	112	18	132	223	524	115	639	145	233	265	209	33	199	256	125	748	148	16	107	229	318	457	38	84	26	504	13	638	606
359	709	48	39	261	649	356	173	338	60	114	142	109	23	54	564	403	83	460	285	8	67	17	392	110	70	317	377	112	441	18	132	223	196	524	164	115	145	353	33	589	197	199	256	125	333	748	16	229	107	457
585	709	261	649	114	180	54	460	78	83	131	392	110	281	203	317	112	128	247	155	274	290	223	196	164	145	353	177	209	82	33	589	376	134	208	21	197	181	95	256	38	457	148	16	246	331	359	13	26	504	341
586	283	709	48	41	261	649	356	173	338	60	114	142	81	109	180	23	54	564	403	83	460	78	285	67	17	131	392	110	117	281	70	203	288	317	377	128	247	155	441	274	290	18	132	223	90	196	524	45	115	639
500	76	39	261	649	173	338	60	114	142	81	109	180	54	564	403	78	285	17	392	117	288	317	377	112	441	274	18	132	223	90	524	115	639	145	233	265	209	82	33	376	589	21	197	199	125	333	748	229	38	457
584	283	39	41	261	356	173	338	60	114	10	81	109	180	23	78	54	564	403	83	8	67	17	131	117	110	281	70	203	288	128	247	155	441	274	132	290	18	223	639	524	90	196	115	45	164	145	353	233	265	177
627	283	709	176	39	41	261	649	356	173	338	60	114	10	142	81	109	180	23	460	54	564	403	83	8	67	17	392	131	110	281	70	203	288	317	377	112	128	247	155	441	274	132	290	18	524	90	196	115	45	164
601	76	283	48	39	41	261	649	173	338	60	114	10	23	54	564	460	285	83	8	67	17	392	117	70	317	377	112	247	155	274	290	18	132	223	90	524	639	115	45	164	145	177	209	82	33	376	134	208	199	197
304	709	60	564	460	78	285	392	117	281	70	317	132	524	639	145	199	256	748	229	38	107	457	246	331	360	13	504	341	478	217	216	537	512	121	788	30	46	268	734	689	168	44	336	212	25	543	57	293	74	61
496	283	176	48	41	261	649	356	173	338	60	114	10	142	109	180	23	564	78	285	8	67	17	281	117	203	288	317	377	128	112	155	441	274	18	132	90	223	524	45	115	639	145	353	265	177	209	82	376	33	21
623	709	142	54	403	460	285	117	70	377	112	441	132	223	209	134	589	181	95	229	107	457	38	84	359	13	504	341	80	606	79	253	217	53	512	788	144	30	46	268	734	689	44	5	228	201	212	642	543	160	57
619	76	39	261	649	356	60	114	10	142	109	54	564	83	460	8	67	17	117	70	288	317	377	247	441	18	132	196	524	45	639	265	209	21	125	148	16	229	107	457	246	220	331	84	359	360	13	235	606	478	387
637	76	283	709	176	48	39	41	261	649	173	60	10	142	81	180	23	54	564	403	78	460	83	285	8	67	131	392	110	281	70	203	288	317	377	112	128	247	155	441	274	290	132	223	90	524	196	115	639	45	164
612	283	176	48	41	261	356	173	338	60	114	10	142	81	109	23	54	460	78	564	403	83	8	67	17	131	110	117	281	70	288	112	128	247	155	441	274	290	132	18	90	524	639	196	115	45	164	145	353	233	265
659	76	60	114	10	142	109	23	54	83	460	78	285	8	67	17	392	110	117	281	70	203	317	377	128	112	155	441	274	290	18	223	524	45	115	639	353	265	209	33	208	21	197	199	181	95	256	125	333	748	229
664	48	261	356	338	60	114	10	142	109	54	564	78	8	67	17	110	117	281	70	288	377	128	112	441	274	18	132	223	90	196	524	45	115	164	353	177	33	376	21	95	125	333	748	38	148	16	246	318	220	84
614	709	41	649	338	114	10	142	81	180	23	54	460	78	83	285	8	67	17	131	392	110	117	281	203	317	377	128	112	247	155	441	274	290	18	132	223	90	196	524	45	639	164	145	353	233	265	177	209	82	33
638	76	41	338	10	81	180	23	83	17	131	203	288	317	128	247	155	274	290	18	90	196	524	45	353	265	177	209	82	134	376	208	21	197	181	95	256	333	229	148	16	246	220	359	13	26	504	80	638	79	238
458	76	283	709	176	48	39	41	261	649	356	173	338	60	114	10	142	109	23	54	564	403	78	285	8	67	17	131	392	110	117	281	70	288	377	112	155	441	18	132	223	524	45	115	639	145	265	209	33	376	134
321	76	48	356	173	338	114	10	81	109	180	23	564	403	460	78	83	67	17	131	110	281	70	288	317	112	247	441	290	18	223	90	524	115	265	209	82	589	376	134	208	21	199	181	95	125	333	229	38	457	16
561	709	649	338	564	403	460	285	8	17	392	117	203	317	377	441	132	223	90	196	45	164	145	233	376	33	589	21	197	199	256	748	229	107	38	457	84	360	26	504	80	606	638	387	217	216	537	512	189	295	121
655	76	709	176	649	356	142	109	78	8	17	110	117	70	377	441	18	132	223	524	639	145	33	589	95	125	748	229	38	457	107	246	318	220	84	331	359	360	26	13	235	341	606	79	478	253	217	216	512	295	121
