id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
15	76	261	142	338	83	403	285	460	23	54	392	17	223	128	155	115	639	199	33	247	90	164	341	318	84	265	45	457	30	734	107	229	512	141	134	788	336	209	478	21	46	177	259	246	532	293	208	197	256	215
76	41	81	356	131	176	128	76	109	338	173	10	247	90	709	196	353	265	164	67	82	209	246	8	21	238	649	208	148	281	256	197	70	95	181	537	16	165	504	574	115	359	638	37	524	26	92	394	142	235	53
148	283	81	41	39	180	131	261	128	274	109	90	338	290	196	173	176	10	265	233	82	164	209	134	376	238	177	148	256	331	197	95	253	387	181	537	189	17	16	18	48	574	8	638	37	403	26	92	394	281	53
37	83	67	18	281	208	238	285	197	235	80	392	638	318	37	317	341	282	228	46	25	79	276	107	532	121	322	65	4	729	544	293	642	512	424	33	77	634	75	741	162	545	87	402	540	348	244	312	654	69	207
18	283	39	48	41	356	142	60	114	285	460	173	112	109	338	223	117	403	564	10	83	281	8	81	67	639	54	70	288	110	17	180	145	18	524	441	115	589	30	788	199	23	131	606	268	689	229	748	235	259	128
241	76	180	48	338	649	8	564	142	281	290	54	45	164	82	78	376	285	524	21	208	238	256	235	95	537	16	80	317	387	504	360	132	223	44	359	117	638	26	489	53	394	46	125	282	168	276	307	606	532	79
118	356	155	274	290	196	353	233	114	164	246	338	238	60	95	537	165	189	37	394	67	79	282	17	65	5	498	91	4	424	217	8	379	77	462	764	403	634	54	707	110	628	281	308	61	24	126	545	218	75	288
28	134	208	80	253	504	26	403	54	65	709	70	110	498	4	642	544	77	764	561	183	212	61	218	87	46	793	399	341	370	121	72	592	478	436	563	141	150	107	118	773	772	138	195	106	198	597	266	354	623	675
48	39	353	164	177	208	253	261	256	165	37	189	340	338	282	114	407	342	379	764	634	544	462	561	628	382	244	24	308	446	40	69	280	345	455	348	344	231	277	741	119	291	67	522	17	287	232	739	529	172	361
107	41	131	128	274	261	247	90	265	353	82	209	109	376	238	83	10	173	148	80	60	256	16	189	359	176	638	92	394	25	67	53	228	79	340	282	17	362	18	76	501	65	5	91	4	424	74	642	379	764	54
263	290	338	148	197	504	638	53	498	4	74	642	77	462	59	183	281	212	244	61	545	218	75	69	87	280	277	312	235	449	793	399	471	46	489	322	72	592	450	360	234	118	436	150	193	773	578	438	513	751	195
266	356	45	290	353	164	148	80	114	331	537	10	504	173	189	574	60	313	201	340	79	282	424	74	342	67	17	59	18	628	729	212	244	382	176	308	345	545	40	69	174	280	348	344	277	231	741	140	119	54	434
293	283	39	41	356	81	261	176	180	131	114	23	109	709	338	48	203	128	10	274	247	403	90	196	290	353	233	164	82	70	134	209	376	246	21	145	441	208	238	331	524	148	197	78	95	181	537	253	16	387	199
299	203	155	274	247	60	83	290	45	134	376	246	238	177	67	256	95	80	253	403	44	504	54	359	574	70	564	110	26	394	288	53	313	25	228	282	201	79	441	145	340	307	407	524	4	333	342	424	217	74	642
280	176	76	261	356	649	60	109	83	10	23	142	403	128	203	67	155	564	8	78	17	460	54	70	18	112	247	110	288	145	196	441	290	115	392	524	317	377	265	223	199	117	82	235	134	376	639	748	21	333	246
333	131	23	128	155	261	45	290	353	233	164	376	338	238	173	60	387	256	331	197	181	537	165	16	189	504	359	92	176	26	394	67	53	282	307	407	5	498	4	74	642	217	462	544	403	634	54	561	729	110	707
335	76	649	283	48	142	78	41	285	261	377	317	223	132	117	33	38	84	403	639	109	338	216	734	8	589	457	10	268	689	229	567	288	145	606	259	485	17	115	18	838	413	0	1006	200	400	125	94	558	336	144
289	128	196	353	233	164	173	60	189	282	498	18	379	77	764	462	544	561	183	308	76	61	545	54	218	108	75	403	110	280	70	348	344	277	281	741	231	140	449	288	793	291	399	564	235	441	739	361	115	145	888
326	131	176	76	274	83	10	247	290	353	265	134	17	8	177	649	238	148	54	331	95	189	110	80	253	181	387	165	145	441	359	574	638	37	92	142	313	228	25	333	201	340	199	91	362	501	5	65	217	112	460
315	274	261	82	208	387	60	228	65	307	18	74	707	8	345	403	108	75	281	277	741	140	119	564	235	522	739	361	333	370	172	232	423	7	46	489	445	318	276	118	215	773	414	438	193	322	532	751	389	138	199
323	76	83	274	90	290	134	110	142	288	177	238	256	197	115	80	537	504	78	112	44	285	359	333	638	26	394	53	318	282	228	25	341	79	392	201	407	340	295	471	13	532	65	215	4	132	342	74	121	141	478
229	176	649	48	142	78	460	377	317	223	132	356	117	60	33	38	84	114	173	639	403	30	109	216	734	338	457	268	8	10	83	689	229	567	54	67	288	110	606	485	259	524	543	441	17	115	18	413	0	748	1006
342	39	709	649	48	142	78	285	460	338	112	317	377	223	564	392	132	117	81	281	33	70	639	180	17	18	38	524	84	115	199	131	23	30	788	734	457	606	216	748	689	229	268	128	235	360	125	203	155	341	512
58	48	338	83	142	285	281	203	112	274	377	441	132	117	199	290	164	45	748	360	318	376	331	208	197	107	489	141	295	512	38	238	457	478	121	276	16	144	84	537	689	229	734	253	504	80	387	578	165	574	359
358	180	114	176	173	83	90	10	196	76	353	82	376	177	208	148	48	256	197	95	17	253	387	181	537	189	16	403	8	165	504	44	54	574	37	564	110	394	313	288	228	201	649	340	145	115	407	362	91	501	5
378	283	76	176	39	709	649	48	41	142	261	78	356	285	60	460	114	377	132	173	117	109	338	403	564	33	10	83	639	281	8	67	54	70	30	288	734	110	81	145	216	17	18	457	524	441	199	115	689	229	180
557	649	709	78	76	84	38	142	176	285	223	377	48	317	33	788	117	132	460	216	30	392	567	734	112	485	558	268	457	413	639	200	296	689	229	589	543	0	838	94	259	273	1006	400	769	782	185	271	386	518	1178
377	128	173	247	45	649	209	564	70	256	189	253	181	16	441	115	142	359	574	524	638	37	235	394	313	333	228	340	91	112	460	748	489	46	342	74	471	764	215	634	736	168	392	308	121	578	513	741	277	218	244
361	356	180	114	338	83	48	709	18	256	403	387	281	564	44	649	288	145	441	53	115	313	282	79	524	307	235	407	362	333	501	220	342	199	462	729	318	379	46	360	471	707	183	61	748	276	628	295	75	24	215
225	81	261	274	247	290	83	177	208	256	253	67	44	574	48	8	394	25	228	54	79	281	110	564	424	74	342	217	441	544	77	235	729	634	561	212	24	382	87	69	741	277	312	446	108	344	199	471	231	489	276
374	356	261	128	155	274	176	114	109	338	76	247	173	83	10	290	45	353	233	164	82	48	709	134	376	67	246	21	177	238	17	148	18	403	256	8	95	80	189	387	181	537	16	281	54	564	70	165	110	44	649
320	356	261	128	247	109	90	338	196	10	265	82	76	209	134	376	148	208	331	95	181	537	17	165	18	44	504	709	359	574	403	638	26	92	54	394	25	70	313	110	228	282	79	307	288	407	362	91	501	5	498
357	128	338	10	247	48	90	196	353	233	265	164	82	18	238	208	148	197	110	189	80	537	16	115	574	359	638	142	37	26	92	53	313	199	79	220	407	340	91	460	501	498	5	65	360	4	217	748	489	342	74
301	176	78	142	223	33	30	734	567	39	639	457	558	229	283	200	259	838	296	60	94	261	564	403	1006	400	41	606	114	356	769	281	299	173	8	199	512	598	661	185	70	54	288	145	336	1178	524	748	109	338	144
349	39	81	76	180	114	131	23	48	173	338	203	128	155	649	274	67	196	290	17	353	564	18	281	45	54	265	142	82	110	288	134	209	376	145	441	246	21	115	177	524	78	208	460	238	331	256	112	197	189	285
400	338	387	60	362	5	498	17	77	462	544	561	8	212	76	207	108	455	70	110	231	434	288	399	235	441	145	172	48	287	471	524	72	445	563	276	118	772	532	450	389	295	433	199	205	621	13	360	513	623	596
355	356	261	131	76	203	60	109	128	709	83	10	48	90	196	290	353	67	45	403	17	82	18	134	564	281	376	54	21	110	238	148	331	142	145	95	441	537	181	253	115	387	16	524	165	235	574	638	37	460	199
447	285	460	132	38	84	403	30	10	83	734	457	268	567	17	259	543	485	838	1006	0	413	81	400	200	94	518	341	558	180	318	141	443	782	296	478	23	13	131	769	299	273	863	402	276	128	598	46	106	540	704
466	247	290	233	165	504	574	313	53	67	340	501	307	407	498	74	342	77	8	764	729	183	403	212	70	308	382	281	126	545	75	174	108	40	87	312	564	231	48	235	115	119	333	434	291	739	522	370	529	888	172
445	180	23	203	155	274	176	338	90	60	290	196	353	76	233	164	134	246	21	238	177	148	208	256	331	197	80	48	253	181	189	709	16	504	403	359	638	54	26	281	70	110	394	53	228	282	288	201	79	340	407
77	90	48	353	265	82	209	21	148	281	197	95	80	181	537	504	441	115	638	26	524	394	53	282	142	340	199	91	501	498	5	4	217	74	360	544	462	112	489	341	460	46	748	764	471	212	561	215	61	59	450
476	76	39	142	41	261	356	317	377	60	112	132	114	33	173	38	403	564	109	338	639	788	10	30	83	734	216	589	67	54	457	70	268	288	145	110	229	524	17	199	567	441	18	115	259	543	485	81	838	0	512
454	41	78	285	460	317	112	33	38	84	83	8	30	734	216	457	268	229	606	81	543	838	125	180	1006	0	413	235	144	400	200	94	518	558	23	131	443	296	22	128	489	769	299	276	680	273	155	578	203	233	598
538	649	709	176	78	142	285	38	223	317	33	460	788	392	216	112	30	734	567	485	268	639	457	558	413	689	589	229	39	200	543	296	0	259	838	94	273	283	400	564	60	782	606	518	403	769	261	299	185	661	93
502	39	176	76	709	649	48	142	60	78	173	285	460	112	10	83	81	317	377	223	392	132	117	8	281	180	70	288	33	639	524	131	23	115	199	38	84	589	128	30	748	606	457	734	788	203	235	155	216	229	360
95	283	261	131	109	173	83	10	48	290	649	265	17	8	70	246	21	148	80	181	235	574	333	112	53	285	282	313	79	201	360	748	91	489	501	392	276	471	65	13	4	342	74	729	317	322	478	764	578	639	634
410	90	338	95	256	10	331	197	181	537	16	504	359	638	228	282	498	4	176	74	642	217	462	544	561	729	8	212	24	207	61	108	446	218	40	69	75	280	348	87	403	344	70	277	312	231	741	281	119	449	434
495	649	285	460	60	377	317	223	392	33	38	84	8	788	67	734	216	589	288	268	524	441	199	689	81	567	180	485	838	1006	0	336	144	413	200	318	94	518	141	131	558	736	443	13	293	295	128	782	57	296	532
472	39	180	23	109	90	338	83	173	353	265	233	246	238	21	177	208	253	387	67	181	189	165	44	504	18	359	48	37	8	709	92	403	25	54	228	281	282	70	110	340	564	407	501	288	65	498	5	4	424	441
520	283	155	274	261	265	82	233	209	164	338	60	80	95	387	331	181	537	16	44	189	504	638	92	26	67	53	76	201	18	282	307	407	5	498	342	642	403	54	379	462	544	764	70	110	281	729	561	48	183	707
389	283	131	41	39	247	356	261	148	80	253	44	109	504	338	83	10	173	201	53	340	79	282	501	424	407	498	74	342	77	59	544	183	67	382	308	24	207	108	345	18	69	455	280	87	277	140	741	434	449	793
456	23	128	39	265	209	233	148	253	256	537	16	504	26	189	638	394	201	340	228	362	501	338	282	5	10	498	407	4	642	91	74	379	217	59	173	628	462	707	244	207	729	446	24	212	280	69	61	218	545	348
359	39	23	356	261	196	353	164	114	109	338	83	256	197	173	537	165	44	16	60	189	504	359	37	638	394	53	282	67	5	4	17	342	18	217	764	544	561	183	8	212	244	382	61	108	54	69	75	403	280	110
585	709	649	261	78	114	460	112	317	223	392	83	33	281	38	54	110	145	30	788	589	180	216	457	268	689	606	131	567	341	144	128	1006	838	485	141	0	400	203	155	413	518	13	295	94	200	274	293	489	443	247
586	283	41	81	356	261	180	131	114	23	60	109	709	338	173	203	48	128	83	155	274	649	247	67	90	196	403	290	353	233	45	17	265	564	18	281	82	54	70	134	209	110	142	376	288	246	21	177	145	208	238
500	81	39	180	261	274	90	114	109	338	265	233	173	82	60	209	376	21	197	76	189	359	17	37	18	26	92	394	228	282	403	54	498	4	564	74	642	288	544	462	77	441	729	145	115	628	333	524	61	244	75
584	78	223	117	132	84	39	33	283	30	216	639	567	268	261	457	41	60	485	589	689	229	356	564	403	558	413	114	543	259	200	838	0	173	281	94	606	296	8	400	109	338	70	54	199	288	273	145	782	524	67
627	649	709	176	142	377	317	460	38	84	132	33	392	112	39	788	216	283	734	567	268	457	485	689	261	60	41	558	413	564	259	200	403	838	0	356	114	94	1006	606	173	281	400	518	273	8	782	109	769	199	70
601	283	76	39	649	48	41	261	60	285	114	460	112	377	317	173	223	132	117	392	338	564	10	33	83	8	639	67	54	70	17	145	18	788	524	734	115	199	457	268	229	748	259	23	567	543	512	341	336	144	1006
304	60	246	256	331	537	44	504	25	709	281	70	564	74	217	764	145	183	212	61	524	382	545	345	87	348	108	231	140	449	46	119	199	793	434	399	360	341	888	370	267	499	13	748	36	287	405	121	72	592	168
496	283	41	356	261	180	176	23	203	114	128	155	109	60	338	274	173	10	48	90	353	45	265	67	82	649	209	17	376	8	18	21	177	281	564	148	197	189	80	537	253	288	181	387	16	145	165	441	115	44	142
623	209	134	80	95	253	181	44	504	359	53	228	201	79	403	407	54	5	70	709	4	642	217	441	729	561	59	183	212	308	61	24	126	345	545	218	69	40	87	108	280	231	140	471	449	46	793	399	123	529	888
619	39	356	261	247	45	196	265	114	109	209	246	83	10	21	60	148	387	331	16	44	359	67	313	17	76	228	201	18	362	307	501	65	91	8	424	342	54	462	70	561	59	183	628	564	288	24	382	207	218	345
637	283	176	76	39	709	649	48	41	261	142	78	60	285	460	173	112	377	317	223	132	392	403	564	10	83	33	281	8	67	639	54	81	38	70	84	288	110	145	524	441	180	30	115	589	788	199	734	457	216	268
612	176	283	48	142	41	78	261	356	460	60	112	132	117	114	173	403	564	109	338	639	281	10	30	83	8	734	216	67	70	54	457	268	288	689	110	145	524	17	567	441	18	606	115	259	543	81	748	485	838	0
659	23	203	128	155	274	114	109	290	45	83	60	10	353	265	209	76	246	238	21	208	256	331	197	80	95	67	181	537	189	17	165	44	504	18	574	8	638	37	26	92	394	54	281	25	70	228	282	110	201	340
664	356	261	114	60	109	48	338	128	10	274	67	90	196	8	353	17	564	281	18	45	164	54	142	70	110	288	376	246	441	21	177	115	78	524	238	148	112	189	95	235	537	16	80	253	504	333	220	44	638	748
614	709	649	41	142	78	114	285	460	112	317	377	338	223	392	132	117	10	83	281	8	33	67	81	639	54	38	110	17	84	18	145	180	524	441	199	589	30	788	734	457	216	23	131	606	268	229	689	235	360	125
638	76	317	41	30	268	229	259	338	543	558	10	288	1006	83	524	296	17	18	782	598	141	220	293	66	333	13	759	185	1178	949	152	100	704	1125	106	489	266	532	735	363	824	578	160	354	215	450	81	271	910	519
458	283	39	41	356	261	131	23	176	155	114	109	76	338	60	173	10	45	265	48	709	209	134	67	376	246	21	17	238	18	403	208	8	148	256	95	80	281	253	54	387	649	181	564	70	16	110	504	44	288	359
321	81	356	180	131	23	76	114	109	338	173	83	10	48	247	90	290	67	265	82	403	17	134	209	18	376	564	281	21	70	238	208	110	331	288	189	95	80	181	537	16	441	115	165	524	359	574	37	394	199	92
561	203	90	45	196	338	233	164	376	21	256	80	387	197	537	189	504	574	17	638	92	26	394	25	313	228	8	282	340	403	307	91	498	709	4	342	564	217	462	544	764	441	729	634	145	707	183	212	308	61	24
655	356	176	109	76	246	709	331	17	95	253	18	8	165	359	70	110	26	92	649	313	25	282	79	201	145	441	362	524	501	235	498	65	217	424	642	462	729	220	764	379	77	634	212	318	707	183	142	59	61	46
