id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
342	39	48	709	649	142	23	180	338	78	81	131	112	564	317	17	285	128	377	460	281	524	18	155	117	639	70	274	223	392	203	115	132	33	125	199	247	164	233	90	82	229	748	353	84	177	360	45	181	196	606
58	48	338	83	142	274	203	281	164	112	441	45	285	290	208	377	376	199	197	16	331	80	117	238	748	318	360	574	132	295	387	307	79	165	229	107	253	37	504	359	228	26	144	537	217	457	512	313	201	121	394
358	180	173	114	10	176	76	90	82	177	181	48	83	353	196	208	376	17	256	54	197	16	148	574	189	403	95	387	5	8	564	110	165	253	228	37	91	504	524	537	649	201	288	362	220	44	313	394	501	115	340
378	283	76	176	48	709	39	41	649	261	356	142	114	78	173	60	109	10	285	377	460	338	54	403	564	117	23	180	33	639	132	83	8	81	17	281	131	110	524	441	67	229	216	288	18	70	457	128	125	115	606
557	649	84	78	709	76	38	48	142	317	176	377	216	788	33	285	223	117	460	132	30	112	392	734	567	558	268	485	229	457	413	639	200	589	689	296	543	94	273	0	259	838	386	1006	185	782	400	271	769	661	1178
377	173	128	247	45	181	209	256	16	564	649	441	189	574	524	70	253	115	142	37	91	228	359	638	333	313	394	340	112	342	74	471	748	381	235	244	460	308	168	317	123	736	489	46	639	578	634	40	277	377	121
361	180	356	114	338	48	709	83	256	403	18	564	387	281	441	79	649	307	524	288	220	115	282	362	313	44	501	407	333	145	342	462	53	318	199	312	125	295	471	360	75	748	707	628	174	207	235	61	123	183	231
225	81	261	274	247	177	290	83	208	48	256	54	574	67	25	79	8	253	228	110	564	441	281	217	44	394	342	74	424	312	212	77	471	295	199	125	360	13	231	344	634	544	277	748	235	741	341	729	112	87	69
374	261	356	173	114	128	109	176	155	76	10	274	338	48	247	45	82	164	709	177	181	83	290	233	353	21	17	54	134	376	256	246	80	238	16	148	67	403	18	8	189	564	574	110	5	387	95	281	441	649	25
320	261	356	128	109	10	247	76	90	338	82	181	209	196	208	265	134	376	17	709	54	148	331	574	18	5	95	403	25	165	79	110	307	228	359	91	26	504	537	638	362	282	92	217	313	44	288	220	501	394	70
357	128	10	48	338	247	90	82	164	233	353	196	208	265	18	80	238	197	16	148	110	189	574	5	79	220	115	142	37	91	359	26	537	638	217	313	92	501	199	407	340	125	342	360	74	462	53	748	312	4	381
301	176	78	142	33	223	30	283	734	639	39	229	457	567	558	41	200	261	60	259	114	606	296	1006	173	94	564	403	838	356	400	54	281	109	8	769	125	10	524	338	336	199	512	299	441	661	110	288	748	70	185
349	39	76	23	180	81	114	173	131	48	128	338	155	274	203	649	54	17	82	45	177	181	564	353	67	290	196	18	21	208	110	209	142	281	265	441	134	376	524	256	246	197	80	288	238	331	189	78	112	220	115
400	60	338	76	387	5	17	48	362	8	110	462	441	498	524	77	212	288	70	207	231	544	471	145	295	72	108	13	455	199	360	125	172	235	649	399	287	532	561	434	450	118	513	168	772	736	293	276	623	563	121
355	261	356	131	76	109	128	10	48	60	709	203	83	90	45	82	181	54	17	290	353	196	21	403	134	67	376	564	18	238	110	16	281	148	331	441	524	142	574	95	5	387	79	115	220	25	165	253	112	228	91
447	285	10	460	403	132	84	83	17	23	180	38	81	131	457	734	30	268	128	543	155	259	318	13	341	1006	274	233	203	164	567	400	247	485	200	413	141	353	90	82	518	0	471	196	177	94	181	558	478	838	45
466	247	290	233	574	165	307	48	67	504	501	313	8	340	403	407	342	74	564	281	53	381	312	498	77	75	212	70	115	174	333	308	126	183	231	40	739	764	318	295	729	382	545	72	13	119	87	267	360	108	291
445	23	180	155	274	203	60	176	76	90	338	177	164	181	290	48	21	353	233	196	208	134	238	246	80	256	709	54	16	148	197	331	189	5	403	79	110	253	228	359	281	26	504	524	638	201	282	220	288	501	394
77	48	90	82	181	353	21	209	265	80	197	148	441	281	5	95	524	91	115	504	26	537	638	142	282	217	501	394	340	199	74	462	112	53	360	471	4	312	748	381	498	212	75	244	341	174	793	207	123	61	59
476	76	39	41	261	142	356	114	173	60	317	112	377	109	10	338	33	403	132	564	54	639	38	216	83	229	17	23	180	788	524	110	589	441	457	67	81	734	288	30	268	70	18	131	125	199	115	145	220	543	128
454	41	78	317	112	285	460	83	23	8	180	33	81	84	131	38	229	216	125	457	128	606	734	30	268	155	144	543	274	203	164	233	247	1006	353	90	235	82	177	400	196	181	45	471	290	200	413	21	208	518	189
538	649	709	176	78	142	317	38	285	33	223	216	788	460	112	392	30	734	268	639	229	457	567	589	485	558	689	413	200	39	283	543	296	259	94	0	60	606	41	261	838	273	400	564	782	518	403	114	173	769	386
502	39	76	176	48	709	173	60	649	10	23	180	142	81	131	78	83	112	8	128	317	285	281	155	377	524	460	288	274	203	70	117	639	115	247	164	125	199	223	132	392	233	90	82	33	353	177	748	45	181	360
95	283	261	131	173	109	10	48	83	181	17	290	21	265	8	649	246	80	148	574	70	79	91	333	112	282	201	313	501	360	342	748	13	471	74	53	285	235	312	4	317	639	174	322	489	793	123	207	578	61	59
410	90	10	181	338	256	16	197	331	95	176	228	359	504	638	537	217	282	48	74	8	403	462	4	381	312	498	564	281	709	642	220	75	524	207	212	793	123	344	231	40	115	70	333	61	544	277	348	280	741	69
495	649	60	317	285	377	460	8	223	180	33	392	81	84	524	441	131	67	288	38	216	589	199	128	788	734	268	155	336	689	318	274	144	203	295	13	164	233	247	1006	293	353	90	82	736	196	141	567	57	181	45
472	39	23	180	173	109	90	338	177	181	21	233	353	83	48	208	265	238	246	709	54	189	387	5	67	18	25	403	8	165	253	110	564	228	37	359	504	441	281	524	282	92	44	501	288	340	220	407	70	342	115
520	283	261	155	274	82	181	164	60	338	209	233	265	76	80	16	331	387	5	95	48	189	54	307	18	67	709	26	504	201	537	638	403	92	44	282	110	441	564	407	342	281	524	462	53	220	288	381	312	70	115
389	283	41	131	39	261	356	247	109	173	10	80	148	338	83	79	253	504	201	176	44	501	282	340	54	76	407	342	18	424	74	67	53	381	498	77	8	48	207	793	59	441	308	183	281	123	564	220	524	739	544
456	23	128	39	209	173	265	10	233	148	256	16	5	338	189	253	228	26	362	91	201	501	504	638	537	340	217	394	282	407	74	381	4	244	18	462	628	67	312	498	707	207	642	59	75	212	793	123	61	110	739
359	23	39	261	356	109	173	114	164	353	196	60	338	256	16	197	83	5	189	165	17	37	54	359	504	638	537	18	48	67	44	217	282	394	8	342	403	110	709	53	4	441	381	564	244	524	75	212	220	793	70
585	709	261	649	114	78	180	112	54	317	83	131	460	281	110	128	223	392	33	155	145	274	203	589	38	164	247	606	457	216	82	353	177	295	13	181	196	788	268	144	30	341	290	689	21	208	293	209	134	189	376
586	283	41	261	356	23	180	81	131	173	114	109	48	60	128	709	155	338	274	203	247	83	90	82	45	54	177	181	17	649	233	353	290	403	196	21	208	209	67	265	564	18	134	376	110	256	281	246	197	80	441
500	39	180	81	261	173	114	109	274	60	90	82	338	76	21	209	233	265	376	197	17	54	189	18	403	37	228	359	26	564	441	92	282	524	394	220	288	74	115	462	4	312	333	244	498	649	75	145	77	642	628
584	78	283	84	39	33	223	117	41	216	132	261	639	30	60	229	268	114	457	589	173	356	689	567	564	403	109	485	543	413	558	200	606	54	10	259	338	8	281	524	0	94	125	400	441	110	296	838	288	199	17
627	709	176	649	142	317	283	377	84	112	38	460	39	33	216	132	392	788	41	261	734	60	268	457	114	173	356	689	567	485	564	403	558	413	200	109	606	259	54	10	1006	8	281	338	0	94	524	400	125	838	441
601	283	76	41	39	48	261	649	114	173	60	10	338	112	317	285	23	54	377	564	460	83	8	17	117	639	524	223	67	132	392	33	18	70	115	155	229	145	199	457	274	748	164	247	788	734	336	268	333	90	82
304	60	246	256	331	25	709	504	537	564	44	217	281	524	74	70	212	145	793	61	231	183	199	360	13	764	348	748	545	382	341	119	72	87	345	267	108	46	888	168	370	449	293	107	499	36	140	287	121	399	405
496	283	41	261	23	180	356	176	173	114	109	128	10	48	60	155	338	274	203	90	45	82	177	181	353	17	21	209	649	265	376	8	67	564	18	80	197	16	148	281	441	189	524	574	5	142	387	288	115	220	165
623	181	209	134	80	54	5	95	79	253	709	228	359	403	504	201	44	441	217	407	53	70	381	4	642	212	59	471	793	308	123	231	126	61	40	183	13	280	729	69	545	345	72	341	87	108	24	529	888	578	46
619	39	261	356	109	114	247	10	45	60	21	209	196	265	246	76	83	148	16	331	387	17	54	307	228	359	18	67	91	201	362	8	44	501	313	342	441	564	424	462	524	220	288	70	628	174	207	59	65	123	183
637	283	41	76	39	176	48	261	709	649	173	60	10	142	78	23	180	54	81	112	403	564	317	83	131	285	377	8	460	281	110	524	441	67	128	288	639	223	155	132	70	392	33	115	145	125	199	274	203	84	229
612	283	176	48	41	261	142	78	356	114	173	60	112	109	460	10	117	338	403	132	564	54	639	8	216	83	281	23	17	110	524	457	81	441	67	734	30	288	131	268	70	606	18	125	689	115	145	748	128	543	220
659	23	128	155	114	109	274	10	203	60	76	45	181	290	21	353	209	83	208	265	238	80	246	256	197	17	54	331	574	189	95	5	67	18	25	8	165	307	110	228	37	26	504	281	441	537	638	201	217	282	524
664	261	356	114	48	109	10	60	128	338	274	54	164	90	17	45	177	353	8	564	196	67	21	18	142	110	281	441	376	524	246	80	16	238	288	148	70	189	78	112	115	220	95	5	79	25	125	333	253	228	504
614	41	709	649	114	10	142	78	23	338	180	81	54	112	131	317	83	285	17	377	8	460	281	128	110	67	441	524	18	117	155	639	223	392	132	33	274	125	145	220	199	203	84	164	247	229	233	90	589	82	360
638	76	41	317	10	229	338	30	268	524	83	17	543	288	259	18	1006	23	558	180	220	81	131	782	296	13	333	293	128	141	155	266	598	532	106	759	735	489	578	274	322	354	353	203	949	247	513	66	100	450	704
458	283	41	39	261	23	131	356	173	114	109	176	76	155	10	60	48	338	45	709	181	21	209	208	17	54	265	134	376	246	256	80	238	16	148	67	18	403	8	564	574	110	5	387	95	441	281	649	25	524	307
321	23	180	356	81	131	76	173	114	109	10	48	338	247	83	90	82	181	17	290	21	208	209	265	403	134	376	67	18	564	80	238	16	110	281	331	441	189	524	574	95	5	288	70	307	25	220	115	165	228	91
561	203	45	90	164	338	21	233	196	376	80	256	197	17	574	387	189	25	709	307	8	228	403	91	26	504	537	638	92	441	564	313	282	217	394	340	342	462	4	381	312	498	75	707	212	145	174	793	308	123	649
655	356	109	176	76	709	17	246	331	18	8	95	110	25	79	165	441	253	524	359	26	649	201	70	220	282	217	362	92	313	501	145	462	424	142	318	381	498	212	75	244	295	471	125	360	642	77	707	13	628	174
