id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
18	283	48	39	41	356	338	173	60	114	10	142	81	109	180	23	54	403	83	564	285	460	8	67	17	131	110	203	117	281	70	288	128	247	155	112	274	441	290	18	196	90	45	524	164	223	115	639	145	353	233
241	76	48	649	338	142	180	54	564	78	285	8	281	117	317	290	45	164	524	132	223	82	376	21	208	33	256	95	125	16	504	229	359	26	360	638	80	38	235	387	79	238	606	217	537	84	53	144	512	489	216
118	709	48	649	356	338	60	114	142	54	403	564	78	285	8	67	17	110	281	392	288	155	317	112	377	274	290	441	196	164	524	132	115	223	145	353	639	233	199	589	95	33	125	246	318	229	360	13	457	38	79
28	709	54	403	285	110	70	208	134	33	504	229	26	107	457	80	341	253	478	121	144	512	46	268	30	141	788	498	734	212	642	544	4	543	77	266	61	65	561	106	793	402	87	0	183	218	764	269	567	354	413
48	76	176	39	48	261	649	338	114	142	564	78	285	460	8	67	17	110	281	392	117	288	317	112	377	441	164	524	132	115	223	353	145	639	177	208	589	256	333	125	318	748	220	107	229	360	13	457	235	38	606
107	76	176	48	41	261	649	173	60	10	142	109	54	83	78	285	460	67	131	17	110	281	392	117	288	128	247	317	112	377	274	441	18	90	524	132	115	223	145	639	353	265	209	82	376	199	589	256	33	333	125
263	649	338	142	78	285	460	281	392	117	317	112	290	132	223	639	197	589	33	148	748	504	360	638	235	38	606	53	84	121	489	46	216	689	268	788	736	498	734	336	212	462	642	312	322	450	513	471	293	4	543
266	176	48	649	356	173	60	114	10	142	54	564	78	285	460	67	17	110	281	392	117	70	288	317	112	377	290	441	18	45	164	524	132	115	223	353	145	639	199	589	33	333	125	148	504	220	107	331	229	360	13
293	283	709	176	39	48	41	261	356	338	114	10	81	109	180	23	403	78	131	203	392	70	128	247	317	274	290	441	196	90	164	524	145	353	233	209	82	376	21	208	197	134	199	181	589	95	16	148	246	318	504
299	60	142	54	403	83	564	78	460	67	203	110	70	288	247	155	317	112	377	274	290	441	45	524	132	223	145	177	376	134	199	589	33	256	95	333	246	318	504	229	107	359	26	13	80	38	79	238	341	606	253
280	76	176	261	649	356	60	10	142	109	23	54	403	83	564	78	460	8	67	17	203	110	392	117	70	288	128	247	155	317	112	377	290	441	18	196	524	115	223	639	145	265	177	82	376	21	208	134	199	181	589
333	176	709	261	649	338	173	60	23	54	403	564	78	285	460	67	131	110	281	392	117	70	128	155	317	112	377	290	45	164	524	132	115	223	145	353	233	376	197	181	199	589	256	33	125	16	318	748	504	220	359
335	283	76	48	41	261	649	338	10	142	81	109	180	23	403	78	285	8	17	131	203	117	288	128	247	317	155	377	274	290	18	196	90	132	45	164	223	115	639	145	353	233	265	209	177	82	376	21	208	197	134
289	76	709	48	649	173	60	142	54	403	564	78	460	110	281	392	117	70	288	128	317	112	377	441	18	196	164	524	132	115	223	145	353	639	233	589	33	125	318	748	220	107	229	360	457	235	38	341	606	189	84
326	76	176	649	10	142	54	83	78	285	460	8	131	17	110	117	247	317	112	377	274	290	441	132	223	639	145	353	265	177	134	181	199	589	33	95	333	148	229	359	331	638	13	457	80	38	387	238	606	189	253
315	261	60	403	564	285	8	281	117	112	377	274	18	223	639	82	208	199	33	333	125	318	748	107	229	360	457	235	387	606	478	121	144	512	489	307	46	216	268	168	788	734	228	532	336	215	322	276	513	293	57
323	76	142	83	78	285	110	392	288	112	274	290	90	132	115	223	177	197	134	33	256	333	318	504	229	359	26	457	13	638	80	38	79	238	341	606	537	84	478	53	121	295	512	216	689	44	141	788	394	734	282
229	176	48	649	356	338	173	60	114	10	142	81	109	180	23	403	54	83	78	460	8	67	17	131	110	203	117	288	128	247	317	155	377	274	441	290	18	196	90	132	45	524	164	223	115	639	353	233	265	209	177
342	709	39	48	649	338	142	81	180	23	564	78	285	460	17	131	203	392	281	117	70	128	247	155	317	112	377	274	290	18	196	90	45	524	132	164	115	223	639	353	233	265	209	82	177	21	208	197	134	199	181
58	48	338	142	83	285	203	281	117	112	377	274	441	290	45	164	132	376	208	197	199	16	318	748	504	229	107	359	26	331	360	457	38	80	387	79	238	253	84	217	537	478	53	121	144	295	512	574	489	313	689
358	76	176	48	649	173	114	10	142	180	54	403	83	564	78	285	8	17	110	392	117	288	317	377	196	90	524	132	115	223	639	145	353	177	82	376	208	197	181	199	256	95	33	333	125	16	148	318	504	220	360
378	283	76	709	176	48	39	41	261	649	356	338	173	60	114	10	142	81	109	180	23	403	54	83	564	78	285	460	8	67	17	131	110	203	117	281	70	288	128	247	155	377	274	441	290	18	196	90	132	45	524
557	76	283	709	176	48	39	41	261	649	356	173	338	60	114	10	142	81	109	180	23	403	54	78	83	564	285	460	8	67	17	131	392	117	110	203	281	70	288	317	128	377	247	112	155	441	274	290	18	132	223
377	649	173	142	564	460	392	117	70	128	247	317	112	377	441	45	524	115	639	209	181	33	256	333	16	748	229	359	638	235	38	606	189	253	84	121	512	574	489	313	216	46	689	268	30	168	788	394	736	734	340
361	709	48	649	356	338	114	180	403	83	564	285	281	117	288	377	441	18	524	132	115	223	639	145	199	589	33	256	333	125	318	748	220	229	360	457	38	235	387	79	606	53	144	295	512	313	216	307	689	46	44
225	48	261	81	54	83	564	460	8	67	110	281	247	112	274	290	441	639	177	208	199	589	256	125	748	229	107	360	13	457	235	79	341	253	217	84	478	121	295	144	512	574	489	689	44	268	30	141	394	228	532
374	76	709	176	48	261	649	356	338	173	114	10	142	109	54	403	83	564	285	460	8	67	17	110	281	392	117	70	288	128	247	155	317	112	377	274	290	441	18	45	164	524	115	223	639	145	353	233	177	82	376
320	76	709	261	649	356	338	10	142	109	54	403	78	285	460	17	110	392	117	70	288	128	247	317	377	18	196	90	132	223	639	145	265	209	82	376	208	134	181	589	95	33	333	148	318	748	504	220	229	359	107
357	48	338	10	142	460	110	392	117	128	247	317	18	196	90	164	132	115	223	639	353	233	265	82	208	197	199	589	33	125	16	148	748	220	229	107	359	26	360	638	80	38	79	238	606	189	217	537	84	53	121
301	283	176	39	41	261	356	338	173	60	114	10	142	81	109	180	23	403	54	83	564	78	8	67	17	131	110	203	281	70	288	128	247	155	441	274	290	18	196	90	223	524	45	164	639	115	145	353	233	265	209
349	76	39	48	649	338	173	114	142	81	180	23	54	564	78	285	460	67	17	131	203	110	281	392	117	288	128	155	317	112	377	274	290	441	18	196	45	524	132	115	223	639	145	353	265	209	177	82	376	21	208
400	76	48	649	338	60	142	78	285	460	8	17	110	117	70	288	317	377	441	524	132	223	145	199	589	33	125	229	360	13	235	38	387	606	84	478	121	295	144	216	689	268	30	141	168	788	5	736	498	734	532
355	76	709	48	261	356	60	10	142	109	54	403	83	564	285	460	67	131	17	203	110	392	281	117	128	112	377	290	441	18	196	90	45	524	132	115	223	639	145	353	82	376	21	134	199	181	33	95	125	333	16
447	10	81	180	23	403	83	285	460	17	131	203	128	247	155	274	290	196	90	132	45	164	353	233	265	209	177	82	376	21	208	197	134	181	256	95	16	148	246	318	504	457	359	26	331	13	638	38	80	341	387
466	48	649	403	564	285	460	8	67	281	392	117	70	247	317	112	377	290	132	115	639	233	589	33	333	125	318	748	504	107	229	360	13	457	235	38	341	606	53	84	478	121	295	144	574	512	313	489	307	46	216
445	76	709	176	48	649	338	60	180	23	54	403	78	285	460	203	110	281	392	117	70	288	155	112	377	274	290	196	90	164	524	132	223	639	145	353	233	177	21	208	197	134	181	199	256	33	16	148	246	318	748
77	48	142	460	281	392	112	377	441	90	524	132	115	223	639	353	265	209	82	21	197	181	199	589	33	95	148	748	504	26	360	638	457	80	38	341	217	537	84	53	144	489	46	689	268	30	141	788	394	5	734
476	76	39	41	261	356	338	173	60	114	10	142	81	109	180	23	403	54	83	564	67	17	131	110	203	70	288	128	247	317	112	377	441	290	18	196	90	132	45	524	164	115	639	145	353	233	265	209	177	82	376
454	41	81	180	23	83	78	285	460	8	131	203	128	247	317	155	112	274	290	196	90	45	164	353	233	265	209	177	82	376	21	208	197	134	181	33	256	95	125	16	148	246	229	504	359	457	26	331	638	38	80
538	283	709	176	39	41	261	649	356	338	173	60	114	10	142	81	109	180	23	403	54	83	564	78	285	460	8	67	17	131	392	110	203	281	70	288	128	247	317	112	155	274	441	290	18	196	90	524	223	45	164
502	76	709	176	39	48	649	173	60	10	142	81	180	23	83	78	285	460	8	131	203	392	281	117	70	288	128	247	155	317	112	377	274	290	196	90	45	524	132	164	115	223	639	353	233	265	209	177	82	376	21
95	283	48	261	649	173	10	109	83	285	8	17	131	392	117	70	317	112	290	223	639	265	21	181	33	333	148	246	748	229	360	13	80	38	235	79	606	84	478	53	512	574	489	313	216	689	268	30	788	734	282
410	176	709	48	649	338	10	142	403	564	78	285	460	8	281	392	117	70	317	112	377	90	524	132	115	223	639	197	181	199	589	256	95	33	333	16	748	504	220	359	107	331	229	638	13	457	235	38	341	606	217
495	649	60	81	180	285	460	8	67	131	203	392	288	128	247	317	155	377	274	441	290	196	90	45	524	164	223	353	233	265	209	82	376	197	134	199	181	589	33	256	95	16	148	246	318	504	359	26	13	38	80
472	709	39	48	338	173	142	109	180	23	54	403	83	564	78	285	460	8	67	110	281	392	117	70	288	317	112	377	441	18	90	524	132	115	223	639	353	233	265	177	21	208	181	199	33	333	246	318	748	504	220
520	283	76	709	48	261	649	338	60	142	54	403	564	78	285	460	67	110	281	392	117	70	288	155	317	112	377	274	441	18	164	524	132	115	223	145	639	233	265	209	82	181	199	589	95	33	16	318	748	504	220
389	283	76	709	176	39	48	41	261	649	356	338	173	10	109	54	83	564	78	285	460	8	67	131	281	392	117	70	247	317	112	377	441	18	524	132	115	223	639	589	33	333	125	148	318	748	504	220	229	13	457
456	709	39	649	338	173	10	23	403	564	78	285	460	67	110	281	392	117	70	128	317	112	377	18	524	132	115	223	145	639	233	265	209	199	256	33	16	148	125	318	748	504	26	107	229	638	13	457	38	189	606
359	709	39	48	261	649	356	338	173	60	114	142	109	23	54	83	403	564	285	460	8	67	17	110	392	70	317	112	377	441	18	196	164	524	132	115	223	353	145	197	199	589	256	33	333	125	16	318	748	504	220
585	709	261	649	114	180	54	83	78	460	131	110	203	392	281	128	247	317	155	112	274	290	196	164	223	145	353	209	177	82	376	21	208	197	134	181	589	33	256	95	16	148	246	504	359	26	331	457	13	638	38
586	283	709	48	41	261	649	356	338	173	60	114	142	81	109	180	23	54	403	83	564	78	285	460	67	131	17	203	110	281	392	117	70	288	128	247	155	317	377	274	290	441	18	196	90	45	524	132	115	223	639
500	76	39	261	649	338	173	60	114	142	81	109	180	54	403	564	78	285	17	392	117	288	317	112	377	274	441	18	90	524	132	115	223	639	145	233	265	209	82	376	21	197	199	589	33	333	125	318	748	220	229
584	283	39	41	261	356	338	173	60	114	10	81	109	180	23	403	54	83	564	78	8	67	17	131	110	117	203	281	70	288	128	247	155	274	441	290	18	196	132	90	524	223	45	164	639	115	145	353	233	265	209
627	283	709	176	39	41	261	649	356	338	173	60	114	10	142	81	109	180	23	403	54	83	564	460	8	67	17	131	392	110	203	281	70	288	128	247	317	377	112	155	274	441	290	18	196	132	90	524	45	164	115
601	283	76	48	39	41	261	649	338	173	60	114	10	23	54	83	564	285	460	8	67	17	392	117	70	247	317	155	112	377	274	290	18	90	45	132	524	164	223	115	639	145	209	177	82	376	208	197	134	199	181
304	709	60	564	78	285	460	281	392	117	70	317	524	132	639	145	199	256	246	748	504	229	107	331	360	13	457	38	341	217	537	478	121	512	46	216	689	44	268	30	168	788	734	336	212	25	293	57	543	74	61
496	283	176	48	41	261	649	356	338	173	60	114	10	142	109	180	23	564	78	285	8	67	17	203	281	117	288	128	155	317	112	377	274	441	18	90	45	524	132	115	223	639	145	353	265	209	177	82	376	21	197
623	709	142	54	403	285	460	117	70	112	377	441	132	223	209	134	181	589	95	504	359	229	107	13	457	80	38	79	341	606	253	217	84	53	144	512	46	689	44	268	30	788	5	734	201	228	212	642	471	4	57
619	76	39	261	649	356	60	114	10	142	109	54	83	564	460	8	67	17	117	70	288	247	317	377	441	18	196	45	524	132	639	265	209	21	125	16	148	246	220	359	229	107	331	360	13	457	235	387	606	84	478
637	283	76	709	176	48	39	41	261	649	173	60	10	142	81	180	23	54	403	83	564	78	285	460	8	67	131	110	203	392	281	70	288	128	247	155	317	112	377	274	441	290	196	90	45	524	132	164	115	223	639
612	283	176	48	41	261	356	338	173	60	114	10	142	81	109	23	403	54	83	564	78	460	8	67	17	131	110	117	281	70	288	128	247	155	112	274	441	290	18	196	90	132	45	524	164	115	639	145	353	233	265
659	76	60	114	10	142	109	23	54	83	78	285	460	8	67	17	203	110	281	392	117	70	128	155	317	112	377	274	290	441	18	45	524	115	223	639	353	265	209	21	208	197	181	199	256	95	33	333	125	246	318
664	48	261	356	338	60	114	10	142	109	54	564	78	8	67	17	110	281	117	70	288	128	112	377	274	441	18	196	90	45	164	524	132	115	223	353	177	376	21	33	95	333	125	16	148	246	318	748	504	220	13
614	709	41	649	338	114	10	142	81	180	23	54	83	78	285	460	8	67	17	131	110	203	392	281	117	128	247	155	317	112	377	274	441	290	18	196	90	45	524	132	164	223	639	145	353	233	265	209	177	82	376
638	76	41	338	10	81	180	23	83	17	131	203	288	128	247	317	155	274	290	18	196	90	45	524	353	265	209	177	82	376	21	208	197	134	181	256	95	333	16	148	246	229	504	220	359	26	13	638	80	387	79
458	283	76	709	176	39	48	41	261	649	356	338	173	60	114	10	142	109	23	54	403	564	78	285	8	67	131	17	110	281	392	117	70	288	155	112	377	441	18	45	524	132	115	223	639	145	265	209	376	21	208
321	76	48	356	338	173	114	10	81	109	180	23	403	83	564	78	460	67	131	17	110	281	70	288	247	317	112	290	441	18	90	524	115	223	265	209	82	376	21	208	134	181	199	589	95	125	333	16	318	229	220
561	709	649	338	403	564	285	460	8	17	203	392	117	317	377	441	196	90	45	164	132	223	145	233	376	21	197	199	589	256	33	748	504	229	107	26	360	638	457	80	38	387	606	189	217	537	84	121	295	144	512
655	76	709	176	649	356	142	109	78	8	17	110	117	70	377	441	18	524	132	223	639	145	589	33	95	125	246	318	748	220	229	359	107	26	331	360	13	457	235	38	79	341	606	253	217	84	478	121	144	295	512
