id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
46	83	288	238	8	54	441	524	79	318	460	235	407	125	736	212	729	160	276	322	266	277	361	545	739	478	183	267	168	144	140	57	370	735	68	724	402	336	470	772	377	679	147	704	621	519	846	22	410	159	640
143	283	76	709	41	356	78	173	114	285	60	117	112	10	109	317	403	288	67	392	81	110	8	180	564	132	281	377	524	639	441	17	54	33	145	18	23	457	38	115	199	606	788	125	131	229	333	84	589	268	318
93	45	109	76	197	164	165	79	110	288	18	92	53	342	48	709	4	498	504	340	544	634	70	312	524	281	65	764	424	145	74	348	379	115	729	455	707	793	220	344	564	318	87	471	40	61	449	345	545	291	46
69	356	128	76	114	290	109	177	176	45	709	209	376	48	353	21	82	238	288	246	17	387	197	208	18	331	54	253	441	524	44	80	333	79	313	537	564	145	53	394	5	501	25	92	115	37	142	574	462	201	489
10	41	39	290	338	238	246	134	233	196	16	331	228	60	359	537	282	110	53	638	37	462	8	26	256	4	642	217	498	340	91	634	312	407	561	65	70	764	281	74	379	212	707	729	145	741	793	344	115	75	87
138	39	317	377	261	33	356	457	60	114	403	229	564	288	281	110	67	543	524	109	10	441	145	54	0	199	558	200	17	115	782	83	18	336	360	296	341	107	318	443	333	141	220	273	293	736	769	863	168	13	680
171	283	81	356	261	180	76	23	173	131	203	114	709	10	48	109	128	247	155	60	67	274	83	290	288	649	110	177	8	17	45	90	403	18	353	209	376	233	82	441	54	281	524	196	70	265	134	238	246	145	197
108	39	23	131	128	247	155	338	173	290	10	177	76	109	90	209	21	82	233	265	196	60	176	387	148	197	181	95	288	16	709	48	18	8	228	189	164	44	80	403	359	79	282	537	501	307	394	92	53	638	524
224	76	709	649	78	142	48	176	285	117	132	33	377	112	788	734	30	639	457	39	268	283	485	229	567	589	261	543	259	413	60	403	200	0	41	838	564	356	1006	94	606	782	173	296	400	288	114	281	8	524	512
101	76	709	649	285	460	117	317	132	403	639	38	10	788	84	457	110	734	689	524	216	441	229	30	268	70	54	589	606	199	125	543	512	1006	748	485	567	333	318	341	0	838	400	81	180	336	107	736	141	782	413
80	261	177	209	82	353	265	173	233	114	16	83	189	25	5	282	638	37	17	76	18	91	312	110	65	288	174	764	8	455	628	707	446	344	333	54	441	207	345	231	291	277	361	739	489	123	281	267	522	280	48
166	283	649	176	78	39	41	261	460	223	112	392	33	38	10	788	84	8	281	689	524	216	229	30	268	70	589	83	606	259	199	512	1006	748	360	485	567	333	318	341	0	838	400	81	180	107	293	94	200	22	558
15	76	261	142	338	460	285	403	223	392	83	17	23	54	639	115	33	199	128	457	318	247	155	341	229	734	512	788	84	107	293	141	259	30	177	336	543	266	1006	160	90	532	46	478	45	215	57	21	209	402	22
76	41	81	356	131	76	173	338	128	247	10	109	176	709	67	90	209	353	21	82	265	196	8	238	246	197	208	148	181	95	649	16	524	281	70	333	164	228	142	165	115	359	313	79	282	307	537	5	489	53	394
148	283	81	41	180	39	131	261	128	274	290	338	173	177	90	10	209	109	376	82	238	265	233	134	196	387	148	197	181	95	16	176	331	253	228	17	288	164	189	18	8	79	48	537	282	5	501	394	92	53	638
37	67	83	18	281	285	238	197	318	208	392	317	341	235	228	282	80	46	79	532	293	638	107	276	37	121	512	25	322	4	544	642	312	33	402	162	634	229	729	741	348	65	654	77	75	244	87	424	455	259	704
18	283	48	39	41	142	356	285	460	117	223	173	112	114	60	338	403	288	10	109	67	639	564	8	110	281	524	441	788	70	83	54	689	17	145	81	18	229	180	268	606	589	115	30	199	259	512	333	748	543	360
241	76	180	48	338	649	142	8	78	281	524	54	564	290	285	45	376	21	117	82	223	317	489	125	238	360	208	387	235	16	95	132	164	606	46	450	293	160	532	512	282	215	307	44	144	266	80	359	276	79	578
118	155	274	356	290	238	353	246	338	196	233	95	114	165	164	79	189	5	537	394	282	67	37	462	4	217	498	60	634	17	91	65	424	77	174	764	110	288	379	348	628	455	707	8	446	308	741	87	75	61	218
28	134	208	253	80	26	110	4	642	498	504	544	561	65	764	77	54	403	212	70	793	709	87	61	218	183	72	399	370	46	341	592	195	439	563	436	772	138	266	198	121	150	773	767	88	289	118	597	107	141	623
48	177	353	208	253	165	164	37	282	462	189	39	342	261	256	340	634	561	244	544	764	382	407	628	379	446	455	338	348	40	344	308	6	291	119	345	741	24	231	280	69	522	739	172	287	277	123	361	120	114	405
107	41	131	128	247	274	261	90	209	376	238	82	353	265	148	173	10	16	109	228	80	79	359	189	83	25	501	5	92	394	282	53	67	638	362	4	256	642	60	340	634	17	91	561	18	65	424	174	764	76	244
263	290	338	148	197	53	638	462	4	642	498	504	312	77	244	74	212	793	87	75	61	218	59	449	545	277	69	183	280	399	72	489	471	281	234	592	751	46	235	450	195	438	436	171	193	322	159	198	578	767	162
266	290	45	356	353	148	80	331	79	313	164	537	10	189	201	173	282	574	342	114	340	504	424	244	174	382	74	628	67	348	212	344	308	40	729	741	59	291	119	345	231	17	545	69	739	18	277	280	361	522	60
293	283	41	39	356	261	81	180	176	709	23	338	114	48	131	10	203	109	128	247	274	403	290	90	441	524	70	353	209	233	376	78	21	145	82	196	134	238	246	197	387	208	181	148	318	489	95	16	331	199	164
299	203	247	155	274	290	177	45	376	238	67	83	134	246	60	95	288	110	228	253	44	80	359	313	79	282	403	307	394	25	53	54	441	574	201	333	70	524	256	26	342	4	217	642	504	145	544	340	564	634	312
280	76	261	356	176	649	142	10	60	109	23	67	78	288	460	403	110	83	8	203	128	17	112	564	524	18	441	70	54	247	155	117	223	392	145	317	115	290	333	177	639	199	377	318	220	376	21	489	341	360	196
333	23	131	128	155	290	261	45	376	238	353	387	338	233	173	181	197	16	331	165	164	189	359	92	5	537	394	282	67	53	307	462	26	256	4	642	217	498	60	504	634	544	561	407	110	244	74	348	455	707	212
335	76	649	48	142	78	283	285	117	223	317	261	132	41	377	38	33	84	639	457	216	734	403	689	288	268	229	338	589	8	109	259	10	485	606	567	145	1006	0	125	17	838	115	400	413	558	200	144	18	94	336
289	128	353	196	233	173	164	189	282	462	498	544	561	77	764	379	348	60	793	344	18	308	741	75	110	61	218	291	449	288	231	6	545	739	277	361	183	123	267	280	399	888	108	76	140	54	423	234	489	441	405
326	76	131	10	247	176	274	290	177	83	353	110	17	8	265	238	134	649	387	54	441	181	148	95	331	142	333	189	145	228	253	80	165	359	313	489	5	638	460	501	25	92	37	574	201	362	78	199	217	112	471
315	274	261	82	387	208	228	307	65	74	707	741	75	60	18	119	345	739	277	361	522	172	370	108	8	333	140	423	489	751	445	328	526	7	438	403	232	171	193	281	347	665	138	389	198	46	318	773	414	262	235
323	76	274	83	288	290	110	177	142	90	134	333	238	78	115	197	285	112	318	228	341	44	80	392	282	359	79	295	537	223	53	13	394	471	638	450	25	462	256	532	201	215	26	342	293	606	504	141	121	4	266
229	649	176	48	142	78	460	117	223	317	132	377	38	33	356	84	639	60	173	457	734	216	114	403	689	30	268	288	229	338	8	110	67	109	524	10	259	543	606	441	485	567	54	1006	0	512	125	17	115	413	83
342	709	48	649	39	142	78	285	460	117	223	112	317	338	392	132	377	564	639	33	281	524	38	70	457	17	788	689	84	734	18	81	229	216	180	115	606	268	199	30	125	259	512	748	360	318	543	341	23	1006	736
58	48	142	338	285	83	112	117	281	441	203	132	377	274	199	318	290	360	489	457	748	689	512	45	295	229	144	376	107	38	141	734	121	259	197	84	276	578	478	331	208	238	16	57	164	402	543	387	22	228	400
358	180	173	114	177	10	76	90	376	353	82	83	196	176	387	197	208	148	95	181	16	48	17	288	110	228	253	8	189	44	165	403	313	537	5	394	501	54	37	201	333	574	524	362	256	342	4	504	145	564	91
378	76	709	283	649	176	48	142	39	78	41	261	285	356	460	117	173	114	60	132	377	338	33	403	288	639	10	109	564	67	8	110	457	281	734	689	524	216	441	70	54	229	145	30	83	17	606	18	115	199	259
557	649	78	709	76	142	38	117	223	285	84	48	317	788	33	176	460	132	377	216	734	392	30	112	485	567	457	558	268	639	689	229	413	200	543	296	259	0	589	838	94	782	273	1006	400	185	1178	299	386	769	661
377	173	128	247	45	209	649	441	524	70	142	181	564	333	16	189	115	228	253	460	489	359	313	394	638	574	37	112	235	256	342	471	736	46	91	215	748	340	634	392	578	117	764	121	741	317	606	74	513	244	308
361	180	356	338	114	83	709	48	387	288	18	403	44	441	281	524	79	313	333	282	307	53	501	649	145	462	564	256	362	115	342	220	318	312	407	174	471	235	295	729	46	348	360	450	199	736	379	707	125	382	628
225	81	261	247	274	290	177	208	83	67	253	228	44	79	25	394	110	574	8	256	342	217	48	544	634	54	312	441	561	424	77	281	74	212	489	729	382	741	344	446	87	564	471	277	231	24	235	69	267	522	399
374	356	261	128	76	173	247	338	155	274	114	10	290	109	177	45	176	67	376	83	709	21	353	48	82	233	238	134	246	288	110	17	387	8	148	18	181	95	403	16	228	189	164	54	441	70	281	524	44	80	333
320	356	261	128	247	338	10	90	209	109	376	76	82	265	196	134	148	181	95	208	331	228	17	288	110	44	18	165	79	359	313	709	537	282	5	501	25	394	307	92	638	574	403	462	362	54	26	342	333	4	70
357	338	128	10	247	48	90	110	353	233	82	18	196	265	238	197	208	148	142	16	189	164	115	80	489	359	79	220	313	460	537	53	5	638	501	574	37	92	462	26	342	199	360	125	4	217	736	46	91	498	450
301	78	142	176	223	33	734	30	457	639	567	229	558	259	39	200	838	296	283	94	1006	400	403	261	564	606	60	288	299	512	41	281	356	173	769	114	524	1178	185	8	144	661	125	199	110	598	145	70	336	441	748
349	39	76	81	180	173	48	338	114	23	131	203	649	67	128	155	288	142	110	274	17	290	18	177	281	441	524	54	78	45	460	564	353	209	145	376	285	21	333	82	112	196	115	265	134	238	246	197	318	220	117
400	387	338	5	362	462	498	544	561	77	455	17	212	60	110	207	231	288	8	399	72	172	108	76	434	287	441	70	471	445	524	439	563	772	145	433	450	235	767	389	88	295	621	118	532	276	160	48	272	161	13
355	356	261	76	131	203	128	10	709	109	48	290	60	67	83	45	90	353	376	110	21	17	82	403	196	18	238	134	387	54	441	281	181	524	148	95	142	16	331	564	333	145	228	253	115	460	165	79	537	313	489
447	285	460	132	38	84	403	457	734	30	268	10	259	543	17	485	567	83	1006	0	838	400	413	200	782	558	94	341	318	141	518	296	443	13	863	299	402	478	273	180	769	81	598	450	124	704	93	46	276	949	106
466	247	290	233	165	313	501	53	307	574	67	342	498	340	504	312	407	77	174	764	74	382	212	308	729	8	40	87	75	333	119	291	231	545	739	183	267	522	72	888	172	370	489	403	70	108	126	381	434	234	281
445	180	23	203	155	274	290	338	177	90	76	21	353	238	233	196	134	246	60	148	197	181	208	176	16	331	253	228	288	110	189	164	80	48	709	359	79	282	5	501	394	53	638	403	201	54	462	26	256	524	70
77	48	90	209	353	21	82	265	197	148	181	95	441	524	281	80	142	282	115	537	5	53	394	501	638	489	462	26	4	217	504	460	498	91	471	544	341	360	199	312	340	46	450	174	561	112	160	764	215	212	741
476	76	142	39	41	261	317	112	356	132	377	33	38	173	60	114	639	788	403	457	338	288	734	216	564	30	109	10	67	268	110	229	524	589	441	70	145	54	259	543	17	83	199	125	115	485	18	567	512	0	838
454	78	285	460	41	317	112	33	38	84	457	734	216	8	30	268	229	606	543	83	125	1006	144	0	838	400	413	200	94	558	518	22	235	443	489	296	180	81	299	680	273	769	100	598	578	735	704	276	23	93	519
538	649	709	78	142	223	285	38	176	317	460	788	33	216	392	112	734	30	457	485	639	268	567	689	558	229	543	413	200	589	259	0	296	838	94	782	273	400	39	606	403	564	299	1178	185	518	60	769	261	283	661
502	76	709	176	48	39	649	142	78	285	460	173	117	60	223	112	317	392	288	10	132	377	8	639	281	33	524	83	70	38	81	457	180	689	788	734	115	84	229	199	606	125	216	589	268	30	333	512	360	748	23
95	283	261	131	173	10	109	48	83	290	17	649	8	21	265	70	246	333	181	148	489	80	285	112	282	313	79	53	235	360	501	574	471	201	13	342	392	4	748	117	91	276	223	578	317	312	322	634	266	606	174
410	90	95	181	197	338	16	228	331	10	359	537	282	638	462	4	256	642	498	217	504	544	561	312	74	348	446	793	344	212	40	729	741	87	75	61	218	207	119	231	6	449	24	277	69	123	280	267	522	8	399
495	649	285	460	223	317	392	377	60	33	38	788	288	84	734	216	689	67	8	524	268	441	589	199	1006	485	567	144	0	838	318	336	413	782	200	94	558	141	736	293	518	180	81	13	295	443	266	296	863	57	299
472	180	23	39	177	338	173	90	21	353	109	238	265	233	246	387	181	208	83	67	228	253	44	189	165	359	110	288	18	282	5	501	25	92	8	37	462	48	709	342	4	642	403	498	504	54	333	441	340	634	70
520	283	155	274	261	209	82	338	265	387	233	95	181	16	331	44	80	164	189	67	5	92	537	282	53	201	307	638	462	26	60	342	76	642	498	18	504	110	544	288	312	561	407	174	764	379	348	382	455	212	707
389	283	131	247	41	356	148	39	253	261	80	44	501	79	201	53	282	338	342	498	340	10	504	424	173	544	77	109	407	382	74	455	793	83	308	87	59	207	741	6	345	24	449	183	69	67	280	739	399	522	277
456	23	128	209	265	148	253	233	228	16	501	5	362	201	537	394	638	282	26	189	4	462	642	39	256	340	498	217	244	504	312	628	91	379	407	446	74	707	348	338	793	59	10	207	212	291	218	87	729	61	741
359	23	356	39	261	353	196	197	338	16	44	173	165	164	359	109	114	5	189	537	394	282	53	638	37	83	342	4	256	217	67	504	544	561	244	764	382	17	793	212	60	18	75	61	110	6	277	183	69	8	123
585	709	649	78	261	460	223	317	112	114	392	33	38	110	281	457	788	689	54	145	216	83	268	30	589	606	180	144	1006	341	485	567	838	0	400	141	293	489	13	782	295	413	94	22	200	518	558	402	160	443	532
586	283	41	81	356	261	180	23	173	709	338	131	114	48	203	109	128	60	247	155	67	274	649	83	288	290	110	403	177	17	142	45	90	18	353	209	281	376	233	441	54	21	524	70	82	564	196	265	460	145	134
500	81	180	39	261	274	90	209	338	376	173	21	82	114	265	109	233	197	228	76	189	60	359	282	92	394	17	37	18	462	288	26	4	642	498	544	312	333	403	54	441	77	244	74	524	628	729	793	344	446	489
584	78	117	223	132	33	84	216	639	30	457	283	39	268	689	229	485	567	261	589	543	259	41	558	60	403	356	564	413	0	200	838	173	606	114	288	94	782	400	296	281	8	524	512	110	273	338	145	441	70	67
627	709	649	142	176	460	317	38	132	33	84	377	112	788	392	216	734	457	268	689	39	485	283	567	558	259	261	413	200	0	403	60	838	564	41	1006	94	782	606	356	400	288	173	114	281	273	512	524	8	110	518
601	76	283	649	48	39	41	261	285	460	117	223	317	112	173	392	114	60	132	377	338	33	639	10	564	67	8	788	457	524	734	70	54	145	229	17	268	83	18	115	199	259	543	512	748	1006	144	333	341	567	838
304	246	331	44	60	25	537	256	217	504	764	709	70	74	348	524	212	382	281	793	87	145	61	345	449	119	231	545	564	183	267	72	399	888	46	370	140	108	434	341	13	360	287	592	405	499	199	195	36	436	563
496	283	41	180	356	261	23	203	173	338	128	114	176	10	155	109	274	48	60	67	177	45	90	288	209	353	376	21	8	17	82	649	265	18	197	281	441	387	524	142	181	148	16	564	333	145	189	228	253	115	44
623	209	134	95	181	253	228	44	80	79	359	5	53	201	4	642	217	504	407	561	54	403	441	70	709	212	729	308	793	40	87	61	218	471	345	231	449	59	545	123	24	69	183	280	72	888	399	46	370	140	381
619	247	356	39	261	45	209	21	265	246	387	196	148	10	114	109	16	228	331	44	83	359	313	501	67	201	307	362	462	342	60	17	91	76	18	561	65	424	174	288	8	382	628	455	40	218	54	207	345	59	441
637	76	709	283	649	176	48	142	39	78	41	261	285	460	223	317	112	173	60	392	132	377	403	288	33	639	38	10	564	67	110	8	281	457	524	788	84	441	734	689	70	216	145	54	229	83	268	30	589	606	115
612	176	283	48	142	78	41	460	261	117	356	112	132	173	60	114	639	403	338	288	457	734	564	216	689	10	109	67	8	110	281	30	268	524	441	70	145	54	606	259	17	83	543	125	115	18	1006	485	567	748	0
659	23	203	128	155	274	290	45	10	209	114	21	109	353	76	238	265	246	83	67	197	95	208	181	60	331	228	44	80	17	189	110	165	18	8	537	282	5	501	394	25	307	92	638	37	201	574	462	362	26	256
664	356	261	338	114	48	10	109	128	60	67	274	288	110	142	8	17	177	18	45	90	281	353	441	54	524	70	376	21	564	78	196	333	115	238	246	112	148	95	16	318	220	189	489	164	228	117	341	125	223	253
614	709	649	142	41	78	285	460	117	223	317	112	114	392	132	377	338	33	639	10	67	38	110	8	281	524	457	788	84	441	734	689	54	145	17	216	83	229	268	30	18	589	606	199	125	259	512	81	543	180	360
638	76	317	30	41	268	229	259	543	288	558	338	1006	524	782	10	296	17	18	83	141	293	598	220	333	1178	13	759	185	66	266	100	489	949	1125	704	160	824	152	532	735	519	578	450	106	875	363	549	215	354	910
458	283	41	39	356	261	23	131	76	173	155	338	114	10	109	45	176	209	67	60	376	21	709	48	265	238	134	246	288	110	17	387	8	148	208	181	18	95	16	403	253	54	441	44	524	70	281	80	333	359	313
321	81	180	356	76	23	131	173	338	114	10	247	109	48	290	67	83	90	288	209	110	376	21	17	82	403	18	265	134	238	441	281	70	524	208	181	95	564	16	331	333	189	228	115	460	80	165	282	489	359	307
561	203	45	90	338	376	21	196	233	387	197	228	80	164	189	313	25	537	92	282	17	394	307	638	574	462	26	342	256	8	4	217	498	504	340	634	91	544	312	174	403	441	764	709	348	212	382	707	729	308	793
655	356	76	109	176	246	95	709	17	110	331	18	253	8	165	79	359	313	282	501	25	441	92	70	201	524	462	362	26	217	145	642	498	489	634	649	220	174	318	764	65	77	424	244	212	471	729	348	235	142	379
