id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
241	76	338	48	180	564	649	54	8	290	281	78	285	164	524	45	142	376	82	208	256	95	21	317	132	117	16	512	235	217	606	504	125	359	293	168	57	238	80	79	46	537	360	282	394	91	307	387	229	26	489
118	155	274	290	196	95	164	353	233	246	238	217	338	79	356	537	394	189	37	5	498	282	91	165	77	75	634	218	462	4	61	545	24	114	707	87	65	709	308	424	348	60	455	449	739	67	764	174	741	379	399
28	134	65	253	54	110	80	208	77	266	642	764	26	568	106	403	498	640	653	561	141	237	269	544	118	354	504	436	576	370	737	34	289	422	421	355	444	70	183	100	412	425	225	218	138	212	144	4	378	9	941
48	208	164	256	544	177	353	234	462	253	282	7	561	340	733	24	439	597	773	596	193	767	407	772	308	338	526	40	39	242	675	37	384	189	634	822	69	1197	764	138	348	364	73	262	499	118	50	342	622	244	89
107	131	247	274	128	41	90	376	256	265	209	353	82	80	359	238	79	394	212	53	642	148	282	729	228	87	16	61	218	638	4	340	74	91	545	189	561	5	10	25	198	173	7	261	501	176	634	76	92	193	381
263	290	148	338	197	77	59	244	638	642	74	280	498	504	69	235	53	489	277	322	462	75	751	471	513	438	578	312	450	545	118	205	171	212	183	159	436	218	4	360	281	49	61	793	1062	653	724	568	249	162	42
266	290	45	164	353	148	80	201	79	504	537	313	340	331	574	189	282	74	212	10	40	356	424	342	545	244	729	308	348	59	173	69	344	739	174	382	628	231	741	345	72	280	7	198	234	370	277	361	193	190	434
293	283	356	41	109	39	114	261	10	81	48	176	131	180	23	338	203	441	274	128	524	145	709	247	90	82	318	403	290	353	360	233	376	489	21	196	78	134	181	387	160	168	16	148	578	209	513	141	215	266	70
299	203	274	155	60	247	288	83	290	67	45	177	376	441	134	574	54	110	313	333	253	246	524	25	238	145	628	256	318	424	322	634	450	455	513	95	342	201	471	340	532	80	160	564	215	295	739	345	359	44	231
280	76	176	460	649	23	112	203	155	392	70	78	317	247	290	261	403	10	457	128	208	788	196	60	564	356	121	312	229	142	256	748	512	134	606	478	181	376	537	53	0	223	265	359	79	87	394	639	589	540	84
333	131	23	155	128	173	261	165	387	290	45	376	92	353	181	189	16	5	60	67	238	220	233	172	455	634	256	707	110	338	54	244	6	164	120	739	423	331	524	489	344	145	361	359	115	140	318	160	287	751	215
335	76	48	283	649	261	109	288	41	403	78	142	285	17	145	8	117	10	132	18	317	338	377	115	639	144	336	125	223	220	457	107	100	33	38	229	57	293	390	84	704	266	259	216	106	736	235	949	549	589	606
289	128	196	353	233	164	189	173	282	77	498	544	561	379	348	739	75	462	344	308	6	231	218	108	545	764	793	741	61	280	183	60	76	361	267	291	277	140	449	190	118	405	888	123	445	423	679	436	399	7	193
326	131	76	176	10	247	290	274	95	134	353	181	217	265	177	54	83	649	460	359	8	110	80	238	253	331	189	17	148	201	642	285	112	729	638	91	228	313	441	61	340	387	37	793	574	5	78	145	234	333	25
315	274	82	208	387	261	307	228	74	75	65	707	739	108	741	60	345	7	198	277	193	361	118	370	140	522	526	138	172	8	119	675	445	773	733	494	403	423	262	328	89	46	510	438	333	665	232	389	151	171	564
323	76	274	290	83	90	288	110	134	177	256	115	333	318	78	142	238	197	359	295	80	285	478	79	201	537	112	282	504	394	121	340	25	606	341	26	638	293	57	407	44	642	322	141	53	132	13	634	228	215	402
229	176	649	48	78	460	60	317	142	173	132	117	403	356	38	457	33	377	223	338	639	84	114	54	229	512	748	10	30	689	216	109	288	8	110	67	268	0	606	441	543	567	524	478	413	734	121	400	336	485	115
342	39	48	17	709	564	18	649	524	142	78	338	115	318	281	117	360	141	168	639	285	132	199	70	125	748	377	266	295	235	100	160	112	106	317	704	402	293	532	736	341	578	460	450	322	215	478	513	124	223	354
58	48	338	441	83	142	117	203	318	281	274	360	285	132	295	377	489	141	112	199	290	578	144	276	748	57	376	45	100	402	704	470	16	478	543	165	68	354	387	574	164	38	269	313	37	107	229	654	253	121	420
358	180	95	208	196	90	504	76	176	256	376	197	181	173	353	10	177	82	537	394	253	201	75	544	61	793	148	16	228	4	48	403	91	340	189	74	234	649	114	387	313	407	44	37	449	5	564	24	83	574	77
378	76	48	176	283	709	649	78	41	356	39	173	142	117	114	261	109	60	639	285	132	10	377	288	17	33	216	460	606	8	564	338	67	441	54	1006	18	110	403	543	524	83	115	30	145	734	689	443	281	81	220
557	76	78	649	709	38	48	84	117	176	132	142	216	285	788	33	223	558	317	377	268	485	639	30	460	567	112	734	413	543	392	94	457	1006	296	589	689	838	259	661	185	400	229	1178	606	0	782	759	93	273	598
377	173	128	247	45	564	181	441	209	256	70	189	16	649	524	333	115	253	313	574	359	37	91	235	394	340	748	142	638	489	634	168	342	121	228	74	57	578	215	639	460	112	606	46	736	724	741	455	513	244	40
361	180	338	709	356	256	114	79	48	387	282	53	313	312	307	83	403	75	649	44	501	407	729	61	564	462	87	24	281	362	342	707	449	348	183	288	7	399	198	46	748	174	193	285	441	72	333	115	499	606	379
225	81	274	247	290	261	177	208	256	253	574	217	79	25	83	394	67	48	44	634	77	228	74	342	424	54	8	544	312	212	561	24	110	344	741	69	231	446	382	441	729	108	564	277	267	87	120	522	281	235	190
374	155	247	128	290	338	356	274	173	76	709	261	10	45	176	164	134	376	95	233	181	82	353	114	109	177	256	246	21	217	238	48	359	67	80	79	148	83	16	70	537	189	394	403	26	201	54	387	282	564	313
320	356	109	261	10	128	247	17	90	82	76	265	376	338	18	181	134	196	288	148	165	209	313	574	501	54	110	92	5	25	333	362	95	220	208	91	331	145	359	424	318	342	174	707	44	455	235	77	282	79	59
357	10	338	128	48	247	110	90	18	82	196	233	353	265	164	115	189	208	16	148	238	220	313	574	197	37	359	80	748	5	91	142	79	501	217	199	360	489	537	168	125	340	92	107	121	322	293	57	638	26	407
301	78	176	33	457	223	30	142	567	558	200	229	838	734	639	299	94	400	39	296	606	661	512	259	1006	3	1058	564	403	283	786	1178	769	70	107	152	759	919	748	185	829	604	170	598	281	910	824	60	1005	417	338
349	39	81	76	173	131	23	180	338	114	203	48	155	128	274	67	290	649	54	564	17	288	110	196	45	82	353	376	134	265	441	281	181	177	18	208	95	256	21	209	78	115	524	460	189	145	246	142	285	333	318
400	338	498	387	212	5	544	77	462	561	362	399	76	72	108	455	563	439	623	767	231	596	118	70	60	772	207	88	434	738	833	48	510	715	384	621	225	445	364	172	8	121	297	314	467	858	245	478	460	378	712
355	709	131	203	290	76	460	95	217	128	196	45	312	212	134	90	181	376	537	729	79	353	394	498	61	48	75	392	218	285	112	642	21	10	261	82	238	107	234	638	545	228	331	253	403	462	121	399	7	449	689
447	17	10	403	132	285	83	318	141	460	704	402	106	13	543	38	341	478	457	324	450	549	259	124	84	863	268	30	1006	390	421	949	146	276	782	470	734	400	269	471	485	9	94	154	974	911	567	598	517	143	351
466	247	290	165	233	501	313	574	340	77	342	67	174	307	407	739	74	40	381	172	231	498	291	504	382	119	53	8	529	108	764	333	308	522	190	75	126	328	445	312	267	751	212	545	434	438	711	183	48	235	370
445	203	180	274	23	155	90	60	288	290	76	177	220	501	353	148	21	189	181	65	134	16	110	54	5	338	196	233	628	253	246	524	238	48	145	174	450	318	291	379	176	256	455	634	207	532	59	707	164	276	340
77	90	82	48	353	265	181	441	21	209	148	95	524	115	5	501	80	281	91	197	340	282	537	394	489	217	638	360	322	504	26	174	578	215	142	739	74	513	160	199	498	748	244	141	471	53	450	741	59	724	381
476	76	39	41	317	142	112	173	132	60	38	33	261	788	564	356	338	377	639	403	457	114	10	216	70	268	30	229	589	54	109	67	512	288	0	110	413	543	107	567	734	838	400	485	441	259	524	558	94	199	115
454	41	8	78	83	285	144	125	317	112	100	460	704	235	489	543	578	457	38	33	735	229	22	606	146	421	724	216	30	276	1006	470	84	268	846	68	471	9	400	454	420	680	734	584	519	911	94	143	275	640	598
538	709	649	78	38	788	285	460	176	33	317	216	223	142	112	558	30	392	567	457	268	485	413	689	639	734	0	838	200	229	273	94	543	589	296	400	661	93	259	299	606	463	185	782	459	1178	518	443	3	39	105
502	60	173	76	288	39	10	524	48	8	83	176	318	115	360	141	333	168	100	649	142	281	532	125	704	709	235	489	199	295	117	322	578	78	336	215	354	324	736	735	846	639	471	57	276	549	470	70	402	748	293
95	283	173	261	109	10	131	17	83	48	290	8	265	181	70	333	21	649	246	148	313	574	235	748	80	360	91	489	501	201	478	79	282	322	578	13	276	634	724	342	266	639	65	471	285	53	74	112	739	606	174
410	90	10	181	16	256	95	207	119	331	359	6	405	231	338	120	446	344	280	220	333	40	381	423	348	282	197	287	537	8	638	522	74	69	123	751	642	741	445	108	438	228	190	702	205	489	171	1062	568	182	235
495	60	649	288	441	67	524	8	285	318	377	141	317	144	199	460	336	223	100	295	57	266	293	704	427	13	38	33	106	736	392	305	863	84	216	390	589	532	268	124	354	1006	322	735	215	513	724	782	788	146	319
472	23	180	39	90	338	208	181	265	233	353	177	173	246	21	238	709	359	253	504	387	189	109	282	498	642	37	340	5	212	228	25	501	44	165	75	83	67	407	77	48	729	92	793	462	634	4	561	70	545	24
520	283	155	274	82	265	181	261	209	387	233	95	164	16	189	338	5	80	92	201	331	60	67	76	44	537	282	307	707	342	26	638	642	455	407	174	504	379	18	498	40	739	381	348	53	288	54	231	345	6	446
389	131	283	247	41	80	253	504	148	79	201	498	340	53	39	282	501	44	74	544	77	793	338	407	24	87	381	183	342	424	308	449	10	399	69	108	455	59	72	198	382	356	739	741	173	261	6	597	563	345	207
456	128	23	501	148	265	362	628	209	5	253	16	10	189	291	207	59	379	18	173	707	233	232	244	340	201	91	256	280	446	739	140	751	361	568	182	679	205	347	1062	381	348	123	67	407	39	249	69	389	49	777
359	23	196	353	164	256	197	217	39	359	16	504	537	394	37	5	189	165	282	338	638	53	44	356	212	544	173	75	261	561	342	4	793	381	244	61	69	183	108	764	382	109	6	114	280	72	277	118	234	83	888
585	114	261	54	110	145	709	649	83	78	141	281	144	100	160	106	295	532	13	489	322	513	402	215	293	317	735	112	324	341	427	146	223	269	654	606	460	949	863	22	289	1006	9	390	188	974	589	640	351	519	38
586	283	709	81	41	338	23	460	180	131	173	70	203	155	261	649	48	60	403	247	290	356	285	564	128	504	208	196	217	95	121	748	281	233	392	512	274	197	45	478	114	317	256	78	67	134	90	212	54	457	312
500	81	180	274	39	90	82	376	173	265	261	338	233	209	21	109	76	114	197	359	189	37	60	394	26	282	92	642	498	228	17	77	74	312	544	75	54	462	244	218	739	61	4	793	729	403	344	288	628	18	564
584	78	132	84	33	117	223	457	39	216	30	639	268	689	283	567	413	229	0	485	558	564	589	60	838	543	403	200	173	606	400	94	41	512	273	259	70	261	281	296	299	748	338	93	782	443	661	107	356	114	463
627	709	649	176	460	38	317	132	142	84	788	33	112	377	216	39	392	457	268	283	567	689	485	558	564	60	413	734	173	0	403	838	606	94	400	41	259	1006	261	200	356	512	114	281	273	70	748	782	288	54	338
601	76	283	114	173	60	261	48	41	17	39	18	10	524	67	54	8	145	564	649	83	115	117	333	141	639	168	338	144	132	106	377	489	199	285	513	13	336	736	124	421	846	70	470	317	293	724	748	223	112	68
304	60	246	25	256	331	44	524	345	145	231	119	537	348	405	74	140	382	564	217	764	360	108	287	504	281	124	267	434	389	168	13	1062	36	436	70	370	888	545	183	354	167	712	212	737	57	472	709	293	199	656
496	87	283	299	793	198	338	197	4	112	23	75	788	285	689	176	498	537	773	155	449	467	993	180	245	203	596	317	394	623	229	772	46	346	462	193	649	858	573	45	228	1197	41	33	80	699	841	942	282	833	738
623	441	54	181	209	134	5	253	160	471	578	59	345	106	529	231	201	280	44	140	80	123	354	347	95	13	359	407	269	182	381	40	445	777	49	351	704	171	403	69	100	190	389	79	289	108	42	126	241	36	144
619	247	45	39	196	265	209	246	21	359	148	201	16	387	10	331	356	313	91	307	261	228	44	501	218	76	462	561	24	362	40	342	183	109	114	65	424	7	198	60	72	83	455	108	70	67	59	382	174	563	277
637	60	173	288	76	261	283	441	39	524	41	110	145	67	54	10	48	564	8	360	83	176	318	115	168	333	266	403	144	100	142	532	704	450	649	125	281	199	489	235	421	513	295	336	78	322	578	709	215	124	846
612	460	176	283	48	78	112	457	132	689	41	142	338	0	30	117	70	216	268	403	639	299	564	107	838	567	173	606	60	748	261	281	734	121	400	485	81	558	93	10	543	540	94	443	518	259	1006	54	356	23	114
659	23	203	155	290	128	274	45	95	208	217	504	181	256	197	265	353	209	76	246	80	21	537	26	238	312	10	394	498	201	282	331	729	75	638	307	228	87	218	340	4	70	189	545	74	462	37	60	5	44	561
664	338	48	261	128	10	356	274	196	164	60	45	95	90	70	217	504	353	376	114	112	564	177	78	109	21	67	246	537	79	312	281	212	80	394	54	238	748	282	253	498	8	729	16	142	189	478	75	638	642	148
614	114	41	709	17	10	54	441	67	110	649	524	8	18	145	142	78	83	338	281	318	117	220	141	360	285	333	144	132	199	639	125	336	377	112	100	317	295	266	402	235	160	460	13	106	704	57	293	736	489	512
638	76	317	229	30	268	338	558	543	259	41	296	782	184	1006	293	1125	152	335	10	910	1178	66	185	598	1005	949	875	759	524	288	824	1111	525	668	1009	271	309	961	363	83	35	810	141	1144	808	904	862	609	264	13
458	283	41	131	356	23	39	155	173	10	109	261	76	114	45	338	265	376	60	134	181	176	21	17	209	67	148	387	246	48	256	16	95	253	238	208	313	574	501	288	18	5	8	54	80	91	709	359	25	110	201
321	81	23	131	180	338	76	247	290	95	208	460	173	90	134	10	70	376	181	48	265	359	537	356	209	80	394	82	403	21	87	238	75	107	112	642	282	331	307	121	564	228	545	16	234	281	462	114	91	189	478
561	203	17	90	45	387	376	21	574	189	313	92	196	233	25	338	441	8	256	164	91	634	174	707	342	340	80	145	489	739	446	215	423	361	578	276	282	307	348	140	197	360	381	40	295	382	394	123	638	537	564
655	709	95	76	176	356	217	246	359	79	253	26	201	212	331	498	282	642	109	70	313	75	729	61	793	218	87	462	545	25	649	501	77	24	165	634	92	449	8	183	7	399	198	362	107	381	707	121	110	348	193
