id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
166	283	39	41	261	176	81	649	23	131	180	83	203	10	247	8	196	78	281	265	155	45	128	290	134	21	112	274	333	177	392	233	164	460	524	197	376	246	209	181	331	256	748	199	353	16	70	238	387	80	148
15	261	76	23	338	83	247	403	265	17	155	45	142	128	54	90	134	21	177	164	197	246	209	256	238	285	148	95	208	392	460	217	639	199	115	359	537	638	79	313	318	37	5	394	107	501	46	44	341	504	215
76	41	81	356	76	131	173	176	109	247	338	196	265	10	709	128	90	21	8	246	82	197	164	649	67	209	181	238	256	281	16	148	353	95	165	333	26	208	142	359	537	92	79	638	313	5	37	282	394	524	501
148	283	39	41	81	261	131	180	173	109	176	338	196	48	265	10	290	128	90	134	274	177	17	376	8	82	197	164	403	209	233	181	288	238	387	256	331	16	148	281	95	18	649	26	217	253	333	537	92	79	638
37	83	67	197	281	18	238	80	208	79	638	282	37	285	317	228	318	4	544	25	107	46	392	312	341	235	65	642	729	634	6	207	532	75	40	424	348	244	455	741	77	545	87	322	449	108	126	69	162	370	121
18	283	39	41	48	60	356	81	114	173	109	338	23	131	180	83	203	142	10	403	247	8	196	288	17	265	281	54	67	155	110	45	128	285	117	290	564	112	18	90	134	21	274	441	333	460	177	233	164	639	197
241	76	48	180	338	45	649	290	8	21	54	164	376	281	82	142	256	238	387	80	16	564	95	26	208	217	524	78	359	537	79	638	282	5	394	340	285	501	117	317	44	125	504	4	360	46	544	362	91	53	312
118	356	60	114	196	338	155	48	290	274	246	164	709	17	238	233	8	403	288	67	353	95	165	54	281	110	217	537	79	649	5	37	394	282	564	441	4	189	524	145	142	91	498	65	61	115	174	462	634	318	199
28	134	709	403	80	54	110	26	208	253	504	4	544	70	65	498	61	212	642	46	107	341	77	561	87	285	370	764	478	141	183	793	399	266	72	106	118	121	218	772	144	512	150	436	354	563	269	439	384	457	623
48	39	261	114	76	338	176	177	48	164	256	17	8	165	353	208	253	67	288	37	340	282	110	281	333	189	544	441	564	342	649	407	634	6	524	462	145	220	345	628	40	739	308	244	231	379	455	115	348	318	561
107	41	261	131	60	76	173	247	109	176	265	48	83	128	90	10	274	376	82	17	209	238	80	256	288	16	148	67	353	54	281	18	110	359	92	79	649	333	638	5	394	282	340	501	441	4	228	189	25	524	362
263	338	290	197	148	281	638	649	4	504	53	312	142	498	61	642	212	74	462	748	46	360	75	244	489	77	235	277	545	87	112	449	69	78	59	183	285	793	578	280	513	639	399	117	322	471	736	317	460	162	72
266	356	60	114	173	176	45	290	48	10	164	80	17	331	148	288	353	67	54	18	110	537	281	79	313	333	340	282	649	504	201	441	189	564	574	524	145	342	212	220	174	74	70	142	729	115	345	739	424	628	40
293	283	39	41	261	81	356	114	176	23	131	180	203	48	109	338	247	196	709	10	290	128	90	134	21	403	274	246	376	164	82	197	233	209	181	238	331	387	16	353	148	95	441	26	208	217	253	537	524	79	145
299	60	203	247	83	45	155	290	134	274	177	246	403	376	288	238	67	256	80	54	110	95	26	333	217	253	359	564	79	313	441	282	394	142	340	524	44	145	504	228	4	201	25	544	70	574	53	312	199	318	342
280	261	76	356	60	176	23	109	203	247	83	196	649	10	265	403	155	8	17	128	288	290	134	21	142	67	54	177	110	246	376	82	18	181	564	256	331	333	78	80	387	16	441	148	524	112	208	165	317	145	117
333	261	23	131	60	173	338	176	45	155	290	128	376	197	164	709	238	181	233	387	403	256	331	16	67	353	165	54	26	110	281	217	359	92	537	5	649	394	282	564	189	4	504	524	145	544	220	53	498	70	61
335	283	41	76	261	48	81	649	109	338	142	23	180	131	403	78	10	8	203	288	17	317	117	285	247	196	377	639	18	265	155	128	45	290	145	90	134	21	274	589	223	233	125	177	132	164	33	197	216	115	220
289	60	173	76	196	48	128	164	233	709	403	288	353	54	18	110	281	282	649	441	564	189	544	524	145	498	220	142	61	70	462	115	6	318	748	46	739	308	360	75	231	215	379	125	348	77	489	107	235	277	344
326	76	131	176	247	83	265	10	290	134	274	8	17	177	649	181	54	238	387	80	331	110	148	353	95	165	333	217	142	253	441	359	92	638	313	5	37	340	501	145	189	228	201	25	78	199	362	574	91	112	285
315	261	60	274	82	8	387	403	208	18	281	333	564	228	65	74	307	318	748	46	199	345	739	360	215	125	75	107	489	235	277	741	108	112	361	370	707	168	532	285	140	478	639	117	513	322	7	162	119	336	724
323	76	83	290	90	134	274	288	177	197	110	238	256	80	142	333	26	359	537	79	638	282	394	340	78	44	115	504	112	228	4	201	285	318	25	544	53	312	392	342	215	212	61	13	341	65	407	642	174	381	462
229	176	48	60	356	114	649	81	173	109	338	142	23	83	78	180	403	131	10	8	203	288	317	117	17	247	54	377	196	67	110	460	639	265	18	155	441	333	128	45	524	290	223	90	134	21	274	748	132	33	233
342	39	81	48	709	23	338	131	180	649	203	247	196	142	17	265	155	281	45	128	290	78	90	134	21	274	18	564	177	233	164	285	317	117	197	246	82	112	209	524	181	331	256	392	377	460	16	238	353	639	387
58	48	338	203	83	45	290	142	274	281	164	197	376	331	441	238	387	80	16	112	285	117	165	26	208	217	253	748	359	537	199	79	377	313	92	37	394	318	360	340	107	44	504	228	4	201	544	489	574	362	53
358	114	76	180	173	176	48	196	83	10	90	177	17	8	403	376	197	82	288	181	256	387	54	649	16	148	110	353	95	165	208	333	253	537	564	313	142	5	37	394	340	501	524	44	145	189	504	228	4	201	220
378	283	39	41	76	261	176	48	60	356	114	81	709	173	649	109	338	23	131	180	83	142	203	10	403	8	247	78	288	17	196	281	54	67	117	265	285	110	155	564	45	128	18	377	290	460	90	134	21	274	639
557	649	76	48	78	176	709	38	142	216	317	84	117	377	285	392	33	223	788	30	460	112	132	268	567	639	589	558	689	734	200	457	413	39	283	485	94	543	229	296	838	60	1006	259	386	0	261	400	606	41	93
377	173	247	45	128	649	209	181	256	16	333	142	564	441	253	359	638	313	37	524	394	340	189	70	228	115	748	112	574	91	46	342	117	317	215	381	235	489	639	460	74	634	392	377	40	168	308	244	455	277	741
361	356	114	180	48	338	83	709	403	288	649	256	387	281	18	333	564	441	79	313	282	501	524	145	44	220	115	748	362	199	318	53	312	125	46	342	360	61	285	407	174	462	215	307	729	117	235	6	639	207	345
225	81	261	247	48	83	290	274	177	8	256	67	54	281	110	208	217	253	79	564	441	394	44	228	25	544	574	312	748	342	199	212	125	360	74	634	729	107	112	215	489	235	13	341	424	231	77	277	639	295	741
374	261	356	114	76	173	176	109	247	48	338	83	45	155	10	709	290	128	134	21	274	177	8	17	403	246	376	288	82	164	233	67	181	649	238	54	256	387	80	281	16	110	18	148	353	95	165	26	333	217	564
320	261	356	76	247	109	338	196	265	10	128	90	134	709	17	376	82	403	209	288	181	331	54	148	110	18	649	95	165	26	208	333	217	359	537	92	79	638	313	5	282	394	501	142	44	145	504	228	4	25	220
357	48	247	338	196	265	10	128	90	197	82	164	233	238	80	110	18	16	148	353	26	208	142	217	359	537	79	92	638	313	5	37	340	501	189	220	4	115	748	199	544	574	125	91	53	360	312	46	498	107	342
301	283	176	39	41	142	261	78	60	114	356	173	223	639	33	338	403	109	30	8	457	288	83	281	10	564	54	81	734	17	567	110	606	67	200	229	441	125	748	524	199	1006	145	23	18	558	180	94	838	333	259
349	39	81	76	114	23	173	131	48	180	203	338	196	265	155	45	290	128	649	17	134	21	274	288	177	67	54	246	376	197	82	281	110	209	181	18	142	238	256	331	387	80	333	353	564	95	441	165	26	208	253
400	60	76	338	48	17	8	387	288	110	5	649	441	544	362	524	145	142	498	212	70	462	207	199	360	231	125	455	77	235	13	561	108	78	295	160	168	532	285	478	399	513	141	117	317	460	471	736	72	336	724
355	261	356	76	60	131	203	48	109	196	83	709	10	45	290	128	90	134	21	403	17	376	67	82	54	281	181	110	238	331	387	18	16	142	353	148	333	95	564	165	441	217	253	537	79	638	524	92	313	145	5
447	81	23	83	131	180	403	10	203	247	17	196	285	265	155	460	128	45	290	90	134	21	274	233	177	164	197	82	376	246	132	331	209	181	256	353	16	318	457	238	387	80	148	38	341	95	208	13	268	46	26
466	247	48	290	233	8	403	67	165	281	333	313	649	340	501	564	504	574	53	312	342	498	212	70	381	407	174	115	74	307	318	729	748	46	739	40	360	308	125	75	231	107	489	77	235	13	341	108	545	87	126
445	60	23	76	180	203	176	338	48	196	155	290	90	134	21	274	709	177	246	403	197	164	288	233	181	238	256	80	331	54	16	649	148	281	110	353	26	208	253	359	79	638	5	282	394	340	501	524	145	189	504
77	48	265	90	21	82	197	209	181	80	281	148	353	95	26	217	142	441	537	638	5	282	394	524	340	501	504	4	115	748	544	199	91	112	53	312	360	46	498	212	61	215	381	174	462	489	341	74	639	460	6
476	39	41	76	261	60	356	114	81	173	109	338	23	142	83	180	131	403	10	203	288	247	17	317	196	54	112	67	110	377	564	265	18	639	128	45	441	290	333	90	134	21	524	145	233	589	177	164	197	199	125
454	41	81	23	131	180	83	203	8	247	78	196	317	285	265	112	155	128	45	460	290	90	134	21	274	233	177	164	197	82	376	246	125	331	209	181	256	353	16	33	238	387	80	148	216	457	95	606	208	26	165
538	283	176	649	709	39	142	78	41	317	261	285	60	392	38	216	112	460	114	223	33	639	356	173	589	30	788	268	689	403	457	338	109	8	567	734	288	281	200	564	83	413	54	229	606	10	558	543	110	17	94
502	39	76	81	60	176	48	173	23	709	131	180	203	649	83	247	10	196	8	288	142	265	155	45	281	128	290	90	134	21	274	78	177	233	164	333	197	246	376	82	117	285	317	112	209	181	524	331	256	238	16
95	283	261	131	173	48	109	83	265	10	290	21	8	17	649	246	181	80	148	333	79	313	282	501	70	748	4	112	201	285	360	574	117	317	91	53	312	342	639	61	65	13	392	235	489	174	729	74	634	6	345
410	338	176	48	90	10	197	181	256	8	331	709	16	403	95	217	281	359	537	638	333	282	649	564	228	4	504	544	524	312	498	220	381	642	61	212	142	74	6	462	70	115	207	729	40	46	748	199	231	75	348
495	60	81	649	131	180	203	8	247	288	196	67	317	285	265	155	45	128	392	377	290	460	441	90	134	274	524	233	164	197	82	376	246	199	589	209	181	223	256	353	16	238	80	387	33	318	148	216	95	26	165
472	39	23	180	173	109	338	48	265	83	90	21	709	177	246	8	403	233	181	288	238	387	67	54	353	281	110	18	165	208	253	333	359	92	564	5	37	441	282	340	501	142	44	524	189	504	228	4	25	220	70
520	283	261	60	76	338	265	48	155	274	82	709	164	209	181	233	403	387	80	288	331	16	67	95	54	26	18	110	281	92	537	649	638	5	282	564	441	44	189	504	201	524	145	544	142	220	53	312	498	342	70
389	283	39	41	261	131	356	247	173	76	109	338	176	83	48	10	80	8	148	709	67	253	54	18	79	281	340	282	501	333	44	504	201	441	649	564	544	53	498	342	524	381	407	220	74	6	207	70	345	424	739
456	39	23	173	265	338	128	10	209	233	256	16	148	26	403	253	67	217	537	709	5	638	18	501	340	394	110	282	281	201	4	228	504	189	362	91	564	312	498	381	642	407	61	212	74	524	649	145	207	462	628
359	39	261	356	23	60	114	173	109	196	338	83	48	197	164	17	709	8	256	403	16	67	353	165	54	217	18	110	359	537	638	333	5	37	394	282	649	44	441	564	4	504	189	544	524	145	53	342	220	142	61
585	261	114	709	649	131	180	203	83	247	196	54	281	78	155	110	128	290	134	21	274	317	112	177	164	392	197	82	376	246	460	145	209	181	331	256	353	16	238	387	80	148	95	589	208	165	26	217	223	253	537
586	283	41	261	81	356	60	114	23	131	173	180	203	48	109	338	247	196	83	709	265	155	45	290	128	90	134	21	274	403	17	649	177	288	246	197	376	67	82	233	54	209	281	181	238	110	256	80	387	18	16
500	39	81	261	60	114	180	76	173	109	338	265	90	21	274	17	376	82	197	403	209	233	288	54	18	649	26	333	359	92	37	564	282	394	441	142	524	189	228	4	145	544	220	312	115	498	748	61	318	199	642
584	283	39	41	261	60	114	356	78	173	117	109	338	81	403	8	83	639	288	216	223	10	33	281	589	132	54	17	23	564	84	110	180	67	268	131	689	457	30	441	18	203	524	748	145	125	606	199	333	247	196
627	283	39	176	41	709	649	261	60	142	114	356	173	317	377	392	109	338	112	460	403	81	8	216	38	83	288	33	10	132	281	84	54	17	564	268	110	23	689	457	67	180	788	131	441	18	524	606	748	125	145
601	283	39	41	261	76	60	48	114	173	338	649	23	83	10	247	8	17	54	67	155	45	290	317	117	18	564	285	90	134	112	274	333	177	392	377	460	164	639	197	524	82	376	246	145	209	181	331	748	199	70
304	60	709	246	256	331	281	217	537	564	44	524	504	145	25	70	748	61	212	199	46	74	360	345	107	78	13	341	231	348	285	545	108	87	168	117	317	639	449	370	460	478	764	392	382	183	140	793	336	399	72
496	283	41	261	356	60	114	23	176	173	180	203	48	109	338	265	10	155	45	128	90	21	274	8	17	649	177	288	197	376	67	82	209	181	281	80	387	18	16	353	148	142	333	564	165	441	253	537	92	313	524
623	134	709	209	403	181	80	54	95	253	217	359	79	5	441	44	228	504	142	201	4	53	70	61	407	212	381	642	46	729	345	40	107	13	308	231	341	112	561	108	160	545	87	285	126	123	449	69	117	370	24
619	39	261	356	60	114	76	247	109	196	265	45	83	10	21	246	17	209	8	387	288	331	16	67	148	54	18	649	359	313	501	564	441	44	228	201	524	142	362	91	220	342	70	65	174	462	307	46	6	207	345
637	283	39	41	261	76	176	60	48	81	173	709	23	649	131	180	83	203	10	247	403	142	8	196	288	265	54	281	67	78	155	110	45	128	290	564	90	134	21	274	317	285	112	333	441	177	233	164	197	524	377
612	283	41	261	176	48	60	356	114	81	173	109	338	23	142	131	83	403	10	78	8	288	247	17	196	281	117	54	67	112	110	265	564	460	155	18	639	128	45	290	441	333	90	21	274	524	233	145	164	197	748
659	60	23	114	76	203	109	265	83	45	155	10	290	128	21	274	246	17	8	197	209	181	238	256	67	80	331	54	281	353	110	95	18	165	26	208	217	333	537	92	638	5	441	37	282	394	340	142	501	44	524
664	261	356	60	114	48	109	338	196	10	45	128	8	90	17	21	274	288	177	67	246	54	164	376	281	110	142	18	238	80	16	333	353	148	564	95	441	217	253	524	78	537	79	638	92	313	282	5	394	112	70
614	41	81	114	709	23	338	131	180	649	203	83	10	247	8	196	142	17	265	155	54	281	67	45	128	78	110	290	90	134	21	274	18	177	317	285	117	333	233	112	441	164	197	246	376	82	524	392	209	377	145
638	76	41	81	338	83	317	23	10	180	288	131	17	203	247	196	18	524	333	265	155	128	268	45	290	30	90	134	21	274	220	177	197	82	376	246	229	353	256	13	181	209	16	141	1006	80	215	489	238	387	148
458	283	39	41	261	356	60	76	114	23	131	173	176	109	48	338	265	45	155	10	709	134	21	8	17	403	246	288	376	649	67	209	181	238	54	256	387	80	281	110	16	18	148	95	333	26	208	217	142	564	253
321	81	356	76	114	23	131	173	180	48	109	338	247	83	265	10	290	90	134	21	403	17	288	376	67	82	209	181	281	238	110	331	80	18	16	333	95	165	564	208	441	359	537	92	313	524	282	5	37	394	501
561	203	338	196	45	90	21	709	17	376	8	197	164	403	233	387	256	80	26	649	217	92	537	313	638	282	394	564	441	340	189	228	504	4	145	25	544	574	91	312	342	498	748	61	212	199	381	174	46	634	462
655	356	76	176	109	709	8	17	246	649	331	110	18	95	165	26	217	253	359	79	142	92	441	313	282	501	524	145	201	220	25	70	362	748	318	78	498	46	125	212	61	65	360	642	381	107	174	462	729	634	215
