id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
108	76	709	39	176	48	649	60	173	338	10	109	23	403	460	8	564	285	131	78	392	70	281	247	128	288	155	317	112	377	290	196	164	18	90	132	265	524	233	115	145	82	177	209	223	639	21	197	181	95	199
224	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	81	142	180	109	23	403	54	83	285	8	564	78	131	67	17	203	110	70	281	117	247	128	288	155	377	112	274	290	441	196	45	164	132	18	90
101	76	709	649	10	81	180	23	403	54	460	285	131	203	110	70	247	128	117	155	317	274	290	196	441	45	164	90	132	353	265	524	233	82	177	209	639	208	376	21	134	197	181	95	199	589	256	148	246	16	26
80	76	48	261	173	114	142	83	54	460	8	564	17	392	110	281	117	288	377	441	18	132	353	265	233	115	145	82	177	209	639	16	638	333	220	229	13	38	360	189	84	606	489	121	512	689	282	144	5	788	30
166	283	176	39	41	261	649	10	81	180	23	83	460	8	131	78	203	392	70	281	247	128	155	112	274	290	196	45	164	353	265	524	233	223	177	209	208	376	21	134	197	181	95	199	589	256	33	148	246	16	26
15	76	261	338	142	23	403	54	83	460	285	17	392	247	128	155	45	164	90	265	115	177	223	209	639	208	21	134	197	95	199	256	33	148	246	359	504	638	318	107	229	238	79	217	457	537	341	53	84	46	478
76	76	709	176	41	649	356	173	338	10	81	142	109	8	285	131	78	67	392	70	281	247	128	317	377	196	164	90	132	353	265	524	115	82	209	639	208	21	197	181	95	199	256	589	33	148	246	16	26	359	504
148	283	39	176	48	41	261	649	173	338	10	81	142	180	109	403	460	8	564	285	131	78	17	392	281	128	117	288	112	274	377	290	196	164	18	90	132	265	233	524	115	145	82	177	209	223	376	639	134	197	181
37	83	285	67	392	281	317	18	208	197	33	80	638	318	107	229	238	79	235	341	84	46	512	121	282	788	228	216	25	734	312	37	642	544	532	4	276	322	293	729	77	259	1006	75	424	65	543	40	87	634	0
18	283	39	48	41	356	60	173	338	114	10	81	142	180	109	23	403	54	83	460	8	285	564	131	67	17	203	110	70	281	247	128	117	288	155	112	274	290	196	441	45	164	18	90	353	265	524	233	115	145	82
241	76	48	649	338	142	180	54	8	285	564	78	281	117	317	290	45	164	132	524	82	223	208	376	21	95	256	33	16	26	359	504	125	80	638	229	238	387	79	38	217	235	537	360	53	84	606	46	307	489	512
118	709	48	649	356	60	338	114	142	403	54	8	564	285	78	67	17	392	110	281	288	155	317	112	274	377	290	196	441	164	132	353	233	524	115	145	223	639	95	199	589	33	246	125	318	238	229	79	13	217	38
28	709	403	54	285	110	70	208	134	33	26	504	80	107	229	253	457	341	46	478	121	512	144	788	30	268	498	141	212	734	642	544	4	77	61	561	65	543	266	793	87	106	0	183	764	218	402	269	540	567	200
48	76	39	176	48	261	649	338	114	142	8	460	564	285	78	67	17	392	110	281	117	288	317	112	377	441	164	132	353	524	115	145	177	223	208	639	256	589	748	125	333	220	318	107	229	253	13	38	235	457	360
107	76	176	48	41	261	649	60	173	10	142	109	83	54	460	285	131	78	67	17	392	110	281	247	128	117	288	317	112	274	377	441	18	90	132	353	265	524	115	145	82	209	223	639	376	199	256	589	33	148	16
263	649	338	142	460	285	78	392	281	117	317	112	290	132	223	639	197	589	33	148	504	748	638	38	235	360	53	84	46	606	489	121	689	788	268	498	736	216	212	312	734	462	642	336	4	322	293	450	513	77	74
266	176	48	649	356	60	173	114	10	142	54	460	564	285	78	67	17	392	110	70	281	117	288	317	112	377	290	441	45	164	18	132	353	524	115	145	223	639	199	589	33	148	504	331	80	125	333	220	107	229	79
293	283	709	176	39	48	41	261	356	338	114	10	81	180	109	23	403	131	78	203	392	70	247	128	317	274	290	196	441	164	90	353	524	233	145	82	209	208	376	21	134	197	181	95	199	589	148	246	16	26	504
299	60	142	403	83	54	460	564	78	67	203	110	70	247	288	155	317	112	274	377	290	441	45	132	524	145	177	223	376	134	95	199	256	589	33	246	26	359	504	80	333	318	107	229	238	79	253	13	38	217	341
280	76	176	261	649	356	60	10	142	109	23	403	54	83	460	8	564	78	67	17	203	392	110	70	247	128	117	288	155	317	112	377	290	196	441	18	265	524	115	145	82	223	177	639	208	376	21	134	181	199	589
333	709	176	261	649	60	173	338	23	403	54	460	564	285	131	78	67	392	110	70	281	128	117	155	317	112	377	290	45	164	132	353	233	524	115	145	223	376	197	181	199	256	589	33	16	26	359	504	331	748	125
335	283	76	48	41	261	649	338	10	81	142	180	109	23	403	8	285	131	78	17	203	247	128	117	288	155	317	377	274	290	196	45	164	18	90	132	353	265	233	115	145	82	223	177	209	639	208	376	21	134	197
289	76	709	48	649	60	173	142	403	54	460	564	78	392	110	70	281	128	117	288	317	112	377	196	441	164	18	132	353	233	524	115	145	223	639	589	33	748	125	220	318	107	229	38	235	457	360	189	341	84	46
326	76	176	649	10	142	83	54	460	8	285	131	78	17	110	247	117	317	112	377	274	290	441	132	353	265	145	177	223	639	134	181	95	199	589	33	148	359	331	80	333	638	229	238	387	253	13	38	217	457	189
315	261	60	403	8	564	285	281	117	112	274	377	18	82	223	208	639	199	33	748	125	333	318	107	229	387	235	457	360	46	606	478	307	489	121	512	144	788	268	228	168	216	734	336	532	276	322	215	293	513	74
323	76	142	83	285	78	392	110	288	112	274	290	90	132	115	177	223	134	197	256	33	26	359	504	333	80	638	318	229	238	79	38	13	457	537	341	53	84	606	478	512	121	44	689	394	282	788	295	228	340	201
229	176	48	649	356	60	173	338	114	10	81	142	180	109	23	403	54	83	460	8	131	78	67	17	203	110	247	128	117	288	155	317	377	274	290	441	196	45	164	18	132	90	353	265	524	233	115	82	223	177	209
342	709	39	48	649	338	81	142	180	23	460	285	564	131	78	17	203	392	70	281	247	128	117	155	317	112	377	274	290	196	45	164	18	90	132	353	265	524	233	115	82	177	223	209	639	208	21	134	197	181	95
58	48	338	142	83	285	203	281	117	112	377	274	290	441	45	164	132	208	376	197	199	16	26	359	504	331	748	80	318	107	229	238	387	79	38	253	217	457	537	360	53	84	478	307	313	574	489	512	121	44	689
358	76	176	48	649	173	114	10	142	180	403	83	54	8	564	285	78	17	392	110	117	288	317	377	196	90	132	353	524	115	145	82	177	223	208	639	376	197	181	95	199	256	33	148	16	504	125	333	220	318	387
378	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	81	142	180	109	23	403	54	83	460	285	8	564	131	78	67	17	203	110	70	281	247	128	117	288	155	377	274	290	441	196	45	164	18	132	90
557	283	76	709	176	48	39	41	261	649	356	60	173	338	114	10	142	81	109	180	23	403	460	285	54	83	78	8	564	131	392	67	17	117	203	110	70	281	317	288	377	112	247	128	155	274	132	290	441	18	196
377	649	173	142	460	564	392	70	247	128	117	317	112	377	441	45	524	115	209	639	181	256	33	16	359	748	333	638	229	253	38	235	189	84	46	606	313	574	489	512	121	394	689	788	30	268	228	91	340	168	736
361	709	48	649	356	338	114	180	403	83	285	564	281	117	288	377	441	18	132	524	115	145	223	639	199	256	589	33	748	125	333	220	318	229	387	79	38	457	235	360	53	606	46	307	313	512	44	689	282	144	788
225	48	261	81	83	54	460	8	564	67	110	281	247	112	274	290	441	177	208	639	199	256	589	748	125	107	229	79	253	13	217	235	457	360	341	84	478	574	489	512	121	44	394	689	144	30	295	268	228	141	25
374	76	709	176	48	261	649	356	173	338	114	10	142	109	403	83	54	460	8	564	285	67	17	392	110	70	281	247	128	117	288	155	317	112	377	274	290	441	45	164	18	353	233	524	115	145	82	177	223	639	376
320	76	709	261	649	356	338	10	142	109	403	54	460	285	78	17	392	110	70	247	128	117	288	317	377	196	18	90	132	265	145	82	209	223	208	639	376	134	181	95	589	33	148	26	359	504	331	748	333	638	220
357	48	338	10	142	460	392	110	247	128	117	317	196	164	18	90	132	353	265	233	115	82	223	639	208	197	199	589	33	148	16	26	359	748	125	80	638	220	107	229	238	79	38	217	537	360	189	53	84	46	606
301	283	176	39	41	261	356	60	173	338	114	10	81	142	180	109	23	403	54	83	8	564	78	131	67	17	203	110	70	281	247	128	288	155	274	290	441	196	45	164	18	90	353	265	524	115	233	223	145	82	177
349	76	39	48	649	173	338	114	81	142	180	23	54	460	285	564	131	78	67	17	203	392	110	281	128	117	288	155	317	112	377	274	290	196	441	45	18	132	353	265	524	115	145	82	177	209	223	639	208	376	21
400	76	48	649	60	338	142	460	8	285	78	17	110	70	117	288	317	377	441	132	524	145	223	199	589	33	125	229	387	13	38	235	360	84	606	478	121	689	144	5	788	295	30	268	498	168	141	736	362	216	212
355	76	709	48	261	356	60	10	142	109	403	83	54	460	285	564	131	67	17	203	392	110	281	128	117	112	377	290	196	441	45	18	90	132	353	524	115	145	82	223	639	376	21	134	181	95	199	33	148	16	331
447	10	81	180	23	403	83	460	285	131	17	203	247	128	155	274	290	196	45	164	90	132	353	265	233	82	177	209	208	376	21	134	197	181	95	256	148	246	16	26	359	504	331	80	638	318	238	387	79	38	13
466	48	649	403	460	8	564	285	67	392	70	281	247	117	317	112	377	290	132	233	115	639	589	33	504	748	125	333	318	107	229	13	38	235	457	360	341	53	84	46	606	478	307	313	574	489	121	512	689	144	788
445	76	709	176	48	649	60	338	180	23	403	54	460	285	78	203	392	110	70	281	117	288	155	112	377	274	290	196	164	90	132	353	233	524	145	177	223	208	639	21	134	197	181	199	256	33	148	246	16	26	359
77	48	142	460	392	281	112	377	441	90	132	353	265	524	115	82	209	223	639	21	197	181	95	199	589	33	148	26	504	748	80	638	38	217	457	537	360	341	53	84	46	489	394	689	282	144	5	788	30	268	91
476	76	39	41	261	356	60	173	338	114	10	81	142	180	109	23	403	54	83	564	131	67	17	203	110	70	247	128	288	317	112	377	290	441	196	45	164	18	132	90	353	265	524	233	115	145	82	177	209	639	208
454	41	81	180	23	83	460	8	285	131	78	203	247	128	155	317	112	274	290	196	45	164	90	353	265	233	82	177	209	208	376	21	134	197	181	95	256	33	148	246	16	26	359	504	331	125	80	638	229	238	387
538	283	709	176	39	41	261	649	356	60	173	338	114	10	81	142	180	109	23	403	54	83	460	285	8	564	78	131	67	17	392	203	110	70	281	247	128	288	155	317	112	274	290	441	196	45	164	18	90	353	265
502	76	709	39	176	48	649	60	173	10	81	142	180	23	83	460	8	285	131	78	203	392	70	281	247	128	117	288	155	317	112	377	274	290	196	45	164	90	132	353	265	524	233	115	82	177	209	223	639	208	376
95	283	48	261	649	173	10	109	83	8	285	131	17	392	70	117	317	112	290	265	223	639	21	181	33	148	246	748	333	80	229	79	13	38	235	360	53	84	606	478	313	574	489	512	689	282	788	30	268	91	201
410	709	176	48	649	338	10	142	403	8	460	564	285	78	392	70	281	117	317	112	377	90	132	524	115	223	639	197	181	95	199	256	589	33	16	359	504	331	748	638	333	220	107	229	13	217	38	235	457	537	341
495	649	60	81	180	460	8	285	131	67	203	392	247	128	288	155	317	377	274	290	441	196	45	164	90	353	265	524	233	82	223	209	376	134	197	181	95	199	589	256	33	148	246	16	26	359	504	80	318	238	387
472	709	39	48	173	338	142	180	109	23	403	83	54	460	8	564	285	78	67	392	110	70	281	117	288	317	112	377	441	18	90	132	353	265	233	524	115	177	223	208	639	21	181	199	33	246	359	504	748	333	220
520	283	76	709	48	261	649	60	338	142	403	54	460	564	285	78	67	392	110	70	281	117	288	155	317	112	274	377	441	164	18	132	265	233	524	115	145	82	209	223	639	181	95	199	589	33	16	26	504	331	748
389	283	76	709	39	176	48	41	261	649	356	173	338	10	109	83	54	8	460	564	285	131	78	67	392	70	281	247	117	317	112	377	441	18	132	524	115	223	639	589	33	148	504	748	80	125	333	220	318	229	79
456	709	39	649	173	338	10	23	403	460	564	285	78	67	392	110	70	281	128	117	317	112	377	18	132	265	233	524	115	145	209	223	639	199	256	33	148	16	26	504	748	638	125	318	107	229	253	13	217	38	457
359	709	39	48	261	649	356	60	173	338	114	142	109	23	403	83	54	460	8	564	285	67	17	392	110	70	317	112	377	196	441	164	18	132	353	524	115	145	223	197	199	256	589	33	16	359	504	748	125	638	333
585	709	261	649	114	180	54	83	460	131	78	203	392	110	281	247	128	155	317	112	274	290	196	164	353	145	82	223	177	209	208	376	21	134	197	181	95	589	256	33	148	246	16	26	359	504	331	80	638	238	387
586	283	709	48	41	261	649	356	60	173	338	114	81	142	180	109	23	403	83	54	460	564	285	131	78	67	17	203	392	110	70	281	247	128	117	288	155	317	377	274	290	196	441	45	18	90	132	353	265	524	233
500	76	39	261	649	60	173	338	114	81	142	180	109	403	54	564	285	78	17	392	117	288	317	112	274	377	441	18	90	132	265	233	524	115	145	82	209	223	639	376	21	197	199	589	33	26	359	748	125	333	220
584	283	39	41	261	356	60	173	338	114	10	81	180	109	23	403	54	83	8	564	131	78	67	17	203	110	70	281	117	247	128	288	155	274	290	441	196	45	164	18	132	90	353	265	524	115	233	145	223	82	177
627	283	709	176	39	41	261	649	356	60	173	338	114	10	81	142	180	109	23	403	54	83	460	8	564	131	67	17	203	392	110	70	281	247	128	288	155	317	377	112	274	290	441	196	45	164	132	18	90	353	265
601	283	76	39	48	41	261	649	60	173	338	114	10	23	54	83	460	8	285	564	67	17	392	70	247	117	155	317	112	377	274	290	45	164	18	90	132	524	115	145	82	223	177	209	639	208	376	134	197	181	95
304	709	60	460	564	285	78	392	70	281	117	317	132	524	145	639	199	256	246	504	331	748	107	229	13	38	217	457	537	360	341	46	478	121	512	44	689	788	30	268	168	25	216	212	734	336	293	74	61	57	259
496	283	176	48	41	261	649	356	60	173	338	114	10	142	180	109	23	8	285	564	78	67	17	203	281	128	117	288	155	317	112	377	274	441	45	18	90	132	353	265	524	115	145	82	177	209	223	639	376	21	197
623	709	142	403	54	460	285	70	117	112	377	441	132	209	223	134	181	95	589	359	504	80	107	229	79	253	13	217	38	457	341	53	84	46	606	512	44	689	144	5	788	30	268	228	201	212	734	642	4	729	160
619	76	39	261	649	356	60	114	10	142	109	83	54	460	8	564	67	17	70	247	117	288	317	377	196	441	45	18	132	265	524	209	639	21	148	246	16	359	331	125	220	107	229	387	13	235	457	360	84	46	606
637	283	76	709	39	176	48	41	261	649	60	173	10	81	142	180	23	403	54	83	460	8	285	564	131	78	67	203	392	110	70	281	247	128	288	155	317	112	377	274	290	196	441	45	164	90	132	353	265	524	233
612	283	176	48	41	261	356	60	173	338	114	10	81	142	109	23	403	54	83	460	8	564	131	78	67	17	110	70	281	247	128	117	288	155	112	274	290	441	196	45	164	18	132	90	353	265	524	233	115	145	82
659	76	60	114	10	142	109	23	83	54	460	8	285	78	67	17	203	392	110	70	281	128	117	155	317	112	274	377	290	441	45	18	353	265	524	115	209	223	208	639	21	197	181	95	199	256	33	246	26	504	331
664	48	261	356	60	338	114	10	142	109	54	8	564	78	67	17	110	70	281	128	117	288	112	377	274	196	441	45	164	18	90	132	353	524	115	177	223	376	21	95	33	148	246	16	504	748	125	333	80	638	220
614	709	41	649	338	114	10	81	142	180	23	54	83	460	8	285	131	78	67	17	203	392	110	281	247	128	117	155	317	112	377	274	290	196	441	45	164	18	90	132	353	265	524	233	145	82	177	223	209	639	208
638	76	41	338	10	81	180	23	83	131	17	203	247	128	288	155	317	274	290	196	45	18	90	353	265	524	82	177	209	208	376	21	134	197	181	95	256	148	246	16	26	504	359	333	638	80	220	229	238	387	79
458	283	76	709	39	176	48	41	261	649	356	60	173	338	114	10	142	109	23	403	54	8	285	564	131	78	67	17	392	110	70	281	117	288	155	112	377	441	45	18	132	265	524	115	145	209	223	639	208	376	21
321	76	48	356	173	338	114	10	81	180	109	23	403	83	460	564	131	78	67	17	110	70	281	247	288	317	112	290	441	18	90	265	524	115	82	209	223	208	376	21	134	181	95	199	589	16	359	331	125	333	80
561	709	649	338	403	460	8	564	285	17	203	392	117	317	377	196	441	45	164	90	132	233	145	223	376	21	197	199	256	589	33	26	504	748	80	638	107	229	387	38	217	457	537	360	189	84	46	606	307	313	574
655	76	709	176	649	356	142	109	8	78	17	110	70	117	377	441	18	132	524	145	223	639	95	589	33	246	26	359	331	748	125	220	318	107	229	79	253	13	38	217	235	457	360	341	84	606	46	478	313	489	512
