id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
101	76	709	649	460	81	285	54	10	117	403	317	23	180	132	84	441	524	110	128	203	131	38	589	216	247	70	639	155	457	689	229	788	45	125	30	748	268	290	274	333	341	199	606	90	734	134	543	168	177	1006
80	261	114	173	177	76	82	265	83	209	54	353	16	233	17	18	8	5	288	564	48	189	281	638	65	282	110	91	441	37	25	333	628	220	277	344	312	145	446	707	115	207	345	215	532	231	142	13	280	455	764
166	283	41	39	261	176	649	81	78	460	10	23	8	180	281	392	83	223	112	128	84	203	33	524	131	247	38	589	155	70	45	216	229	689	788	290	274	748	333	30	341	199	268	606	360	134	177	196	265	208	1006
15	76	261	338	23	142	54	128	403	83	17	460	247	45	285	155	90	134	177	392	265	208	164	223	256	21	246	115	341	209	95	33	199	148	574	318	639	84	197	238	79	532	5	229	504	478	457	307	537	313	215
76	41	81	356	76	109	128	131	338	173	247	10	176	90	82	265	208	709	196	67	8	181	246	164	21	256	353	209	16	95	148	281	26	238	165	574	649	79	5	197	313	504	537	142	524	307	359	501	498	333	638
148	283	41	81	39	261	180	128	131	109	338	173	274	290	90	10	134	177	82	265	196	181	176	164	256	17	18	253	387	209	95	148	233	16	8	48	288	238	564	26	376	331	574	5	79	403	197	189	281	537	501
37	83	18	67	208	281	80	238	197	79	285	341	638	282	65	4	235	318	317	392	532	228	37	77	642	25	121	348	544	424	40	244	107	293	312	634	545	322	69	446	729	75	207	6	276	741	512	7	33	234	229
18	283	41	39	48	356	142	114	109	173	338	60	81	460	285	564	54	10	117	23	403	8	180	288	281	223	17	67	83	18	112	128	203	131	441	110	524	247	589	155	70	639	145	45	788	689	229	30	290	268	274
241	76	180	338	48	45	54	564	290	649	8	142	82	208	281	164	21	256	524	80	16	95	387	26	285	376	238	78	79	5	504	537	307	359	217	117	501	498	317	638	282	360	235	125	65	4	44	91	532	394	462
118	356	155	290	274	114	338	196	246	164	60	95	353	238	54	233	17	165	67	79	5	8	288	564	537	189	48	217	498	403	65	4	281	709	282	394	77	91	462	37	110	441	424	628	379	348	524	634	545	446	145
28	134	208	80	253	54	26	504	403	498	65	709	4	77	110	642	793	183	544	70	212	218	341	764	370	87	61	72	478	121	561	436	198	118	106	399	141	195	150	772	107	266	592	563	439	623	46	285	767	675	289
48	39	261	177	208	338	114	256	253	164	353	165	189	17	340	67	282	37	462	407	76	8	628	379	288	244	40	348	342	382	564	277	634	544	344	6	446	69	176	281	345	280	110	231	455	333	441	764	7	287	741
107	41	261	131	128	247	109	274	90	173	10	82	265	76	60	256	80	83	209	353	148	54	16	238	17	176	18	376	67	79	5	288	48	189	501	359	638	65	92	281	4	282	340	362	394	74	91	228	53	110	441
263	290	338	148	197	504	498	638	4	281	74	77	462	53	642	793	59	183	244	277	312	212	545	69	218	280	75	235	87	61	649	736	234	360	72	450	471	513	142	748	159	489	436	198	118	449	322	121	399	195	193
266	356	45	290	114	173	10	80	164	148	353	60	574	331	79	17	54	18	313	67	201	537	504	189	288	340	176	282	564	74	424	281	628	59	244	40	48	348	342	110	277	382	441	344	333	212	545	69	345	220	524
293	283	41	39	81	261	356	23	180	109	114	203	338	128	131	176	247	10	48	709	290	274	90	134	82	208	196	403	181	164	246	21	353	233	253	209	16	387	95	148	441	26	331	238	376	524	197	79	5	504	537
299	203	45	247	155	274	290	134	177	60	83	54	246	256	67	80	253	288	564	95	238	26	376	574	403	79	313	504	201	307	359	217	110	441	44	282	4	524	340	394	333	74	407	77	53	228	642	793	25	145	70
280	76	261	356	176	23	109	649	60	10	203	128	54	564	142	247	8	83	288	155	403	17	67	18	290	460	134	177	78	265	82	208	196	441	110	524	181	117	256	21	317	246	392	377	70	145	16	80	253	333	220
333	23	261	131	128	45	155	290	338	173	181	256	164	60	387	353	16	238	233	165	54	26	376	67	331	5	197	176	189	537	504	564	359	307	217	498	92	403	4	282	281	394	74	407	462	53	642	709	110	793	381
335	76	283	41	48	649	142	261	78	285	117	317	377	109	338	223	84	403	132	33	8	288	10	38	216	81	17	18	589	457	689	639	229	23	268	180	734	145	606	125	1006	567	115	220	200	128	131	203	259	0	413
289	128	173	196	164	76	353	60	233	54	18	189	288	498	564	282	403	77	48	281	462	793	110	183	709	379	441	348	277	544	344	524	220	6	545	218	70	145	231	280	75	764	741	115	108	7	888	739	341	308	215
326	76	131	247	10	176	290	274	134	54	177	83	265	17	8	181	353	80	253	95	387	649	148	238	331	165	574	110	441	5	142	189	313	359	201	217	501	333	638	145	65	92	460	340	91	362	228	37	642	793	285
315	261	274	82	208	387	60	18	8	307	564	65	403	74	228	281	277	333	707	345	75	108	741	7	739	370	215	532	235	318	522	172	119	360	140	423	513	198	232	168	118	748	489	199	414	478	361	322	121	125	193
323	76	290	274	90	83	134	177	288	256	142	80	110	26	238	197	79	333	504	537	359	201	285	638	115	282	78	341	65	4	44	394	340	462	407	53	74	228	13	318	77	642	532	215	392	25	381	112	277	183	478
229	48	649	176	142	78	356	460	117	317	377	114	173	60	109	223	338	84	33	132	54	403	38	8	288	10	216	81	30	67	17	457	689	268	83	229	639	18	734	23	524	441	110	180	543	606	1006	567	125	748	200
342	39	48	709	649	81	142	338	23	564	180	460	78	285	17	281	18	117	203	128	317	131	377	392	247	223	155	45	524	112	132	290	274	90	33	70	84	134	177	82	265	196	115	208	125	748	341	639	164	199	233
58	48	338	203	142	45	83	290	274	281	285	208	441	164	117	377	16	253	80	387	112	331	26	376	574	165	197	238	748	79	199	132	360	504	307	318	537	313	217	359	201	498	478	121	57	65	4	107	92	44	394
358	180	76	114	173	10	90	177	176	82	208	196	54	83	48	181	17	256	564	8	288	353	253	95	387	16	148	403	376	165	574	5	197	189	504	313	537	110	201	649	501	524	65	4	44	333	142	340	394	362	74
378	283	76	41	39	709	176	48	261	649	356	142	114	109	173	78	338	460	285	60	81	564	54	117	10	377	403	8	288	23	180	281	17	67	83	132	18	33	441	524	110	128	203	216	131	639	689	457	229	70	247
557	84	649	38	78	76	142	788	709	216	377	317	33	117	285	223	48	460	30	132	567	392	176	558	268	734	485	200	413	457	112	689	296	229	589	543	639	94	273	0	386	838	1006	259	185	1178	271	782	661	400	769
377	128	173	45	247	564	181	256	649	253	209	16	441	574	142	189	524	313	359	333	638	70	460	115	394	91	340	74	228	37	235	748	736	381	215	277	40	342	168	244	634	382	117	121	392	513	218	317	471	69	112
361	356	180	114	338	48	83	709	18	564	288	256	403	387	281	79	649	441	313	307	501	524	333	282	44	220	362	145	462	53	407	115	183	348	379	628	235	342	318	532	360	215	736	285	312	748	382	199	125	168	707
225	81	261	247	290	274	177	208	83	54	256	253	67	48	8	564	574	79	281	217	110	441	44	394	74	228	77	25	424	342	277	544	344	634	382	341	212	312	235	446	532	13	69	215	360	231	729	460	748	741	7
374	261	356	76	109	128	114	338	45	173	247	155	10	290	274	176	134	177	48	82	54	83	709	17	18	181	67	564	8	246	164	288	21	256	353	80	403	233	95	387	16	148	281	26	238	376	165	574	649	79	5
320	261	356	128	109	247	338	76	90	10	134	82	265	208	196	181	54	17	18	209	95	148	288	26	165	376	709	331	574	403	5	79	313	537	504	501	307	359	217	498	110	638	92	44	4	282	362	394	74	91	333
357	128	338	247	10	48	90	82	265	208	18	196	164	353	233	80	16	148	26	238	110	574	142	79	197	5	189	313	537	359	217	501	220	498	638	65	460	92	4	115	91	340	74	407	462	53	37	793	360	748	736
301	142	78	176	223	33	39	30	283	734	567	41	457	229	200	639	558	261	564	1006	60	356	403	114	296	259	94	838	173	606	54	8	400	281	288	338	109	524	299	769	125	10	441	748	67	512	110	70	661	598	17
349	39	81	76	23	180	114	338	173	203	48	128	131	45	155	54	290	274	564	649	17	288	67	18	134	177	82	265	142	208	281	196	181	21	246	256	353	441	110	80	460	253	209	524	95	387	26	331	376	285	238
400	338	76	387	60	17	5	8	288	498	48	362	77	462	110	441	544	524	212	207	70	145	231	455	108	235	532	13	649	287	172	736	72	360	471	450	160	434	142	561	513	168	199	478	399	118	125	121	772	621	389
355	261	356	76	109	203	128	131	45	48	10	709	60	290	54	90	83	564	134	17	67	82	18	196	403	181	281	21	142	353	253	95	16	387	148	110	441	331	238	376	165	524	574	460	79	5	537	333	313	285	220
447	460	285	403	10	81	84	132	17	38	23	83	180	457	30	268	734	128	203	131	543	1006	341	247	155	567	200	45	13	259	318	290	274	478	90	0	413	400	141	485	196	134	177	233	82	164	265	208	838	518	558
466	247	290	233	165	574	67	8	313	501	504	564	307	498	48	403	340	281	74	77	407	53	381	183	40	333	342	382	312	212	545	70	231	126	115	75	764	729	341	108	7	888	235	318	739	370	308	13	529	87	522
445	23	180	203	155	338	76	274	290	90	134	177	60	208	196	176	181	54	246	21	164	256	48	80	353	253	288	233	148	16	238	709	26	331	403	5	79	197	281	189	504	501	201	359	110	498	638	65	282	4	524
77	90	48	82	265	181	21	353	80	209	95	148	281	26	5	197	441	504	537	142	524	501	217	498	638	282	4	340	394	91	74	462	53	115	460	341	793	381	277	59	360	244	544	215	748	199	212	312	382	545	160
476	76	39	41	261	142	356	114	173	317	109	377	338	60	564	54	403	10	132	288	33	81	112	38	216	67	17	23	83	788	18	180	589	457	30	639	229	441	524	268	110	734	70	145	543	128	125	203	131	199	115
454	41	78	460	285	317	81	8	84	23	112	33	83	180	38	216	457	229	30	268	128	203	131	734	125	606	247	543	155	1006	45	290	274	90	235	200	134	196	177	0	82	233	265	164	400	208	144	413	353	518	838
538	649	709	142	78	176	38	285	317	460	223	33	788	216	392	30	268	112	567	734	457	39	689	589	558	229	200	485	283	639	413	543	41	296	564	261	0	94	259	838	273	403	60	606	400	114	518	782	356	54	173
502	39	76	176	48	709	649	81	173	142	60	23	180	10	8	288	460	78	285	83	203	128	281	131	117	247	317	377	45	155	392	524	290	274	223	90	112	132	70	134	177	82	265	196	208	333	33	115	164	84	341
95	283	261	109	173	131	10	48	290	83	17	8	265	649	181	246	21	80	148	574	79	333	313	70	201	501	285	282	65	4	91	53	74	13	235	360	748	117	793	317	392	478	112	342	40	59	312	634	545	471	382
410	90	338	10	181	256	95	16	331	197	537	504	359	8	217	498	638	176	4	564	282	74	228	462	403	642	281	793	48	381	40	348	277	344	333	544	709	6	446	220	312	524	207	212	69	218	280	231	75	70	108
495	649	460	285	60	317	377	81	392	8	288	223	84	33	67	180	38	441	216	524	589	788	689	128	268	203	131	734	247	199	155	1006	45	290	274	736	13	90	567	318	200	57	134	196	532	141	82	0	265	233	164
472	39	23	180	109	338	173	90	177	265	208	181	83	54	246	21	18	48	67	353	253	387	8	233	564	288	709	238	165	403	5	281	189	504	359	501	498	110	441	65	92	4	282	44	340	524	333	462	407	228	77
520	283	261	155	274	338	82	265	76	181	60	164	80	387	209	95	54	16	233	18	26	67	331	5	288	564	189	537	504	201	48	307	403	498	638	92	281	709	44	282	110	407	53	462	441	642	381	183	524	379	348
389	283	41	39	356	261	131	247	109	338	173	10	80	253	148	83	79	76	54	18	501	201	504	67	498	44	8	340	282	74	77	176	564	53	407	424	793	381	59	183	281	342	382	277	48	544	441	6	333	207	69
456	23	39	128	265	338	256	253	173	209	148	10	16	26	233	5	501	201	537	504	189	217	498	638	362	18	4	340	67	74	282	394	228	91	642	407	462	628	59	381	379	793	244	348	446	207	564	707	69	312	545
359	39	23	261	356	109	114	338	173	196	256	164	353	60	83	16	165	54	17	18	5	67	197	8	537	504	189	359	217	564	638	4	44	282	403	48	394	37	53	793	709	110	381	183	441	244	342	333	277	544	382
585	261	709	649	114	78	460	54	180	317	281	83	392	223	128	203	112	131	110	33	247	155	145	589	38	290	274	216	457	689	341	788	134	30	177	268	606	196	82	208	164	13	353	1006	181	256	532	21	246	141	16
586	283	41	81	261	356	23	180	109	114	203	338	173	128	131	48	45	247	709	60	155	290	274	54	90	83	564	134	17	177	288	67	18	82	265	649	208	403	196	281	181	142	246	21	256	353	233	80	253	95	209
500	81	39	261	180	109	114	338	274	173	90	76	82	265	60	21	54	17	18	209	233	26	288	564	376	197	403	189	359	498	92	441	4	282	394	74	77	462	228	37	524	333	642	220	793	649	628	145	244	277	544
584	78	283	39	84	117	41	223	33	132	216	261	30	268	356	564	457	689	589	229	114	60	567	639	173	403	200	543	54	338	109	485	8	558	288	413	281	606	0	259	10	94	838	67	524	296	400	17	441	18	110
627	649	709	142	176	84	460	317	377	39	283	38	392	33	41	216	132	788	261	112	268	734	457	689	564	356	567	60	114	200	403	173	558	485	54	413	338	1006	109	8	288	281	0	606	259	94	838	10	400	524	67
601	283	41	76	39	261	48	649	114	173	338	60	460	564	285	54	10	23	8	117	317	377	17	67	83	392	18	223	112	132	33	524	247	155	145	70	45	639	457	290	229	274	788	90	115	748	333	341	268	199	134
304	60	246	256	564	331	709	537	504	281	217	44	74	524	25	793	183	348	145	70	382	212	545	341	345	13	231	360	764	888	108	748	370	168	199	87	61	287	478	267	460	121	72	119	434	405	140	57	436	499	198
496	283	41	261	356	23	180	109	114	203	338	173	128	176	45	10	48	155	60	274	90	564	177	17	8	265	82	67	288	18	649	181	281	21	142	353	80	253	209	16	387	148	441	376	165	574	524	197	5	189	537
623	134	181	80	54	253	209	95	5	79	201	403	504	359	709	217	44	4	441	407	228	53	642	793	381	59	183	40	70	212	545	345	69	341	218	13	231	142	126	280	729	7	108	888	308	529	370	160	471	87	234
619	39	261	356	45	247	109	114	10	265	76	196	246	21	60	83	387	209	54	148	16	17	18	67	331	8	288	564	313	201	501	359	307	65	44	362	91	228	462	441	424	183	524	628	59	40	220	342	277	382	70
637	283	41	76	39	261	176	48	709	649	142	173	60	81	564	54	78	460	10	285	23	288	8	180	403	317	377	281	67	83	392	223	128	203	441	131	112	524	110	132	33	84	247	155	145	45	70	589	38	290	274
612	283	41	48	176	261	142	356	78	460	114	173	109	338	60	117	564	54	403	81	10	8	288	132	112	281	23	67	17	83	216	18	689	457	441	30	639	524	110	268	734	70	128	145	606	131	543	125	748	1006	115
659	23	203	128	45	109	114	76	155	290	274	10	265	60	208	83	54	181	246	21	256	17	18	67	80	353	8	209	95	26	238	165	331	574	5	281	197	189	504	537	307	201	501	217	110	498	441	638	65	92	4
664	261	356	114	109	338	48	128	10	60	45	54	274	564	90	8	17	288	67	18	177	142	196	281	164	21	246	353	441	110	80	253	16	95	524	148	376	238	78	79	70	189	333	5	220	504	537	313	217	115	341
614	41	709	649	114	142	81	338	23	54	10	460	78	180	285	8	117	17	83	67	281	317	377	18	392	203	128	131	223	441	112	110	524	247	132	155	45	33	84	145	290	274	90	589	220	639	38	333	134	125	177
638	76	41	317	338	30	268	288	229	10	543	17	18	83	1006	524	81	259	558	23	180	220	296	782	333	13	141	293	128	131	532	203	598	160	106	247	215	266	155	66	735	450	513	489	290	45	704	274	90	578	100
458	283	41	39	261	356	23	76	109	131	114	338	45	173	155	10	176	60	134	48	54	265	208	709	17	18	181	67	564	8	288	246	21	256	403	80	253	209	387	95	16	148	281	26	238	376	574	649	5	110	441
321	81	356	23	76	180	109	114	338	173	131	247	10	48	290	90	83	134	564	17	82	265	67	208	18	288	403	181	281	21	80	95	209	16	110	441	331	238	376	165	574	524	5	189	460	537	313	307	333	70	220
561	203	45	338	90	196	21	164	256	80	387	17	233	26	8	376	574	564	197	313	189	403	537	709	504	307	217	498	638	92	4	282	441	340	394	91	228	462	25	793	381	183	348	40	342	277	145	544	382	634	649
655	356	109	76	176	709	17	246	18	8	253	95	26	165	331	79	313	649	110	441	201	359	217	501	498	524	65	142	92	282	220	362	462	70	145	77	642	793	25	341	381	183	424	348	628	379	59	244	235	318	13
