id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
46	460	54	83	8	288	377	441	524	125	318	235	238	79	30	478	268	144	168	736	336	212	322	276	259	57	160	729	266	407	400	402	22	183	735	277	724	545	68	361	704	782	739	427	470	147	863	519	140	421	370
143	76	283	709	41	356	60	173	114	10	81	109	180	23	285	54	403	78	564	8	392	131	67	17	117	110	203	281	377	288	112	317	128	247	155	274	132	441	290	18	196	164	45	639	90	115	524	145	353	265	233
93	76	709	48	649	142	109	285	78	564	392	117	110	70	281	288	317	132	18	223	45	164	115	639	524	145	33	589	199	197	229	38	125	220	457	318	84	504	606	13	689	79	788	30	478	512	46	53	216	734	295
69	76	709	176	48	356	114	142	109	285	54	78	564	392	17	117	288	377	317	128	132	441	290	18	223	45	639	115	524	145	353	82	177	209	33	21	376	208	199	197	229	38	125	333	220	457	246	84	107	331	80
10	39	41	649	60	338	285	460	78	8	392	110	70	281	112	317	132	290	223	196	115	639	145	233	33	134	199	256	229	38	125	748	457	246	16	318	84	107	359	26	331	638	235	341	606	13	238	689	788	217	537
138	39	261	356	60	114	10	81	109	23	403	54	83	564	131	67	17	110	281	203	377	317	288	128	247	155	274	441	290	18	196	164	45	115	524	145	353	265	233	82	177	33	209	21	376	134	199	197	181	95	229
171	283	76	709	48	261	649	356	60	173	114	10	81	109	180	23	285	54	460	403	83	8	131	392	67	17	117	110	70	203	281	288	377	112	317	128	247	155	274	132	441	290	18	223	196	45	164	90	524	145	353
108	76	709	176	48	39	649	60	173	338	10	109	23	285	403	460	78	564	8	131	392	70	281	288	377	112	317	128	247	155	132	290	18	223	196	164	90	115	639	524	145	265	233	82	177	209	33	589	21	199	181
224	76	283	709	176	48	39	41	261	649	356	60	173	338	114	10	142	81	109	180	285	78	23	403	54	83	564	8	131	67	17	117	110	70	281	203	377	112	288	128	247	155	132	274	441	290	18	196	639	164	45
101	76	709	649	10	81	180	23	285	460	54	403	131	117	110	70	203	317	128	247	155	274	132	441	290	196	164	45	90	639	524	353	265	233	82	177	209	589	21	376	208	134	199	181	197	95	256	229	38	125	748
80	76	48	261	173	114	142	54	460	83	564	8	392	17	117	110	281	288	377	132	441	18	115	639	145	353	265	233	82	177	209	229	38	333	220	16	84	638	606	13	360	689	788	189	30	512	216	121	489	734	144
166	283	176	39	41	261	649	10	81	180	23	460	78	83	8	392	131	70	203	281	112	128	247	155	274	290	223	196	164	45	524	353	265	233	177	209	33	589	21	376	208	134	199	181	197	95	256	229	38	748	333
15	76	261	338	142	23	285	460	54	403	83	392	17	128	247	155	223	164	45	90	639	115	265	177	209	33	21	208	134	199	197	95	256	229	457	148	246	318	84	107	359	504	638	341	238	788	79	217	30	478	537
76	76	709	176	41	649	356	173	338	10	142	81	109	285	78	8	131	392	67	70	281	377	317	128	247	132	196	164	90	115	639	524	353	265	82	209	33	589	21	208	199	181	197	95	256	229	125	333	148	457	246
148	283	176	48	39	41	261	649	173	338	10	142	81	109	180	285	403	460	78	564	8	131	392	17	117	281	288	377	112	128	274	132	290	18	223	196	164	90	115	639	524	145	265	233	82	177	209	33	589	376	134
37	285	83	392	67	281	317	18	33	208	197	229	318	84	107	638	80	235	341	238	788	79	512	46	216	121	734	282	228	25	532	37	312	322	276	259	293	642	1006	544	543	4	729	77	0	65	75	400	424	40	567
18	283	48	39	41	356	60	173	338	114	10	142	81	109	180	23	285	460	54	403	83	564	8	131	67	17	117	110	70	281	203	112	288	128	247	155	274	441	290	223	18	196	164	45	639	90	115	524	145	353	265
241	76	48	649	338	142	180	285	54	78	564	8	117	281	317	132	290	223	45	164	524	82	33	21	376	208	95	256	229	38	125	16	84	359	504	26	638	80	235	606	360	238	689	387	788	79	217	537	268	512	46
118	709	48	649	356	60	338	114	142	285	54	403	78	564	8	67	392	17	110	281	288	377	112	317	155	274	132	441	290	223	196	164	115	639	524	145	353	233	33	589	199	95	229	38	125	246	457	318	84	606	13
28	709	54	285	403	110	70	33	208	134	229	457	107	504	26	80	341	253	788	30	478	268	512	46	121	144	734	141	498	212	642	544	4	543	77	0	61	266	65	561	106	567	87	793	402	413	764	183	200	269	540
48	76	176	48	39	261	649	338	114	142	285	460	78	564	8	67	392	17	117	110	281	288	112	377	317	441	132	223	164	115	639	524	145	353	177	589	208	256	229	38	125	748	333	220	457	318	107	84	235	606	13
107	76	176	48	41	261	649	60	173	10	142	109	285	54	460	83	78	131	67	392	17	117	110	281	288	377	112	317	128	247	274	132	441	18	223	90	115	639	524	145	353	265	82	209	33	589	376	199	256	229	38
263	649	338	142	285	460	78	392	117	281	112	317	132	290	223	639	33	589	197	38	748	148	84	504	638	235	606	360	689	788	268	46	53	216	121	489	734	736	498	336	212	312	322	462	642	293	259	450	1006	513	4
266	176	48	649	356	60	173	114	10	142	54	285	460	78	564	67	392	17	117	110	70	281	288	377	112	317	132	441	290	18	223	45	164	115	639	524	145	353	33	589	199	229	38	125	333	220	148	457	107	84	504
293	283	709	176	48	39	41	261	356	338	114	10	81	109	180	23	403	78	131	392	70	203	317	128	247	274	441	290	196	164	90	524	145	353	233	82	209	589	21	376	208	134	199	181	197	95	229	457	148	246	318
299	60	142	54	403	460	83	78	564	67	110	70	203	288	377	112	317	247	155	274	132	441	290	223	45	524	145	177	33	589	376	134	199	95	256	229	38	333	246	318	84	107	359	504	26	80	606	341	13	238	689
280	76	176	261	649	356	60	10	142	109	23	460	54	403	78	83	564	8	392	67	17	117	110	70	203	377	288	112	317	128	247	155	441	290	223	18	196	639	115	524	145	265	82	177	589	21	376	208	134	199	181
333	709	176	261	649	60	173	338	23	54	285	403	460	78	564	131	67	392	117	110	70	281	377	112	317	128	155	132	290	223	45	164	115	524	145	353	233	33	589	376	199	181	197	256	229	38	125	748	220	457	16
335	76	283	48	41	261	649	338	10	142	81	109	180	23	285	403	78	8	131	17	117	203	288	377	317	128	247	155	274	132	290	18	223	196	164	45	90	639	115	145	353	265	233	82	177	209	33	589	21	376	208
289	76	709	48	649	60	173	142	54	403	460	78	564	392	117	110	70	281	288	377	112	317	128	132	441	18	223	196	164	115	639	524	145	353	233	33	589	229	38	125	748	220	457	318	107	84	235	341	606	360	689
326	76	176	649	10	142	285	54	460	83	78	8	131	17	117	110	377	112	317	247	274	132	441	290	223	639	145	353	265	177	33	589	134	199	181	95	229	38	333	148	457	84	359	331	638	80	606	13	238	689	387
315	261	60	285	403	564	8	117	281	377	112	274	18	223	639	82	33	208	199	229	125	748	333	457	318	107	235	606	360	387	788	478	268	512	46	216	121	489	144	734	307	168	228	336	532	322	215	276	293	259	1006
323	76	142	285	78	83	392	110	288	112	274	132	290	223	90	115	177	33	134	197	256	229	38	333	457	318	84	359	504	26	638	80	606	341	13	238	689	788	79	537	478	512	216	53	121	734	295	394	44	282	141
229	176	48	649	356	60	173	338	114	10	142	81	109	180	23	460	54	78	403	83	8	131	67	17	117	110	203	377	288	317	128	247	155	132	274	441	290	223	18	196	164	45	639	90	115	524	353	265	233	82	177
342	709	48	39	649	338	142	81	180	23	285	460	78	564	131	392	17	117	70	203	281	377	112	317	128	247	155	274	132	290	18	223	196	164	45	90	639	115	524	353	265	233	82	177	209	33	21	208	134	199	181
58	48	338	142	285	83	117	203	281	377	112	274	132	441	290	164	45	376	208	199	197	229	38	748	457	318	16	84	107	359	504	26	331	80	360	238	689	387	253	79	217	478	537	512	53	121	489	734	144	307	574
358	76	176	48	649	173	114	10	142	180	285	54	403	83	78	564	8	392	17	117	110	288	377	317	132	223	196	90	639	115	524	145	353	82	177	33	376	208	199	181	197	95	256	38	125	333	220	148	318	16	84
378	76	283	709	176	48	39	41	261	649	356	60	173	338	114	10	142	81	109	180	285	23	460	78	54	403	83	564	8	131	67	17	117	110	70	281	203	377	288	128	247	155	132	274	441	290	18	196	164	45	639
557	76	283	709	176	48	39	41	261	649	356	60	173	338	114	142	10	81	109	180	285	460	78	23	403	54	83	564	8	392	67	131	17	117	110	70	281	203	377	317	112	288	128	247	155	132	441	274	223	290	18
377	649	173	142	460	564	392	117	70	377	112	317	128	247	441	45	115	639	524	209	33	181	256	229	38	748	333	16	84	359	638	235	606	689	788	253	189	30	268	512	46	216	121	489	734	574	313	168	394	736	91
361	709	48	649	356	338	114	180	285	403	83	564	117	281	288	377	132	441	18	223	639	115	524	145	33	589	199	256	229	38	125	748	333	220	457	318	235	606	360	689	387	788	79	30	512	46	216	53	734	144	307
225	48	261	81	54	460	83	564	8	67	110	281	112	247	274	441	290	639	177	589	208	199	256	229	125	748	457	84	107	235	341	13	360	689	253	79	217	30	478	268	512	121	489	144	574	295	394	44	141	336	228
374	76	709	176	48	261	649	356	173	338	114	10	142	109	285	54	403	460	83	564	8	67	392	17	117	110	70	281	288	377	112	317	128	247	155	274	441	290	18	223	45	164	115	639	524	145	353	233	82	177	33
320	76	709	261	649	356	338	10	142	109	54	285	403	460	78	392	17	117	110	70	288	377	317	128	247	132	18	223	196	90	639	145	265	82	209	33	589	376	208	134	181	95	229	38	748	333	220	148	457	318	107
357	48	338	10	142	460	392	117	110	317	128	247	132	18	223	196	164	90	639	115	353	265	233	82	33	589	208	199	197	229	38	125	748	220	148	16	84	107	359	26	638	80	606	360	238	689	788	79	217	189	537
301	283	176	39	41	261	356	60	173	338	114	10	142	81	109	180	78	23	403	54	83	564	8	131	67	17	110	70	281	203	288	128	247	155	274	441	223	290	18	196	639	164	45	115	90	524	145	353	265	233	33
349	76	48	39	649	173	338	114	142	81	180	23	285	54	460	78	564	131	392	67	17	117	110	203	281	288	377	112	317	128	155	274	132	441	290	18	223	196	45	639	115	524	145	353	265	82	177	209	33	21	376
400	76	48	649	60	338	142	285	460	78	8	17	117	110	70	288	377	317	132	441	223	524	145	33	589	199	229	38	125	84	235	606	13	360	387	689	788	30	478	268	216	121	144	734	295	168	141	736	5	498	336
355	76	709	48	261	356	60	10	142	109	285	460	54	403	83	564	131	392	67	17	117	110	203	281	377	112	128	132	441	290	18	223	196	45	90	639	115	524	145	353	82	33	21	376	134	199	181	95	229	38	125
447	10	81	180	23	285	460	403	83	131	17	203	128	247	155	132	274	290	196	164	45	90	353	265	233	82	177	209	21	376	208	134	181	197	95	256	38	457	148	84	318	246	16	359	504	26	331	638	80	341	13
466	48	649	285	403	460	564	8	67	392	117	70	281	377	112	317	247	132	290	115	639	233	33	589	229	38	125	748	333	457	318	107	84	504	235	341	606	13	360	689	788	30	478	268	512	46	53	216	121	489	144
445	76	709	176	48	649	60	338	180	23	285	54	403	460	78	392	117	110	203	70	281	288	377	112	155	274	132	290	223	196	164	90	639	524	145	353	233	177	33	21	208	134	199	181	197	256	229	38	748	220	148
77	48	142	460	392	281	377	112	132	441	223	90	115	639	524	353	265	82	209	33	589	21	199	181	197	95	38	748	148	457	84	504	26	638	80	341	360	689	788	217	30	537	268	46	53	489	734	144	394	282	141
476	76	39	41	261	356	60	173	338	114	10	142	81	109	180	23	54	403	83	564	131	67	17	110	70	203	377	112	288	317	128	247	132	441	290	18	196	164	45	639	90	115	524	145	353	265	233	82	177	209	33
454	41	81	180	23	285	460	78	83	8	131	203	112	317	128	247	155	274	290	196	164	45	90	353	265	233	82	177	209	33	21	376	208	134	181	197	95	256	229	38	125	457	148	246	84	16	359	504	26	331	638
538	283	709	176	39	41	261	649	356	60	173	338	114	10	142	81	109	180	285	460	78	23	403	54	83	564	8	392	131	67	17	110	70	281	203	112	317	288	128	247	155	274	441	223	290	18	196	639	164	45	115
502	76	709	176	48	39	649	60	173	10	142	81	180	23	285	460	78	83	8	131	392	117	70	203	281	288	377	112	317	128	247	155	274	132	290	223	196	164	45	90	639	115	524	353	265	233	82	177	209	33	589
95	283	48	261	649	173	10	109	285	83	8	131	392	17	117	70	112	317	290	223	639	265	33	21	181	229	38	748	333	148	246	84	80	235	606	13	360	689	788	79	30	478	268	512	216	53	489	734	574	313	282
410	709	176	48	649	338	10	142	285	403	460	78	564	8	392	117	70	281	377	112	317	132	223	90	115	639	524	33	589	199	181	197	95	256	229	38	748	333	220	457	16	107	84	359	504	331	638	235	341	606	13
495	649	60	81	180	285	460	8	392	131	67	203	288	377	317	128	247	155	274	441	290	223	196	164	45	90	524	353	265	233	82	209	33	589	376	134	199	181	197	95	256	38	148	318	246	84	16	359	504	26	80
472	709	48	39	173	338	142	109	180	23	285	54	403	460	83	78	564	8	67	392	117	110	70	281	288	377	112	317	132	441	18	223	90	115	639	524	353	265	233	177	33	21	208	199	181	229	38	748	333	220	457
520	283	76	709	48	261	649	60	338	142	54	285	403	460	78	564	67	392	117	110	70	281	288	377	112	317	155	274	132	441	18	223	164	115	639	524	145	265	233	82	209	33	589	199	181	95	229	38	748	220	457
389	283	76	709	176	48	39	41	261	649	356	173	338	10	109	54	285	460	83	78	564	8	131	67	392	117	70	281	112	377	317	247	132	441	18	223	115	639	524	33	589	229	38	125	748	333	220	148	457	318	84
456	709	39	649	173	338	10	23	285	403	460	78	564	67	392	117	110	70	281	112	377	317	128	132	18	223	115	639	524	145	265	233	209	33	199	256	229	125	38	748	148	16	318	457	107	504	84	26	638	13	606
359	709	48	39	261	649	356	60	173	338	114	142	109	23	54	285	403	460	83	564	8	67	392	17	110	70	377	112	317	132	441	18	223	196	164	115	524	145	353	33	589	199	197	256	229	38	125	748	333	220	457
585	709	261	649	114	180	460	54	78	83	131	392	110	203	281	112	317	128	247	155	274	290	223	196	164	145	353	82	177	209	33	589	21	376	208	134	181	197	95	256	38	457	148	246	16	359	504	26	331	638	606
586	283	709	48	41	261	649	356	60	173	338	114	142	81	109	180	23	285	54	460	403	83	78	564	131	392	67	17	117	110	70	203	281	288	377	317	128	247	155	274	132	441	290	18	223	196	45	90	115	639	524
500	76	39	261	649	60	173	338	114	142	81	109	180	285	54	403	78	564	392	17	117	288	377	112	317	274	132	441	18	223	90	115	639	524	145	265	233	82	209	33	589	21	376	199	197	229	38	125	748	333	220
584	283	39	41	261	356	60	173	338	114	10	81	109	180	23	78	403	54	83	564	8	131	67	17	117	110	70	281	203	288	128	247	155	132	274	441	290	223	18	196	639	164	45	90	115	524	145	353	265	233	82
627	283	709	176	39	41	261	649	356	60	173	338	114	10	142	81	109	180	460	23	403	54	83	564	8	392	131	67	17	110	70	281	203	377	112	317	288	128	247	155	132	274	441	290	18	196	164	45	90	115	524
601	76	283	48	39	41	261	649	60	173	338	114	10	23	285	460	54	83	564	8	392	67	17	117	70	377	112	317	247	155	274	132	290	223	18	164	45	90	639	115	524	145	82	177	209	33	376	208	134	199	181
304	709	60	285	460	78	564	392	117	70	281	317	132	639	524	145	199	256	229	38	748	246	457	107	504	331	341	13	360	689	788	217	30	537	478	268	512	46	216	121	734	168	44	336	25	212	293	259	543	57	74
496	283	176	48	41	261	649	356	60	173	338	114	10	142	109	180	23	285	78	564	8	67	17	117	203	281	288	377	112	317	128	155	274	132	441	18	223	45	90	639	115	524	145	353	265	82	177	209	33	21	376
623	709	142	285	54	403	460	117	70	377	112	132	441	223	209	589	134	181	95	229	38	457	107	84	359	504	80	341	606	13	689	253	79	788	217	30	268	512	46	53	144	734	44	5	228	201	212	642	259	1006	4
619	76	39	261	649	356	60	114	10	142	109	54	460	83	564	8	67	17	117	70	288	377	317	247	132	441	18	196	45	639	524	265	209	21	229	125	220	148	246	457	16	84	107	359	331	235	606	13	360	387	30
637	76	283	709	176	48	39	41	261	649	60	173	10	142	81	180	23	285	54	403	460	78	83	564	8	131	392	67	110	70	203	281	288	377	112	317	128	247	155	274	132	441	290	223	196	164	45	90	639	115	524
612	283	176	48	41	261	356	60	173	338	114	10	142	81	109	23	460	78	54	403	83	564	8	131	67	17	117	110	70	281	112	288	128	247	155	132	274	441	290	18	196	164	45	639	90	115	524	145	353	265	233
659	76	60	114	10	142	109	23	285	54	460	83	78	8	67	392	17	117	110	203	70	281	377	112	317	128	155	274	441	290	18	223	45	115	639	524	353	265	209	33	21	208	199	181	197	95	256	229	38	125	748
664	48	261	356	60	338	114	10	142	109	54	78	564	8	67	17	117	110	70	281	288	377	112	128	274	132	441	18	223	196	164	45	90	115	524	353	177	33	21	376	95	38	125	748	333	220	148	246	318	16	84
614	709	41	649	338	114	10	142	81	180	23	285	54	460	78	83	8	131	392	67	17	117	110	203	281	377	112	317	128	247	155	274	132	441	290	18	223	196	164	45	90	639	524	145	353	265	233	82	177	209	33
638	76	41	338	10	81	180	23	83	131	17	203	288	317	128	247	155	274	290	18	196	45	90	524	353	265	82	177	209	21	376	208	134	197	181	95	256	229	333	220	148	246	16	359	504	26	638	80	13	238	387
458	283	76	709	176	48	39	41	261	649	356	60	173	338	114	10	142	109	23	285	54	403	78	564	8	131	392	67	17	117	110	70	281	288	377	112	155	132	441	18	223	45	639	115	524	145	265	209	33	589	21
321	76	48	356	173	338	114	10	81	109	180	23	460	403	78	83	564	131	67	17	110	70	281	288	112	317	247	441	290	18	223	90	115	524	265	82	209	589	21	376	208	134	199	181	95	229	38	125	333	220	457
561	709	649	338	285	403	460	564	8	392	17	117	203	377	317	132	441	223	196	45	164	90	145	233	33	589	21	376	199	197	256	229	38	748	457	107	84	504	26	638	80	606	360	387	689	788	217	189	30	537	512
655	76	709	176	649	356	142	109	78	8	17	117	110	70	377	132	441	18	223	639	524	145	33	589	95	229	38	125	748	220	457	246	318	84	107	359	26	331	235	606	341	13	360	689	253	79	217	30	478	268	512
