id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
10	41	39	338	290	134	60	196	246	256	233	16	8	238	26	331	281	537	359	217	498	638	110	65	4	282	340	74	91	228	407	462	53	37	642	793	145	70	649	183	379	381	277	115	634	344	341	212	312	318	235
138	39	317	261	377	356	33	114	60	564	109	54	403	457	229	288	10	281	543	67	17	200	18	83	524	441	110	558	0	145	81	199	23	115	296	341	220	360	782	333	443	168	736	13	107	273	318	478	141	293	680
171	283	81	261	356	23	76	180	109	114	203	173	131	128	10	45	247	60	155	48	709	274	290	54	90	83	17	177	134	18	67	288	8	265	208	82	196	403	649	164	181	281	246	256	233	353	16	253	387	209	110
108	39	23	131	128	109	338	76	247	173	155	10	290	90	60	177	176	265	82	196	181	18	48	21	164	256	564	288	8	709	80	233	387	95	16	209	148	403	26	281	79	197	189	537	504	307	359	501	217	498	638
224	76	649	709	48	142	176	78	285	377	117	33	788	39	132	283	30	41	112	268	734	589	261	457	567	229	639	564	485	543	200	356	413	60	114	1006	403	173	0	54	259	606	338	288	296	109	8	838	94	281	400
101	76	709	649	460	285	81	54	117	317	10	403	23	180	132	84	441	38	524	110	589	128	216	203	131	639	788	689	229	457	30	70	268	247	155	125	734	606	45	748	199	333	341	274	290	543	90	1006	13	168	736
80	261	114	173	177	265	82	76	83	353	209	16	233	54	17	18	5	8	288	564	189	638	48	65	281	282	91	110	37	441	25	333	628	277	220	312	344	145	707	446	207	345	115	231	764	280	455	215	532	13	739
166	283	41	39	176	261	649	78	460	81	10	392	8	23	223	180	281	83	112	84	33	524	38	589	128	216	203	131	788	229	689	30	70	247	268	155	606	45	333	199	748	341	274	360	290	1006	318	177	134	196	265
15	76	261	338	23	142	54	403	128	460	83	17	285	247	45	155	392	90	177	134	223	265	208	164	115	21	256	341	33	246	199	639	84	95	318	209	148	229	574	532	457	197	478	238	79	5	215	57	307	107	504
76	41	81	356	76	109	131	128	338	173	247	10	176	90	709	265	208	82	196	67	8	181	164	246	21	256	353	281	95	16	209	148	26	238	649	165	574	5	79	197	524	313	142	504	537	307	359	333	501	498	638
148	283	41	39	81	261	180	131	128	109	338	173	274	290	90	10	177	134	265	82	196	181	176	164	256	17	18	253	387	95	233	16	209	148	8	564	288	238	26	48	376	331	574	5	79	403	197	281	189	537	501
37	83	67	18	208	281	80	238	285	197	79	341	638	282	392	318	235	317	4	65	532	228	37	77	642	121	25	348	544	424	107	40	293	244	312	634	545	322	276	69	75	729	446	207	512	741	6	33	229	7	234
18	283	41	39	48	356	142	114	460	285	109	173	338	60	564	117	81	54	10	403	223	288	8	23	180	281	17	112	67	83	18	441	589	524	110	788	639	128	203	131	689	229	30	268	145	70	247	606	155	220	115
241	76	180	338	48	45	54	564	290	649	8	142	208	281	82	164	21	256	524	16	80	95	387	285	26	376	238	78	79	5	504	307	537	359	217	117	501	638	317	498	282	360	235	125	4	532	65	91	44	394	215
118	356	155	274	290	338	114	196	246	164	60	95	353	238	233	54	17	165	67	79	5	8	288	537	189	564	217	498	4	403	65	282	281	394	48	77	91	462	37	709	110	441	424	379	348	628	524	634	545	707	446
28	134	208	80	54	253	26	504	403	709	498	65	4	110	77	642	793	183	544	70	212	341	218	764	87	370	61	72	478	121	561	198	106	436	141	118	399	107	195	150	266	772	592	563	439	46	285	623	289	675	773
48	39	261	177	208	338	256	164	253	114	353	165	189	340	282	17	67	462	37	407	379	40	628	244	348	342	8	634	382	544	288	277	344	6	446	69	564	76	345	280	231	281	455	764	7	110	333	741	287	308	739
107	41	261	131	128	247	274	109	90	173	265	10	82	76	256	80	60	83	353	209	148	16	238	54	376	17	18	67	79	5	176	288	189	359	501	638	92	4	65	282	281	340	48	394	362	74	228	91	53	642	110
263	290	338	148	197	504	498	638	4	281	74	77	53	462	642	793	183	59	244	277	312	212	545	69	218	75	280	235	87	234	61	736	72	360	471	450	513	649	748	159	489	449	198	399	118	322	436	121	195	193	142
266	356	45	290	114	173	10	164	80	148	353	60	574	79	331	17	54	313	18	201	67	537	504	189	288	340	282	74	564	176	424	281	59	40	628	244	348	342	110	277	382	344	441	333	212	545	48	69	345	220	524
293	283	41	39	261	81	356	23	180	114	109	338	176	203	131	128	10	48	709	247	274	290	90	134	403	208	82	196	164	181	21	246	233	353	441	16	95	253	387	209	524	148	26	331	376	238	197	79	5	145	70
299	203	45	247	155	274	290	177	134	60	83	54	246	256	67	564	80	288	253	95	238	26	376	403	574	79	313	504	307	359	201	110	217	441	524	282	4	44	333	340	394	74	228	407	53	77	642	145	70	25	793
280	76	261	356	176	23	109	60	649	10	203	128	54	564	142	247	8	83	288	155	17	403	67	18	290	460	134	177	78	265	208	82	196	441	110	524	181	21	256	117	392	317	246	377	145	70	16	333	220	80	253
333	23	261	131	128	45	155	290	338	173	181	164	256	60	387	353	16	233	238	54	26	165	376	67	331	5	176	197	564	189	537	504	359	307	217	498	92	403	4	281	282	394	74	407	462	53	110	642	709	793	183
335	76	283	41	48	649	142	261	78	285	317	117	377	223	109	84	338	132	33	38	403	288	8	10	216	589	17	639	689	268	18	457	229	81	734	23	180	606	145	1006	567	125	115	220	200	259	413	485	0	128	131
289	128	173	196	164	353	60	233	76	54	18	189	288	498	564	282	77	403	462	281	793	183	110	379	48	441	348	277	544	709	344	524	220	6	545	218	75	231	70	145	280	764	741	7	108	115	888	341	739	308	215
326	76	131	247	10	274	290	176	177	134	54	265	83	17	8	181	353	80	95	253	387	148	238	331	165	574	649	5	110	441	189	313	359	217	201	501	142	333	638	92	145	65	340	91	362	228	37	642	460	793	25
315	261	274	208	82	387	60	18	307	8	564	65	74	403	228	281	333	277	707	345	75	741	7	108	215	370	739	532	235	318	522	172	119	360	140	423	513	198	748	489	118	199	232	168	361	478	322	121	414	193	125
323	76	274	290	90	83	177	134	288	256	142	80	110	26	238	197	79	333	504	537	359	201	285	638	115	282	341	78	4	65	44	394	340	318	13	74	462	407	53	228	532	77	642	215	392	25	112	277	478	183	381
229	649	48	176	142	78	460	356	317	117	377	114	223	84	173	60	109	338	132	33	38	54	403	216	288	8	10	30	689	268	639	457	229	17	67	734	18	81	83	441	524	110	23	543	606	180	1006	567	125	200	748
342	39	709	48	649	142	81	338	23	564	180	460	78	285	17	117	281	18	317	377	392	203	128	131	223	247	524	112	132	155	45	274	33	290	84	90	70	639	177	115	134	38	265	196	125	341	82	748	208	199	229
58	48	338	203	142	83	45	281	274	290	285	441	208	117	377	164	112	16	80	253	132	331	387	26	748	376	199	574	360	165	197	238	318	79	307	504	313	537	359	217	478	84	229	201	121	57	498	689	457	107	141
358	180	114	76	173	90	10	177	208	176	82	196	83	54	181	17	256	48	564	353	8	288	95	253	387	16	148	403	376	165	574	5	197	189	313	504	537	201	110	501	4	524	649	65	44	333	394	340	74	91	362
378	76	283	39	41	709	176	48	649	261	142	356	78	285	460	114	117	173	377	109	60	338	564	54	132	10	403	33	288	8	81	281	216	17	67	23	83	18	180	30	639	689	229	457	441	524	110	734	606	145	543
557	84	38	649	78	76	788	142	216	709	317	377	285	223	33	117	48	30	460	392	132	558	567	268	734	176	485	413	200	689	457	112	296	589	229	543	639	386	94	273	0	838	1006	259	185	271	1178	661	782	769	93
377	128	173	45	247	564	181	256	16	253	649	209	574	441	142	189	524	313	359	333	638	70	460	115	394	91	340	74	228	37	235	748	736	215	381	277	342	40	168	244	634	382	121	513	471	218	392	117	69	489	57
361	356	180	114	338	83	48	709	18	564	256	288	403	387	281	79	441	649	313	307	501	524	333	282	220	44	145	362	462	53	407	115	183	379	348	318	342	235	532	628	215	360	312	736	748	199	382	285	125	707	168
225	81	261	247	274	290	177	208	83	54	256	67	253	564	8	48	574	79	281	217	110	441	44	394	74	228	77	25	424	342	277	544	634	341	212	344	312	382	235	532	13	215	446	69	360	729	231	748	741	199	7
374	261	356	128	109	76	114	338	45	173	247	155	10	274	290	176	177	134	54	82	83	48	17	709	18	67	181	564	164	246	21	8	288	256	353	233	80	403	95	387	16	148	281	26	238	376	165	574	79	5	189
320	261	356	128	109	247	338	76	90	10	134	265	208	82	196	181	54	17	18	95	209	148	288	26	376	165	331	709	574	5	403	79	313	537	504	359	307	501	217	498	110	638	92	4	282	44	394	362	333	74	91
357	338	128	247	10	90	48	265	208	82	18	196	164	353	233	80	16	148	26	238	110	574	79	5	197	142	189	313	537	359	217	501	220	498	638	92	4	65	460	115	91	340	74	462	407	53	37	793	360	736	748
301	142	78	176	223	33	30	734	567	39	457	558	229	639	283	200	41	1006	261	296	564	259	94	838	60	606	403	114	400	356	54	173	288	8	281	299	769	338	109	661	185	598	524	1178	125	441	512	10	748	199	67
349	39	81	76	23	180	114	338	173	203	48	131	128	45	155	54	274	564	290	649	17	288	67	18	177	134	265	208	142	82	281	196	181	21	246	256	353	110	441	524	460	80	95	253	209	387	331	26	285	376	238
400	338	387	60	76	17	5	8	288	498	362	77	462	48	110	441	544	524	212	207	70	145	231	455	108	532	235	13	287	172	72	736	360	471	450	561	434	160	513	649	199	399	168	118	478	121	125	772	621	389	142
355	261	356	76	109	203	131	128	45	10	48	709	60	290	90	54	83	564	134	17	67	18	82	196	403	181	281	21	353	142	95	16	253	387	148	110	441	331	376	238	574	165	524	79	5	460	333	313	537	220	145
447	285	460	84	132	403	10	38	81	17	83	23	30	180	457	268	734	543	1006	128	131	203	567	341	259	200	247	0	13	413	155	318	485	400	478	45	141	274	558	838	290	90	518	94	233	196	782	177	134	443	106
466	247	290	233	165	574	67	313	8	504	501	307	564	498	403	340	281	74	77	53	407	48	183	381	333	40	342	382	312	212	545	70	75	231	115	126	729	764	341	7	108	235	318	87	888	739	308	370	13	234	529
445	23	180	203	338	155	76	274	290	90	177	134	60	208	176	196	54	181	246	21	164	256	48	353	80	288	233	253	16	709	148	238	26	403	331	5	281	79	197	189	504	359	501	201	110	498	638	524	65	282	4
77	90	48	265	82	181	21	353	80	95	281	209	148	26	5	197	441	504	524	537	142	217	501	498	638	282	4	394	340	91	74	462	53	115	341	460	793	381	360	277	215	59	544	748	199	244	212	312	545	382	160
476	76	39	41	142	261	356	317	114	377	173	109	60	338	564	132	33	54	38	112	403	10	288	216	788	589	81	30	17	67	639	268	83	18	457	229	734	23	180	441	524	110	543	145	70	567	125	199	115	200	220
454	41	78	285	460	317	8	81	84	112	33	38	23	83	180	216	30	229	457	268	734	128	131	606	203	125	543	1006	247	155	45	274	235	290	200	90	0	413	400	144	196	177	134	233	265	82	164	208	518	838	353
538	649	709	142	78	38	285	176	317	460	223	788	216	33	392	30	268	734	567	112	558	689	589	457	485	229	413	200	639	543	39	296	0	94	259	838	283	273	41	564	606	400	261	386	518	782	60	769	403	299	93
502	39	76	176	48	709	649	81	173	142	60	23	10	180	460	288	8	78	285	83	281	203	128	131	117	317	377	392	247	155	524	45	223	112	274	132	290	90	70	33	177	134	333	265	84	196	82	115	208	589	639
95	283	261	109	173	131	10	48	290	83	17	8	265	649	181	21	246	80	148	574	79	333	313	70	201	501	285	282	4	65	91	74	53	13	235	360	748	793	117	392	317	342	478	40	112	59	312	634	471	545	489
410	90	338	10	181	256	95	16	331	197	537	504	359	217	498	8	638	4	564	176	282	74	228	403	462	642	281	793	381	40	348	277	48	333	544	344	312	212	6	220	446	524	709	207	69	218	231	75	280	70	729
495	649	285	460	60	317	377	392	223	288	8	81	84	33	67	38	180	216	589	788	441	524	689	268	734	128	131	203	199	1006	247	155	567	45	736	13	318	274	290	200	90	0	57	413	141	532	485	144	293	196	134
472	39	23	180	109	338	173	90	177	265	208	83	181	246	54	21	18	67	353	253	233	387	564	8	288	238	48	165	709	5	403	281	189	504	359	501	498	110	441	92	4	65	282	44	340	524	333	228	462	407	77
520	283	261	155	274	338	265	82	181	76	164	60	80	387	95	209	16	233	54	26	18	67	331	5	288	564	189	537	504	201	307	498	403	638	92	281	48	44	282	709	110	53	462	407	642	441	183	379	381	524	40
389	283	41	39	131	356	261	247	109	338	173	10	80	253	148	83	79	54	201	501	504	18	67	76	498	44	340	282	8	74	77	53	564	407	176	793	424	183	381	59	281	342	277	544	382	441	6	333	207	69	345
456	23	39	128	265	338	256	173	253	10	209	148	16	26	233	5	501	201	537	504	217	189	498	638	18	4	362	340	67	74	394	282	228	91	642	407	462	793	59	379	381	628	244	348	564	446	312	707	207	212	69
359	39	23	261	356	109	338	114	173	196	256	164	353	16	83	60	165	54	5	17	18	197	67	537	504	359	189	217	8	638	564	4	44	282	394	403	53	37	793	183	48	110	381	441	244	342	333	709	277	544	382
585	261	709	649	114	78	460	54	317	180	392	281	83	223	112	33	110	128	203	131	38	589	247	145	216	155	788	689	457	30	274	268	290	606	341	177	134	196	13	1006	82	208	164	353	532	141	256	21	181	293	215
586	283	41	81	261	356	23	180	109	114	338	203	173	131	128	45	247	155	60	48	709	274	290	90	54	83	564	177	134	17	67	265	288	18	208	82	196	403	649	181	281	21	246	256	233	353	142	80	95	16	253
500	39	81	180	261	109	114	338	173	274	90	76	265	82	60	21	54	17	18	233	209	26	564	288	376	197	403	189	359	498	92	441	4	282	394	74	228	77	333	524	462	37	642	220	793	145	649	628	244	277	544
584	78	84	117	223	39	283	33	216	132	41	30	268	261	589	689	457	229	567	639	356	564	60	114	543	558	485	200	413	403	173	54	338	109	288	0	8	606	259	281	296	838	94	400	10	524	782	273	67	441	17
627	649	709	142	176	84	460	317	377	38	392	33	788	216	39	132	283	41	112	268	734	689	261	457	567	558	564	485	356	200	413	60	114	1006	403	173	0	54	259	606	288	338	109	8	94	838	281	400	518	273	782
601	283	76	41	39	48	261	649	114	173	338	285	460	60	564	117	54	317	10	377	392	8	223	23	17	67	132	83	18	112	33	524	639	788	229	145	457	268	70	247	734	155	115	199	748	333	45	341	543	274	1006
304	60	246	256	564	331	709	537	504	281	217	44	74	524	25	793	183	348	145	70	212	382	341	545	345	13	231	360	764	87	199	748	108	888	370	168	61	478	72	287	121	267	119	460	140	405	434	57	293	449	499
496	283	41	261	356	23	180	109	114	203	338	173	128	176	45	10	155	60	48	274	90	564	177	17	265	67	8	18	288	82	649	181	281	21	353	80	142	16	253	209	387	148	441	376	574	165	524	197	5	189	537
623	134	181	54	80	253	95	209	5	79	403	709	504	359	201	217	441	4	44	228	407	53	642	793	381	183	59	40	70	212	341	545	69	218	345	13	142	231	729	280	126	7	160	471	108	87	308	888	234	370	61
619	39	261	356	45	247	109	114	265	10	196	76	246	21	60	83	387	209	148	16	54	17	18	67	331	8	288	564	313	201	359	501	307	65	44	362	91	228	462	441	424	183	59	524	40	628	342	220	277	382	70
637	283	76	41	39	261	176	709	48	649	142	173	60	81	78	460	285	564	54	10	23	288	403	8	317	180	377	392	281	67	83	223	132	112	441	110	524	128	203	84	131	33	247	589	145	38	639	155	70	216	45
612	283	41	176	48	142	261	78	356	460	117	114	173	109	60	338	564	132	54	112	403	10	288	8	216	281	81	30	17	67	689	639	268	83	18	457	23	734	441	524	110	606	543	1006	145	70	567	125	748	115	128
659	23	203	128	45	109	114	155	76	274	290	10	265	208	60	83	181	54	246	21	256	17	18	67	80	353	95	209	8	26	238	165	331	574	5	197	281	189	504	537	307	217	201	501	498	638	110	441	92	4	282
664	261	356	114	109	338	48	128	10	60	45	54	274	564	90	17	8	288	67	18	177	142	281	196	164	21	246	353	110	441	16	80	95	524	253	148	376	238	333	78	189	79	220	70	5	504	313	537	115	217	341
614	41	709	649	114	142	338	81	10	460	54	78	23	285	180	8	117	317	17	83	67	377	281	18	392	203	128	223	131	441	112	132	110	524	247	155	33	84	45	145	274	290	589	90	639	220	38	333	216	229	125
638	76	41	317	30	338	268	229	288	10	543	1006	17	18	524	83	558	259	81	296	23	220	782	180	333	13	141	293	532	598	128	131	160	106	66	266	203	215	735	247	450	513	155	489	759	1125	704	578	100	354	322
458	283	41	39	261	356	23	76	109	131	114	338	173	45	155	10	176	60	134	54	265	48	208	709	17	18	67	564	181	8	288	246	21	256	403	80	95	253	16	387	209	281	148	26	238	376	574	649	5	110	441
321	81	356	23	180	76	109	114	338	173	131	247	10	48	290	90	83	134	564	17	265	208	67	18	288	82	403	181	21	281	80	95	16	209	110	441	331	376	238	165	574	524	5	189	313	333	537	307	460	359	220
561	203	45	338	90	196	21	164	256	80	17	387	233	26	376	8	564	574	197	313	403	189	537	504	709	307	217	498	638	92	4	282	441	340	394	91	228	462	25	793	183	381	40	348	342	145	277	544	634	382	212
655	356	109	76	176	17	246	18	709	8	95	253	26	331	165	79	313	110	359	441	217	201	501	498	649	524	92	282	65	220	362	462	142	77	145	70	642	793	25	424	341	183	381	379	348	59	244	628	318	235	13
