id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
299	155	203	60	247	274	83	45	290	177	134	256	246	376	54	238	80	67	403	95	110	564	574	441	25	79	307	288	253	26	228	44	504	359	217	524	340	282	201	70	394	333	313	142	145	53	74	342	407	312	318
280	261	356	76	176	23	109	60	10	128	155	83	203	649	247	54	17	403	142	67	82	564	8	290	18	177	181	208	196	21	110	134	441	265	256	288	78	376	246	524	148	16	80	112	115	70	331	189	220	145	460
333	23	261	131	128	155	173	45	60	338	176	164	290	181	353	233	256	376	238	197	709	16	331	54	387	67	189	165	5	307	26	403	110	359	504	217	537	564	282	92	394	281	74	53	524	462	407	220	115	70	212
335	283	76	41	48	261	649	142	109	78	10	338	180	81	23	317	285	377	403	117	8	131	17	223	639	18	288	33	128	132	155	84	203	115	229	38	589	247	145	274	216	125	457	220	233	164	90	353	734	606	268
289	128	173	60	164	353	76	196	233	48	709	54	18	189	403	110	282	441	564	288	281	462	524	220	498	115	77	70	793	75	145	544	61	308	318	348	649	231	183	344	123	741	471	295	379	764	739	545	277	235	360
326	131	176	76	10	247	274	83	290	353	177	181	134	265	54	17	148	238	80	8	110	331	649	95	441	387	189	574	165	5	25	638	253	228	359	217	91	37	340	362	142	333	201	92	501	145	313	199	112	65	642
315	261	274	82	60	208	387	18	307	228	8	403	564	74	281	65	333	707	75	318	741	739	277	235	199	108	360	345	125	46	119	370	322	361	748	532	140	489	172	198	215	293	7	121	513	168	107	118	276	478	423
323	76	274	83	90	290	177	134	256	197	110	238	80	288	142	115	638	79	25	26	228	504	333	359	44	340	282	537	78	112	201	318	394	53	74	295	462	342	407	312	13	285	212	471	341	4	65	642	77	75	707
229	176	48	649	356	114	173	142	60	78	109	10	338	317	377	180	81	83	23	460	403	54	117	223	8	639	17	67	33	131	110	132	441	84	288	18	524	128	38	229	155	216	115	203	457	125	734	247	274	30	220
342	39	48	709	81	180	23	649	338	131	142	128	155	78	203	17	564	247	274	18	112	281	317	90	285	164	233	460	353	377	45	524	82	290	196	177	181	208	21	115	70	117	209	639	134	265	256	392	223	197	125
58	48	338	83	203	274	142	164	45	290	208	441	281	376	197	112	16	80	238	331	285	377	574	387	199	307	318	165	79	117	253	26	504	360	228	359	295	217	748	37	44	537	340	362	201	92	394	132	313	53	462
358	180	173	114	176	76	10	48	83	90	82	177	181	353	208	196	256	376	54	17	148	197	16	403	8	95	110	387	564	189	574	165	5	253	649	288	228	44	504	37	91	340	362	524	537	201	115	501	220	394	333
378	283	39	41	76	176	48	709	261	356	649	173	114	60	109	10	142	81	180	338	23	78	83	131	54	403	564	285	128	17	377	8	460	67	155	110	203	18	281	117	441	288	247	639	274	524	33	115	164	90	70
557	76	709	649	48	176	78	142	84	38	317	377	285	117	216	223	33	788	460	132	112	392	30	734	268	639	567	558	229	457	485	589	413	200	689	543	39	296	259	94	283	838	1006	0	273	60	606	400	261	782	386
377	173	128	247	45	181	209	256	649	16	564	441	189	574	524	638	142	253	115	228	70	359	91	37	340	333	394	313	74	342	112	471	235	748	460	381	308	317	244	634	46	741	123	639	736	40	377	69	168	764	489
361	180	356	114	48	338	709	83	256	18	403	564	649	387	441	281	288	307	79	524	44	362	115	282	220	333	501	145	313	53	342	462	318	407	312	199	125	295	360	471	235	707	75	748	61	174	348	231	46	123	207
225	81	261	247	274	48	83	290	177	208	256	54	67	8	110	574	564	25	79	253	441	281	228	44	217	394	74	342	312	212	424	77	295	199	125	544	471	13	360	634	235	231	344	741	341	112	748	69	729	382	277
374	261	356	173	114	109	176	76	128	155	10	48	247	338	274	709	83	45	82	164	290	353	177	181	233	21	134	54	256	17	246	376	67	148	238	80	18	403	16	8	110	564	649	95	387	441	189	574	281	288	165
320	261	356	128	109	10	76	247	338	90	82	709	181	208	209	196	134	265	376	148	54	17	18	331	403	95	110	574	165	5	25	79	638	307	26	288	228	44	649	504	359	217	91	362	537	282	92	501	394	70	220
357	128	10	48	338	247	90	164	82	353	233	208	196	265	148	197	18	238	80	16	110	189	574	5	79	638	26	359	217	91	142	37	115	340	220	537	92	501	313	53	74	342	462	407	312	199	125	498	4	65	360
301	176	142	78	283	39	41	223	33	261	639	60	734	356	30	114	173	229	457	109	567	403	564	10	558	338	54	200	606	8	259	281	1006	83	288	441	110	524	94	296	125	67	400	17	838	199	70	115	145	18	336
349	39	81	180	23	76	173	114	131	48	128	155	338	203	274	45	82	54	353	290	649	177	181	17	208	21	196	209	67	134	265	18	256	564	246	376	110	197	441	142	238	80	281	288	331	524	95	189	387	574	115
400	60	338	76	48	17	387	5	362	8	110	441	288	462	524	212	498	70	77	145	544	649	231	207	295	471	13	199	235	360	561	125	72	108	142	455	532	399	736	450	293	172	121	434	513	168	478	276	287	118	141
355	261	356	76	131	109	48	10	60	128	709	203	83	90	45	82	353	290	181	21	54	196	17	134	67	403	18	376	148	564	110	238	16	441	281	331	142	95	387	524	574	165	5	638	79	115	25	253	220	228	91
447	10	81	180	23	83	403	285	131	460	17	128	155	203	132	247	84	274	38	233	164	90	353	457	82	45	196	734	290	318	177	208	181	21	30	268	209	134	265	13	256	341	197	376	246	16	543	148	189	331	259
466	247	290	233	48	67	574	165	307	403	8	504	340	564	501	281	313	74	53	342	312	407	115	333	70	212	498	77	381	649	75	318	174	308	231	183	40	295	126	764	13	739	382	729	545	235	360	125	87	72	341
445	180	23	155	203	176	76	60	274	338	48	90	709	164	290	177	181	353	208	21	233	196	134	256	246	54	148	197	238	80	16	403	331	110	189	5	79	638	253	281	288	649	26	228	504	359	340	524	282	201	501
77	48	90	82	353	181	21	209	265	148	197	80	95	441	281	5	638	524	26	504	142	217	91	115	340	537	282	501	394	53	74	462	312	199	212	112	498	4	360	471	793	748	381	341	75	544	61	174	460	244	59
476	76	39	41	261	356	114	173	60	142	109	10	338	180	81	23	83	317	112	54	403	377	564	131	17	67	110	639	128	441	18	288	33	132	524	203	115	247	70	229	589	38	145	125	216	233	457	199	164	220	90
454	41	81	180	23	78	83	131	112	317	285	8	460	128	155	203	247	274	33	164	233	90	353	84	125	82	229	45	196	290	177	208	181	21	38	457	209	216	606	134	265	256	734	197	376	268	30	246	16	148	235
538	709	176	649	78	142	317	285	283	39	38	223	33	112	460	216	788	392	41	639	261	30	734	229	268	60	589	457	114	356	173	567	689	558	485	413	543	564	403	200	109	259	606	10	54	338	8	296	94	281	838
502	39	76	176	48	709	173	81	180	60	23	10	649	131	83	142	128	155	203	78	247	274	8	90	281	164	112	288	233	353	45	82	317	285	524	290	196	460	177	181	208	21	377	209	115	134	70	265	256	117	639
95	283	261	173	131	109	48	10	83	290	181	21	17	265	246	649	8	148	80	574	79	70	91	333	282	201	501	313	112	53	74	342	312	360	13	235	471	748	4	65	285	317	793	61	639	174	634	322	59	231	123
410	10	90	338	181	176	256	197	48	16	331	709	95	638	228	359	504	217	8	403	537	282	564	281	74	462	312	524	4	212	498	220	333	642	115	70	793	381	75	544	61	348	231	649	207	344	40	123	741	69	729
495	649	60	81	180	131	317	285	8	128	377	67	460	155	203	441	288	247	524	274	223	392	33	164	90	233	353	82	45	84	196	199	589	290	181	209	38	134	265	318	216	256	197	376	734	295	246	13	788	16	148
472	39	180	23	173	109	338	90	48	83	709	177	181	353	208	21	233	265	246	238	54	67	18	403	387	8	110	189	564	165	5	25	253	441	281	288	228	44	504	359	37	340	282	524	92	501	115	70	220	333	342
520	283	261	155	274	60	338	76	82	164	181	209	233	48	265	709	80	16	54	331	67	95	387	18	189	5	403	638	307	110	26	44	504	564	441	537	282	281	288	201	92	524	53	342	462	115	220	312	407	70	649
389	283	41	39	131	261	356	247	173	109	10	338	83	148	80	176	76	48	253	79	54	67	44	18	340	504	709	201	501	282	8	74	53	342	441	407	564	424	281	498	77	793	381	524	333	220	59	115	544	70	308
456	23	39	128	173	10	209	233	265	338	256	148	16	5	253	189	638	26	228	362	340	217	504	91	67	201	537	18	501	282	394	74	462	312	407	110	709	403	4	642	498	212	793	381	707	244	564	59	281	75	61
359	39	23	261	356	173	114	109	60	338	164	83	353	196	256	48	197	16	709	17	54	67	18	189	165	5	638	44	359	504	403	8	217	37	110	537	282	564	441	394	53	342	524	220	333	212	4	115	70	793	381
585	261	709	114	649	180	83	131	78	54	128	155	203	112	317	110	247	274	281	460	164	353	82	223	392	196	290	177	208	181	145	21	209	33	134	256	376	197	589	246	148	16	606	331	457	189	80	295	13	238	38
586	283	41	261	81	356	180	23	173	131	114	109	48	60	128	155	709	203	338	247	274	83	90	45	82	353	290	233	177	181	208	21	196	209	54	17	134	265	67	256	649	403	246	376	18	197	148	564	238	80	110
500	39	81	180	261	173	114	109	274	76	60	338	90	82	21	209	233	265	376	197	17	54	18	403	189	564	26	441	228	359	37	288	282	92	524	394	649	115	220	74	333	462	312	145	4	498	642	77	318	793	142
584	283	39	41	78	261	356	60	117	114	173	84	223	33	132	109	639	216	10	338	403	229	564	589	30	54	457	268	83	8	281	689	110	441	288	17	67	524	606	567	543	18	125	413	70	485	115	259	200	558	180
627	176	709	649	283	39	142	41	261	317	377	112	84	356	460	60	114	33	173	38	392	132	216	788	109	10	734	338	403	564	457	268	54	83	8	689	281	567	110	441	288	606	17	67	524	485	413	558	200	259	125
601	283	39	41	76	48	261	114	173	649	60	10	23	338	83	54	564	155	17	8	112	67	317	285	18	377	247	460	274	524	117	90	164	639	223	115	82	45	70	392	290	145	177	208	181	132	33	209	134	199	333
304	60	709	246	256	331	25	564	44	504	217	281	537	524	74	70	212	145	793	61	348	199	13	231	360	183	764	341	382	545	748	46	87	72	345	108	293	449	119	78	370	121	107	168	267	140	888	478	460	499	399
496	283	41	261	180	356	23	173	114	176	109	128	10	155	203	60	48	338	274	90	45	82	353	177	181	21	209	265	17	376	67	197	148	18	80	8	16	649	564	441	281	387	288	189	574	165	5	524	253	142	228
623	181	209	134	709	80	54	95	403	5	79	253	44	228	359	504	441	217	201	53	70	407	212	4	642	793	381	61	59	142	308	471	231	13	183	40	123	126	69	729	341	545	46	87	561	72	345	108	280	112	24
619	39	261	356	114	109	247	10	60	45	76	83	21	209	196	265	246	148	16	17	54	331	67	387	18	307	8	44	228	359	362	91	564	441	201	288	501	313	524	342	462	220	70	649	65	424	174	59	295	471	207
637	283	39	41	76	176	261	48	709	173	60	649	81	180	10	23	142	83	131	78	54	128	403	155	564	203	67	8	112	247	274	110	317	285	281	441	288	460	377	90	164	524	233	353	45	82	115	639	70	196	290
612	283	176	41	48	261	356	114	173	60	142	109	10	78	338	81	23	83	112	54	403	564	460	131	117	8	17	67	110	281	128	639	441	18	288	155	132	524	247	70	115	274	145	125	233	216	164	457	90	220	353
659	23	114	128	155	109	203	10	76	274	60	45	83	290	181	353	208	21	209	265	256	246	238	197	54	17	80	67	18	331	95	8	110	574	189	165	5	25	638	307	441	26	281	228	44	504	217	37	340	362	537
664	261	356	114	48	109	60	10	128	338	274	90	45	164	54	353	177	17	21	196	67	18	8	564	246	376	110	148	142	441	238	80	281	16	288	524	95	189	115	70	220	78	638	5	79	25	253	333	112	504	228
614	41	709	114	81	649	180	23	10	338	142	131	83	128	54	78	155	203	17	67	8	247	274	112	18	110	317	281	285	441	460	377	90	164	233	524	353	45	82	117	290	196	177	208	181	639	21	209	145	223	392
638	76	41	10	338	317	180	83	81	23	17	131	288	18	524	229	128	155	203	30	268	247	220	274	333	353	90	543	82	196	13	45	259	290	208	177	181	21	1006	293	209	134	265	256	197	141	376	189	16	246	148
458	283	41	39	261	356	23	131	173	114	176	76	109	155	10	60	48	338	709	45	181	208	21	209	134	265	54	17	256	246	376	67	148	18	238	80	403	16	8	110	649	564	95	441	387	281	288	574	5	307	25
321	81	356	180	23	76	173	131	114	109	48	10	338	247	83	90	82	290	181	208	21	209	17	134	265	67	403	376	18	564	238	80	110	16	441	331	281	288	95	189	574	524	307	165	5	25	115	70	220	228	359
561	203	338	90	45	164	21	233	196	709	256	376	80	197	17	387	574	189	403	8	25	638	307	26	564	228	441	504	217	340	91	537	282	92	394	313	649	342	462	312	212	145	4	498	793	381	707	75	544	61	174
655	356	109	176	76	709	246	17	18	331	8	110	95	441	649	165	25	79	253	26	359	217	524	362	282	70	201	92	220	501	142	313	145	462	318	212	498	65	642	424	295	77	125	793	13	360	471	381	707	75	235
