id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
37	285	229	84	788	33	392	216	543	317	0	734	67	1006	567	281	413	259	558	782	94	400	18	273	512	1125	341	200	235	107	305	838	318	598	121	83	46	1151	769	518	299	786	942	625	293	152	271	185	66	276	197
18	48	460	117	142	285	39	223	283	41	229	788	639	338	112	689	60	0	543	30	114	589	564	173	356	1006	268	558	403	70	296	567	606	782	413	485	259	10	67	400	273	200	281	109	54	145	299	115	1125	748	1178
241	76	48	649	117	78	142	285	132	338	788	229	223	84	33	564	317	216	543	689	0	38	125	734	268	281	606	259	567	1006	54	413	782	273	558	94	512	400	8	1125	296	485	360	336	235	305	838	164	22	524	46
118	709	48	649	78	132	142	285	338	788	223	60	229	84	114	33	392	356	564	0	543	216	112	639	689	317	377	403	38	734	125	67	457	589	30	268	606	281	567	1006	413	259	115	54	441	145	558	288	782	200	94
28	709	285	788	229	33	543	0	403	734	457	70	30	268	413	567	296	54	782	94	1125	200	478	273	485	512	341	110	107	305	121	769	598	299	786	1151	942	271	152	46	266	208	625	544	474	808	402	66	863	1058	185
48	176	76	48	39	460	649	338	261	78	114	788	132	117	142	285	564	229	0	223	689	543	112	392	67	84	125	281	317	377	216	639	441	164	734	606	115	268	288	589	145	259	121	38	208	478	736	8	457	413	235
107	176	48	76	460	649	41	78	132	117	285	261	142	173	60	223	788	229	392	33	84	0	112	543	689	216	317	377	639	457	67	125	38	734	589	10	268	281	606	109	259	115	413	567	1006	145	54	441	131	558	782
263	649	460	78	117	285	132	338	142	788	223	33	392	84	0	639	543	216	112	317	689	734	38	589	281	268	606	413	259	1006	748	782	400	558	235	1125	200	736	273	360	94	296	336	121	485	290	838	942	293	513	471
266	176	48	649	460	78	117	132	285	142	223	173	60	788	114	84	229	33	392	564	356	0	112	689	543	216	639	317	377	125	67	38	734	457	70	10	589	268	281	567	30	115	259	413	1006	441	145	54	288	782	199
293	709	176	48	78	39	283	41	261	229	788	84	392	338	216	114	317	0	689	543	356	589	30	457	70	403	734	10	567	606	1006	413	109	259	782	441	145	296	400	23	478	341	485	199	131	336	360	838	305	13	164
299	460	78	142	132	788	60	223	84	229	33	377	564	317	0	543	689	112	403	70	734	589	38	67	606	30	1006	268	145	413	441	567	782	288	54	558	296	1125	478	94	512	199	485	736	200	273	107	341	110	305	83
280	176	76	649	460	78	117	142	223	84	788	229	261	392	216	60	377	639	112	317	0	564	457	356	589	734	30	403	70	268	567	606	67	296	10	558	413	94	109	273	115	145	54	441	23	748	485	288	1125	8	200
333	176	709	649	460	78	117	261	285	132	173	338	788	223	60	33	84	229	564	392	216	543	689	377	317	403	125	67	112	0	38	70	734	606	589	30	457	23	268	281	1006	54	115	413	131	145	567	259	1125	558	782
335	76	48	649	117	283	41	78	142	261	132	285	338	229	84	216	223	33	639	317	377	38	0	457	689	403	589	734	125	10	109	268	1006	567	145	606	259	115	273	288	18	400	558	94	17	336	8	107	413	296	200
289	709	48	76	649	460	78	117	132	142	173	788	60	223	33	229	564	84	392	543	0	403	689	112	317	377	639	125	70	38	734	457	606	281	268	589	115	30	259	413	441	1006	54	145	567	288	748	18	400	94	782
326	176	76	649	460	117	78	285	132	142	84	229	223	788	33	112	0	543	317	216	689	639	377	457	38	10	589	734	30	268	606	145	567	54	259	1006	441	413	558	199	273	8	400	782	94	131	17	736	296	200	110
315	117	285	261	788	229	223	60	33	564	0	112	216	639	543	377	403	457	734	125	268	281	606	413	259	1006	200	558	400	782	478	748	8	18	512	199	1125	299	235	485	107	360	336	121	942	318	1151	274	208	293	786
323	76	78	132	285	142	788	223	229	33	84	392	0	543	112	216	689	38	734	457	606	259	413	1006	115	782	200	288	558	512	1125	273	400	478	94	296	341	485	110	13	121	318	83	1151	22	942	299	290	513	598	625
229	176	48	649	460	117	78	142	132	229	223	84	338	639	33	38	317	60	377	216	0	689	173	114	457	543	356	30	734	403	567	268	125	413	67	259	10	606	296	558	1006	782	200	273	109	115	485	400	94	512	441
342	709	48	649	117	39	460	78	142	285	132	338	84	229	564	543	223	392	317	788	639	33	216	377	0	70	112	689	38	30	457	125	734	268	281	606	567	115	1006	748	512	18	558	259	782	413	341	17	296	273	478
58	48	117	142	285	132	229	84	338	543	377	689	38	112	734	457	567	259	281	782	296	94	441	400	1125	273	748	200	199	478	512	360	107	1178	305	164	769	22	318	786	83	1151	299	121	203	271	942	290	824	185	217
358	176	76	48	649	78	117	285	132	142	788	173	223	392	564	33	84	114	0	689	216	543	317	403	639	377	38	125	734	10	30	268	606	567	259	115	273	54	145	413	1006	94	782	558	288	400	199	8	17	296	736
378	709	176	48	76	649	117	78	460	285	142	639	229	283	41	33	39	216	132	377	689	30	543	60	261	734	338	0	564	173	114	457	413	296	356	70	782	403	259	606	125	281	10	67	1006	838	200	485	94	145	109
557	658	1434	1527	1364	1532	553	1356	1303	1439	1079	1238	1484	613	30	1426	200	625	836	1368	989	1152	951	570	1481	1193	485	1357	1140	1514	503	991	264	1139	1054	714	259	170	1217	456	657	330	415	204	1190	1394	427	1328	1206	1255	1202
377	649	460	117	142	229	173	84	788	33	392	564	216	639	377	317	112	689	38	70	734	30	268	606	1006	259	115	441	413	558	748	94	512	400	273	296	1125	200	736	235	485	121	524	838	299	22	46	1151	735	128	513
361	709	48	649	117	285	132	338	788	223	229	33	114	356	0	564	639	216	689	377	38	403	589	734	457	125	30	606	413	281	567	1006	259	441	115	145	748	273	1125	288	296	200	94	400	18	199	512	235	485	360	838
225	48	460	261	84	229	639	564	543	112	0	689	589	457	125	67	30	268	413	567	281	259	1006	296	558	782	441	54	273	1125	94	400	8	200	748	478	199	512	235	341	360	107	336	110	305	121	13	290	83	81	1178
374	709	176	76	48	649	460	117	285	142	261	338	229	223	33	788	173	392	84	114	216	356	639	112	564	0	317	689	543	377	38	457	403	589	734	70	125	67	30	10	268	281	567	413	606	558	109	1006	259	54	441
320	709	76	649	460	117	78	261	285	142	132	338	223	356	229	788	84	392	33	543	639	216	317	689	403	377	0	589	457	70	38	10	734	30	606	268	109	567	259	145	54	413	1006	288	558	18	748	17	782	400	94
357	48	460	117	132	142	338	229	223	788	84	639	543	33	392	216	0	317	689	589	38	734	10	125	268	606	413	1006	115	567	748	400	558	18	94	199	273	296	360	1125	336	305	107	200	736	110	485	164	1151	838	735
301	176	78	142	223	229	639	39	283	33	41	261	30	734	457	60	338	567	114	1006	296	173	564	558	70	200	259	356	606	403	125	94	10	281	838	400	67	145	1178	1151	109	769	748	441	299	598	341	478	115	8	786
349	76	48	649	460	117	39	78	285	142	132	338	223	84	788	229	173	392	639	114	33	216	0	317	564	543	377	112	38	689	30	457	734	67	268	125	567	1006	281	413	259	115	558	782	54	145	441	200	296	288	273
400	48	76	649	460	78	117	285	132	142	338	788	60	223	229	33	84	689	0	317	216	377	38	125	70	589	734	30	268	606	413	567	259	1006	145	441	558	288	94	200	8	199	273	478	782	17	400	1125	296	235	736
355	709	76	48	460	117	285	142	132	223	229	261	392	33	60	639	112	689	38	0	377	564	543	356	457	734	30	403	125	567	268	259	10	67	200	281	413	1006	273	558	782	109	296	94	115	145	1125	400	748	441	478
447	460	285	132	84	38	543	0	457	30	734	403	268	1006	10	567	259	558	296	782	413	94	400	273	200	485	341	17	478	1125	23	318	518	838	598	769	1151	46	152	299	13	83	131	141	443	625	271	786	185	942	164
466	48	649	460	117	285	132	788	564	84	33	229	392	216	543	403	689	317	112	0	639	377	125	67	70	734	38	589	457	606	268	281	115	30	1006	567	259	558	478	782	1125	748	8	296	400	94	273	235	512	107	360
445	176	709	48	76	649	460	78	117	285	132	223	338	788	84	33	60	229	392	639	377	543	689	112	38	0	403	457	734	30	70	268	1006	413	281	567	259	558	54	145	23	94	296	288	782	1125	400	748	485	199	478
77	48	460	142	132	223	788	84	33	392	543	639	689	0	112	377	38	589	457	734	30	268	281	413	259	1006	441	567	115	558	782	748	94	273	400	199	296	1125	341	200	360	336	305	485	524	838	299	22	1151	942	598
476	76	142	132	39	41	788	229	33	639	216	261	38	377	338	317	543	60	112	589	734	30	0	457	114	173	564	356	567	268	296	70	403	413	558	125	259	67	782	10	485	273	200	94	109	400	145	54	115	441	1178
454	41	460	285	78	84	229	33	317	216	38	543	112	457	0	30	734	125	1006	268	606	400	273	558	296	94	8	413	1125	22	23	235	83	838	200	769	598	735	144	518	131	299	152	1151	942	443	625	786	164	185	471
538	709	176	649	285	460	78	142	639	39	229	283	223	41	38	216	543	392	734	788	261	0	33	30	112	589	338	457	317	60	114	296	403	268	173	782	564	567	689	558	356	485	400	1178	273	606	70	413	94	281	145
502	709	176	76	48	649	39	117	78	142	460	285	132	60	173	84	392	543	216	229	317	377	33	223	70	639	689	788	112	457	0	10	125	30	589	38	734	512	288	281	268	115	748	1006	606	341	360	8	199	782	558
95	48	649	283	117	285	261	173	229	223	84	788	392	33	543	639	216	112	0	317	689	38	70	30	734	10	268	109	567	606	1006	413	259	748	782	558	400	17	8	273	512	478	131	94	296	200	360	305	235	13	485
410	176	709	48	649	460	78	117	142	285	132	338	788	223	229	33	564	84	392	216	543	639	689	403	112	317	0	377	10	70	38	589	734	457	268	606	115	30	281	413	259	1006	567	558	782	8	748	1125	478	199	400
495	649	460	285	60	84	223	788	216	392	377	33	317	589	0	38	689	67	734	268	1006	441	567	782	288	413	296	94	273	8	558	199	336	1125	305	200	736	524	318	485	46	838	598	131	13	141	518	735	513	443	769
472	709	48	460	39	78	117	285	132	142	338	223	788	229	173	84	33	392	216	564	112	543	639	0	689	317	377	403	38	457	734	70	67	268	606	281	567	109	413	1006	259	115	23	558	441	782	200	54	94	288	273
520	709	48	76	649	283	460	78	117	261	142	132	285	338	60	788	223	564	229	33	84	392	543	216	403	112	0	317	639	689	377	67	70	38	589	734	606	281	457	268	115	30	441	413	54	145	1006	259	288	567	18
389	176	709	76	39	48	41	649	283	460	78	132	261	173	285	338	0	117	33	356	564	788	392	125	223	229	317	70	216	377	10	281	112	67	639	689	84	115	131	457	268	478	543	109	413	606	734	589	54	235	441
456	709	649	39	460	78	117	132	285	173	338	788	223	564	33	216	392	84	543	229	403	67	689	639	377	0	317	125	10	112	70	38	734	413	23	457	606	30	281	115	1006	145	18	259	558	1125	748	567	478	199	400
359	709	48	649	460	39	285	132	142	261	788	173	338	223	114	60	229	33	392	356	84	564	0	216	543	112	689	403	317	377	125	67	734	38	589	70	457	23	268	413	109	115	30	259	567	441	1006	145	54	200	164
585	709	649	460	78	261	223	114	216	33	392	788	317	112	0	689	38	457	589	30	1006	268	606	567	281	782	54	145	296	558	400	413	94	341	273	485	1125	22	110	83	131	838	141	518	200	152	769	13	443	735	1151
586	709	48	460	649	283	117	78	41	285	132	142	261	60	223	338	84	229	392	788	317	564	33	114	173	377	216	0	639	38	70	356	689	457	403	543	589	67	30	734	125	567	281	200	273	1006	259	145	512	782	606
500	76	649	39	78	117	285	142	132	261	338	788	223	229	173	60	33	392	114	84	564	543	317	216	0	639	112	377	38	403	589	457	125	734	30	606	268	109	567	259	413	115	54	441	145	558	94	1006	288	273	200
584	117	78	84	132	223	216	229	39	33	639	283	41	689	261	589	457	338	30	60	543	0	296	567	564	114	173	413	268	558	485	200	70	356	259	782	94	403	606	273	125	10	67	400	281	1125	299	838	109	1178	145
627	709	176	649	460	132	142	84	216	788	377	38	39	33	283	41	392	734	261	112	0	317	457	689	338	60	1006	564	268	782	558	413	567	94	114	173	606	356	485	259	70	403	400	273	125	10	598	281	185	271	67
601	48	76	649	117	460	39	285	283	132	41	223	261	229	338	639	60	33	788	392	377	114	173	543	317	564	112	457	0	734	70	67	10	1006	268	94	567	782	558	296	259	145	413	54	115	400	18	17	273	8	748
304	709	460	78	117	285	132	60	788	229	564	392	216	543	639	317	689	0	38	70	734	457	268	30	281	413	259	567	145	558	782	400	748	296	199	1125	478	512	273	341	360	200	107	336	121	13	305	524	838	293	942
496	176	48	649	283	117	78	41	285	132	261	229	142	338	788	564	60	112	173	223	114	33	84	38	317	689	356	543	639	377	216	30	734	125	67	281	10	145	567	268	1006	109	94	400	558	115	259	606	296	199	441
623	709	460	117	132	285	142	223	788	84	229	377	543	689	403	112	0	38	70	734	589	457	30	606	54	1006	268	441	567	413	259	558	782	94	296	1125	400	512	273	341	485	107	305	13	200	471	598	1178	838	217	299
619	76	649	460	39	117	142	132	261	60	229	114	84	564	356	216	0	543	317	377	639	125	457	734	67	70	10	606	268	30	567	109	259	413	1006	441	94	558	288	54	400	273	8	18	200	478	17	736	1125	512	235
637	709	176	76	48	261	283	39	649	41	142	460	132	285	78	60	564	173	543	639	216	392	229	84	377	317	589	70	112	403	0	38	54	457	30	33	788	67	125	689	145	512	10	748	223	1006	441	268	288	115	281
612	176	48	460	78	117	142	132	283	41	639	216	112	689	261	457	0	60	543	734	338	30	564	173	567	114	268	558	259	70	782	403	356	296	1006	94	125	485	606	281	67	400	10	299	1151	1125	748	838	1178	145	518
659	76	460	117	78	285	142	60	788	223	229	392	84	114	33	639	0	112	377	689	543	216	317	457	38	125	70	734	30	67	268	10	281	606	23	109	1006	259	567	782	441	413	115	54	273	558	94	199	748	8	17
664	48	78	117	142	132	788	261	223	338	84	33	60	216	112	543	0	114	377	564	38	689	356	734	30	70	125	67	10	567	281	259	200	558	782	109	115	296	273	400	441	54	748	288	8	478	485	1125	18	341	17
614	709	649	117	41	460	78	142	285	132	338	84	229	114	392	223	639	788	33	216	377	317	543	0	112	38	589	689	30	457	125	67	734	10	268	281	606	567	54	1006	145	441	512	782	259	18	558	413	199	17	273
638	76	41	229	338	317	30	543	558	1006	268	259	10	296	782	18	288	17	23	1125	152	13	524	1178	598	131	141	271	185	83	293	66	910	735	513	203	266	220	808	217	247	100	290	489	128	81	824	537	274	340	155
458	176	709	48	76	649	39	283	41	117	78	142	261	285	132	338	173	788	60	114	392	223	356	564	33	229	84	112	689	216	543	639	125	403	377	589	0	38	67	10	70	734	606	457	268	413	109	281	567	115	259
321	76	48	460	78	338	229	223	84	788	0	173	112	689	543	317	564	114	457	356	38	403	589	70	30	125	606	67	1006	567	10	281	259	782	109	558	94	273	400	200	115	441	23	288	1125	478	485	199	18	131	17
561	709	649	460	117	285	132	338	788	223	33	229	564	392	84	216	543	689	0	317	377	403	38	589	734	457	30	606	441	413	567	145	259	558	8	17	748	199	94	782	400	1125	512	296	273	360	736	200	485	164	107
655	176	709	76	649	78	117	142	132	223	229	84	33	356	689	216	0	543	639	377	38	589	457	125	734	70	30	268	606	567	259	109	1006	145	558	441	200	782	94	273	296	748	400	8	1125	18	478	17	512	485	107
