id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
166	283	41	39	261	649	176	10	8	70	81	180	281	203	83	78	131	112	524	274	392	196	460	353	155	247	209	318	333	128	177	233	26	359	256	148	376	748	313	45	197	61	331	498	23	265	537	362	394	95	208
15	338	261	76	17	403	142	83	54	392	460	155	247	209	115	128	318	177	359	256	148	61	197	45	498	313	23	265	537	362	394	95	208	574	223	217	478	5	285	134	90	21	44	228	77	79	455	215	107	729	312
76	41	709	338	109	76	649	176	10	173	356	70	8	81	281	142	131	78	524	67	196	392	353	377	247	209	115	128	333	26	359	256	148	125	61	197	132	313	498	265	537	362	235	95	394	208	317	574	5	478	168
148	283	41	39	48	338	109	261	564	649	176	10	173	17	403	8	81	180	281	142	131	288	112	78	524	274	196	392	460	377	209	128	115	177	233	26	333	256	148	376	117	145	61	125	197	498	331	18	132	265	748
37	281	83	67	392	318	197	18	235	208	317	285	121	80	228	77	79	455	729	107	312	238	282	4	642	544	276	46	341	65	207	195	126	322	348	25	229	293	216	634	638	741	788	424	37	512	704	75	162	545	100
18	283	41	39	48	338	109	564	60	10	114	173	17	403	70	356	8	81	180	142	281	203	110	112	83	54	288	131	524	67	274	460	196	441	353	155	247	209	115	128	318	333	117	233	26	177	359	256	148	145	376
241	48	338	76	564	649	8	180	281	142	54	78	524	26	359	256	117	376	125	61	132	45	498	537	235	362	95	394	208	317	217	5	223	168	82	285	606	21	16	80	44	79	455	144	215	387	312	340	238	501	4
118	709	48	338	564	649	60	114	17	356	403	8	281	142	110	54	288	112	78	274	524	196	67	392	353	441	155	377	233	115	318	61	145	498	125	132	537	95	394	217	317	5	189	223	168	606	121	285	77	589	79
28	709	403	70	110	54	26	61	498	208	478	134	285	121	80	77	144	107	4	642	141	544	504	212	65	46	793	341	457	195	764	106	266	229	268	788	512	561	100	218	269	436	354	253	370	198	540	772	402	183	623
48	39	48	338	261	76	564	649	176	114	17	8	281	142	110	288	112	78	524	67	353	392	441	460	377	177	256	115	318	333	117	145	125	132	748	208	235	317	189	478	220	223	606	168	121	285	589	455	165	340	13
107	41	48	109	261	76	649	60	176	10	173	17	281	142	110	131	83	54	288	112	78	274	524	67	392	353	441	209	247	460	377	128	359	256	115	148	318	333	376	61	117	145	125	265	132	748	18	362	394	235	317
263	338	649	281	142	112	78	392	460	148	117	61	197	498	132	748	235	317	223	606	285	589	121	77	312	736	4	642	360	504	290	212	53	46	793	336	195	578	450	322	489	689	293	216	38	59	268	638	513	788	639
266	48	564	649	60	176	10	114	173	17	356	70	281	142	110	54	288	112	78	524	67	353	392	441	460	377	115	148	333	117	45	145	331	313	125	537	132	18	235	574	317	189	478	220	223	80	168	121	285	589	79
293	283	41	39	709	48	338	109	261	176	10	114	356	403	70	81	180	203	131	78	524	274	196	392	441	353	209	247	128	318	233	26	148	145	376	61	197	498	331	23	537	95	208	317	217	5	478	168	134	82	90
299	564	60	403	70	203	142	110	83	54	288	78	112	524	274	67	441	155	377	460	247	177	333	26	318	359	256	145	376	61	45	313	132	95	394	317	574	217	478	223	168	134	606	121	589	44	77	80	228	13	79
280	109	261	76	649	564	60	176	10	17	403	70	356	8	203	142	110	83	54	112	288	78	524	196	67	392	460	377	441	155	247	128	115	359	177	256	148	318	333	117	376	145	331	23	313	748	265	537	18	208	394
333	709	338	261	564	649	60	176	173	403	70	281	110	131	54	112	78	524	67	353	392	155	377	460	128	115	233	318	26	359	256	376	145	117	61	45	197	125	498	331	23	132	537	748	394	317	189	5	217	220	478
335	283	41	48	338	109	261	76	649	10	17	403	8	81	180	142	203	288	78	131	274	377	196	353	155	209	247	115	128	233	177	26	117	359	256	148	145	132	125	376	18	61	197	45	331	313	498	23	317	265	235
289	709	48	76	564	649	60	173	70	403	281	142	110	54	288	112	78	524	196	392	353	441	460	377	128	233	115	318	61	145	117	498	125	18	132	748	235	317	189	478	220	168	223	606	121	589	77	215	107	736	282
326	76	649	176	10	17	8	142	110	131	83	54	112	78	274	441	353	460	377	247	177	359	333	148	117	145	61	132	331	313	265	95	362	317	217	574	189	5	223	134	606	285	589	80	228	729	13	455	165	387	340
315	261	564	60	403	8	281	112	274	377	318	333	117	125	18	748	208	235	478	82	168	223	606	228	285	121	387	107	215	144	307	199	360	276	46	65	457	336	322	489	707	293	229	741	268	216	513	74	788	512	639
323	76	142	110	83	288	112	78	274	392	115	26	177	318	359	333	256	61	197	132	537	394	478	223	134	90	606	285	121	80	228	44	77	79	13	729	312	215	340	238	295	4	282	642	141	544	504	212	344	290	53
229	48	338	109	649	176	60	10	114	173	17	403	356	8	81	180	142	203	110	78	54	288	83	131	524	67	377	460	274	441	196	353	155	247	115	209	318	333	128	117	233	177	26	359	256	148	132	125	376	748	61
342	39	709	48	338	564	649	17	70	81	180	281	142	203	131	78	112	524	274	392	377	196	460	353	155	209	247	115	318	128	233	177	26	359	256	148	117	125	132	18	748	61	313	197	45	331	498	23	265	235	317
58	48	338	203	281	142	83	112	274	441	377	318	26	359	117	376	132	61	197	45	313	498	331	748	537	362	394	208	574	217	478	285	121	16	80	44	228	77	79	144	455	165	107	729	387	340	295	238	199	4	307
358	48	76	564	649	176	10	114	173	17	403	8	180	142	110	83	54	288	78	524	196	392	353	377	177	115	256	318	148	333	376	117	61	145	197	125	132	313	537	95	208	362	394	235	317	574	189	5	223	220	90
378	283	41	39	709	48	338	109	76	261	649	564	60	176	10	114	173	17	403	356	70	8	81	180	281	203	142	110	54	83	78	288	131	524	67	274	377	460	196	441	353	155	247	209	115	128	318	177	333	359	233
557	48	709	283	39	649	76	41	338	176	60	564	109	403	78	142	261	112	114	173	281	132	8	10	17	460	356	70	377	180	606	110	524	117	83	81	392	216	441	203	115	223	317	288	67	54	196	125	285	229	274
377	564	649	173	70	142	112	524	392	441	460	377	209	247	128	115	359	333	256	117	45	313	748	235	394	317	574	189	168	606	16	121	228	455	215	340	736	181	308	342	46	195	578	689	764	489	229	634	216	38	268
361	709	48	338	564	649	114	356	403	180	281	83	288	524	441	377	115	256	318	333	117	61	145	125	313	132	18	748	362	235	220	223	168	606	285	44	589	79	729	312	387	215	144	501	736	282	295	307	199	141	360
225	48	261	564	8	81	281	110	83	54	112	274	67	441	460	247	177	256	125	748	394	208	235	574	217	478	589	121	228	44	77	79	729	13	312	215	107	144	295	199	544	212	344	360	290	141	276	342	195	457	341
374	709	48	338	109	261	76	564	649	176	10	114	173	17	403	70	356	8	281	142	110	83	54	288	112	524	274	67	392	441	353	460	155	377	247	128	26	115	233	177	359	256	318	333	148	117	376	145	61	45	498
320	709	338	109	261	76	649	10	17	356	403	70	142	110	54	288	78	196	392	209	247	460	377	128	26	318	333	359	148	376	145	117	61	498	313	331	18	265	132	748	537	362	235	394	95	208	574	317	217	5	220
357	48	338	10	142	110	196	392	353	460	247	115	128	233	26	359	148	117	125	61	132	197	498	18	313	748	265	537	208	317	217	574	189	220	5	223	168	90	82	606	589	121	16	80	79	107	215	312	736	340	238
301	283	41	39	338	109	261	564	176	60	10	114	173	17	403	70	8	356	81	142	180	281	203	78	110	54	288	83	131	524	67	274	196	441	353	155	247	209	115	128	233	318	333	26	359	177	256	148	145	125	61
349	39	48	338	76	564	649	114	173	17	81	180	203	281	142	110	54	131	288	78	112	524	274	67	196	392	441	377	460	353	155	209	115	128	318	26	177	333	359	256	117	145	376	125	132	197	45	498	18	313	748
400	48	338	76	649	60	17	70	8	142	110	288	78	524	441	460	377	117	145	498	125	132	362	235	317	5	478	223	168	606	121	285	77	589	455	13	387	144	736	295	199	544	212	360	141	276	207	336	124	450	689
355	709	48	109	261	76	564	60	10	17	403	356	203	281	142	110	131	83	54	112	524	196	67	392	460	353	441	377	128	115	148	318	333	61	376	117	498	145	45	132	125	331	313	537	748	18	95	394	362	235	217
447	10	17	403	81	180	203	83	131	274	460	196	353	155	247	209	318	128	233	177	26	359	256	148	132	376	61	197	331	313	45	498	23	265	537	362	394	95	208	478	285	574	189	217	5	134	82	90	21	13	16
466	48	564	649	403	70	8	281	112	67	392	247	460	377	233	115	318	333	117	498	313	125	132	748	235	574	317	478	168	606	121	285	77	589	165	13	729	312	340	107	144	501	295	307	504	360	290	212	308	276	342
445	709	48	338	76	649	60	176	403	70	180	203	281	110	54	288	78	112	524	274	196	392	353	155	377	460	177	233	318	359	26	148	256	117	145	61	197	331	498	132	23	748	394	208	189	5	220	478	134	223	168
77	48	281	142	112	524	392	441	353	377	460	209	115	26	148	61	197	498	132	265	748	537	95	394	217	5	223	82	90	21	589	80	144	215	312	340	501	199	282	4	181	141	360	544	504	212	53	46	793	341	336
476	41	39	338	109	76	261	564	60	10	114	173	17	403	70	356	81	180	142	203	110	54	288	83	112	131	524	67	377	196	441	353	247	209	115	128	333	318	233	177	26	359	256	148	132	145	125	376	61	18	197
454	41	8	81	180	203	83	78	112	131	274	460	196	353	155	209	247	128	233	177	26	359	256	148	125	376	61	197	331	45	313	23	498	235	317	265	537	362	394	95	208	574	285	189	217	606	5	134	82	90	21
538	283	41	39	709	338	649	109	261	564	176	60	10	114	173	17	403	70	356	8	142	81	180	281	203	110	78	112	54	288	83	131	392	524	460	67	441	274	196	353	155	115	247	209	333	318	128	233	177	26	359
502	39	709	48	76	649	60	176	10	173	8	70	81	180	281	142	203	288	83	131	78	112	524	274	377	392	196	460	353	155	209	247	115	318	333	128	177	233	26	359	148	117	256	125	132	376	748	313	45	197	331
95	283	48	109	261	649	10	173	17	70	8	83	131	112	392	333	148	117	61	313	748	265	235	317	574	478	223	606	285	21	80	13	79	455	729	312	501	282	4	181	360	290	276	246	342	53	793	65	207	195	578
410	709	48	338	564	649	10	176	70	403	8	281	142	112	78	524	392	460	377	115	359	333	256	117	61	197	331	498	132	537	748	95	235	217	317	220	478	90	168	16	223	606	228	121	285	589	13	729	312	144	107
495	649	60	8	81	180	203	288	131	524	67	392	274	377	441	196	460	353	155	209	247	318	128	233	26	359	256	148	376	61	197	45	313	498	265	317	537	362	394	95	223	285	189	217	5	589	82	134	90	13	16
472	39	709	48	338	109	564	173	70	403	8	180	281	142	110	83	54	288	112	78	524	67	392	353	441	460	377	233	177	115	359	318	333	117	498	23	132	265	18	748	208	235	317	189	5	478	220	90	223	21	168
520	283	709	48	338	261	76	564	649	60	70	403	281	142	110	54	288	112	78	274	524	67	441	392	155	209	460	377	26	233	115	318	145	61	117	498	331	265	18	132	537	748	95	317	189	5	220	478	82	168	16
389	283	41	39	709	48	338	109	261	76	564	649	176	10	173	356	70	8	281	131	83	54	112	78	524	67	392	441	247	460	377	115	148	318	333	117	498	125	132	18	748	235	317	478	220	223	606	80	285	121	44
456	39	709	338	564	649	10	173	70	403	281	110	112	78	524	67	392	209	460	377	128	115	233	318	26	148	256	145	117	61	498	125	18	265	23	537	132	748	362	394	189	217	5	317	478	168	16	223	606	228	121
359	39	709	48	338	109	261	564	649	60	114	173	17	356	70	403	8	142	110	83	54	112	524	196	67	353	392	441	460	377	359	115	256	318	333	61	145	197	125	23	537	18	132	748	394	217	317	189	5	478	220
585	709	261	649	114	180	281	203	110	54	83	131	78	112	274	392	196	460	353	155	209	247	128	177	26	359	256	148	145	376	61	197	313	331	498	537	317	362	394	95	208	223	574	189	217	5	606	589	134	82	21
586	283	41	709	48	338	109	261	564	649	60	114	173	17	403	70	356	81	180	203	281	142	110	131	83	54	288	78	524	274	67	196	392	441	460	377	353	209	155	247	128	26	115	233	177	359	318	256	333	148	117
500	39	338	109	261	76	564	649	60	114	173	17	403	81	180	142	54	288	112	78	274	524	392	441	209	377	26	233	115	359	318	333	376	117	145	61	197	498	125	132	265	18	748	394	317	189	220	82	90	168	223
584	283	41	39	338	109	261	564	60	10	114	173	17	403	70	8	356	81	180	281	203	78	110	54	288	83	131	524	67	274	441	196	353	117	155	115	247	209	132	333	318	128	233	177	26	359	256	148	125	145	748
627	283	41	39	709	338	649	109	261	564	176	60	114	10	173	17	403	70	8	356	142	81	180	281	203	110	112	54	288	83	392	377	131	460	524	67	274	441	196	353	155	115	132	247	209	318	333	128	233	177	26
601	283	41	39	48	338	261	76	564	649	60	10	114	173	17	70	8	54	83	112	524	67	274	392	377	460	155	209	247	115	333	177	26	117	145	132	376	18	197	45	331	748	23	317	394	95	208	223	5	217	478
304	709	564	60	70	281	78	524	392	460	256	117	145	61	331	132	748	537	317	217	478	168	285	121	44	13	107	199	360	504	246	212	793	46	341	336	457	124	195	348	25	764	293	689	229	38	216	268	639	74	788
496	283	41	48	338	109	261	564	649	60	176	10	114	173	17	356	8	180	203	281	142	288	112	78	274	524	67	353	441	155	209	377	128	177	115	148	318	333	376	117	197	145	498	45	132	125	313	23	265	537	18
623	709	70	403	142	54	112	441	377	209	460	359	117	61	132	95	217	5	134	223	606	285	589	44	80	228	13	79	144	729	107	642	4	181	504	212	308	53	46	793	341	578	457	126	195	106	689	201	229	59	38
619	39	109	261	76	564	649	60	10	114	17	356	70	8	142	83	54	288	524	196	67	441	209	247	460	377	359	148	117	45	331	313	125	265	132	18	362	235	317	478	220	21	16	606	228	121	44	455	13	387	107
637	283	41	39	709	48	261	76	564	649	60	176	10	173	403	8	70	81	180	281	142	203	110	54	288	83	131	78	524	112	67	274	441	392	377	196	460	353	155	115	247	209	318	333	128	177	233	26	256	148	145
612	283	41	48	338	109	261	564	176	60	10	114	173	17	403	70	356	8	81	142	281	110	83	54	131	78	112	288	524	274	67	196	460	441	353	155	209	247	115	128	26	233	318	333	256	117	148	132	145	376	61
659	109	76	60	10	114	17	70	8	203	281	142	110	83	54	78	112	524	274	67	392	353	460	441	377	155	209	128	26	115	256	318	333	117	197	498	45	125	331	23	265	537	748	18	362	95	394	208	317	235	217
664	48	338	109	261	564	60	10	114	17	70	356	8	281	142	110	54	288	112	78	524	274	67	196	353	441	377	128	115	177	318	148	333	117	376	61	132	498	45	125	313	748	18	537	95	394	235	217	189	5	223
614	41	709	338	649	10	114	17	8	81	180	281	142	203	110	54	83	78	131	112	524	67	274	392	441	377	196	460	353	155	247	209	318	333	128	233	177	26	359	256	117	148	145	125	132	376	18	61	197	45	313
638	41	338	76	10	17	81	180	203	83	288	131	524	274	196	353	155	209	247	128	333	26	359	177	256	148	376	61	197	498	45	18	317	313	23	265	537	95	208	362	217	574	220	189	5	134	90	82	21	16	228
458	283	41	39	709	48	338	109	261	76	564	649	60	176	10	114	173	17	356	70	403	8	281	142	110	131	54	288	112	78	524	67	392	441	155	209	377	115	26	359	256	333	318	148	376	117	145	61	45	498	125
321	48	338	109	76	564	10	114	173	17	403	70	356	81	180	281	110	131	83	288	112	78	524	67	460	441	209	247	115	359	318	333	376	125	331	313	23	265	537	18	95	208	362	394	317	574	5	189	478	223	134
561	709	338	564	649	17	403	8	203	196	441	392	460	377	233	26	256	376	117	145	61	45	197	313	498	132	748	537	394	574	317	189	217	168	90	223	21	606	285	589	121	80	228	387	215	729	144	107	340	312	736
655	709	109	76	649	176	17	70	356	8	142	110	78	524	441	377	26	359	318	117	61	145	498	125	132	331	313	748	18	95	362	235	217	478	220	223	606	168	121	589	77	79	729	13	455	165	107	215	144	501	736
