id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
355	261	76	356	109	131	203	60	128	48	10	290	709	90	45	83	196	17	21	134	67	353	564	181	376	54	95	238	253	387	331	110	82	148	142	403	165	441	18	16	362	574	115	281	313	340	501	5	638	79	392
447	81	23	10	180	131	83	203	17	128	285	155	460	90	290	274	403	196	209	45	21	177	134	353	247	164	208	197	265	318	181	233	376	331	246	95	132	253	256	82	238	387	148	84	13	165	16	38	574	362	80
466	290	247	48	67	233	165	564	8	574	340	313	501	307	403	504	342	115	281	498	649	70	53	333	318	77	74	312	40	308	381	407	489	13	212	75	174	231	87	235	360	382	392	107	295	748	729	545	739	125	460
445	23	76	180	338	203	176	60	155	290	90	274	48	196	709	21	177	134	208	164	353	197	181	246	238	253	54	288	233	331	256	148	110	80	16	649	403	340	359	501	5	638	79	26	394	281	189	70	504	318	201
77	48	90	209	21	353	197	265	181	95	82	148	80	441	142	340	501	115	5	638	281	26	394	217	91	504	524	537	392	498	53	282	4	460	544	462	489	74	360	199	312	748	61	381	59	215	741	75	212	174	87
476	41	76	39	261	114	356	173	81	109	338	60	23	10	180	142	131	83	203	17	564	128	67	288	54	90	290	403	317	196	110	209	45	377	441	115	18	21	112	353	177	134	247	164	70	208	524	197	265	318	181
454	41	81	23	180	131	83	203	128	78	155	8	285	290	90	460	274	196	209	45	317	21	177	134	247	353	164	208	197	265	112	181	233	376	331	246	95	253	256	238	82	387	125	148	33	165	16	574	80	84	362
538	176	709	283	649	39	41	142	78	392	261	285	317	460	223	114	173	60	356	38	33	338	109	216	788	112	30	589	564	268	10	639	734	288	8	17	403	54	567	457	689	83	67	229	110	441	606	543	281	413	81
502	39	76	81	176	173	48	23	709	60	180	131	10	203	128	83	649	155	290	90	142	274	196	45	209	8	288	21	177	134	392	247	78	164	353	208	197	265	117	285	181	460	376	115	233	281	246	95	331	70	238
95	283	261	173	109	131	48	10	290	83	17	21	265	181	8	246	649	148	80	574	313	501	70	79	392	333	91	201	342	285	117	53	282	4	489	13	65	360	748	634	235	74	312	317	61	40	112	455	59	174	276
410	338	90	10	176	48	197	181	709	95	331	256	564	8	16	359	638	217	403	504	537	115	281	228	649	498	70	333	4	282	524	544	142	462	348	642	74	312	40	61	220	381	489	13	212	75	344	741	235	231	392
495	81	60	180	649	131	203	128	392	155	67	8	288	285	290	90	274	196	460	209	45	441	317	134	247	353	377	164	197	223	265	524	181	233	376	318	246	95	253	256	238	82	387	148	589	199	33	165	16	13	80
472	39	23	180	109	173	338	90	48	83	21	177	709	208	353	265	181	67	246	238	253	387	233	564	54	8	288	165	110	340	359	501	18	441	403	5	37	44	115	189	281	504	142	70	92	25	342	318	333	228	498
520	283	261	76	338	155	60	274	209	48	164	265	181	709	95	67	387	233	331	82	54	564	288	80	16	110	5	638	18	26	307	441	403	44	189	504	537	201	115	92	342	281	649	70	498	318	53	282	524	142	544
389	283	41	39	261	131	356	109	173	338	76	10	176	247	83	48	253	67	148	709	80	54	564	8	340	501	79	44	18	504	441	201	342	115	498	53	282	281	70	333	318	544	77	649	524	74	424	59	308	381	455
456	39	23	173	338	128	209	10	265	253	67	148	233	256	709	362	16	564	340	501	5	638	26	110	394	217	18	189	504	91	201	537	403	228	498	115	4	282	281	70	318	462	348	642	74	524	649	312	61	59	381
359	39	261	23	356	114	109	173	338	60	196	83	164	48	197	353	17	709	67	256	165	54	564	8	16	359	5	110	638	394	217	44	18	37	441	189	403	504	537	342	115	4	53	282	70	333	318	649	544	524	142
585	261	114	709	180	131	649	203	83	128	155	290	274	54	392	78	196	209	110	460	21	177	134	247	353	164	208	197	281	317	181	376	246	95	331	223	112	253	238	256	387	82	148	145	165	16	574	80	362	589	313
586	283	41	81	261	23	356	114	180	173	109	338	131	203	60	48	128	155	709	290	90	274	45	83	209	196	17	21	177	134	247	67	208	353	197	564	265	181	54	288	376	649	246	95	238	233	253	387	110	256	82
500	39	81	261	180	76	114	109	173	338	60	90	274	209	21	17	197	265	376	233	564	54	82	288	359	18	441	403	649	26	394	37	115	189	92	142	318	333	228	498	524	4	282	544	462	145	77	642	74	392	220
584	283	41	39	261	78	114	173	356	117	60	109	338	223	10	564	81	84	33	83	17	288	8	23	54	216	67	132	403	589	180	30	639	110	268	441	131	281	115	70	524	457	689	18	606	203	128	229	125	567	145
627	283	41	39	176	709	649	261	142	114	392	173	356	60	109	338	317	460	377	10	564	84	33	112	38	81	216	17	83	288	8	788	132	54	23	403	67	268	180	110	441	734	281	115	131	457	689	524	70	606	18
601	283	41	39	76	261	48	114	173	338	23	60	10	649	83	17	155	564	67	392	8	290	90	54	274	45	209	117	285	460	177	134	247	164	208	317	197	115	18	181	377	70	376	524	223	112	246	331	95	253	333
304	60	709	246	564	331	256	217	44	281	504	537	70	25	524	348	145	392	74	61	13	460	78	360	107	199	748	285	212	117	231	87	382	545	449	168	345	341	121	764	108	46	793	317	183	140	57	478	370	293	72
496	283	41	261	23	356	114	180	173	109	338	203	176	60	128	10	48	155	90	274	45	209	17	21	177	67	353	197	265	181	564	376	8	288	253	649	387	82	148	165	441	142	80	16	18	362	574	115	313	340	281
623	209	134	709	181	95	253	54	80	441	359	403	5	79	217	44	142	504	70	201	228	53	4	642	460	13	61	40	308	407	381	59	285	107	117	212	231	87	69	280	729	545	449	345	341	24	123	108	46	218	112
619	39	261	356	76	114	109	60	10	45	209	196	83	21	247	17	265	246	67	387	331	148	564	54	8	288	362	16	359	313	501	18	441	307	44	91	201	649	342	228	70	142	524	462	65	40	220	424	59	455	489
637	283	41	39	76	261	176	81	48	173	709	23	60	180	10	131	203	649	83	128	142	155	564	67	290	90	274	8	288	54	196	45	209	392	78	110	285	403	21	177	134	460	247	441	164	353	208	197	265	115	281
612	283	41	261	176	48	356	114	173	81	109	338	60	23	10	142	131	83	78	17	564	128	117	155	67	8	288	54	460	290	90	274	196	403	110	209	45	441	281	21	115	247	353	164	18	112	208	70	197	524	265
659	23	76	114	109	203	128	155	60	10	290	45	274	209	83	21	208	17	353	197	265	181	67	246	238	95	331	54	256	8	165	80	362	110	574	340	501	18	441	5	638	307	26	394	217	37	44	115	189	281	504
664	261	356	114	109	338	60	48	10	128	90	274	45	196	17	21	177	67	164	353	564	54	8	288	376	246	95	238	253	110	142	148	441	18	16	80	115	281	70	313	501	5	638	318	78	524	333	79	189	394	217
614	41	81	114	338	23	709	180	131	10	203	649	128	83	155	17	142	290	90	274	67	196	45	209	8	54	392	78	21	177	134	110	247	117	164	353	285	208	441	460	197	265	181	18	281	376	233	317	246	95	331
638	41	76	338	81	23	10	180	83	131	17	288	203	317	128	155	90	290	196	274	209	45	18	524	353	21	247	134	177	208	197	333	265	181	30	268	376	220	13	95	246	256	82	253	387	238	489	148	229	16	165
458	283	41	39	261	23	76	356	114	131	109	173	338	176	60	155	10	48	45	209	709	21	17	134	208	265	67	181	376	564	246	54	95	8	238	288	253	387	256	148	110	649	80	16	403	441	18	574	142	313	359
321	81	76	23	356	180	114	173	109	131	338	10	48	290	90	209	83	17	21	134	247	208	67	265	181	376	564	288	95	238	331	82	110	165	80	403	16	441	362	18	574	313	359	115	501	281	5	307	70	394	189
561	203	338	90	45	196	21	17	709	164	197	376	387	233	564	8	256	80	574	340	313	441	403	638	649	307	26	394	217	189	91	504	537	92	25	342	228	498	282	4	544	462	348	145	634	392	312	489	61	40	308
655	76	356	109	176	709	17	246	95	253	8	331	165	110	362	649	441	18	313	359	501	79	26	142	217	70	201	318	92	25	524	498	282	145	462	65	348	77	634	220	642	78	489	13	61	360	117	107	235	748	381
