id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
148	283	81	180	39	41	131	261	128	274	173	290	109	10	196	338	209	265	176	90	164	82	177	376	148	134	17	181	253	48	95	256	233	238	574	8	387	331	197	403	638	189	16	537	26	37	282	564	340	92	288
37	83	67	281	285	208	18	318	392	235	197	341	638	238	317	532	121	107	282	512	80	37	46	79	322	276	293	228	642	77	544	229	33	25	312	654	402	75	4	1006	348	424	741	634	162	100	87	234	704	40	734
18	283	48	39	285	142	41	356	60	173	114	117	460	223	564	109	403	112	639	10	8	338	17	281	288	54	70	67	83	110	441	268	524	229	145	30	199	589	115	748	512	606	788	1006	81	689	543	180	18	318	360
241	76	48	180	338	649	564	8	142	285	54	281	290	45	78	524	164	82	117	132	376	21	489	208	125	223	317	235	256	95	360	512	532	359	638	238	16	168	606	44	387	513	537	282	46	450	215	57	33	26	362
118	274	155	290	356	196	164	353	95	238	246	165	233	114	338	537	37	189	282	462	79	5	60	77	394	217	91	17	424	67	4	498	308	348	634	75	707	65	218	628	764	8	61	87	174	231	741	379	739	24	545
28	208	134	253	80	26	504	709	77	642	403	70	54	110	544	212	498	4	561	65	764	218	61	87	793	183	72	370	46	341	121	399	150	592	118	772	107	436	198	563	773	478	138	266	289	597	439	767	675	494	285
48	177	208	164	253	353	256	165	340	39	37	462	282	189	342	544	407	261	6	561	308	40	634	382	344	348	628	764	379	446	231	338	24	739	69	244	741	291	405	522	234	7	277	361	423	455	114	280	172	345	123
107	131	128	274	41	247	209	265	90	261	82	376	148	353	173	238	256	109	10	359	362	80	638	16	83	340	92	282	189	79	5	394	642	60	228	91	501	25	17	212	424	53	74	4	67	381	561	6	348	634	344
263	290	148	338	197	638	462	77	504	642	212	74	53	498	4	312	59	75	218	61	87	489	545	793	234	281	277	69	183	244	72	235	280	399	449	471	150	46	592	171	118	513	450	198	436	159	773	322	751	42	438
266	45	290	148	164	356	353	574	80	331	537	201	340	173	79	10	282	189	504	342	313	114	424	212	74	308	59	348	344	40	382	628	17	60	174	231	741	545	739	67	69	244	72	234	370	361	140	277	291	522	7
293	283	39	41	356	261	176	709	81	48	180	114	23	109	10	338	131	203	403	128	274	70	247	290	441	196	164	524	145	209	78	90	353	82	376	21	208	489	134	392	233	148	199	318	181	253	95	317	331	341	360
299	203	274	155	247	290	45	60	83	177	376	134	253	67	95	256	246	403	238	574	359	44	70	564	54	110	80	26	288	282	201	340	441	79	504	394	217	77	333	642	342	313	228	307	407	25	212	524	544	145	53
280	76	176	356	261	60	109	23	649	10	403	83	17	564	203	142	8	67	128	70	54	155	288	110	460	78	441	247	112	290	392	196	524	117	145	639	115	223	265	317	333	18	199	748	82	489	318	177	376	21	377
333	23	131	128	155	290	45	261	173	164	376	353	181	256	238	338	165	387	233	359	197	331	60	26	537	16	189	92	282	5	462	394	504	642	217	67	176	407	544	307	212	74	53	498	4	308	381	348	6	634	344
335	76	48	649	285	142	283	78	117	132	223	317	261	377	639	33	41	403	84	38	268	734	109	229	457	216	8	288	10	589	17	338	145	689	1006	125	0	567	606	259	115	94	144	336	838	400	558	485	518	413	107
289	128	196	164	353	173	233	282	462	189	77	544	498	60	308	6	561	348	344	75	764	218	108	61	231	379	741	793	739	545	234	361	183	277	140	291	7	423	405	123	76	70	280	399	489	110	54	150	403	449	888
326	76	131	176	10	274	247	290	83	17	265	8	353	177	134	148	181	54	253	110	649	95	441	574	331	359	238	165	189	638	387	333	362	80	145	489	142	285	37	201	340	92	5	91	217	642	199	228	313	460	501
315	274	261	82	208	387	228	60	307	74	75	707	65	108	8	741	739	361	277	403	140	370	7	522	423	489	333	345	172	281	119	564	18	445	118	232	235	171	665	198	318	773	46	328	751	438	532	138	494	414	513
323	76	83	274	290	110	288	90	142	285	177	134	115	333	256	112	197	318	78	359	238	638	44	392	537	282	26	80	132	341	532	462	201	504	13	121	340	79	223	394	295	512	513	471	342	228	450	642	215	407	212
229	176	48	649	142	78	117	132	223	460	317	60	377	356	173	639	33	114	403	84	38	30	109	268	734	229	8	457	216	288	54	10	17	110	338	441	67	524	543	689	512	1006	83	125	748	606	0	567	115	259	94
342	709	48	39	649	285	142	78	117	132	460	564	223	112	392	317	377	639	338	17	281	33	70	524	84	38	268	229	30	734	457	199	125	115	748	512	216	606	1006	788	18	543	318	689	81	180	360	341	23	168	259
58	48	142	285	338	83	281	112	117	441	132	203	377	274	199	748	318	290	489	512	360	164	45	229	107	121	457	376	144	734	295	57	208	141	478	38	84	689	578	253	543	331	276	574	402	197	22	359	354	100	259
358	180	173	10	114	196	76	90	176	82	177	376	353	208	83	148	181	253	17	95	256	48	574	197	165	387	44	8	362	403	537	189	16	201	37	340	54	564	504	110	5	394	91	288	77	228	342	313	501	544	407
378	76	709	176	48	283	39	649	285	142	78	261	356	41	60	117	173	132	460	114	564	377	403	639	109	33	8	10	338	281	288	17	54	70	67	110	30	734	229	441	83	457	524	145	216	199	125	512	748	115	543
557	709	76	649	78	48	285	142	117	176	132	84	223	38	377	317	33	30	460	216	392	734	788	112	268	639	567	457	558	229	485	543	0	94	589	413	689	296	259	838	1006	782	273	564	200	400	39	60	403	185	518
377	173	128	247	45	209	564	70	649	181	253	441	256	574	359	524	189	142	333	638	489	115	16	37	340	235	91	394	460	748	112	313	228	342	639	121	392	471	46	513	74	308	215	578	117	381	512	168	634	57	741
361	180	356	114	338	83	709	48	256	403	387	44	362	564	282	288	281	462	79	441	342	313	333	501	307	407	18	649	53	524	115	145	312	318	235	75	348	6	707	220	61	87	199	382	532	174	628	471	231	748	46
225	81	274	261	247	290	177	208	253	83	256	574	44	67	48	79	8	217	394	77	228	342	25	212	544	54	110	564	74	424	312	281	441	489	561	634	344	382	87	741	231	108	235	24	234	446	277	729	69	7	471
374	356	261	128	173	274	155	76	109	114	247	290	10	176	45	338	83	709	164	48	82	177	17	376	353	21	134	148	181	67	95	233	256	8	403	246	238	574	359	70	165	564	387	44	638	54	110	189	362	80	288
320	356	261	128	247	109	10	196	209	265	76	338	90	82	376	208	148	134	181	17	95	574	709	359	165	331	44	638	362	537	26	403	282	92	70	462	5	79	54	110	504	394	91	217	77	288	642	342	228	313	501
357	48	10	128	338	247	196	164	265	90	353	82	110	208	148	233	142	574	359	197	115	189	18	238	489	638	16	537	80	26	37	199	460	462	340	748	79	125	220	92	5	91	217	313	342	639	360	392	407	121	501
301	176	78	142	223	33	30	639	734	39	457	229	567	564	60	558	283	403	261	1006	94	259	838	173	400	296	114	512	356	281	200	606	8	288	41	54	70	524	125	199	441	336	145	748	110	144	109	299	598	17	67
349	39	76	81	180	173	48	23	114	131	203	338	128	17	649	155	274	67	564	290	54	110	288	281	196	45	142	285	441	265	209	353	82	177	524	376	21	145	208	134	460	115	112	181	333	78	18	489	253	256	318
400	387	362	338	462	5	77	544	212	60	17	498	561	108	207	231	76	8	72	70	455	110	434	399	172	288	445	118	441	772	433	287	48	563	235	471	767	439	596	205	621	532	711	524	145	513	738	389	472	623	450
355	356	261	203	131	76	128	109	10	709	60	290	48	45	83	196	17	90	82	353	67	376	21	403	134	148	181	253	564	95	54	110	281	574	331	238	638	165	387	441	537	16	362	37	333	462	340	489	79	524	115
447	285	132	460	403	84	38	30	268	734	457	10	17	543	83	1006	0	259	567	94	838	400	318	518	341	558	485	413	782	141	13	863	443	478	200	296	402	273	299	598	106	704	93	390	450	124	180	949	769	759	421
466	247	290	165	574	233	340	77	504	501	342	313	407	212	307	67	74	53	498	312	381	308	40	75	382	764	8	108	87	174	231	739	70	545	403	234	126	183	489	333	291	72	370	522	7	729	48	281	434	529	564
445	180	23	203	274	155	290	76	196	60	338	176	90	164	177	353	21	208	148	134	181	709	48	253	233	256	246	238	359	403	331	197	638	189	70	80	16	54	110	26	288	282	201	340	281	462	5	79	504	394	642
77	48	209	265	90	82	353	21	148	181	95	281	441	197	638	537	80	26	282	524	489	115	462	340	504	5	142	91	217	394	501	212	544	199	748	53	74	312	341	460	112	498	4	471	360	46	513	75	381	215	450
476	76	39	142	261	132	60	356	41	173	317	112	377	114	564	639	403	33	109	38	10	268	30	734	288	338	54	229	70	17	457	110	67	216	441	589	524	83	788	145	512	199	543	125	115	0	259	567	144	336	360
454	285	78	460	41	317	112	33	84	38	8	30	268	734	229	457	216	83	543	125	1006	606	0	144	94	838	400	518	558	413	489	235	22	443	100	200	296	680	273	299	704	598	180	578	81	93	23	735	421	769	276
538	709	649	285	176	78	142	223	317	38	33	460	392	30	112	216	734	639	788	268	457	229	567	558	543	39	485	589	0	689	564	94	413	60	259	838	403	296	782	400	200	273	512	261	518	283	606	173	281	114	288
502	76	709	176	48	39	649	285	142	60	173	78	117	132	460	223	112	317	392	10	377	639	8	288	281	70	33	83	524	84	268	38	229	199	30	734	457	115	125	748	512	589	216	318	606	1006	81	543	180	360	788
95	283	261	173	109	131	48	10	83	17	290	8	649	265	70	21	148	181	285	333	246	574	489	112	235	80	282	748	201	639	79	91	392	360	13	117	313	342	471	501	512	53	578	223	312	322	317	74	276	478	606
410	90	181	95	256	359	10	197	638	331	537	338	16	282	462	642	504	217	228	544	212	74	4	498	312	381	6	348	344	561	40	75	218	108	207	231	61	87	741	446	24	793	8	69	176	277	234	522	72	423	7
495	649	285	60	223	460	317	392	377	33	84	38	8	288	268	734	67	441	216	524	589	788	199	689	1006	0	144	336	567	318	838	94	518	558	141	485	13	413	782	57	863	293	443	100	532	736	266	295	427	180	200
472	180	23	39	173	109	265	90	177	21	208	338	353	181	253	83	246	233	238	359	165	387	44	67	189	37	282	340	92	709	462	48	5	504	8	77	642	228	403	342	501	70	25	212	407	54	110	564	424	288	498
520	283	274	155	261	209	265	164	82	181	95	338	387	233	44	331	80	638	26	537	16	201	60	92	189	282	5	462	504	642	342	67	76	544	407	212	307	53	498	312	308	381	348	6	561	75	40	382	707	764	218
389	283	131	247	41	148	253	39	356	44	80	201	340	261	79	77	282	501	504	342	424	173	10	544	109	74	407	53	498	338	381	6	59	308	382	83	108	207	87	793	24	739	741	69	183	72	140	522	361	277	455
456	23	128	209	265	148	253	39	256	362	638	233	26	201	537	340	16	5	462	282	642	501	189	394	217	504	228	173	91	10	74	407	212	4	338	498	381	312	59	348	628	707	75	207	218	379	446	61	87	24	793
359	23	39	196	356	164	353	261	256	359	165	44	173	197	638	109	537	16	37	338	282	5	189	114	394	504	217	83	342	544	212	53	4	381	60	6	17	561	382	75	764	108	67	61	793	69	234	183	277	244	72
585	709	649	261	78	114	460	223	112	317	392	33	281	54	110	83	38	268	30	145	457	589	216	788	1006	606	689	144	341	0	489	180	400	567	838	13	94	518	141	532	293	22	863	295	782	100	413	402	443	485	558
586	283	41	356	261	81	709	180	173	48	23	114	60	109	131	338	203	128	83	649	17	155	403	274	67	564	247	290	70	54	110	285	281	142	288	196	45	441	265	209	90	353	82	177	376	524	21	460	208	145	134
500	81	180	39	274	261	173	209	265	90	109	82	376	21	114	338	60	233	359	197	76	17	26	189	37	282	92	462	394	77	642	228	544	403	74	312	498	4	54	288	344	564	75	333	489	218	628	441	61	87	207
584	78	117	132	223	33	84	39	639	30	283	216	268	60	457	564	229	261	403	173	543	589	356	567	114	689	41	0	558	281	8	485	259	94	288	512	838	109	54	413	70	400	606	441	524	110	145	125	199	782	748
627	709	649	176	142	132	317	377	460	84	33	38	392	112	39	734	216	268	788	457	283	60	564	403	261	567	173	689	558	0	356	1006	114	485	94	259	838	41	413	281	8	512	288	400	54	606	782	70	109	524	441
601	76	283	48	39	649	285	261	41	60	173	117	114	132	460	564	223	112	317	392	377	639	10	8	338	17	33	54	67	70	83	524	268	145	229	734	457	199	115	748	512	788	1006	543	18	144	333	336	341	107	259
304	60	256	246	44	331	537	504	217	709	25	70	212	74	564	281	348	382	764	61	87	231	108	545	524	793	145	140	183	72	370	405	345	46	434	119	399	449	199	341	13	150	888	121	748	499	360	592	772	436	198
496	283	41	180	356	23	261	173	203	176	109	114	128	10	60	155	48	274	338	45	17	209	67	265	90	8	353	82	177	376	21	564	148	649	181	253	281	288	441	197	574	189	165	44	387	285	142	537	524	16	333
623	209	134	181	253	95	359	44	80	709	201	403	5	79	70	504	217	54	642	228	407	212	441	53	308	4	381	561	59	40	218	231	61	87	108	545	24	471	234	793	140	69	729	123	46	7	126	183	72	370	341
619	39	247	45	356	209	196	261	265	21	148	109	10	246	114	359	387	44	362	331	83	16	201	60	462	17	91	228	501	342	313	67	307	76	424	561	6	59	8	40	382	218	65	628	70	108	174	207	54	24	489
637	76	709	176	48	283	39	649	285	142	261	78	41	60	173	132	460	223	564	112	317	403	392	377	639	33	8	10	288	281	54	67	70	110	84	38	441	83	268	524	30	229	734	145	457	216	199	589	125	512	115
612	176	48	283	142	78	261	41	356	117	60	132	173	460	112	114	564	403	639	109	8	10	281	338	288	70	268	54	17	30	734	67	110	457	441	83	216	524	145	125	748	689	543	115	1006	606	0	259	336	318	144
659	23	203	128	274	155	290	45	109	10	209	114	265	76	21	208	353	60	181	83	95	256	17	246	238	574	197	67	165	331	44	638	362	80	26	537	189	8	282	201	37	340	462	92	5	504	70	217	394	77	54
664	356	261	48	114	109	60	10	338	128	274	17	67	8	564	45	196	70	54	110	164	281	288	142	90	353	441	177	376	21	148	524	253	115	333	112	95	18	489	78	246	318	189	638	748	238	235	125	44	16	117
614	709	649	285	142	41	78	117	132	114	460	223	112	317	392	377	639	10	8	33	17	338	281	54	67	110	83	441	84	38	268	524	229	30	145	734	457	199	589	125	216	512	788	543	1006	606	689	18	318	360	144
638	76	317	30	268	229	41	543	288	1006	259	524	558	17	10	338	782	83	296	18	141	598	220	100	13	333	293	759	489	266	532	704	949	106	185	1125	1178	66	152	354	363	578	324	735	519	513	450	160	824	421	215
458	283	39	41	23	356	261	131	173	155	76	109	114	10	176	45	60	338	209	265	709	48	17	376	21	208	148	134	181	67	253	95	256	8	403	246	238	574	359	70	387	564	44	638	54	110	80	288	16	26	281
321	81	180	356	23	76	173	131	109	114	10	48	338	247	290	83	17	67	209	265	403	90	82	376	564	21	208	70	134	181	110	281	288	95	441	331	574	359	238	165	189	524	333	537	16	80	115	362	489	18	282
561	203	45	196	90	164	376	21	338	256	233	17	574	387	197	638	80	26	537	189	282	92	340	462	8	709	504	394	217	91	403	342	313	228	25	307	544	212	564	498	312	4	308	441	489	381	348	634	75	40	707
655	356	109	76	176	253	17	709	95	246	359	331	165	8	362	26	70	282	201	110	462	92	79	217	642	77	313	441	501	212	25	489	18	498	424	524	145	649	381	75	348	344	634	235	318	6	218	59	707	61	87
