id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
263	338	649	142	460	281	285	290	78	392	117	197	112	317	148	504	223	639	638	132	53	748	235	360	589	46	498	489	33	642	121	212	462	606	312	4	736	77	74	322	61	513	293	450	336	471	689	38	75	793	578
266	176	48	356	60	173	649	114	10	54	142	564	17	67	110	460	281	70	288	285	290	78	45	392	164	353	441	18	117	145	115	524	112	317	377	148	504	80	331	199	223	639	132	79	333	220	125	537	189	313	235
293	283	39	41	176	709	48	261	356	338	114	81	10	180	109	23	131	403	203	128	247	274	70	290	78	196	392	164	90	353	441	233	209	82	376	208	145	21	134	197	524	181	317	95	148	246	26	16	504	199	238
299	60	83	54	142	403	203	564	67	247	155	110	460	274	70	288	290	78	45	441	177	376	145	134	524	112	317	95	256	377	246	359	26	504	80	238	199	223	132	253	79	217	333	53	318	313	13	107	574	307	44
280	76	176	261	356	60	649	10	109	23	83	54	142	403	8	564	203	17	67	128	247	155	460	110	70	288	290	78	196	392	441	18	265	117	82	177	376	208	21	145	134	112	115	524	317	181	256	377	148	246	359
333	176	709	261	60	338	173	649	23	131	54	403	564	67	128	155	110	460	281	70	285	290	78	45	392	164	353	233	117	376	145	197	115	524	112	181	317	256	377	359	26	16	504	238	331	199	387	223	132	217	220
335	283	76	41	48	261	338	649	81	10	180	109	23	131	142	403	8	203	17	128	247	155	274	285	288	290	78	196	45	164	90	353	18	265	117	233	209	82	177	376	208	145	21	134	115	197	317	181	95	377	256
289	76	709	48	60	173	649	54	142	403	564	128	110	460	281	70	288	196	78	392	164	353	441	18	233	117	145	115	524	112	317	377	223	639	132	220	125	189	318	748	235	107	360	341	282	589	46	498	489	478	33
326	76	176	649	10	83	131	54	142	8	17	247	110	460	274	285	290	78	353	441	265	177	117	145	134	112	181	317	95	377	148	359	80	238	331	199	387	223	639	638	132	253	217	333	189	313	13	574	5	228	589
315	261	60	403	8	564	274	281	285	18	82	117	208	112	377	199	387	223	639	333	125	318	748	235	107	360	307	228	46	489	478	33	121	144	606	168	229	512	74	532	457	322	215	276	513	65	293	336	75	57	707
323	76	83	142	110	274	285	288	290	78	392	90	177	134	197	115	112	256	359	26	504	80	238	223	132	638	79	333	537	53	318	13	44	394	341	282	228	340	25	201	478	33	121	642	342	295	212	606	462	312	544
229	176	48	356	60	338	173	649	114	81	10	180	109	23	83	131	142	54	403	8	203	17	67	128	247	460	155	110	274	288	78	290	196	45	164	90	353	441	18	117	265	233	209	82	177	376	208	21	134	115	524
342	39	709	48	338	649	81	180	23	131	142	564	203	17	128	247	155	460	274	281	70	285	290	78	196	45	392	164	90	353	18	265	117	233	209	82	177	208	21	134	115	112	197	524	317	181	95	256	377	148	246
58	48	338	83	142	203	274	281	285	290	45	164	441	117	376	208	112	197	377	359	26	16	504	80	199	331	238	387	132	253	79	217	537	53	748	318	107	313	360	574	307	44	394	228	165	340	489	478	201	498	362
358	76	176	48	173	649	114	10	180	83	54	142	403	8	564	17	110	285	288	78	196	392	90	353	82	177	117	376	208	145	197	115	524	181	317	95	256	377	148	16	504	199	387	223	639	132	253	333	220	125	537
378	283	39	76	41	176	709	48	261	356	60	338	173	649	114	81	10	180	109	23	83	131	142	54	403	8	564	203	17	67	128	247	460	155	110	274	281	285	70	288	78	290	196	45	164	90	353	441	18	117	265
557	283	76	39	176	41	48	709	261	356	649	60	173	338	114	10	81	109	180	142	23	83	54	403	8	564	131	17	460	67	203	285	78	110	128	247	281	392	155	288	70	274	117	290	196	441	45	18	164	90	317
377	173	649	142	564	128	247	460	70	45	392	441	209	117	115	112	524	181	317	256	377	359	16	639	638	253	333	189	748	235	313	574	394	228	46	340	489	91	33	121	342	37	606	168	736	229	512	74	215	513	471
361	709	48	356	338	649	114	180	83	403	564	281	285	288	441	18	117	145	115	524	256	377	199	387	223	639	132	79	333	220	125	53	748	318	235	313	360	307	44	282	589	46	33	362	342	295	501	144	606	462	312
225	48	261	81	83	54	8	564	67	247	110	460	274	281	290	441	177	208	112	256	199	639	253	79	217	125	748	235	13	107	574	360	44	394	341	228	589	25	489	478	121	342	295	212	144	312	544	141	729	229	77
374	76	176	709	48	261	356	338	173	649	114	10	109	83	54	142	403	8	564	17	67	128	247	155	110	460	274	281	70	285	288	290	45	392	164	353	441	18	233	82	177	117	376	21	145	134	115	112	524	181	317
320	76	709	261	356	338	649	10	109	54	142	403	17	128	247	110	460	70	288	285	78	196	392	90	18	265	209	82	117	376	208	145	134	181	317	95	377	148	359	26	504	331	223	639	638	132	79	217	333	220	537
357	48	338	10	142	128	247	110	460	196	392	164	90	353	18	265	233	117	82	208	197	115	317	148	359	26	16	80	199	238	223	639	132	638	79	217	220	125	537	53	189	748	313	107	360	574	5	589	46	340	489
301	283	39	41	176	261	356	60	338	173	114	81	10	180	109	23	142	83	131	54	403	8	564	203	17	67	128	247	155	110	281	274	78	70	288	290	196	45	164	90	441	353	18	265	233	209	82	177	376	208	145
349	39	76	48	338	173	649	114	81	180	23	131	54	142	564	203	17	67	128	155	110	460	274	281	285	288	290	78	196	45	392	353	441	18	265	117	209	82	177	376	208	145	21	134	197	115	112	524	181	317	95
400	76	48	60	338	649	142	8	17	110	460	70	288	285	78	441	117	145	524	317	377	199	387	223	132	125	235	13	360	5	589	498	478	33	362	121	295	212	462	144	606	544	168	141	736	77	229	532	276	513	293
355	76	709	48	261	356	60	10	109	83	131	54	142	403	564	203	17	67	128	110	460	281	285	290	196	45	392	90	353	441	18	117	82	376	21	145	134	112	115	524	181	95	377	148	16	238	331	199	223	387	639
447	81	10	180	23	83	131	403	203	17	128	247	155	460	274	285	290	196	45	164	90	353	265	233	209	82	177	376	208	21	134	197	181	95	256	148	246	359	26	16	504	80	331	238	132	387	638	253	79	217	537
466	48	649	403	8	564	67	247	460	281	70	285	290	392	233	117	115	112	317	377	504	639	132	333	125	53	318	748	313	235	13	107	574	360	307	341	165	589	46	340	498	489	478	33	121	342	295	212	501	144	606
445	76	176	709	48	60	338	649	180	23	54	403	203	155	110	460	274	281	70	285	288	290	78	196	392	164	90	353	233	177	117	208	21	145	134	197	524	112	181	256	377	148	246	359	26	16	504	80	238	331	199
77	48	142	460	281	392	90	353	441	265	209	82	21	197	115	112	524	181	95	377	148	26	504	80	199	223	639	638	132	217	537	53	748	360	394	341	5	282	589	46	340	489	498	91	33	212	501	144	462	312	544
476	39	76	41	261	356	60	338	173	114	81	10	180	109	23	83	131	142	54	403	564	203	17	67	128	247	110	70	288	290	196	45	164	90	353	441	18	265	233	209	82	177	376	208	145	21	112	134	115	197	524
454	41	81	180	23	83	131	8	203	128	247	155	460	274	285	290	78	196	45	164	90	353	265	233	209	82	177	376	208	21	112	134	197	317	181	95	256	148	246	359	26	16	504	80	331	238	387	638	253	79	217
538	283	39	41	176	709	261	356	60	338	173	649	114	81	10	180	109	23	142	83	131	54	403	8	564	203	17	67	128	247	460	155	110	285	281	274	70	78	288	290	392	196	45	164	90	441	353	18	265	233	209
502	39	76	176	709	48	60	173	649	81	10	180	23	83	131	142	8	203	128	247	155	460	274	281	70	285	288	290	78	196	45	392	164	90	353	265	117	233	209	82	177	376	208	21	134	115	112	524	197	317	181
95	283	48	261	173	649	10	109	83	131	8	17	70	285	290	392	265	117	21	112	181	317	148	246	80	223	639	79	333	53	748	235	313	13	360	574	282	201	489	478	91	33	342	501	606	312	4	229	729	512	74
410	176	709	48	338	649	10	142	403	8	564	460	281	70	285	78	392	90	117	197	115	524	112	181	317	95	256	377	359	16	504	331	199	639	223	638	132	217	333	220	537	748	235	13	107	341	282	228	589	46	498
495	60	649	81	180	131	8	203	67	128	247	155	460	274	285	288	290	196	392	45	164	90	441	353	265	233	209	82	376	134	524	197	317	181	95	377	256	148	246	359	26	16	504	199	80	223	238	387	253	79	217
472	39	709	48	338	173	180	109	23	83	54	142	403	8	564	67	110	460	281	70	285	288	78	392	90	353	441	18	265	233	177	117	208	21	115	112	524	181	317	377	246	359	504	238	199	387	223	639	132	253	333
520	283	76	709	48	261	60	338	649	54	142	403	564	67	155	110	460	274	281	70	288	285	78	392	164	441	18	265	233	209	82	117	145	115	524	112	181	317	95	377	26	16	504	80	331	199	387	223	639	638	132
389	283	39	41	76	176	709	48	261	356	338	173	649	10	109	83	131	54	8	564	67	247	460	281	70	285	78	392	441	18	117	115	524	112	317	377	148	504	80	223	639	132	79	253	333	220	125	53	318	748	235
456	39	709	338	173	649	10	23	403	564	67	128	110	460	281	70	285	78	392	18	265	233	209	117	145	115	524	112	317	256	377	148	26	16	504	199	639	223	638	253	132	217	125	537	189	318	748	13	107	394	5
359	39	709	48	261	356	60	338	173	649	114	109	23	83	54	142	403	8	564	17	67	110	460	70	285	196	392	164	353	441	18	145	197	115	524	112	317	256	377	359	16	504	199	223	638	132	217	333	220	125	537
585	709	261	649	114	180	83	131	54	203	128	247	155	110	460	274	281	290	78	196	392	164	353	209	82	177	376	208	145	21	134	112	197	317	181	95	256	148	246	359	26	16	504	80	331	223	238	387	638	253	79
586	283	41	709	48	261	356	60	338	173	649	81	114	180	109	23	83	131	54	142	403	564	203	17	67	128	247	155	110	460	274	281	70	285	288	290	78	196	45	392	90	353	441	18	265	233	209	117	82	177	376
500	39	76	261	60	338	173	649	81	114	180	109	54	142	403	564	17	274	288	285	78	392	90	441	18	265	233	209	82	117	376	21	145	197	115	524	112	317	377	359	26	199	223	639	132	333	220	125	189	318	748
584	283	39	41	261	356	60	338	173	114	81	10	180	109	23	83	131	54	403	8	564	203	17	67	128	247	155	110	281	274	70	78	288	290	196	45	164	90	441	353	117	18	265	233	209	82	177	376	208	145	21
627	283	39	41	176	709	261	356	60	338	173	649	114	81	10	180	109	23	142	83	131	54	403	8	564	203	17	67	128	247	460	155	110	281	274	70	288	392	290	196	45	164	90	441	353	18	265	233	209	82	177
601	283	39	76	41	48	261	60	338	173	649	114	10	23	83	54	8	564	17	67	247	155	460	274	70	285	290	392	45	164	90	18	117	209	82	177	376	208	145	112	134	115	524	197	317	181	95	377	246	26	199
304	709	60	564	460	281	70	285	78	392	117	145	524	317	256	246	504	331	199	639	132	217	537	748	13	107	360	44	341	46	25	478	121	212	168	229	512	74	457	61	293	336	689	38	57	793	87	764	183	348	268
496	283	41	176	48	261	356	60	338	173	649	114	10	180	109	23	142	8	203	564	17	67	128	155	274	281	285	288	78	45	90	353	441	18	265	209	82	177	117	376	21	145	197	115	112	524	181	317	377	148	16
623	709	54	142	403	460	70	285	441	209	117	134	112	181	95	377	359	504	80	223	132	253	79	217	53	13	107	44	341	5	228	589	46	201	642	212	144	606	4	729	229	512	457	61	407	471	561	160	689	38	57
619	39	76	261	356	60	649	114	10	109	83	54	142	8	564	17	67	247	460	70	288	196	45	441	18	265	209	117	21	524	317	377	148	246	359	16	331	387	639	132	220	125	313	235	13	107	360	44	307	228	46
637	283	39	76	41	176	709	48	261	60	173	649	81	10	180	23	83	131	54	142	403	8	564	203	67	128	247	155	110	460	274	281	70	285	288	290	78	196	392	45	164	90	441	353	265	233	209	82	177	376	208
612	283	41	176	48	261	356	60	338	173	114	81	10	109	23	83	131	142	54	403	8	564	17	67	128	247	155	460	110	274	281	70	288	78	290	196	45	164	90	353	441	18	265	117	233	209	82	376	208	145	21
659	76	60	114	10	109	23	83	54	142	8	203	17	67	128	155	110	460	274	281	70	285	290	78	45	392	353	441	18	265	209	117	208	21	197	115	112	524	181	317	95	256	377	246	26	504	80	238	331	199	223
664	48	261	356	60	338	114	10	109	54	142	8	564	17	67	128	110	274	281	70	288	78	196	45	164	90	353	441	18	117	177	376	21	112	115	524	95	377	148	246	16	504	80	238	223	132	638	253	79	217	333
614	41	709	338	649	114	81	10	180	23	83	131	54	142	8	203	17	67	128	247	155	110	460	274	281	285	290	78	196	45	392	164	90	353	441	18	265	117	233	209	82	177	376	208	145	21	134	112	197	524	317
638	76	41	338	81	10	180	23	83	131	203	17	128	247	155	274	288	290	196	45	90	353	18	265	209	82	177	376	208	21	134	524	197	317	181	95	256	148	246	359	26	16	504	80	238	387	638	79	253	333	217
458	283	39	41	76	176	709	48	261	356	60	338	173	649	114	10	109	23	131	54	142	403	8	564	17	67	155	110	281	70	285	288	78	45	392	441	18	265	209	117	376	208	21	145	134	115	112	524	181	95	256
321	76	48	356	338	173	81	114	10	180	109	23	83	131	403	564	17	67	247	110	460	281	70	288	290	78	90	441	18	265	209	82	376	208	21	134	115	112	524	181	317	95	359	16	80	238	331	199	223	333	220
561	709	338	649	403	8	203	564	17	460	285	196	45	392	164	90	441	233	117	376	21	145	197	317	256	377	26	504	80	199	387	223	638	132	217	537	189	748	313	107	574	360	307	394	282	228	589	46	340	25	489
655	76	176	709	356	649	109	142	8	17	110	70	78	441	18	117	145	524	95	377	246	359	26	331	223	639	132	253	79	217	220	125	748	318	313	235	107	13	360	341	282	589	165	46	25	201	498	489	478	33	362
