id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
166	283	41	39	261	176	649	81	78	460	10	23	8	180	281	83	392	223	128	203	131	112	524	84	33	247	155	45	70	38	589	216	290	274	689	229	333	748	788	341	199	30	268	134	606	360	177	196	265	208	164
15	76	261	23	338	142	54	128	403	83	17	247	45	460	155	285	90	134	177	265	208	392	164	223	256	21	246	115	341	95	209	148	199	33	574	318	197	238	79	84	639	5	532	504	307	537	478	313	229	457	215
76	41	81	356	76	109	128	131	338	173	247	10	176	90	82	265	709	208	196	67	8	181	246	164	21	256	353	209	95	16	148	281	238	26	165	649	574	79	5	197	313	142	504	537	524	307	359	501	333	498	638
148	283	41	81	39	261	180	128	131	109	338	173	274	290	90	10	134	177	82	265	196	181	176	164	256	17	18	253	387	209	95	148	48	8	16	233	288	564	238	26	376	331	574	5	79	403	197	189	281	537	501
37	83	18	67	208	281	80	238	79	197	285	638	341	282	65	4	318	235	317	392	532	228	37	77	642	25	121	348	424	544	40	244	107	293	312	634	545	322	69	446	207	729	75	6	741	276	7	33	512	234	455
18	283	41	39	48	356	142	114	109	173	338	81	60	460	285	564	54	10	23	180	117	403	8	288	281	17	83	67	18	223	128	203	112	131	441	110	524	247	155	45	589	145	70	689	639	290	274	788	229	90	220
241	76	180	338	48	45	54	564	290	649	8	82	142	208	281	164	21	256	80	16	524	95	387	26	285	376	238	78	79	5	504	537	307	359	217	501	117	498	638	317	282	360	235	125	65	4	44	91	394	532	53
118	356	155	290	274	114	338	196	246	164	60	95	353	54	238	233	17	165	67	79	5	8	288	564	537	189	48	217	498	403	65	709	281	4	282	394	77	91	37	462	110	441	424	628	379	348	524	634	545	446	145
28	134	208	80	253	54	26	504	403	498	709	65	4	110	77	642	793	183	544	70	212	218	341	764	370	87	61	72	478	121	561	436	198	118	106	399	141	195	150	772	107	266	592	285	563	439	623	46	767	289	675
48	39	261	177	208	338	114	256	253	164	353	165	189	17	340	67	282	76	37	462	407	8	628	288	379	244	40	348	342	382	564	634	277	344	544	6	446	176	69	281	345	280	110	231	333	455	441	764	7	287	741
107	41	261	128	131	247	109	274	90	173	10	82	76	265	60	256	80	83	209	353	148	54	16	238	176	17	18	67	376	79	5	288	48	189	501	359	638	281	65	92	4	282	340	362	394	74	91	53	228	110	441
263	290	338	148	197	504	498	638	4	281	74	77	53	462	642	793	183	59	244	277	312	212	545	69	218	280	75	235	649	87	61	736	360	234	72	450	471	142	748	513	159	489	436	121	198	118	322	449	399	195	193
266	356	45	290	114	173	10	164	80	148	353	60	574	331	79	17	54	18	313	67	537	201	504	189	288	176	564	340	282	74	424	281	48	628	59	244	40	348	110	342	441	277	382	344	333	212	545	69	345	524	220
293	283	41	39	81	261	356	23	180	109	114	203	338	128	131	176	10	247	48	709	290	274	90	134	82	208	196	403	181	164	246	21	353	233	253	16	387	95	209	148	441	26	331	238	376	524	79	5	197	504	537
299	203	45	247	155	274	290	134	177	60	83	54	246	256	67	80	253	288	564	95	238	26	376	403	574	79	313	504	201	307	359	110	217	441	282	44	4	524	340	333	394	74	407	53	77	228	642	145	25	793	142
280	76	261	356	176	23	109	649	60	203	10	128	54	564	142	247	155	8	288	83	403	17	67	18	290	460	134	177	82	265	208	78	196	441	110	524	181	256	21	246	117	317	377	392	70	16	145	80	253	333	148
333	23	261	128	131	45	155	290	338	173	181	256	164	60	387	353	16	238	54	233	165	26	376	67	331	5	176	197	564	189	537	504	359	307	217	498	92	403	4	281	282	394	74	709	407	53	462	642	110	793	381
335	76	283	41	48	649	261	142	78	285	109	117	317	377	338	223	84	403	288	10	8	132	33	81	38	216	17	18	23	589	180	457	689	639	229	268	734	145	606	125	1006	128	115	220	567	131	203	200	259	247	736
289	128	173	196	76	164	60	353	233	54	18	189	288	564	498	282	403	48	77	281	462	709	793	110	441	183	379	348	277	544	344	524	220	6	545	218	70	145	280	231	75	115	764	741	7	108	888	341	215	739	532
326	76	131	247	10	176	290	274	134	54	177	83	265	17	8	181	353	80	253	95	387	148	649	238	165	331	574	110	441	5	142	189	313	359	201	217	501	333	638	65	145	92	460	340	91	362	228	37	642	793	285
315	261	274	82	208	387	60	18	8	307	564	65	403	74	281	228	333	277	707	345	75	741	7	108	370	739	215	235	532	318	522	172	360	119	140	748	513	423	198	168	232	118	489	199	478	414	121	125	361	322	193
323	76	290	274	90	83	134	177	288	256	142	80	110	26	238	79	197	504	333	537	359	201	285	638	115	282	78	65	341	4	44	394	340	53	462	407	74	228	318	13	77	642	532	215	25	392	381	183	277	478	40
229	48	176	649	142	356	78	460	114	117	317	377	173	109	60	338	223	84	54	33	132	403	288	8	10	38	216	81	67	17	83	18	30	689	457	23	268	639	229	180	441	524	110	734	543	606	1006	125	748	567	200
342	39	48	709	649	81	338	142	23	180	564	460	78	285	17	18	203	281	128	131	117	317	377	247	392	45	155	524	223	290	274	112	90	132	70	33	134	177	84	82	265	196	208	115	164	341	748	125	233	639	199
58	48	338	203	142	45	83	290	274	281	285	208	441	164	117	377	16	253	80	387	331	26	376	574	112	165	238	197	79	748	360	199	504	132	537	307	313	318	359	217	201	498	478	121	57	65	4	92	44	394	462
358	180	76	114	173	10	90	176	177	82	208	196	54	83	48	181	17	256	564	8	288	353	253	95	387	148	16	403	165	376	574	5	197	189	504	313	537	110	649	201	501	524	65	4	44	333	142	340	394	362	91
378	283	76	41	39	709	176	48	261	649	356	142	114	109	173	338	78	460	60	285	81	564	54	10	117	377	23	403	8	288	180	281	17	67	83	18	132	33	128	203	441	131	524	110	216	247	689	639	155	145	457
557	84	649	38	78	76	142	216	788	709	377	317	33	117	285	223	48	460	30	132	567	392	558	176	268	734	485	200	457	413	689	112	296	229	589	543	94	639	273	0	386	838	1006	259	185	1178	271	782	661	400	769
377	128	173	45	247	564	181	256	649	253	209	16	142	574	441	189	524	313	359	333	638	70	460	115	91	394	340	74	228	37	235	748	381	736	215	277	40	342	244	168	634	382	117	121	392	317	513	218	69	471	57
361	356	180	114	338	48	83	709	18	564	288	256	403	387	281	79	649	441	313	307	501	524	333	282	44	220	362	145	53	462	407	115	183	348	628	379	342	235	318	532	285	360	215	748	736	312	382	199	125	168	707
225	81	261	247	290	274	177	208	83	54	256	253	48	67	8	564	574	79	281	217	110	441	44	394	74	228	77	25	424	342	277	544	634	344	382	341	212	312	446	235	13	532	69	215	360	460	748	231	729	741	7
374	261	356	76	109	128	114	338	45	173	247	155	10	290	274	176	134	177	48	82	54	83	709	17	18	564	181	67	8	288	246	164	21	256	353	403	80	233	95	387	16	148	281	26	238	165	376	574	649	79	5
320	261	356	128	109	247	338	76	90	10	134	82	265	208	196	181	54	17	18	209	95	288	148	709	26	165	376	331	574	403	5	79	313	537	504	501	307	359	217	110	498	638	92	282	44	4	362	394	74	91	333
357	128	338	247	10	48	90	82	265	208	18	196	164	353	233	80	16	148	26	238	574	142	110	79	5	197	189	313	537	359	501	217	220	498	638	460	65	92	4	115	91	340	74	53	407	462	37	793	360	748	381
301	142	78	176	223	33	39	283	30	41	734	567	457	229	261	200	639	558	564	356	1006	60	114	403	259	296	173	94	54	838	606	288	8	338	281	109	400	524	10	125	441	67	299	769	748	110	17	512	145	70	199
349	39	81	76	23	180	114	338	173	203	128	48	131	45	155	54	290	274	564	649	17	288	18	67	134	177	82	265	208	142	196	281	181	246	21	256	353	441	110	80	253	95	209	387	460	524	26	331	376	238	165
400	338	76	387	60	17	5	8	288	498	48	362	77	462	110	441	524	544	212	207	70	145	231	455	108	235	532	649	13	287	172	736	360	72	142	471	450	160	434	561	513	168	199	478	125	121	118	399	772	621	57
355	261	356	76	109	203	128	131	45	10	48	709	60	290	90	54	83	134	564	17	82	67	18	196	403	181	281	21	142	353	253	95	16	387	148	110	441	331	238	376	165	574	524	79	460	5	537	313	333	285	217
447	285	460	10	403	81	84	132	17	23	83	180	38	457	30	268	128	203	131	734	543	341	1006	247	155	45	567	290	13	274	318	200	90	259	478	134	0	141	196	177	400	82	485	233	164	265	413	208	353	838	518
466	247	290	233	165	574	67	8	313	501	564	504	307	498	48	403	340	281	74	77	53	407	381	183	40	333	342	382	312	212	545	70	115	231	126	75	341	764	729	7	235	108	318	888	13	739	649	308	370	529	87
445	23	180	203	155	338	76	274	290	90	134	177	60	208	176	196	181	54	246	21	164	256	48	80	253	353	288	148	233	16	709	238	26	331	403	5	79	281	197	189	504	501	201	359	110	498	638	65	282	4	524
77	90	48	82	265	181	21	353	80	95	209	148	281	26	5	197	441	504	142	537	524	501	217	498	638	282	4	340	394	91	74	53	462	460	115	341	793	381	277	59	360	244	544	748	215	199	212	382	312	545	160
476	76	41	39	261	142	356	114	173	109	338	60	317	377	564	54	403	10	81	288	132	33	112	38	23	67	17	83	180	18	216	788	589	441	524	457	30	110	639	229	268	734	145	128	70	203	131	543	125	115	199
454	41	78	460	285	317	81	8	23	84	180	83	33	112	38	216	457	128	203	229	131	30	268	125	734	247	606	155	543	45	1006	290	274	90	235	200	134	196	177	82	265	164	233	208	0	400	353	144	413	256	181
538	649	709	142	78	176	285	38	317	460	223	33	216	788	392	30	268	734	567	112	39	457	689	589	283	558	200	485	229	639	543	413	41	261	564	296	0	94	259	838	60	403	273	606	114	400	356	54	518	782	173
502	39	76	176	48	709	81	649	173	142	60	23	180	10	288	8	460	83	78	285	203	128	131	281	117	247	45	317	377	155	524	392	274	290	90	223	112	134	177	132	82	70	265	196	208	333	33	164	115	233	341
95	283	261	109	173	131	10	48	290	83	17	8	265	649	181	246	21	80	148	574	79	333	313	70	201	501	285	282	65	4	91	53	74	235	13	748	360	117	793	317	392	478	342	40	59	112	634	312	545	382	471
410	90	338	10	181	256	95	16	331	197	537	504	8	359	217	176	498	638	564	4	282	74	403	228	462	642	281	48	793	381	348	40	709	277	333	344	544	446	6	524	220	312	207	212	69	218	280	231	70	75	741
495	649	460	285	60	317	377	81	288	8	392	223	84	180	67	33	38	441	524	216	589	788	128	689	203	131	268	734	247	155	199	45	1006	290	274	90	736	13	318	567	134	57	200	196	82	265	164	233	532	141	293
472	39	23	180	109	338	173	90	177	265	208	181	83	54	246	21	18	48	67	253	353	387	8	564	233	288	709	238	165	403	5	281	189	504	501	359	498	110	441	65	92	4	282	44	340	524	333	462	228	407	77
520	283	261	155	274	338	82	265	76	181	60	164	80	387	95	209	54	16	233	18	26	67	331	5	288	564	48	189	537	504	201	307	403	498	709	638	281	92	44	282	110	441	53	407	462	642	381	524	183	379	348
389	283	41	39	356	261	131	247	109	338	173	10	80	253	148	83	76	79	54	18	501	67	201	504	498	8	44	176	340	282	564	74	77	53	407	793	424	381	183	281	59	48	342	277	382	544	441	6	333	709	207
456	23	39	128	265	338	256	253	173	209	148	10	16	26	233	5	501	201	537	504	189	217	498	18	638	362	4	340	67	74	282	394	228	91	642	407	462	628	59	381	793	379	244	348	564	446	207	707	69	312	545
359	39	23	261	356	109	114	338	173	196	256	164	60	353	83	16	165	54	17	18	5	67	197	8	537	504	189	359	564	217	638	4	44	48	403	282	394	37	53	709	793	110	381	441	183	244	342	333	277	382	544
585	261	709	649	114	54	78	460	180	317	83	281	392	203	128	223	131	110	112	247	33	155	145	290	274	589	38	216	689	457	134	341	177	82	196	788	208	606	30	268	164	13	353	181	256	1006	21	532	246	16	141
586	283	41	81	261	356	23	180	109	114	203	338	173	128	131	45	247	48	709	155	60	290	274	54	90	83	564	134	177	17	288	67	18	82	265	208	649	196	403	181	281	246	21	256	142	353	233	80	253	95	16
500	81	39	261	180	109	114	338	173	274	76	90	82	265	60	21	54	17	18	209	233	288	564	26	376	403	197	189	359	498	92	441	4	282	394	74	77	228	462	37	524	333	642	220	649	793	628	145	244	277	544
584	78	283	39	84	41	117	223	33	132	261	216	30	356	268	564	114	457	689	589	60	229	173	567	639	403	338	54	109	543	200	288	8	485	281	558	413	10	606	259	0	67	524	94	17	838	441	18	296	400	110
627	649	709	142	176	84	283	460	39	377	317	38	41	392	33	216	132	788	261	112	268	356	734	457	689	564	567	114	60	173	403	200	54	485	338	109	558	288	8	1006	413	281	606	259	0	10	94	838	524	400	67
601	283	41	76	39	261	48	649	114	173	338	60	564	460	285	54	10	23	8	117	317	377	17	83	67	18	392	223	132	112	524	33	247	155	45	145	70	290	274	639	90	457	229	115	333	748	788	341	199	268	134
304	60	246	256	564	331	709	537	504	281	217	44	74	524	25	793	183	348	145	70	382	212	545	341	345	13	231	360	764	748	888	108	168	199	370	87	460	61	478	287	121	267	72	119	434	405	57	140	436	285	293
496	283	41	261	356	23	180	109	114	203	338	173	128	176	45	10	48	155	60	274	90	564	177	82	17	8	265	67	288	18	649	181	281	21	353	142	80	253	209	16	387	148	441	376	165	574	197	524	5	189	537
623	134	181	54	80	253	209	95	5	79	403	504	201	709	359	217	44	4	441	407	228	53	642	793	381	59	183	40	70	212	545	345	69	341	218	142	13	231	280	126	729	7	888	108	308	529	160	370	471	87	61
619	39	261	356	45	247	109	114	10	76	265	196	246	21	60	83	387	209	148	54	16	17	18	67	331	8	288	564	313	501	201	359	307	65	44	362	91	228	462	441	424	183	524	628	59	40	220	342	277	382	70
637	283	41	39	76	261	176	48	709	649	142	173	81	60	564	54	10	78	460	23	285	180	288	8	403	83	67	317	377	281	392	128	203	223	131	441	524	110	132	112	247	33	84	155	45	145	70	274	290	90	589
612	283	41	48	176	261	142	356	78	114	460	173	109	338	60	564	117	54	81	10	403	8	288	132	23	281	112	67	17	83	18	216	441	524	689	110	457	30	639	268	128	131	70	145	734	606	125	748	543	247	155
659	23	203	128	45	109	114	76	155	290	274	10	265	208	60	83	181	54	246	21	256	17	18	67	80	353	8	95	209	238	26	165	331	574	5	197	281	189	504	537	201	307	501	217	498	110	441	638	65	92	4
664	261	356	114	109	338	128	48	10	45	60	54	274	564	90	8	17	288	67	18	177	142	196	281	164	246	21	353	441	110	80	253	95	16	148	524	376	238	79	189	78	5	333	70	220	504	537	313	217	115	498
614	41	709	649	114	142	81	338	23	10	54	180	460	78	285	8	17	83	67	281	18	117	317	377	203	128	131	392	441	223	247	110	524	155	45	112	132	290	274	33	84	145	90	220	134	177	333	589	82	196	265
638	76	41	317	338	30	288	268	10	229	17	543	18	83	524	1006	81	259	23	558	180	220	333	296	782	13	128	141	293	131	203	532	247	155	160	106	215	598	266	45	290	735	450	274	513	66	90	489	196	704	578
458	283	41	39	261	356	23	76	109	131	114	338	45	173	155	10	176	60	134	48	54	265	208	709	17	18	564	67	181	8	288	246	21	256	403	80	253	387	95	209	16	148	281	26	238	376	574	649	5	110	441
321	81	356	23	76	180	109	114	338	173	131	247	10	48	290	90	134	83	564	82	17	265	208	67	288	18	403	181	21	281	80	95	209	16	110	441	238	331	376	165	574	524	5	189	460	537	313	307	333	359	220
561	203	45	338	90	196	21	164	256	80	17	387	233	26	8	376	564	574	197	313	709	403	189	537	504	307	217	498	638	92	4	282	441	340	394	91	228	462	25	793	381	183	348	40	342	277	145	649	544	634	382
655	356	76	109	176	709	17	246	18	8	253	95	26	165	331	79	649	313	110	441	359	201	501	217	498	524	65	142	92	282	220	362	462	70	77	145	642	793	25	381	341	183	424	348	628	379	59	244	235	318	13
