id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
171	283	76	709	48	261	649	356	60	173	114	10	81	180	109	23	83	403	54	285	460	8	131	67	392	17	203	110	70	281	117	247	128	288	317	155	377	112	274	290	441	196	132	45	18	164	90	353	223	524	145
108	76	709	176	39	48	649	60	173	338	10	109	23	403	285	460	78	564	8	131	392	70	281	247	128	288	317	155	377	112	290	196	132	18	164	90	223	524	145	265	115	233	82	177	209	639	21	197	181	95	199
224	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	142	81	180	109	23	285	403	83	54	78	564	8	131	67	17	203	110	70	117	281	377	247	128	288	112	155	274	290	132	441	196	45	18	164	90
101	76	709	649	10	81	180	23	403	54	285	460	131	203	110	70	117	247	128	317	155	274	290	441	132	196	45	164	90	353	524	265	233	82	639	177	209	376	208	134	21	197	181	589	199	95	256	148	246	16	26
80	76	48	261	173	114	142	83	54	460	564	8	392	17	110	281	117	288	377	441	132	18	353	145	265	233	115	82	177	209	639	16	333	229	220	38	638	84	13	360	606	189	689	512	121	788	489	30	282	144	5
166	283	176	39	41	261	649	10	81	180	23	83	460	78	8	131	392	203	70	281	247	128	155	112	274	290	196	45	164	353	223	524	265	233	177	209	376	208	134	21	197	181	589	199	95	256	33	148	246	16	26
15	76	261	338	142	23	83	403	54	285	460	392	17	247	128	155	45	164	90	223	265	115	177	639	209	208	134	21	197	95	199	256	33	148	246	359	229	318	504	107	457	638	238	84	79	341	217	46	53	537	478
76	76	709	176	41	649	356	173	338	10	81	142	109	285	78	8	131	67	392	70	281	247	128	317	377	196	132	164	90	353	524	265	115	82	639	209	208	21	197	181	95	199	589	256	33	148	246	16	26	359	125
148	283	176	39	48	41	261	649	173	338	10	81	142	180	109	403	285	460	78	564	8	131	392	17	281	117	128	288	377	112	274	290	196	132	18	164	90	223	524	145	265	115	233	82	177	209	639	376	134	197	181
37	83	285	67	392	281	317	18	208	197	33	229	318	107	80	638	238	84	235	79	341	46	788	512	121	282	216	734	228	25	37	312	642	544	532	322	276	293	4	729	77	1006	259	75	543	65	424	40	634	0	87
18	283	39	48	41	356	60	173	338	114	10	81	142	180	109	23	83	403	285	54	460	564	8	131	67	17	203	110	70	117	281	247	128	288	155	112	274	290	441	196	45	18	164	90	223	353	524	145	115	265	233
241	76	48	649	338	142	180	54	285	78	564	8	281	117	317	290	132	45	164	223	524	82	376	208	21	95	256	33	16	26	359	125	229	504	38	80	638	238	84	387	235	79	217	606	360	46	53	537	307	689	788
118	709	48	649	356	60	338	114	142	403	54	285	78	564	8	67	392	17	110	281	288	317	155	377	112	274	290	441	196	132	164	353	223	524	145	233	115	639	95	199	589	33	246	125	229	318	38	238	457	84	13
28	709	403	54	285	110	70	208	134	33	26	229	504	107	80	457	253	341	46	478	512	788	121	30	144	268	734	498	141	212	642	544	4	77	61	561	543	65	266	0	793	106	87	764	183	402	218	567	269	540	200
48	76	176	39	48	261	649	338	114	142	285	460	78	564	8	67	392	17	110	281	117	288	317	377	112	441	132	164	353	223	524	145	115	177	639	208	589	256	333	125	220	229	748	318	107	38	457	84	13	253	235
107	76	176	48	41	261	649	60	173	10	142	109	83	54	285	460	78	131	67	392	17	110	281	117	247	128	288	317	377	112	274	441	132	18	90	353	223	524	145	265	115	82	209	639	376	199	589	256	33	148	16
263	649	338	142	285	460	78	392	281	117	317	112	290	132	223	639	197	589	33	148	748	504	38	638	84	235	360	606	53	46	689	121	489	788	268	216	734	498	736	312	212	642	336	462	322	293	4	450	77	513	74
266	176	48	649	356	60	173	114	10	142	54	285	460	78	564	67	392	17	110	70	281	117	288	317	377	112	290	441	45	132	18	164	353	223	524	145	115	639	199	589	33	148	331	125	333	220	229	504	107	38	80
293	283	709	176	39	48	41	261	356	338	114	10	81	180	109	23	403	78	131	392	203	70	247	128	317	274	290	441	196	164	90	353	524	145	233	82	209	376	208	134	21	197	181	95	589	199	148	246	16	26	331
299	60	142	83	403	54	460	78	564	67	203	110	70	247	288	317	155	377	112	274	290	441	45	132	223	524	145	177	376	134	95	589	199	256	33	246	26	359	333	229	318	504	38	107	80	238	84	13	253	79	217
280	76	176	261	649	356	60	10	142	109	23	83	403	54	460	78	564	8	67	392	17	203	110	70	117	247	128	288	317	377	155	112	290	441	196	18	223	524	145	265	115	82	639	177	376	208	134	21	181	589	199
333	709	176	261	649	60	173	338	23	403	54	285	460	78	564	131	67	392	110	70	281	117	128	317	155	377	112	290	45	132	164	353	223	524	145	233	115	376	197	181	199	589	256	33	16	26	359	331	125	220	229
335	283	76	48	41	261	649	338	10	81	142	180	109	23	403	285	78	8	131	17	203	117	247	128	288	317	377	155	274	290	132	196	45	18	164	90	223	353	145	115	265	233	82	639	177	209	376	208	134	21	197
289	76	709	48	649	60	173	142	403	54	460	78	564	392	110	70	281	117	128	288	317	377	112	441	196	132	18	164	353	223	524	145	233	115	639	589	33	125	220	229	748	318	107	38	457	84	235	341	360	189	606
326	76	176	649	10	142	83	54	285	460	78	8	131	17	110	117	247	317	377	112	274	290	441	132	353	223	145	265	177	639	134	181	95	199	589	33	148	359	331	333	229	38	80	457	638	238	387	84	13	253	217
315	261	60	403	285	564	8	281	117	377	112	274	18	223	82	639	208	199	33	333	125	229	748	318	107	457	387	235	360	606	46	478	307	512	121	489	788	144	268	168	228	216	734	336	532	215	322	276	293	513	74
323	76	142	83	285	78	392	110	288	112	274	290	132	90	223	115	177	134	197	256	33	26	359	333	229	318	504	38	80	457	638	238	84	13	79	341	606	53	537	478	689	788	512	121	394	44	282	295	216	734	228
229	176	48	649	356	60	173	338	114	10	81	142	180	109	23	83	403	54	460	78	8	131	67	17	203	110	117	247	128	317	288	377	155	274	290	441	132	196	45	18	164	90	223	353	524	115	265	233	82	639	177
342	709	39	48	649	338	81	142	180	23	285	460	78	564	131	392	17	203	70	117	281	247	128	317	377	155	112	274	290	132	196	45	18	164	90	353	223	524	115	265	233	82	177	639	209	208	134	21	197	181	95
58	48	338	142	83	285	203	117	281	377	112	274	290	441	132	45	164	376	208	197	199	16	26	359	229	331	748	38	318	504	107	457	80	238	84	387	253	79	217	360	53	537	478	574	307	689	313	512	121	489	394
358	76	176	48	649	173	114	10	142	180	83	403	54	285	78	564	8	392	17	110	117	288	317	377	196	132	90	353	223	524	145	115	82	177	639	376	208	197	181	95	199	256	33	148	16	125	333	220	318	504	38
378	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	81	142	180	109	23	83	403	285	54	460	78	564	8	131	67	17	203	110	70	117	281	247	128	288	377	155	274	290	441	132	196	45	18	164	90
557	283	76	709	176	48	39	41	649	261	356	60	173	338	114	10	142	81	180	109	23	285	78	460	403	83	54	564	8	392	131	67	17	117	203	110	70	317	377	281	112	288	247	128	155	274	132	290	441	223	196
377	649	173	142	460	564	392	70	117	247	128	317	377	112	441	45	524	115	639	209	181	256	33	16	359	333	229	748	38	638	84	253	235	606	189	46	574	313	689	512	788	121	489	30	394	268	168	216	228	734	91
361	709	48	649	356	338	114	180	83	403	285	564	281	117	288	377	441	132	18	223	524	145	115	639	589	199	256	33	125	333	229	220	748	318	38	457	387	235	79	606	360	46	53	307	313	689	788	512	30	44	282
225	48	261	81	83	54	460	564	8	67	110	281	247	112	274	290	441	177	639	208	589	199	256	125	229	748	107	457	84	13	253	235	79	217	341	360	478	574	689	512	121	489	30	394	44	144	268	295	228	141	25
374	76	709	176	48	261	649	356	173	338	114	10	142	109	83	403	54	285	460	564	8	67	392	17	110	70	281	117	247	128	288	317	155	377	112	274	290	441	45	18	164	353	223	524	145	115	233	82	177	639	376
320	76	709	261	649	356	338	10	142	109	403	54	285	460	78	392	17	110	70	117	247	128	288	317	377	196	132	18	90	223	145	265	82	209	639	376	208	134	181	95	589	33	148	26	359	331	333	229	220	748	318
357	48	338	10	142	460	392	110	117	247	128	317	196	132	18	164	90	353	223	265	115	233	82	639	208	197	199	589	33	148	16	26	359	125	229	220	748	107	38	80	238	638	84	79	217	360	606	189	46	53	537
301	283	176	39	41	261	356	60	173	338	114	10	142	81	180	109	23	403	83	54	78	564	8	131	67	17	203	110	70	281	247	128	288	155	274	290	441	196	45	18	164	223	90	353	524	145	115	233	265	639	82
349	76	39	48	649	173	338	114	81	142	180	23	54	285	460	78	564	131	67	392	17	203	110	281	117	128	288	317	155	377	112	274	290	441	196	132	45	18	353	223	524	145	265	115	82	177	639	209	376	208	134
400	76	48	649	60	338	142	285	460	78	8	17	110	70	117	288	317	377	441	132	223	524	145	199	589	33	125	229	38	387	84	13	235	360	606	478	689	121	788	30	144	268	5	295	168	216	734	498	736	141	362
355	76	709	48	261	356	60	10	142	109	83	403	54	285	460	564	131	67	392	17	203	110	117	281	128	377	112	290	441	196	132	45	18	90	353	223	524	145	115	82	639	376	134	21	181	95	199	33	148	16	331
447	10	81	180	23	83	403	285	460	131	17	203	247	128	155	274	290	132	196	45	164	90	353	265	233	82	177	209	376	208	134	21	197	181	95	256	148	246	16	26	359	331	38	318	504	457	80	638	238	84	387
466	48	649	403	285	460	564	8	67	392	70	281	117	247	317	377	112	290	132	233	115	639	589	33	125	333	229	748	318	504	107	38	457	84	13	235	341	360	606	53	46	478	574	307	313	689	512	121	489	788	30
445	76	709	176	48	649	60	338	180	23	403	54	285	460	78	392	203	110	70	281	117	288	155	377	112	274	290	196	132	164	90	353	223	524	145	233	177	639	208	134	21	197	181	199	256	33	148	246	16	26	359
77	48	142	460	392	281	377	112	441	132	90	353	223	524	265	115	82	639	209	21	197	181	95	199	589	33	148	26	748	504	38	80	457	638	84	217	341	360	46	53	537	689	788	489	30	394	282	144	268	5	734
476	76	39	41	261	356	60	173	338	114	10	81	142	180	109	23	83	403	54	564	131	67	17	203	110	70	247	128	317	288	377	112	290	132	441	196	45	18	164	90	353	524	145	115	265	233	82	639	177	209	376
454	41	81	180	23	83	285	460	78	8	131	203	247	128	317	155	112	274	290	196	45	164	90	353	265	233	82	177	209	376	208	134	21	197	181	95	33	256	148	246	16	26	229	359	125	331	38	504	457	80	638
538	283	709	176	39	41	261	649	356	60	173	338	114	10	142	81	180	109	23	285	403	83	54	460	78	564	8	131	392	67	17	203	110	70	281	317	247	128	288	112	155	274	290	441	196	45	18	164	90	223	353
502	76	709	176	39	48	649	60	173	10	81	142	180	23	83	285	460	78	8	131	392	203	70	281	117	247	128	288	317	155	377	112	274	290	196	132	45	164	90	353	223	524	115	265	233	82	177	639	209	376	208
95	283	48	261	649	173	10	109	83	285	8	131	392	17	70	117	317	112	290	223	265	639	21	181	33	148	246	333	229	748	38	80	84	13	235	79	360	606	53	478	574	313	689	512	489	788	30	282	268	216	734
410	709	176	48	649	338	10	142	403	285	460	78	564	8	392	70	281	117	317	377	112	132	90	223	524	115	639	197	181	95	199	589	256	33	16	359	331	333	220	229	748	504	107	38	638	457	84	13	235	217	341
495	649	60	81	180	285	460	8	131	67	392	203	247	128	288	317	377	155	274	290	441	196	45	164	90	223	353	524	265	233	82	209	376	134	197	181	589	199	95	33	256	148	246	16	26	359	38	318	504	80	238
472	709	39	48	173	338	142	180	109	23	83	403	54	285	460	78	564	8	67	392	110	70	281	117	288	317	377	112	441	132	18	90	353	223	524	265	233	115	177	639	208	21	181	199	33	246	359	333	229	220	748
520	283	76	709	48	261	649	60	338	142	403	54	285	460	78	564	67	392	110	70	281	117	288	317	155	377	112	274	441	132	18	164	223	524	145	265	233	115	82	209	639	181	95	199	589	33	16	26	331	220	229
389	283	76	709	176	39	48	41	261	649	356	173	338	10	109	83	54	285	460	78	564	8	131	67	392	70	281	117	247	317	377	112	441	132	18	223	524	115	639	589	33	148	333	125	220	229	748	318	504	38	80
456	709	39	649	173	338	10	23	403	285	460	78	564	67	392	110	70	281	117	128	317	377	112	132	18	524	223	145	265	233	115	209	639	199	256	33	148	16	26	125	748	229	318	504	107	38	638	457	84	13	253
359	709	39	48	261	649	356	60	173	338	114	142	109	23	83	403	54	285	460	564	8	67	392	17	110	70	317	377	112	441	196	132	18	164	353	223	524	145	115	197	199	589	256	33	16	359	125	333	220	229	748
585	709	261	649	114	180	83	54	460	78	131	392	203	110	281	247	128	317	155	112	274	290	196	164	353	223	145	82	177	209	376	208	134	21	197	181	589	95	256	33	148	246	16	26	359	331	38	504	457	80	638
586	283	709	48	41	261	649	356	60	173	338	114	81	142	180	109	23	83	403	54	285	460	78	564	131	67	392	17	203	110	70	281	117	247	128	288	317	155	377	274	290	441	196	45	132	18	90	353	223	524	145
500	76	39	261	649	60	173	338	114	81	142	180	109	403	54	285	78	564	392	17	117	288	317	377	112	274	441	132	18	90	223	524	145	265	233	115	82	209	639	376	21	197	199	589	33	26	359	125	333	229	220
584	283	39	41	261	356	60	173	338	114	10	81	180	109	23	403	83	54	78	564	8	131	67	17	203	110	70	117	281	247	128	288	155	274	290	132	441	196	45	18	164	90	223	353	524	145	115	265	233	639	82
627	283	709	176	39	41	261	649	356	60	173	338	114	10	142	81	180	109	23	403	83	460	54	564	8	131	392	67	17	203	110	70	281	317	377	247	128	288	112	155	274	290	132	441	196	45	18	164	90	353	524
601	283	76	39	48	41	261	649	60	173	338	114	10	23	83	54	285	460	564	8	67	392	17	70	117	247	317	377	155	112	274	290	132	45	18	164	90	223	524	145	115	82	639	177	209	376	208	134	197	181	199
304	709	60	285	460	78	564	392	70	281	117	317	132	524	145	639	199	256	246	331	229	748	504	107	38	457	13	217	341	360	46	537	478	689	512	121	788	44	30	268	168	216	734	25	212	336	293	74	61	57	259
496	283	176	48	41	261	649	356	60	173	338	114	10	142	180	109	23	285	78	564	8	67	17	203	281	117	128	288	317	155	377	112	274	441	132	45	18	90	353	223	524	145	265	115	82	177	639	209	376	21	197
623	709	142	403	54	285	460	70	117	377	112	441	132	223	209	134	181	95	589	359	229	504	107	38	80	457	84	13	253	79	217	341	606	46	53	689	512	44	788	30	144	268	5	228	734	201	212	642	4	729	471
619	76	39	261	649	356	60	114	10	142	109	83	54	460	564	8	67	17	70	117	247	288	317	377	441	196	45	132	18	524	265	209	639	21	148	246	16	359	331	125	229	220	107	457	387	84	13	235	360	606	46
637	283	76	709	176	39	48	41	261	649	60	173	10	81	142	180	23	83	403	54	285	460	78	564	8	131	67	392	203	110	70	281	247	128	288	317	377	155	112	274	290	441	196	132	45	164	90	353	223	524	145
612	283	176	48	41	261	356	60	173	338	114	10	81	142	109	23	83	403	54	460	78	564	8	131	67	17	110	70	117	281	247	128	288	155	112	274	290	132	441	196	45	18	164	90	353	524	145	115	265	233	82
659	76	60	114	10	142	109	23	83	54	285	460	78	8	67	392	17	203	110	70	281	117	128	317	155	377	112	274	290	441	45	18	353	223	524	265	115	639	209	208	21	197	181	95	199	256	33	246	26	331	125
664	48	261	356	60	338	114	10	142	109	54	78	564	8	67	17	110	70	117	281	128	288	377	112	274	441	132	196	45	18	164	90	353	223	524	115	177	376	21	95	33	148	246	16	125	333	220	748	38	318	504
614	709	41	649	338	114	10	81	142	180	23	83	54	285	460	78	8	131	67	392	17	203	110	117	281	247	128	317	377	155	112	274	290	441	132	196	45	18	164	90	353	223	524	145	265	233	82	177	639	209	376
638	76	41	338	10	81	180	23	83	131	17	203	247	128	317	288	155	274	290	196	45	18	90	353	524	265	82	177	209	376	208	134	21	197	181	95	256	148	246	16	229	26	359	333	220	504	80	638	238	387	13
458	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	142	109	23	403	54	285	78	564	8	131	67	392	17	110	70	281	117	288	155	377	112	441	132	45	18	223	524	145	265	115	639	209	376	208	134
321	76	48	356	173	338	114	10	81	180	109	23	83	403	460	78	564	131	67	17	110	70	281	247	288	317	112	290	441	18	90	223	524	265	115	82	209	376	208	134	21	181	95	589	199	16	359	331	125	229	333
561	709	649	338	403	285	460	564	8	392	17	203	117	317	377	441	196	45	132	164	90	223	145	233	376	21	197	199	589	256	33	26	229	748	504	107	38	80	638	457	387	84	217	360	606	189	46	537	574	307	313
655	76	709	176	649	356	142	109	78	8	17	110	70	117	377	441	132	18	223	524	145	639	95	589	33	246	26	359	331	125	229	220	748	318	38	107	457	84	13	253	235	79	217	341	360	606	46	478	313	689	512
