id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
93	76	709	109	564	45	78	110	649	53	48	524	639	498	70	288	197	117	312	142	164	340	504	318	115	141	18	125	65	92	281	589	79	402	532	342	145	450	519	544	471	229	295	729	61	285	348	223	126	106	266
69	76	114	709	176	109	564	128	356	209	45	78	290	177	53	48	524	353	639	498	288	117	333	197	82	54	142	376	208	537	642	115	217	141	18	44	17	125	441	246	37	65	92	79	402	387	21	532	145	253	342
10	39	338	60	41	78	460	16	110	290	649	53	498	639	70	312	642	537	340	217	318	115	141	256	26	246	65	37	125	281	233	121	402	282	145	341	359	519	183	75	144	462	218	229	295	112	361	322	729	61	285
138	114	39	261	109	564	60	23	67	203	128	356	247	83	155	274	45	209	403	110	81	16	524	290	10	177	53	288	131	95	353	333	265	54	498	115	82	197	141	318	376	18	441	164	17	281	217	504	642	543	148
171	283	76	114	709	261	109	23	60	67	203	128	173	247	356	83	155	209	274	45	189	460	180	110	649	81	16	403	290	90	48	177	524	53	131	10	353	265	70	288	117	498	54	82	197	376	312	164	141	318	208
108	76	39	709	109	176	23	338	564	60	128	173	247	155	209	189	78	460	403	649	16	290	90	177	524	48	10	95	131	53	639	70	288	265	498	82	197	312	318	115	164	642	18	537	340	217	504	256	148	125	44
224	76	283	709	114	176	39	261	564	109	60	338	67	23	203	41	78	173	649	128	356	83	247	639	117	110	48	189	155	209	403	45	142	274	524	180	81	10	16	290	70	288	177	90	333	353	131	53	95	54	589
101	76	709	23	203	128	247	460	649	110	155	403	189	274	45	639	209	524	117	180	81	10	16	70	290	90	177	333	54	131	353	53	95	141	265	318	589	498	441	125	82	197	376	312	164	543	402	208	121	537	229
80	76	114	261	564	173	209	83	189	16	460	110	177	353	265	48	639	82	333	288	312	117	54	142	115	18	37	17	65	233	441	121	281	282	25	402	532	145	450	519	144	471	361	229	543	638	322	174	91	231	628
166	283	39	261	176	23	203	41	78	128	83	247	649	460	155	189	274	45	209	524	180	10	81	16	70	290	177	333	131	353	53	95	265	589	318	498	197	281	376	312	164	208	402	121	229	217	537	340	642	504	256
15	76	261	338	23	128	247	83	155	209	460	45	403	639	90	177	53	95	142	265	498	54	197	141	115	318	312	164	208	17	537	217	642	504	148	256	44	402	246	65	532	307	37	543	341	229	519	79	21	285	342
76	76	709	176	109	338	67	41	128	173	247	356	209	78	81	16	649	90	53	524	95	131	10	353	639	265	70	498	333	82	197	142	312	208	164	115	642	537	504	148	256	26	125	246	281	65	37	589	307	92	121
148	283	39	261	109	176	338	564	41	128	173	274	209	189	180	78	81	460	16	290	403	649	90	177	53	95	131	48	524	10	265	639	498	288	333	117	82	197	376	142	312	164	642	217	537	340	141	115	148	256	26
37	67	83	197	312	318	208	642	18	281	121	65	37	402	532	341	79	282	543	25	229	285	75	544	322	729	348	638	126	216	87	305	317	4	80	235	640	567	108	207	276	147	195	293	7	46	84	529	449	545	424
18	283	114	39	109	564	338	60	23	67	203	41	173	128	356	247	83	460	155	189	274	209	45	403	110	48	639	180	117	81	524	16	10	142	290	90	177	70	288	131	353	53	95	333	54	265	498	82	589	115	197
241	76	564	338	45	78	180	649	16	290	524	48	53	95	117	498	54	142	82	376	312	164	208	217	537	340	642	504	256	125	26	44	281	65	307	532	387	450	79	21	519	282	543	144	229	359	285	183	75	544	394
118	114	709	338	564	60	67	155	356	274	189	290	78	110	403	95	353	649	498	48	524	639	288	54	164	537	217	142	318	115	246	37	141	65	17	233	79	441	125	121	281	282	589	402	532	75	145	450	394	519	218
28	709	110	403	498	70	54	208	642	504	141	26	65	121	402	253	341	519	183	543	544	144	229	218	285	61	106	266	478	87	863	134	4	80	305	212	640	737	793	457	289	399	567	195	46	146	421	72	764	198	268
48	76	114	39	261	338	176	564	67	189	177	110	353	460	78	524	649	48	208	333	164	288	340	256	639	37	318	117	115	141	142	17	253	282	342	121	441	281	544	125	462	402	450	145	361	519	589	348	471	231	295
107	76	261	176	109	60	67	41	128	247	173	209	83	274	189	16	78	460	110	90	53	649	131	353	10	265	524	48	639	82	333	288	376	117	54	642	142	340	148	256	318	115	141	18	17	65	92	441	125	281	79
263	338	78	460	290	649	53	639	498	117	197	312	142	642	504	148	281	589	121	402	450	519	183	75	543	471	462	218	112	322	285	61	638	223	360	513	74	87	4	216	59	606	235	212	317	336	277	737	793	399	578
266	114	176	564	60	67	173	45	356	189	290	78	460	110	353	649	10	524	48	639	70	333	288	164	54	117	537	504	340	148	142	115	141	18	17	79	441	125	121	281	282	342	589	532	402	341	145	450	519	201	361
293	283	114	39	709	261	176	109	23	338	203	41	128	247	356	209	274	78	180	81	403	16	290	90	48	524	53	95	10	131	353	70	498	197	82	376	312	318	164	208	141	537	642	217	340	504	148	441	26	44	589
299	564	203	60	67	247	83	155	45	274	78	460	290	110	403	177	53	95	524	288	70	333	142	54	312	376	642	340	318	504	217	256	141	26	44	441	246	307	589	121	79	253	402	532	282	145	341	342	25	519	450
280	76	261	176	23	109	564	60	203	67	128	247	356	83	155	78	189	460	649	110	403	16	290	177	639	53	524	10	117	265	70	288	333	142	82	54	312	376	208	115	318	537	642	141	340	148	18	256	589	44	17
333	709	261	23	176	338	564	60	67	128	173	155	45	189	78	16	460	290	110	403	649	53	131	353	524	498	70	197	117	54	376	164	642	537	504	217	318	115	141	256	26	125	307	92	233	281	181	121	589	387	402
335	283	76	261	109	338	23	41	203	78	128	649	247	403	189	155	48	639	117	274	45	209	180	10	142	288	81	16	290	90	177	131	53	353	95	115	589	265	125	18	498	17	82	197	145	376	532	164	312	144	229
289	76	709	564	60	128	173	189	78	460	110	403	649	353	48	498	524	70	639	288	117	54	164	142	318	115	18	233	441	125	121	281	282	589	532	402	341	450	145	183	75	544	218	462	361	471	61	295	543	112	229
326	76	176	247	83	274	189	78	460	110	290	649	177	95	131	10	353	265	639	333	117	54	142	642	217	340	141	148	17	441	37	65	589	92	181	387	532	253	145	25	519	359	183	543	112	229	471	201	729	285	61
315	261	564	60	274	403	639	82	333	117	208	318	18	65	307	125	281	121	387	532	402	75	519	361	144	112	543	229	322	285	223	74	478	360	513	57	863	739	606	277	235	168	737	108	216	470	640	336	377	457	7
323	76	83	274	78	110	290	90	177	53	288	333	197	142	312	141	318	115	537	642	340	504	256	26	44	121	65	402	532	341	79	450	282	519	342	25	543	229	112	359	183	285	75	544	471	295	394	462	218	322	201
229	114	176	109	60	338	67	23	203	173	78	356	128	83	460	649	247	403	155	639	110	189	48	117	274	45	209	524	180	142	10	81	16	288	290	90	333	177	54	353	131	53	95	141	115	265	318	498	441	125	82
342	709	39	564	338	23	203	128	78	247	460	649	155	189	274	45	209	180	48	639	524	81	117	16	290	90	70	142	177	131	53	95	353	265	498	141	318	115	82	197	18	125	17	312	164	281	208	537	217	121	402
58	338	203	83	45	274	48	16	290	117	53	142	498	197	141	318	376	164	208	441	537	642	340	217	504	281	26	121	44	543	402	65	307	37	92	229	112	285	387	144	79	253	342	295	359	183	544	394	462	218	201
358	76	114	176	564	173	83	189	180	78	16	110	403	90	177	649	95	353	524	10	48	639	333	288	197	82	117	54	376	142	208	340	504	537	318	115	141	256	148	44	17	37	65	125	181	387	402	532	253	145	342
378	283	76	709	114	39	261	176	109	564	338	23	60	67	203	41	173	128	78	356	247	83	460	649	155	189	274	209	45	180	110	403	48	639	81	16	117	524	290	10	90	177	142	53	131	95	70	288	353	333	265
557	1499	1520	1059	1003	1548	952	1444	968	1184	1509	1195	1501	874	1216	873	1525	1317	1454	1486	559	1257	1053	1412	1141	849	1496	1305	1318	1113	1349	916	1465	1541	1399	1205	1531	992	840	637	1400	1284	1135	1202	1324	903	1301	1386	1346	1552	1436
377	564	128	173	247	209	45	189	460	16	649	524	639	70	117	333	142	115	340	256	441	37	121	181	402	253	342	519	359	229	112	394	471	218	361	574	313	638	91	499	513	57	74	735	863	216	308	606	317	168	377
361	114	709	338	564	356	83	180	403	649	53	48	524	639	333	288	117	312	318	115	256	141	44	18	307	125	441	281	589	79	387	282	402	532	342	145	450	519	183	75	462	144	229	361	471	295	729	61	322	285	174
225	261	564	67	247	83	274	460	81	110	290	177	48	639	54	312	208	217	141	256	44	441	125	589	281	121	402	532	79	253	341	342	25	519	543	144	229	112	544	394	471	295	322	729	574	231	106	266	360	478	57
374	76	114	709	261	176	109	338	564	67	128	247	173	356	155	83	274	45	189	460	16	110	290	403	649	177	53	95	48	10	524	353	639	498	70	288	117	333	82	54	142	312	376	164	642	340	217	537	318	115	148
320	76	709	261	109	338	128	247	356	209	78	460	110	403	649	90	95	10	265	639	498	70	288	333	117	82	54	376	142	312	208	642	537	217	318	504	141	148	26	18	44	17	307	589	92	121	181	79	532	402	282
357	338	128	247	189	460	110	16	90	48	53	10	639	353	265	117	498	197	142	82	312	164	115	208	537	217	340	18	148	125	589	26	65	121	37	92	233	450	79	342	543	229	359	75	544	322	462	218	361	223	574
301	283	114	176	39	261	564	109	60	338	67	78	23	41	173	203	356	639	83	128	403	142	110	247	524	189	155	10	45	274	209	288	70	180	54	333	81	16	290	115	90	141	131	125	177	353	441	318	53	95	223
349	76	114	39	23	338	564	67	203	128	173	155	45	209	274	189	78	460	180	110	81	649	290	177	53	48	524	95	131	639	353	265	117	498	288	333	54	197	82	142	376	312	208	318	141	115	504	642	340	18	256
400	76	338	60	78	460	110	649	498	48	524	70	288	117	142	141	17	125	441	387	121	589	402	532	145	544	450	519	462	471	295	144	229	231	285	223	106	266	360	478	5	57	13	513	735	212	305	606	108	216	235
355	76	709	261	109	564	203	60	67	128	356	83	45	460	16	290	110	403	90	95	48	131	10	639	353	524	498	117	333	82	142	312	54	376	642	537	217	340	115	318	148	141	18	17	125	441	65	37	281	92	181
447	23	203	128	83	247	460	403	155	189	45	274	209	180	81	10	16	290	90	177	131	53	353	95	141	265	318	498	82	197	17	376	543	312	164	402	208	537	217	285	504	341	642	340	148	256	450	44	26	65	246
466	564	67	247	290	460	403	53	649	48	498	639	70	333	312	117	340	504	318	115	307	125	233	281	121	589	342	402	341	183	75	144	295	729	574	543	112	229	174	313	322	501	126	231	285	87	74	266	360	478	13
445	76	709	23	176	338	203	60	155	274	189	180	78	460	16	110	290	403	649	90	177	53	48	524	353	639	498	70	288	117	197	54	312	208	164	642	340	318	504	141	148	256	26	246	65	281	233	121	181	79	532
77	209	460	90	53	48	524	95	353	639	265	498	197	82	142	312	141	115	217	340	537	504	148	26	441	589	281	181	402	21	341	450	282	519	543	144	112	75	544	471	394	218	462	322	361	223	61	174	638	91	501
476	76	114	39	261	109	564	338	60	23	67	203	41	173	128	356	247	83	189	209	45	110	403	639	180	524	81	16	10	290	142	90	288	177	70	131	53	95	353	333	54	265	498	115	141	82	318	197	589	125	441
454	23	203	41	78	128	83	460	247	155	189	45	274	209	180	81	16	290	90	177	53	131	353	95	265	498	125	82	197	376	312	164	543	208	537	229	217	504	144	340	285	642	148	256	519	112	44	26	233	246	65
538	283	709	114	39	176	261	564	109	60	338	67	23	41	203	78	173	649	460	356	128	83	639	247	403	110	155	189	142	274	45	209	524	180	10	81	288	70	16	290	589	333	54	90	177	131	353	53	95	115	543
502	76	709	39	176	60	23	203	173	128	83	78	247	460	649	155	189	274	45	209	524	180	48	639	117	81	10	16	288	70	290	142	90	177	333	131	53	95	353	141	265	318	115	498	589	82	197	125	376	281	164
95	283	261	109	173	83	649	290	48	53	10	131	639	70	265	117	333	312	17	148	246	65	181	79	21	282	342	543	229	112	285	471	322	218	201	223	729	61	574	313	174	266	231	91	360	478	501	13	126	863	735
410	709	176	338	564	78	16	460	403	90	649	95	10	524	48	498	639	70	333	197	117	312	142	642	537	217	504	115	141	256	281	181	121	589	532	402	282	341	450	359	519	75	544	144	218	462	543	229	112	729	61
495	60	67	203	128	247	460	649	155	189	274	45	209	180	524	81	16	288	290	90	131	353	53	95	265	141	318	589	498	82	441	197	376	312	164	532	537	504	217	340	256	148	285	144	519	44	26	223	65	233	246
472	39	709	23	109	338	564	67	173	83	189	180	78	460	110	403	90	177	353	48	524	265	498	639	70	288	333	117	54	142	208	642	340	504	318	115	141	44	18	246	37	65	441	92	181	233	281	121	387	21	253
520	283	76	709	261	338	564	60	67	155	209	274	189	16	78	460	110	403	53	95	649	265	48	524	498	639	70	82	288	312	117	54	164	142	642	537	504	318	26	115	44	141	18	307	92	441	181	233	281	121	387
389	283	76	39	709	261	176	109	338	564	67	41	247	173	356	83	78	460	53	131	649	498	10	48	524	70	639	333	54	117	340	504	148	44	318	115	141	18	79	125	441	253	121	282	281	342	589	183	532	544	450
456	39	709	23	338	564	67	128	173	209	189	16	78	110	460	403	649	10	265	524	498	70	639	312	117	642	537	340	504	217	148	256	26	318	115	141	18	233	125	281	253	121	282	450	402	145	75	394	519	218	462
359	114	39	261	709	23	109	338	564	60	67	173	356	83	189	16	460	110	53	403	649	353	524	48	197	70	333	54	164	537	217	504	142	256	44	318	115	141	18	37	17	441	125	342	282	589	359	532	402	183	341
585	709	114	261	203	78	128	83	247	460	649	155	189	110	274	209	180	16	290	177	131	53	353	54	95	141	498	589	82	197	376	281	312	164	208	402	532	537	145	504	217	642	340	148	341	256	44	144	519	26	112
586	283	114	709	261	23	109	338	564	203	60	67	41	128	247	173	356	155	83	209	45	274	189	180	78	81	460	16	290	403	110	90	53	649	177	95	131	524	353	48	265	498	70	639	288	197	333	117	82	54	312
500	76	114	39	261	109	338	564	60	173	209	274	189	180	81	78	403	90	649	524	265	498	639	333	197	82	288	117	312	54	376	142	642	318	26	115	18	17	37	441	92	125	233	589	21	402	282	532	341	145	359
584	283	114	39	261	564	109	60	338	67	23	78	41	203	173	356	83	128	639	117	247	403	110	155	189	524	274	45	209	10	180	288	70	81	16	589	290	54	333	90	177	131	353	543	115	53	141	95	125	318	441
627	283	709	114	176	39	261	564	109	60	338	67	23	41	203	173	649	460	356	83	128	247	403	110	142	189	155	524	274	45	209	10	180	70	288	81	16	333	54	290	90	177	141	131	353	53	115	95	318	441	125
601	283	76	114	39	261	564	338	60	23	67	41	173	83	247	460	649	155	274	45	209	48	639	524	117	10	290	90	70	177	53	333	95	54	115	141	82	197	18	376	312	17	164	208	217	642	340	121	543	145	26
304	709	564	60	78	460	524	639	70	117	537	217	504	256	44	246	281	121	402	25	145	341	519	183	543	229	61	348	285	231	499	360	74	87	478	13	57	863	305	216	212	168	317	737	108	336	793	399	331	457	195
496	283	114	261	23	176	109	564	338	203	60	67	41	128	173	356	155	209	274	45	189	180	78	16	649	90	177	10	524	48	353	265	639	498	333	288	117	197	82	376	142	318	115	340	537	148	44	18	17	441	125
623	709	209	460	403	53	95	70	117	54	142	642	217	504	44	441	589	181	402	79	253	341	359	183	144	543	471	112	229	218	201	285	729	61	223	231	106	126	499	13	57	87	863	5	134	24	305	4	80	308	606
619	76	114	39	261	109	564	60	67	247	356	209	45	83	16	460	649	10	265	524	639	70	288	117	54	142	148	44	141	246	18	65	307	17	441	125	121	387	21	342	402	532	359	183	450	519	462	218	201	144	229
637	283	76	709	39	261	176	564	60	67	23	203	41	173	78	83	128	460	247	649	110	403	155	189	524	639	274	48	45	209	180	10	288	81	70	142	16	290	54	333	90	177	95	53	131	353	318	115	589	265	441
612	283	114	261	176	564	23	109	338	60	67	41	173	128	247	78	356	83	460	155	209	45	189	274	110	403	639	81	16	48	290	117	524	90	10	53	95	131	353	70	142	288	265	498	333	54	197	82	312	376	115
659	76	114	23	109	203	60	67	128	155	209	83	45	274	189	78	290	460	110	95	353	10	265	524	498	639	70	197	333	312	117	54	208	537	504	142	217	340	318	26	256	115	44	141	18	246	17	307	37	65	125
664	114	261	109	338	564	60	67	128	356	274	45	189	78	16	110	90	177	95	48	10	524	353	498	70	117	288	333	54	142	312	376	164	217	318	537	642	504	115	141	148	18	44	17	441	125	246	65	281	92	402
614	114	709	338	67	23	203	41	128	83	78	247	460	649	155	189	110	45	274	209	180	524	639	117	81	10	16	290	142	90	177	333	131	53	54	353	95	141	265	318	498	589	82	197	441	125	18	17	376	281	164
638	76	338	23	203	41	128	83	247	155	189	274	45	209	180	524	81	16	10	290	288	90	177	53	95	333	353	131	265	498	141	82	197	18	376	312	17	208	217	537	340	504	543	642	148	256	532	229	44	26	450
458	283	76	114	39	709	261	23	176	109	338	564	60	67	41	173	356	155	209	45	78	16	110	403	649	53	95	131	10	48	524	265	498	639	70	333	288	117	54	376	312	142	208	642	340	504	318	115	217	141	256
321	76	114	23	109	338	564	67	247	173	356	83	209	189	180	78	81	460	16	290	110	403	90	95	131	48	10	524	265	70	82	288	333	376	208	642	537	318	115	141	18	17	307	37	125	441	65	92	281	589	181
561	709	338	564	203	45	189	460	403	90	649	498	197	117	376	312	164	340	537	217	504	141	256	26	17	441	307	92	121	233	589	387	402	21	282	342	25	145	519	183	75	544	394	144	543	462	218	229	295	361	729
655	76	709	176	109	356	78	110	649	95	524	498	639	70	117	142	642	217	318	26	141	18	246	17	65	125	441	92	121	589	79	253	282	532	402	25	341	145	359	450	183	519	75	218	462	543	144	201	361	229	471
