id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
143	283	76	709	41	356	173	60	78	285	114	117	109	10	377	392	317	403	564	112	132	67	281	81	17	288	639	8	33	54	180	524	110	38	441	457	145	18	229	23	115	84	125	788	30	589	606	199	512	748	268
93	109	45	164	197	76	79	165	504	18	288	48	92	709	281	110	424	342	53	634	564	544	70	74	498	340	65	4	524	348	115	379	318	145	793	220	707	455	61	312	345	344	40	764	381	126	729	87	449	108	471
69	356	114	109	76	290	176	128	177	45	209	709	376	17	21	48	82	353	246	208	197	238	288	54	18	331	564	387	253	5	537	80	79	441	524	25	394	115	489	313	145	501	235	333	201	142	44	220	217	574	92
10	41	39	290	338	196	134	246	60	233	238	16	228	331	256	359	537	26	638	8	282	217	281	110	37	91	634	53	462	407	74	70	498	642	340	65	4	115	235	379	318	145	793	707	75	61	741	231	312	561	344
138	39	377	317	33	261	60	457	356	229	114	403	564	543	281	109	288	10	558	54	67	0	200	524	17	110	145	441	782	199	296	115	336	83	360	18	443	341	107	273	318	680	220	769	141	736	598	168	863	478	489
171	283	261	81	356	76	173	180	709	114	109	23	10	60	48	203	131	247	649	67	17	274	83	290	128	403	155	288	90	177	8	281	54	45	196	18	265	209	353	110	376	233	164	70	82	134	524	441	246	285	145
108	39	23	173	131	338	247	109	290	10	128	155	76	90	60	177	176	209	265	196	21	82	164	233	95	709	16	197	48	181	148	228	403	288	18	387	8	256	281	189	564	359	80	537	79	70	504	26	394	638	501
224	709	649	76	176	142	78	48	285	117	377	33	132	788	30	112	734	639	457	268	229	39	485	567	589	543	413	283	200	259	838	0	296	60	1006	94	564	782	261	403	41	606	400	173	273	114	518	281	512	356	288
101	76	709	649	285	117	460	317	132	38	639	403	84	10	788	457	30	216	229	734	689	54	268	589	524	70	110	441	606	543	125	512	199	1006	748	485	838	0	318	336	413	341	567	400	81	200	107	558	782	180	94
80	261	177	173	209	265	82	114	353	233	16	83	5	17	25	189	638	76	282	37	91	18	207	65	54	8	288	110	281	707	455	174	489	312	345	231	344	764	564	628	446	333	277	48	441	115	280	739	291	220	145
166	176	649	283	39	78	41	460	261	223	392	112	33	38	84	10	788	30	216	281	229	689	8	268	589	524	70	83	606	259	512	199	1006	748	485	360	838	0	318	341	567	400	200	81	558	107	94	180	518	333	443
15	76	261	142	338	285	460	403	392	17	223	83	54	23	639	33	115	457	229	199	318	247	512	341	128	30	788	734	84	155	107	90	177	336	259	543	164	57	141	1006	478	265	45	532	209	21	46	402	134	266	513
76	41	81	356	173	338	76	176	109	10	131	247	709	128	90	67	265	209	196	353	21	164	82	246	8	649	281	16	208	95	197	181	70	238	148	228	142	524	256	115	489	5	359	235	537	333	79	165	504	394	26
148	283	81	41	39	180	261	131	173	274	338	290	128	109	10	90	177	209	265	376	196	82	134	164	233	176	17	95	238	16	197	181	148	228	331	387	256	253	5	189	18	537	79	48	403	288	8	26	394	501	638
37	67	83	281	18	285	197	208	318	235	238	228	392	341	317	79	80	638	25	512	532	46	107	282	121	37	544	276	634	322	424	229	33	402	642	77	348	741	244	75	4	65	207	654	162	312	729	293	455	87	449
18	283	48	39	142	41	285	117	460	223	356	173	60	114	112	338	639	403	109	564	10	788	281	30	288	229	67	8	689	17	54	268	589	70	524	110	83	441	145	606	543	115	512	259	18	199	1006	748	360	485	81
241	76	338	180	48	649	142	564	290	281	8	54	285	45	524	78	164	376	21	82	117	489	235	16	125	208	360	95	317	223	238	256	132	387	512	5	578	359	450	537	606	532	46	504	79	80	394	26	638	57	33
118	274	290	356	155	338	196	246	164	353	95	238	233	114	5	60	79	537	165	394	189	17	67	424	217	282	634	37	462	91	77	498	65	4	348	308	379	707	455	61	75	174	231	54	8	288	126	764	628	741	24
28	134	208	253	80	26	504	403	54	110	709	544	77	70	642	498	65	4	793	61	561	764	212	87	218	183	341	370	46	72	399	118	150	439	195	597	198	563	592	436	478	121	107	138	767	266	269	141	106	772	289
48	177	164	353	208	39	253	256	165	261	338	189	634	342	37	282	462	244	544	340	407	379	348	308	455	382	40	561	114	628	446	345	231	764	344	24	119	280	6	291	69	741	172	277	739	522	120	7	529	17	123
107	41	131	247	274	128	261	90	209	265	376	173	82	353	10	109	238	148	16	228	256	5	80	60	83	359	25	79	189	394	17	501	67	638	92	362	424	282	634	53	74	91	642	244	340	207	65	4	18	348	379
263	290	338	148	197	504	638	53	462	74	77	642	498	244	4	793	59	75	61	312	281	489	212	277	449	87	280	218	69	183	235	399	72	545	471	450	118	150	46	578	597	195	234	198	592	360	436	767	513	751	171
266	290	45	356	164	353	148	173	10	331	80	79	114	537	504	313	201	189	424	574	282	342	74	244	340	17	60	67	348	308	59	382	40	174	345	231	628	344	119	741	212	280	291	277	729	69	18	739	370	172	522
293	283	39	41	261	356	176	81	709	338	180	114	48	109	10	23	203	131	247	403	274	290	128	90	70	196	524	441	353	209	78	233	376	164	21	145	82	134	246	489	392	318	16	197	208	360	95	181	199	341	317
299	203	247	274	290	155	177	60	45	376	134	83	246	67	95	238	228	403	288	256	54	253	359	80	564	79	110	25	504	26	70	394	313	441	201	524	282	44	574	217	145	307	333	342	424	53	407	634	318	544	74
280	76	176	261	356	649	60	109	10	142	23	403	67	17	564	203	83	78	460	288	8	54	247	117	70	392	110	377	18	524	112	290	128	441	317	223	155	145	115	639	177	196	318	265	489	235	220	199	360	376	333
333	23	131	290	261	155	128	45	338	173	376	164	353	233	238	181	16	197	387	60	331	256	5	359	67	165	537	189	26	394	504	92	217	282	634	53	462	74	307	407	544	176	642	498	244	4	348	308	54	403	793
335	76	649	48	142	78	283	285	117	377	223	317	41	132	38	33	261	84	639	216	457	734	229	403	338	689	268	589	109	10	288	8	259	485	606	17	1006	567	838	125	413	145	0	558	200	115	400	94	18	336	296
289	128	196	164	353	173	233	189	60	282	77	462	544	498	348	308	379	793	61	561	75	231	18	344	764	108	741	449	277	280	291	218	183	6	739	54	288	267	489	123	399	140	7	110	403	545	281	888	76	70	118
326	76	131	10	247	176	274	290	177	17	83	265	353	134	8	95	54	181	238	148	649	228	110	331	387	189	441	253	5	359	80	489	145	142	165	25	313	333	638	501	201	217	574	92	91	362	37	634	424	199	642
315	274	261	82	208	228	387	60	74	307	65	18	707	75	345	8	741	108	119	403	277	489	281	739	370	333	172	522	564	7	140	235	318	118	423	232	328	361	445	198	46	262	414	138	532	526	665	171	751	389	360
323	76	274	290	83	90	177	288	142	134	110	197	115	238	285	228	318	333	256	78	341	359	537	79	504	80	112	392	394	26	25	638	282	295	450	201	13	532	44	471	407	53	223	462	342	512	544	634	478	513	74
229	649	176	48	142	78	117	377	460	223	317	38	132	33	84	639	60	173	30	216	356	457	734	114	229	403	689	268	338	109	543	10	288	485	259	8	606	54	67	1006	567	524	413	17	558	512	0	125	200	110	441
342	709	39	649	48	142	78	285	460	117	377	338	223	392	317	112	132	564	33	639	281	38	17	457	84	229	70	788	524	30	734	216	81	689	115	18	125	268	180	606	512	199	748	360	543	259	318	23	341	1006	235
58	48	338	142	285	83	281	117	377	203	112	441	132	274	290	318	199	360	489	748	229	457	512	164	45	38	689	376	107	295	734	57	578	141	478	84	16	197	144	121	208	259	331	543	402	276	228	238	269	387	400
358	180	173	10	114	90	177	76	376	196	176	82	353	83	17	95	208	16	197	181	148	228	387	48	256	253	403	5	189	288	8	54	537	165	504	394	313	564	110	501	201	44	574	362	489	91	37	342	524	424	407
378	76	709	176	649	48	283	142	39	78	285	117	41	460	377	261	132	33	173	60	356	639	114	338	403	30	564	216	457	734	109	229	10	689	281	288	8	67	54	17	543	524	70	606	259	110	441	125	145	512	1006
557	649	709	78	38	76	142	84	117	377	285	223	788	317	33	48	176	216	132	460	30	392	734	485	558	268	112	457	567	639	689	229	413	296	200	543	589	0	838	259	94	273	782	1006	185	1178	400	769	386	661	518
377	173	247	128	45	209	564	649	16	181	70	228	441	524	142	256	189	115	489	253	359	235	333	394	313	638	574	91	37	460	342	634	74	748	578	471	46	736	308	340	244	112	513	741	392	121	455	512	57	117	277
361	180	356	338	114	83	709	48	403	288	18	387	256	281	564	79	313	501	441	524	282	115	44	649	362	145	333	307	235	318	53	462	342	407	220	207	348	360	75	379	61	707	174	471	125	450	312	295	345	46	231
225	81	261	247	274	290	177	83	208	67	228	256	253	79	25	394	8	48	54	44	281	217	574	110	424	564	342	634	544	74	489	77	441	235	312	741	231	561	344	382	212	24	277	729	87	446	471	108	341	360	69
374	356	261	173	338	247	274	290	114	109	10	155	128	177	76	45	176	376	21	82	134	353	164	83	17	246	67	233	95	16	709	238	181	148	48	228	403	387	256	288	18	8	54	189	5	281	359	80	564	537	79
320	356	261	247	338	128	109	10	90	209	265	376	196	82	134	76	95	208	17	181	148	228	331	5	359	537	79	165	25	18	504	26	394	288	313	403	54	501	709	638	44	282	92	110	362	574	217	424	70	342	91
357	338	10	247	48	128	90	265	196	353	164	82	233	18	16	208	110	197	238	148	142	115	189	489	5	359	537	220	80	79	26	313	638	360	501	125	460	574	217	199	91	92	37	407	53	462	342	748	544	634	450
301	142	78	176	223	33	30	734	639	457	229	558	567	200	39	296	259	838	1006	94	283	400	60	564	606	403	261	299	512	185	769	173	1178	41	281	661	114	598	288	125	336	356	759	8	524	199	54	748	338	680	144
349	39	81	76	173	180	338	114	48	23	203	131	649	67	17	274	290	128	155	142	288	564	281	54	177	45	18	196	265	110	209	353	376	21	82	524	134	441	285	115	460	145	246	78	197	489	208	318	95	181	220
400	338	387	5	60	17	362	462	77	544	498	207	455	561	231	8	76	212	288	108	110	70	172	399	72	235	434	441	524	118	471	439	145	287	445	563	450	48	767	295	532	389	772	513	360	621	276	13	623	384	433
355	261	356	76	203	109	10	131	60	709	290	128	48	90	67	17	83	45	196	376	353	21	82	403	134	54	281	564	18	95	16	110	181	238	148	228	331	142	441	524	387	115	145	489	253	5	537	318	235	79	333
447	285	460	132	38	84	30	457	403	734	268	10	543	17	259	485	1006	838	83	567	413	0	558	200	400	782	94	318	341	518	296	443	141	478	299	402	273	13	863	769	81	598	180	93	106	450	46	759	66	23	949
466	247	290	233	165	504	313	501	67	574	342	53	74	77	307	407	498	340	308	174	75	8	231	382	312	40	126	764	381	403	212	119	108	489	281	87	729	291	70	739	183	333	370	172	564	267	235	522	7	72	115
445	180	23	203	338	274	290	155	90	177	60	76	176	196	21	134	353	164	246	233	208	16	197	238	181	709	148	48	228	331	403	288	256	54	253	5	189	281	359	80	79	110	504	26	394	70	638	501	201	524	282
77	90	48	209	265	21	353	82	95	197	281	181	148	441	524	5	115	537	80	489	504	142	394	26	638	501	282	217	91	53	462	360	544	341	74	498	199	450	471	340	578	748	460	244	46	207	4	75	741	174	61
476	76	142	39	377	41	317	132	261	38	33	112	60	173	356	639	788	114	30	216	338	457	734	403	564	229	268	109	10	589	288	543	67	54	17	259	524	70	485	110	512	125	441	145	838	413	567	0	115	83	199
454	78	285	41	460	317	33	38	112	84	30	457	216	734	229	268	8	543	606	125	1006	83	838	0	413	200	558	400	94	144	518	235	296	443	489	81	680	180	299	273	22	769	578	598	23	100	93	735	704	105	759
538	709	649	78	142	38	176	285	223	317	33	788	460	392	216	30	734	112	457	485	268	639	558	567	229	689	413	543	200	589	296	259	838	0	94	782	273	39	400	185	606	518	1178	769	564	299	60	93	403	661	443
502	76	709	176	39	48	649	142	173	78	285	60	460	117	377	392	10	223	317	112	132	639	281	288	33	8	38	81	83	70	524	457	180	229	84	788	115	30	689	125	734	216	589	199	606	268	23	512	748	360	318
95	283	261	173	109	10	131	48	290	17	83	265	649	21	8	246	70	181	148	489	235	333	79	80	285	360	313	501	282	201	574	748	91	53	342	112	578	634	471	13	392	74	117	639	478	512	65	207	4	276	322
410	90	338	95	181	10	16	197	228	331	256	359	537	504	638	217	282	74	462	544	642	498	207	4	348	793	561	61	231	75	40	312	344	381	446	24	741	108	119	212	449	277	87	280	729	69	218	6	8	489	267
495	649	285	460	377	223	317	392	60	33	38	84	788	216	734	288	689	268	8	67	589	524	441	1006	199	485	838	0	413	567	336	200	318	558	782	144	94	518	81	443	296	736	141	57	180	680	13	295	863	299	427
472	180	39	23	338	173	90	177	109	265	21	353	246	233	208	238	83	181	67	228	387	253	5	359	189	25	165	504	501	18	288	403	44	8	54	92	282	48	424	281	709	37	342	462	634	110	407	564	70	77	498
520	283	274	261	155	209	338	265	82	164	95	233	181	16	387	331	60	5	80	537	67	189	26	504	638	201	44	92	282	342	53	462	307	544	407	642	498	18	76	348	308	379	54	288	707	455	403	75	174	61	561
389	283	41	131	247	39	356	261	148	338	253	80	173	10	109	79	501	504	201	44	424	282	77	342	74	53	544	498	407	83	207	340	308	793	59	455	382	67	345	381	108	24	741	280	449	87	69	6	277	183	739
456	23	128	209	265	39	148	16	233	228	253	338	5	256	173	537	10	26	501	394	504	201	362	638	189	217	282	74	462	642	244	498	207	91	407	340	4	379	348	59	793	707	628	446	61	381	75	312	67	24	280
359	23	39	356	261	196	338	164	353	173	16	197	109	114	256	5	359	165	537	394	504	189	83	638	44	60	217	17	282	67	37	342	53	544	244	4	793	61	382	561	75	18	381	764	108	212	277	280	69	183	6
585	709	649	78	261	460	223	317	392	114	112	33	38	281	457	788	54	30	216	689	83	110	268	589	145	606	1006	180	341	838	485	0	489	144	400	413	567	200	782	141	518	94	558	13	443	295	402	680	532	296	203
586	283	41	261	81	356	173	180	338	709	114	109	23	60	48	203	131	649	247	67	17	274	83	290	128	403	155	142	564	288	90	177	281	54	45	196	265	18	209	110	353	70	376	233	21	82	134	524	441	285	246
500	81	180	39	261	274	338	173	90	109	209	114	265	376	21	82	233	60	197	228	17	76	359	189	26	394	18	92	282	288	54	403	37	462	544	74	77	642	498	244	564	207	4	489	441	793	333	75	524	115	61
584	78	117	223	84	33	132	216	30	639	457	39	268	229	689	485	283	558	589	567	543	413	259	200	60	838	0	261	296	41	564	403	173	94	782	606	400	114	356	281	273	512	288	338	8	125	443	299	524	54	336
627	709	649	176	142	377	38	317	460	84	33	392	132	788	216	112	734	457	268	39	689	485	558	567	283	413	200	259	838	60	0	1006	564	261	94	403	41	782	173	606	400	114	273	281	356	512	518	288	338	443	299
601	76	283	649	48	39	41	285	261	117	460	377	173	60	223	317	392	114	338	132	112	33	639	564	10	788	457	67	8	229	17	54	734	524	70	268	83	145	115	18	543	512	259	199	748	1006	341	838	336	0	400
304	246	60	331	256	537	25	504	44	217	281	74	709	564	70	348	524	793	61	345	231	145	382	764	212	119	449	87	108	183	341	370	360	267	46	140	545	72	399	434	888	13	199	150	499	262	748	439	195	597	198
496	283	41	261	356	180	173	338	176	23	114	203	109	10	60	48	274	128	155	67	17	90	177	649	45	265	209	376	288	353	21	8	564	281	82	18	142	197	16	524	441	181	148	115	228	145	489	189	318	387	235
623	209	134	95	181	228	253	5	80	359	79	504	403	54	201	44	709	217	53	407	70	642	441	308	4	793	61	345	231	59	561	40	381	212	126	24	729	449	87	471	108	218	341	69	280	183	578	46	123	370	7
619	39	247	356	261	45	209	265	196	21	10	109	246	114	16	148	228	387	60	331	83	17	359	67	313	501	201	44	362	424	342	462	76	91	307	18	207	65	54	288	8	455	59	174	561	345	382	40	489	70	628
637	76	709	176	283	649	48	39	142	41	78	285	261	460	377	173	60	223	317	392	132	112	33	403	639	38	564	10	281	84	288	457	67	788	8	30	229	54	216	734	689	524	70	268	110	589	83	441	145	125	115
612	176	48	283	142	78	117	41	460	261	132	112	60	173	356	639	114	338	30	403	216	457	564	734	109	689	10	268	281	288	8	67	54	17	543	70	524	606	259	110	125	441	145	485	1006	83	115	838	0	567	748
659	203	23	274	290	155	128	10	109	114	45	209	265	60	21	353	246	76	83	95	208	17	238	67	197	181	228	331	256	5	80	189	537	165	25	18	504	26	394	8	54	501	638	281	201	44	110	282	217	92	362
664	261	356	338	114	109	60	48	10	67	17	274	128	142	288	564	90	177	281	8	54	45	196	18	110	353	70	376	164	21	524	441	246	115	78	16	95	489	318	235	148	220	333	238	228	112	125	189	117	341	377
614	709	649	41	142	78	285	117	460	377	223	392	317	114	338	132	112	33	10	639	38	281	67	84	17	8	457	788	54	229	30	216	734	689	524	83	110	589	268	441	145	125	18	606	512	81	199	543	259	360	180
638	76	317	30	41	229	268	543	259	558	338	1006	288	10	296	782	524	17	83	18	598	220	141	185	759	1178	66	489	333	13	1125	100	266	293	152	824	949	106	578	704	532	735	363	875	450	549	519	269	354	513	910
458	283	41	39	356	261	23	173	338	131	114	109	10	76	155	60	176	45	209	265	376	17	21	67	134	709	246	48	95	208	16	238	181	148	403	288	8	18	54	281	387	564	256	110	253	5	70	359	80	504	25
321	81	356	180	173	338	76	23	114	109	10	131	247	290	48	67	17	90	83	265	209	376	403	21	82	134	288	564	281	18	208	16	110	95	70	181	238	228	331	441	524	115	189	489	5	318	359	537	333	220	80
561	203	338	90	45	376	196	21	164	233	197	17	228	387	256	80	189	537	25	26	504	394	313	638	8	403	92	282	574	217	342	634	91	307	462	544	709	564	498	489	340	308	4	441	348	793	707	75	174	145	61
655	356	109	76	176	246	17	95	709	331	253	18	8	359	79	165	25	26	313	110	501	70	201	282	217	92	362	441	489	524	462	424	634	145	235	498	318	77	642	220	649	244	65	348	379	793	75	61	707	174	455
