id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
301	283	41	39	176	338	261	60	564	109	10	173	114	142	403	8	70	81	356	17	110	281	78	180	54	203	131	288	67	83	441	524	196	155	274	247	128	209	353	145	177	115	23	359	125	318	223	26	233	748	18
349	39	48	76	338	649	564	173	114	81	17	142	180	110	281	203	131	54	392	67	78	112	288	460	441	196	155	524	274	377	209	128	353	177	117	23	145	359	26	115	132	318	125	376	18	265	333	748	317	197	256
400	48	76	338	60	649	8	17	70	142	110	288	460	78	441	524	377	117	145	132	125	498	317	235	478	362	606	223	121	387	168	285	144	589	5	360	77	295	13	544	212	199	455	736	141	229	216	268	38	276	207
355	709	48	76	261	60	109	564	10	403	356	17	142	110	203	281	131	54	392	460	112	83	67	196	441	524	128	377	353	117	145	132	115	318	376	61	125	148	18	333	748	331	45	498	537	313	134	95	82	478	394
447	10	403	17	81	180	203	131	460	83	196	155	274	247	209	128	353	177	132	23	318	359	26	233	376	265	148	256	197	331	61	313	45	478	82	134	537	498	189	95	285	16	394	90	362	574	44	21	217	208	387
466	48	649	564	8	403	70	281	392	67	112	460	247	377	117	115	318	233	132	125	333	748	313	498	317	235	478	574	606	168	121	312	144	285	729	501	290	589	165	107	504	360	13	295	77	307	341	53	489	340	46
445	709	48	76	338	60	649	176	403	70	180	110	281	203	54	392	288	78	112	460	155	196	524	274	377	353	177	23	117	359	145	26	318	132	233	148	256	61	197	748	331	498	134	189	478	16	220	394	90	223	21
77	48	142	281	392	112	460	441	524	209	377	353	26	115	132	265	148	61	197	748	498	537	82	95	394	223	90	217	21	144	312	589	80	501	360	504	341	5	282	199	215	489	181	53	46	544	141	212	340	793	38
476	41	39	76	338	261	60	564	109	10	173	114	403	81	142	17	356	70	110	180	54	203	131	112	288	67	83	377	441	524	196	247	209	128	353	132	177	145	23	115	359	26	318	125	317	233	18	333	376	265	61
454	41	8	81	180	203	131	78	112	460	83	196	155	274	247	209	128	353	177	23	125	359	26	317	233	376	265	148	197	256	331	61	313	45	235	537	134	82	498	189	95	606	285	16	144	394	90	362	574	44	217
538	283	41	39	709	649	338	176	261	60	564	109	10	114	173	142	403	8	70	17	356	81	110	281	392	180	78	54	460	112	203	131	288	67	83	441	524	155	196	274	247	317	128	209	353	145	115	177	23	125	318
502	39	709	48	76	60	649	176	10	173	8	81	70	142	281	180	203	131	288	83	392	78	460	112	524	377	155	196	274	247	209	128	117	353	177	115	23	318	132	359	125	26	333	233	376	748	317	265	148	256	197
95	283	48	261	649	109	10	173	8	17	70	131	392	83	112	117	265	333	148	61	748	317	313	235	478	223	606	574	21	285	312	79	729	80	290	246	501	360	13	282	489	53	181	65	455	229	793	216	201	268	38
410	709	48	338	176	649	10	564	8	403	70	142	281	392	112	460	78	524	377	359	117	115	132	333	256	197	61	331	748	498	537	317	95	235	16	478	220	90	217	606	223	168	121	312	144	285	729	228	589	107	504
495	649	60	8	81	180	203	131	392	288	67	460	441	524	377	196	155	274	247	209	128	353	359	318	26	233	317	376	265	148	197	61	256	45	313	223	82	498	537	134	189	95	16	285	394	90	144	362	589	44	217
472	39	709	48	338	109	564	173	8	403	70	142	180	110	281	54	392	83	67	288	112	460	78	441	524	377	353	177	23	359	117	115	233	318	132	265	18	333	748	317	498	189	235	478	90	220	223	44	606	208	21
520	283	709	48	76	338	261	60	649	564	403	70	142	110	281	54	392	67	288	155	112	441	460	78	274	524	209	377	26	145	117	115	318	233	132	265	18	61	331	748	498	317	537	82	95	189	16	478	220	44	606
389	283	41	39	709	48	76	338	261	176	649	109	10	564	173	8	356	70	281	131	54	392	67	83	112	460	78	441	247	524	377	117	115	318	132	148	125	18	333	748	498	317	235	478	220	44	606	223	79	121	285
456	39	709	338	649	10	564	173	403	70	110	281	67	392	112	460	524	78	209	128	377	23	26	145	117	115	318	233	265	18	132	148	125	256	61	748	498	537	317	189	16	478	362	394	217	606	223	168	121	312	144
359	39	709	48	338	261	60	649	109	564	173	114	8	403	356	17	70	142	110	54	392	83	67	196	112	460	441	524	353	377	23	359	145	115	318	132	61	18	125	197	256	333	748	537	317	189	16	394	478	44	220
585	709	261	649	114	110	180	281	54	203	131	392	78	83	112	460	196	155	274	247	209	128	353	177	145	359	26	376	317	148	256	197	61	331	313	537	498	82	134	189	223	95	606	16	394	362	144	574	589	44	217
586	283	41	709	48	338	261	649	60	109	564	173	114	81	403	356	70	17	142	180	110	281	203	131	54	392	67	460	83	78	288	196	441	155	274	524	247	209	377	128	353	177	23	117	359	26	145	115	132	233	318
500	39	76	338	261	60	649	109	564	173	114	81	403	17	142	180	54	392	288	112	78	441	274	524	209	377	359	26	117	145	115	318	233	132	376	265	125	18	61	197	333	748	317	498	82	189	394	90	220	223	606
584	283	41	39	338	261	60	564	109	10	173	114	403	8	70	81	17	356	110	281	180	78	54	203	131	288	67	83	117	441	524	132	155	196	247	274	128	209	353	145	177	115	23	125	359	318	26	223	233	748	18
627	283	41	709	39	649	176	338	261	60	564	109	10	173	114	142	403	8	70	17	81	356	392	110	281	180	460	54	112	377	203	131	288	67	83	441	132	524	196	155	317	247	274	209	128	353	145	115	177	23	125
601	283	41	39	48	76	338	261	649	60	564	10	173	114	8	17	70	54	392	67	460	112	83	524	377	155	274	247	209	117	177	145	23	132	115	26	18	333	376	317	748	197	331	45	82	134	223	95	478	394	90
304	709	60	564	70	281	392	460	78	524	145	117	132	61	256	748	331	317	537	478	44	217	168	121	285	246	107	360	504	13	341	199	46	25	212	793	229	216	764	38	268	336	457	124	293	689	74	348	195	639	788
496	283	41	48	338	261	649	176	60	109	564	10	173	114	8	356	17	142	180	203	281	67	112	78	288	155	441	274	209	524	128	377	353	177	23	117	145	115	132	318	376	265	125	197	148	18	333	317	45	498	313
623	709	403	70	142	54	441	112	460	209	377	359	117	132	61	134	95	44	223	606	217	144	285	79	589	80	729	107	228	13	504	5	341	181	53	46	212	642	793	201	229	38	268	407	308	457	126	106	381	561	689
619	39	76	261	60	649	109	10	564	114	8	356	17	70	142	54	83	67	288	196	460	441	247	209	524	377	359	117	132	265	18	125	148	331	45	313	317	16	235	478	362	220	44	606	21	121	387	144	501	246	228
637	283	41	39	709	48	76	261	60	649	176	564	10	173	8	403	70	81	142	110	281	180	54	203	131	288	392	67	83	78	441	460	112	524	377	155	196	274	247	128	209	145	353	177	115	23	318	132	125	359	26
612	283	41	48	338	261	176	60	564	109	10	173	114	403	8	81	70	142	17	356	110	281	131	54	78	460	112	67	83	288	441	196	155	524	274	247	209	117	128	353	132	23	145	26	115	318	125	233	376	18	748
659	76	60	109	10	114	8	70	17	142	110	281	203	54	392	78	112	83	67	460	155	441	274	524	209	128	377	353	23	117	26	115	318	265	125	18	197	256	333	317	748	331	45	498	537	95	189	235	394	223	606
664	48	338	261	60	109	564	10	114	8	356	70	17	142	110	281	54	112	78	67	288	196	441	274	524	377	128	353	177	117	132	115	318	376	125	61	18	148	333	748	45	498	537	313	95	189	235	478	223	16	394
614	41	709	338	649	10	114	8	17	81	142	110	281	180	54	203	131	392	67	78	83	112	460	441	524	377	155	196	274	247	209	128	117	353	145	177	23	132	318	359	125	26	18	333	233	376	317	265	148	197	256
638	41	76	338	10	81	17	180	203	131	83	288	524	196	155	274	247	209	128	353	177	23	359	26	317	18	376	333	265	61	197	256	148	45	498	313	537	134	82	95	189	220	16	90	362	217	574	208	44	21	312
458	283	41	39	709	48	76	338	261	60	649	176	109	10	564	173	114	8	403	356	17	70	142	110	281	131	54	392	67	288	112	78	441	155	524	209	377	23	359	117	26	145	115	318	132	376	125	18	265	333	148
321	48	76	338	109	564	10	173	114	81	403	356	17	70	180	110	281	131	460	112	67	83	78	288	441	247	524	209	23	359	115	318	376	125	265	18	333	317	331	537	313	134	82	95	189	478	16	394	223	606	90
561	709	338	649	564	8	403	17	203	392	460	441	196	377	145	117	26	233	132	376	256	197	61	748	45	313	317	498	537	189	394	90	574	223	606	217	21	168	121	387	144	312	285	589	80	729	107	228	164	360	504
655	709	76	649	176	109	8	356	17	70	142	110	78	441	524	377	359	26	117	145	132	318	125	61	18	748	331	498	313	95	235	478	362	223	606	220	217	121	79	168	729	589	144	501	246	107	165	360	282	295	13
