id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
46	83	8	288	54	238	79	441	524	407	318	235	460	212	729	322	125	736	361	276	160	377	478	277	183	144	266	168	57	739	336	724	267	140	545	735	68	772	402	370	704	621	470	22	159	679	767	846	147	421	623
143	283	76	41	709	356	60	173	114	81	78	109	10	285	8	23	117	403	317	67	392	180	564	377	288	112	281	54	131	132	17	18	110	128	639	203	145	115	589	247	33	199	274	441	524	84	38	90	155	290	748
93	109	45	76	164	48	165	18	197	288	504	281	79	340	92	110	709	342	70	564	53	115	424	379	74	145	220	4	498	544	65	40	793	61	634	524	312	348	649	729	13	6	707	381	199	126	108	318	471	455	46
69	356	76	128	114	109	176	48	290	45	209	177	21	82	353	376	709	238	17	208	18	253	288	246	54	387	331	564	197	537	313	394	201	37	79	80	25	92	362	5	342	574	115	53	145	501	220	441	142	642	462
10	41	39	290	60	196	338	238	233	246	359	256	134	8	16	331	26	537	282	37	281	340	228	638	110	53	70	91	642	462	407	379	74	4	115	561	498	217	145	65	212	793	61	634	75	312	729	707	381	13	231
138	39	317	377	261	33	60	114	356	403	564	457	109	229	281	288	10	54	67	543	200	110	83	558	199	17	18	0	145	115	524	441	296	336	782	81	107	220	443	360	13	341	273	23	293	318	141	333	769	736	168
171	283	81	261	76	23	356	180	173	131	114	48	60	109	10	128	203	274	709	247	83	90	67	290	155	8	45	177	209	353	196	17	82	288	403	649	265	54	18	233	281	164	376	181	110	148	70	208	238	253	246
108	39	23	131	128	173	109	247	60	76	90	10	290	155	176	338	209	177	21	95	82	196	265	48	233	164	181	148	8	359	256	18	387	288	16	709	26	403	281	197	189	537	282	307	504	564	394	70	79	340	80
224	76	649	48	709	176	78	142	117	285	377	132	788	33	112	30	283	734	39	268	639	589	567	457	41	229	485	60	413	200	261	543	838	564	403	259	0	94	296	1006	173	114	606	8	400	356	281	782	518	288	273
101	76	709	649	285	117	317	460	132	10	403	81	54	84	639	38	589	70	23	110	788	30	180	734	268	216	457	199	131	229	606	524	441	689	748	128	543	125	13	567	1006	336	203	107	247	512	318	274	333	341	838
80	261	173	114	209	177	82	265	353	233	83	76	16	8	17	282	189	18	37	25	48	5	638	54	288	281	91	110	564	65	115	174	312	220	145	707	628	231	441	333	455	344	489	764	361	13	471	207	277	280	522
166	283	176	39	41	649	261	78	460	392	223	112	10	8	81	281	83	33	84	38	70	23	589	788	180	30	268	216	199	131	229	524	606	689	748	128	567	259	203	1006	360	247	107	274	318	512	333	341	293	838	400
15	76	261	142	23	338	403	83	285	54	460	392	17	128	223	247	90	155	115	199	639	45	177	21	209	265	164	33	95	318	208	84	148	457	256	107	341	359	246	238	229	788	134	734	30	293	336	197	46	512	141
76	41	81	356	131	173	76	128	109	176	10	247	90	338	67	209	21	196	82	353	95	265	8	709	164	181	148	238	208	246	281	359	256	16	70	26	165	649	197	313	537	282	307	504	394	37	79	115	228	92	638
148	283	41	81	39	180	131	261	128	274	173	109	90	290	10	209	177	95	82	338	196	265	176	376	181	164	233	238	148	253	48	256	8	134	387	17	16	331	18	26	197	288	537	189	282	403	394	281	37	79	340
37	83	67	18	281	208	238	197	282	285	37	392	79	228	638	317	80	25	318	235	642	341	46	107	293	544	4	322	424	532	77	121	65	729	75	276	40	312	634	348	741	162	512	244	6	126	108	455	69	33	402
18	283	48	39	41	142	60	356	173	114	285	117	460	109	112	223	81	10	8	403	338	564	67	288	281	54	83	23	639	70	17	589	110	18	180	788	30	131	145	199	268	115	229	606	441	524	689	128	748	220	203
241	76	48	180	338	649	8	290	54	281	45	564	142	21	82	95	164	376	78	208	238	256	359	16	285	387	26	524	282	537	117	317	307	504	394	79	638	489	340	80	5	53	235	362	132	223	360	91	501	46	125
118	356	274	290	155	95	114	196	353	60	238	164	233	338	246	67	165	537	282	189	394	17	8	37	79	5	54	288	48	91	281	403	462	110	424	379	4	498	217	77	65	564	308	634	61	174	75	348	707	115	126
28	253	208	134	26	504	54	80	403	110	642	70	709	4	561	498	77	65	544	212	793	61	764	183	46	218	72	87	341	370	195	399	772	107	118	150	121	563	198	478	141	266	436	138	597	767	675	592	623	106	733
48	39	177	261	353	253	208	164	256	165	114	282	340	37	338	189	342	462	379	67	561	407	40	544	17	6	308	634	244	628	348	8	382	455	231	344	69	24	764	741	280	446	288	361	522	119	277	287	739	110	281
107	41	131	261	128	274	247	90	173	209	109	82	265	10	353	376	238	60	148	83	359	256	16	67	76	282	176	189	394	17	79	80	340	25	92	362	18	228	5	638	501	53	54	288	642	91	48	281	424	110	379
263	290	148	338	197	504	638	53	642	462	281	74	4	498	77	793	212	61	75	312	244	59	69	183	489	277	280	218	471	449	72	87	235	46	545	322	399	195	513	748	162	360	118	150	751	198	159	621	436	736	597
266	356	290	45	173	353	148	114	164	10	60	331	313	537	282	201	67	504	80	189	340	79	342	574	17	18	424	74	176	54	288	40	308	281	212	110	174	348	244	628	70	729	231	59	382	344	48	69	741	564	361
293	283	41	39	81	261	356	23	176	180	48	131	114	109	10	128	709	203	338	274	247	90	290	403	209	353	196	21	82	95	233	164	376	181	70	148	208	238	253	246	134	331	16	387	145	26	78	197	441	537	307
299	203	274	247	60	290	155	45	177	95	83	67	376	238	253	246	359	256	134	288	54	26	403	313	282	110	504	307	394	564	70	201	79	80	340	228	25	342	574	53	642	145	441	407	424	74	4	561	217	333	544
280	76	176	261	356	60	23	649	109	10	142	8	67	83	128	403	78	288	203	54	564	17	247	18	70	110	460	155	290	392	117	317	112	196	377	177	21	82	265	145	115	223	199	376	441	181	524	220	208	148	639
333	23	131	261	128	290	155	45	173	353	376	181	238	60	164	233	338	359	387	256	16	165	26	67	331	197	537	282	189	176	394	504	307	92	5	53	54	642	462	281	403	110	407	74	4	561	498	70	217	544	564
335	76	48	283	649	41	142	78	285	117	261	317	377	223	132	84	38	33	109	403	639	8	589	10	216	734	288	338	268	457	229	689	17	567	18	606	81	145	115	259	1006	200	485	413	838	23	558	0	144	400	125
289	128	173	196	353	164	233	60	282	189	18	76	462	54	288	379	561	498	77	281	403	110	544	48	308	793	70	6	61	348	75	108	564	231	344	741	764	220	115	183	361	145	280	277	218	441	489	739	267	471	449
326	131	76	176	274	10	247	290	83	177	95	353	265	8	181	17	148	238	54	253	359	134	331	387	110	165	649	189	313	37	201	228	80	340	638	25	145	92	5	362	574	142	441	501	91	642	199	333	13	489	379
315	274	261	82	208	60	387	307	228	8	18	74	65	281	403	75	707	108	564	741	361	333	277	522	119	489	739	345	140	46	172	235	318	370	423	199	7	215	232	445	322	118	751	513	162	198	389	532	438	360	748
323	76	274	83	90	290	177	288	110	238	142	359	256	134	26	197	115	282	537	504	78	394	79	201	228	638	340	80	342	25	53	333	13	112	285	318	392	642	462	407	341	471	74	379	4	544	561	295	293	212	215
229	48	176	649	142	78	117	317	377	460	223	132	60	84	173	38	356	114	33	639	403	109	30	8	216	734	268	10	288	338	457	67	54	229	689	83	567	110	606	17	18	543	81	259	115	1006	200	485	413	524	748
342	39	48	709	649	142	78	81	285	117	317	460	338	392	377	23	112	564	281	223	180	132	17	131	70	18	639	128	33	115	199	84	38	203	524	247	274	788	748	30	457	606	734	268	90	155	229	216	290	353	233
58	48	142	338	83	281	203	274	285	117	112	290	377	45	132	199	164	441	376	208	748	253	238	359	331	16	318	360	489	197	387	26	107	165	307	537	313	504	144	295	457	394	141	229	38	84	37	79	512	574	201
358	180	173	114	76	90	10	176	177	95	83	82	196	353	48	376	181	148	8	208	253	17	256	387	16	288	54	165	403	197	313	537	189	110	504	564	394	201	37	340	228	362	5	342	574	501	91	115	649	145	220
378	76	283	176	48	709	39	41	649	142	78	261	285	60	117	356	173	377	460	114	132	109	403	8	10	564	338	33	281	288	67	639	81	54	83	30	70	734	216	110	17	457	18	23	229	199	689	145	606	180	115
557	649	78	76	84	709	38	48	142	117	788	377	317	223	285	176	392	132	33	216	30	460	734	567	268	558	112	485	413	457	589	200	639	689	296	229	543	838	94	0	273	259	1006	782	185	386	400	271	1178	518	299
377	173	128	247	45	209	181	253	564	359	256	649	70	16	189	313	142	394	115	37	228	340	638	574	441	342	524	91	333	489	235	748	74	460	112	46	471	308	40	392	634	215	381	117	736	317	741	513	244	108	455
361	180	356	114	48	338	83	709	18	288	403	256	281	387	564	313	282	307	649	79	362	342	53	115	145	501	220	441	462	524	333	199	407	379	318	235	748	61	471	46	44	75	729	312	174	348	707	360	6	231	295
225	81	261	274	247	290	177	83	67	208	253	48	8	256	54	281	394	79	110	25	228	342	574	564	424	74	561	217	544	441	77	212	44	634	489	312	729	13	199	231	108	471	235	741	382	344	24	69	748	277	215
374	261	356	173	128	76	114	109	274	247	176	10	290	155	338	48	45	83	177	21	95	82	67	353	376	8	233	164	181	148	238	709	17	246	18	288	54	359	256	403	134	281	387	16	26	165	110	564	70	189	313
320	261	356	128	247	109	90	10	209	76	95	82	338	196	265	376	181	148	208	359	134	17	331	18	165	26	288	54	313	537	282	403	504	307	394	79	709	110	92	25	362	228	5	638	342	574	70	501	91	642	462
357	128	10	247	48	338	90	196	82	353	265	233	164	18	148	238	208	359	110	16	26	197	189	313	537	37	79	115	340	80	142	638	92	5	574	342	220	53	501	91	199	462	489	407	379	74	217	4	498	561	748
301	78	176	142	223	33	30	734	567	639	457	558	39	229	200	283	296	838	94	259	41	1006	60	261	606	400	564	403	173	114	299	8	281	769	185	288	356	1178	54	598	661	199	70	512	759	336	144	109	748	271	67
349	39	81	76	23	173	48	180	114	131	128	338	203	274	67	649	290	155	288	45	17	54	281	18	177	353	196	209	21	82	564	95	265	142	110	376	181	208	238	253	246	256	359	78	134	331	115	145	387	26	189
400	60	338	387	362	5	17	8	76	288	462	561	498	77	110	48	544	70	212	108	231	455	207	145	441	471	72	13	287	524	235	172	199	399	772	445	118	295	513	563	434	532	389	360	621	276	767	160	124	736	293
355	261	76	356	131	48	60	109	128	10	203	709	83	90	67	290	45	196	353	21	82	95	17	403	54	18	281	376	564	181	148	110	238	253	142	134	331	16	387	165	115	145	537	313	441	394	220	79	37	199	524
447	285	460	132	84	38	403	10	30	734	268	83	81	457	17	23	567	543	180	259	1006	200	838	413	485	131	400	0	13	94	558	518	318	341	128	141	782	443	296	478	247	203	274	46	233	353	90	155	299	124	402
466	247	290	233	165	67	313	504	307	340	8	342	574	501	53	48	281	403	407	74	498	77	70	40	308	564	212	174	75	312	381	126	108	729	231	115	382	764	333	183	489	522	119	13	739	72	267	87	235	318	46
445	23	180	203	274	90	60	290	76	155	176	338	177	21	196	353	48	181	164	233	238	148	208	253	246	359	256	134	16	331	288	26	54	197	403	709	281	189	282	504	110	394	201	79	70	80	340	228	5	638	53
77	48	90	209	21	82	95	353	265	181	148	281	26	197	537	282	504	394	340	80	115	638	5	53	142	441	501	91	524	462	199	489	74	4	217	498	561	544	748	212	471	46	61	793	75	360	174	460	312	341	112
476	76	39	41	142	261	317	377	60	132	112	173	356	114	38	33	109	403	788	564	639	10	589	30	338	288	216	734	67	54	268	457	83	70	229	81	110	17	18	199	567	145	115	543	524	23	441	259	200	413	838
454	41	78	285	317	460	112	8	84	38	33	81	83	30	734	216	268	457	229	23	606	180	131	543	1006	125	144	838	128	200	413	400	0	94	235	558	518	203	247	274	489	22	233	443	353	90	155	290	196	296	164
538	649	709	78	176	142	38	317	285	223	788	392	460	33	216	30	112	734	268	567	639	558	589	457	485	689	229	413	200	543	39	296	838	0	94	259	283	273	400	782	606	60	518	41	564	403	261	299	185	769	93
502	76	39	176	48	709	649	60	173	142	81	78	10	8	23	285	117	460	317	83	392	288	180	377	281	112	131	223	132	70	128	639	203	115	199	247	274	589	33	524	90	155	84	38	290	748	353	233	606	196	788
95	283	261	131	173	109	48	10	83	290	8	21	265	17	649	181	148	70	246	313	282	79	201	80	574	342	53	333	13	501	91	489	112	748	285	235	392	360	471	74	4	117	561	317	65	61	40	322	729	793	174
410	90	95	181	10	359	256	338	16	331	197	537	282	504	228	638	8	642	176	462	74	4	561	498	217	544	40	281	403	793	6	212	61	348	70	381	75	312	48	108	231	729	564	344	741	69	24	220	207	115	280
495	649	60	285	317	377	460	392	223	8	84	38	33	288	67	81	788	589	734	216	268	199	689	180	524	441	131	567	1006	144	13	336	128	838	200	413	318	485	0	293	94	518	558	203	247	141	274	736	233	295	782
472	39	23	180	173	109	90	177	21	338	265	353	83	181	233	238	67	208	253	246	48	359	8	387	18	165	288	54	189	282	403	504	281	37	709	340	110	25	92	228	5	342	70	564	501	642	462	115	407	424	220
520	283	261	274	155	209	95	82	265	60	181	164	338	233	387	67	16	26	331	76	537	282	189	504	307	18	201	80	92	5	342	638	288	54	48	53	642	281	403	462	110	379	70	407	561	564	498	544	40	308	44
389	283	41	131	39	247	261	356	148	253	173	109	10	338	83	282	201	504	80	340	79	342	501	67	53	424	18	74	407	77	8	498	544	44	793	308	6	54	108	381	59	382	455	176	69	24	281	741	76	183	207
456	23	128	39	209	265	148	253	233	256	173	26	16	10	537	201	362	394	282	340	504	5	228	189	338	501	638	642	91	379	67	462	74	4	407	498	217	18	793	244	628	381	348	707	212	61	312	59	75	729	69
359	23	39	261	356	173	109	196	353	114	164	60	359	338	256	83	16	165	67	197	537	282	394	504	189	37	5	17	342	638	8	18	53	54	4	561	217	403	110	544	48	44	70	793	212	6	61	75	381	244	108
585	709	649	261	78	114	317	460	392	112	223	281	54	83	33	110	38	180	589	788	131	145	30	457	268	216	606	128	689	203	247	13	274	144	1006	155	341	567	353	290	293	196	489	141	838	400	164	177	82	295	21
586	283	41	81	261	23	356	180	173	131	114	48	60	109	128	203	709	338	274	247	83	90	67	290	155	45	177	209	196	353	21	17	649	288	403	82	95	54	265	18	281	233	376	564	181	110	148	70	208	238	253
500	81	39	180	261	274	173	90	109	114	60	209	21	82	265	338	376	76	233	359	26	17	18	197	282	189	288	54	394	37	92	403	228	564	642	462	74	4	498	115	544	77	220	145	793	441	61	75	333	312	729
584	78	117	223	84	132	33	283	39	30	216	268	639	41	589	567	457	261	229	60	689	558	485	413	200	543	403	173	564	114	838	259	0	356	94	606	8	296	281	288	400	109	54	782	70	67	10	338	273	199	110
627	649	709	176	142	317	377	84	38	392	460	132	788	33	112	216	283	734	39	268	567	457	41	689	558	485	60	413	261	200	838	564	403	259	0	94	1006	173	114	606	8	400	356	281	782	518	288	273	54	109	70
601	283	76	48	39	41	649	261	60	173	114	285	117	317	460	392	377	112	223	10	8	132	338	564	67	54	83	639	33	23	70	17	18	788	145	734	199	268	457	115	229	524	748	13	247	543	144	274	336	259	107
304	60	246	256	331	537	504	25	281	70	564	709	74	217	145	212	44	793	61	348	108	231	524	13	382	199	764	183	46	119	449	748	72	87	267	360	345	140	341	888	545	287	405	293	370	124	107	195	399	772	121
496	283	41	261	23	356	180	176	173	114	60	48	109	128	10	203	274	338	90	67	155	8	45	177	209	353	21	82	265	17	288	18	649	281	376	181	564	148	253	16	142	387	165	197	189	537	282	115	313	145	394
623	209	95	181	253	359	134	504	201	79	80	54	228	5	53	403	642	70	407	4	561	709	217	40	308	44	212	793	61	381	441	729	126	108	231	59	69	13	24	471	183	46	280	218	449	72	87	345	140	888	123
619	39	261	356	247	45	109	209	114	21	10	265	196	60	148	83	246	359	387	67	16	76	331	313	8	17	307	18	201	362	228	342	54	288	501	91	462	424	70	561	564	65	40	44	174	6	220	108	628	455	59
637	283	76	41	39	176	48	709	649	261	142	60	78	173	285	81	317	460	392	10	377	8	403	112	223	67	564	132	288	281	83	54	23	180	70	110	639	33	131	589	84	38	145	199	115	788	128	441	30	524	734
612	48	176	283	41	142	78	261	117	460	60	132	112	173	356	114	109	403	639	8	564	10	30	281	338	216	734	288	67	268	54	457	83	70	689	110	81	17	606	18	567	145	543	115	524	259	441	748	1006	23	485
659	23	128	203	274	109	114	290	155	60	10	45	76	209	95	21	265	353	83	181	67	238	208	246	8	256	17	331	18	26	165	54	197	537	189	282	281	504	307	394	201	37	110	80	340	228	25	92	362	5	638
664	261	356	48	114	60	109	10	128	338	274	67	8	90	288	17	54	45	281	18	353	177	196	564	21	142	95	110	164	70	376	148	238	78	253	246	115	16	189	441	220	112	282	524	537	313	504	117	394	333	13
614	41	709	649	142	78	114	81	285	117	317	10	460	392	377	8	338	112	67	223	281	132	23	83	54	180	17	18	110	131	639	33	589	84	38	145	199	128	788	441	524	30	734	457	203	268	606	247	274	216	220
638	76	317	41	30	268	229	288	10	543	338	558	259	1006	83	17	18	296	524	782	220	13	81	293	141	598	333	23	66	759	489	180	185	266	1125	1178	100	704	152	532	131	160	735	949	106	215	513	322	578	128	519
458	283	41	39	261	23	356	131	173	76	114	109	176	60	10	48	338	155	45	209	67	21	95	265	8	709	376	181	17	148	238	18	208	288	54	253	246	403	359	281	256	134	16	387	564	110	26	70	313	649	307
321	81	23	356	76	180	131	173	114	48	109	10	247	338	83	90	290	67	209	21	82	95	265	17	288	403	18	281	376	181	564	208	238	110	70	359	134	331	16	165	189	537	282	313	115	307	394	441	220	37	228
561	203	90	45	21	196	338	376	164	233	256	387	26	8	17	197	313	537	282	189	504	307	394	80	340	92	25	228	342	638	574	403	91	564	462	709	4	498	217	544	40	308	145	212	793	634	61	174	75	441	348
655	356	109	76	176	95	8	253	246	17	359	18	709	331	26	165	313	282	110	70	201	79	25	92	362	501	649	642	145	462	220	441	379	424	217	498	524	77	65	13	489	142	212	793	61	75	318	634	174	729	235
