id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
108	709	176	649	76	48	39	460	285	78	317	60	392	338	132	403	223	564	112	377	70	84	109	173	281	38	589	639	788	229	216	33	10	689	8	288	734	524	23	145	199	131	30	606	125	115	18	485	107	748	567
224	709	649	176	76	48	283	142	39	285	78	41	117	261	60	338	132	112	377	356	114	403	788	564	639	229	589	70	33	173	281	109	457	734	110	30	268	17	54	67	10	8	288	485	606	524	199	567	145	23	83
101	709	649	76	460	285	317	117	132	403	84	70	38	639	788	589	229	110	216	457	689	54	734	10	524	30	268	23	199	441	131	606	485	125	107	567	748	81	203	46	155	200	0	478	512	247	543	164	1006	318	141
80	76	48	142	261	460	117	392	114	132	564	377	84	173	281	38	639	788	110	229	216	17	54	689	8	288	734	83	145	30	441	606	115	18	485	567	144	0	512	200	543	518	1006	336	220	177	13	233	276	353	121
166	176	649	283	39	41	261	460	78	392	223	112	84	70	38	788	281	589	229	216	33	689	10	8	524	30	268	83	199	23	131	606	485	107	748	567	81	203	46	155	478	200	0	512	247	164	318	1006	180	518	259
15	76	142	261	285	460	392	338	223	403	84	788	639	229	33	17	457	54	734	30	23	83	199	485	115	107	567	46	155	478	0	247	512	200	164	543	318	1006	518	141	259	128	336	45	208	197	177	341	293	134	265
76	709	176	649	76	142	41	285	78	317	392	338	356	132	377	70	84	109	173	281	589	639	788	229	216	33	457	67	10	8	734	524	199	30	131	268	606	125	115	485	81	567	46	478	0	247	512	200	164	543	128
148	176	649	283	48	39	142	41	261	460	285	78	117	338	392	403	132	223	564	112	377	84	109	173	281	589	639	38	788	229	17	216	33	10	689	457	8	288	524	734	145	131	199	30	268	125	606	18	115	107	81
37	285	317	392	84	788	281	229	216	33	67	734	83	18	107	567	46	0	200	512	543	318	235	518	1006	259	208	197	276	121	413	341	293	838	94	558	400	299	769	782	79	80	312	273	638	427	305	642	238	66	322
18	48	283	39	142	41	460	285	117	60	338	223	356	114	112	403	564	70	788	639	229	589	109	173	281	110	689	17	54	67	10	30	268	8	288	524	145	199	23	83	606	441	485	131	567	115	107	18	748	81	200
241	649	76	48	142	285	78	317	117	338	132	223	564	84	281	38	788	229	216	33	689	54	8	734	524	268	606	125	485	567	46	144	0	512	164	180	543	235	518	1006	259	336	45	208	376	276	290	360	168	413	82
118	709	649	48	142	285	78	317	60	338	392	356	114	132	403	223	564	112	377	84	281	110	589	639	788	38	229	17	33	216	54	67	689	457	8	288	524	734	145	199	30	441	268	606	125	115	485	46	155	567	144
28	709	285	403	70	788	110	229	33	54	457	734	30	268	485	107	567	46	144	478	0	512	200	543	141	208	121	413	341	134	94	296	26	299	769	80	782	504	266	212	354	273	253	498	427	642	269	305	66	402	87
48	176	649	76	48	39	142	261	285	460	78	317	117	338	392	114	132	223	564	112	377	84	281	110	589	639	38	229	788	17	216	67	689	457	8	288	524	734	145	441	30	268	125	606	115	107	485	748	567	144	478
107	176	649	76	48	142	41	261	285	460	78	317	117	60	392	132	223	112	377	84	109	173	281	589	110	639	788	38	229	17	216	33	54	67	10	689	457	288	734	524	131	83	145	199	441	268	606	125	115	18	485
263	649	142	285	460	78	317	117	338	392	132	223	112	84	281	589	38	639	788	216	33	689	734	268	606	485	748	46	0	200	235	543	518	259	1006	336	197	290	121	360	489	413	293	736	148	838	22	680	94	558	400
266	176	649	48	142	285	460	78	317	60	117	392	356	114	132	223	564	112	70	377	84	173	281	110	589	639	38	788	229	17	33	216	54	67	10	689	457	288	524	734	145	199	30	441	268	125	115	18	107	46	567
293	709	176	283	48	39	41	261	78	317	392	338	356	114	403	84	70	109	788	589	229	216	689	457	10	734	524	23	30	145	199	131	441	606	485	81	567	203	46	144	478	0	247	164	180	543	318	1006	141	518	128
299	142	460	78	317	60	132	403	223	112	564	377	70	84	38	788	589	110	229	33	689	54	67	288	734	524	83	145	199	30	268	441	606	485	107	203	567	46	155	144	478	247	0	512	200	318	543	141	274	518	1006
280	176	649	76	142	261	460	78	317	117	392	60	356	223	403	112	564	377	84	70	109	788	639	589	229	110	216	17	457	54	67	734	10	8	288	30	524	268	23	83	199	145	441	606	485	115	567	18	748	203	46
333	709	176	649	261	285	460	78	317	117	60	338	392	132	403	223	564	112	70	377	84	173	281	110	589	38	788	229	216	33	54	67	689	457	524	734	23	131	145	199	30	268	125	606	115	107	485	748	567	46	155
335	649	76	48	283	142	41	261	285	78	317	117	338	132	403	223	377	84	109	38	639	589	229	216	33	17	457	689	10	734	8	288	145	268	23	131	606	485	125	107	115	18	567	81	144	203	46	0	155	200	247
289	709	649	76	48	142	460	78	317	60	117	392	132	403	223	564	112	70	377	84	173	281	110	589	639	38	788	229	33	54	689	457	288	524	734	145	441	30	268	606	125	115	18	107	485	748	46	567	478	164	0
326	176	649	76	142	285	460	78	317	117	132	223	112	377	84	589	110	639	38	788	229	216	33	17	54	457	689	10	8	734	83	145	199	131	30	441	268	606	485	567	247	0	200	141	543	274	518	259	1006	13	177
315	261	285	117	60	403	223	564	112	377	281	639	788	229	216	33	457	8	734	199	268	606	125	18	107	485	748	46	144	478	0	512	200	318	235	274	543	518	208	259	1006	336	276	121	360	168	82	413	489	333	293
323	76	142	285	78	392	132	223	112	84	788	38	229	110	216	33	457	689	288	734	83	606	485	115	478	0	512	200	318	543	141	1006	259	274	13	197	177	121	290	413	341	134	293	333	90	295	22	680	215	94	558
229	176	649	48	142	460	78	317	117	60	338	356	132	114	223	403	377	84	38	639	229	109	173	216	33	110	457	689	17	734	54	67	10	30	8	288	268	524	83	23	441	131	606	485	567	125	115	18	748	81	144
342	709	649	48	39	142	460	285	78	317	117	392	338	132	223	112	564	377	84	70	38	281	788	639	229	216	33	17	457	689	734	524	30	23	199	268	131	606	125	485	115	18	748	567	81	203	46	155	478	0	200
58	48	142	285	117	338	132	112	377	84	38	281	229	689	457	734	83	199	441	567	107	748	203	144	478	200	512	164	543	318	141	259	274	45	208	197	376	276	121	290	360	489	22	295	94	296	400	299	769	26	782
358	176	649	76	48	142	285	78	317	117	392	114	132	403	223	564	377	84	173	639	38	110	788	216	33	17	54	689	10	8	288	734	524	83	145	199	30	268	606	125	115	485	567	46	144	0	180	318	141	543	235
378	709	176	649	76	48	283	39	142	41	285	460	78	261	117	60	338	132	356	114	403	377	564	70	639	216	229	173	109	281	33	110	689	457	734	17	30	54	67	10	288	8	524	23	199	145	83	485	606	441	131
557	1405	1532	658	152	786	808	604	878	934	489	1510	1005	1484	271	1108	94	264	832	606	1193	279	459	216	950	973	402	400	335	613	648	254	456	675	33	259	982	222	872	106	1335	471	505	1358	302	139	1103	1142	1266	1450	1504
377	649	142	460	317	117	392	564	112	377	70	84	173	38	639	788	229	216	33	689	734	524	30	268	441	606	115	485	748	46	247	512	200	128	235	518	259	1006	45	121	168	413	209	489	333	736	838	22	215	680	189
361	709	649	48	285	117	338	356	114	132	403	223	564	377	281	788	38	589	639	229	216	33	689	457	288	734	524	30	83	145	199	441	606	125	485	115	18	748	567	46	144	0	512	200	180	318	235	141	518	1006	259
225	48	261	460	112	564	84	281	639	589	229	110	689	457	54	67	8	83	30	199	268	441	125	107	81	748	567	144	478	247	0	512	200	543	235	141	274	1006	259	208	336	13	177	276	290	121	360	413	341	489	293
374	709	176	649	76	48	142	261	285	460	317	117	392	338	356	114	403	223	564	112	377	70	84	109	173	281	38	589	639	110	788	229	216	33	17	54	457	689	67	10	8	288	734	524	83	145	30	199	268	441	606
320	709	649	76	142	261	285	460	78	317	117	392	338	356	132	403	223	377	70	84	109	110	589	38	639	788	229	17	216	33	54	10	689	457	288	734	145	30	268	606	18	107	485	748	567	144	478	247	0	512	200
357	48	142	460	317	117	392	338	132	223	84	589	639	110	38	788	229	216	33	10	689	734	199	268	606	125	115	18	107	485	748	567	46	247	0	164	200	128	543	196	518	1006	336	208	220	197	233	121	353	360	168
301	176	283	142	39	78	41	261	60	223	338	356	114	403	564	639	229	70	33	173	281	109	457	110	734	30	17	54	67	10	288	8	524	606	567	145	199	23	83	441	131	125	115	200	107	748	18	1006	144	81	46
349	649	76	48	39	142	285	460	78	317	117	392	338	114	132	223	112	564	377	84	173	281	788	38	639	110	229	216	33	17	54	457	67	689	288	734	524	23	145	30	199	131	268	441	125	485	115	107	18	81	748
400	649	76	48	142	285	460	78	317	117	60	338	132	223	377	70	84	589	110	38	788	229	33	17	216	689	8	288	734	524	145	199	30	268	441	606	125	485	567	144	478	0	200	235	141	259	1006	336	13	276	121
355	709	76	48	142	261	285	460	117	392	60	356	132	223	403	112	564	377	109	38	639	281	229	110	33	17	689	457	67	54	10	734	524	30	268	131	83	199	145	441	485	125	115	107	18	567	748	203	46	144	0
447	460	285	132	403	84	38	17	457	734	10	30	268	83	23	131	485	567	81	203	46	200	0	155	478	543	247	1006	164	518	318	259	141	180	128	196	13	274	45	208	276	197	177	376	413	233	353	341	290	838	82
466	649	48	285	460	317	117	392	132	403	564	112	70	377	84	281	589	38	639	788	229	216	33	67	689	457	8	734	30	268	606	125	115	107	485	748	46	567	144	478	247	0	512	318	200	235	543	518	259	1006	13
445	709	176	649	76	48	285	460	78	117	60	392	338	132	403	223	112	377	70	84	281	38	639	788	110	229	33	689	54	457	288	734	524	23	145	30	199	268	485	107	203	748	567	46	155	144	478	0	164	512	200
77	48	142	460	392	132	223	112	377	84	281	38	589	639	788	33	689	457	734	524	199	30	268	441	115	485	748	567	46	144	0	200	141	543	518	1006	259	336	197	353	360	341	413	82	209	265	489	293	838	90	148
476	76	39	142	41	317	261	60	338	132	356	114	112	403	377	564	70	38	788	639	229	589	109	173	216	33	110	457	17	734	54	67	10	30	288	268	524	145	199	23	83	441	131	485	125	567	115	107	18	81	203
454	41	460	285	78	317	112	84	38	229	216	33	457	734	8	30	268	83	23	131	606	125	81	203	144	0	155	200	247	543	164	1006	518	180	235	128	196	274	45	208	276	197	177	376	233	353	413	290	489	838	82
538	709	649	176	283	142	39	78	460	285	41	317	261	392	60	338	223	356	112	114	403	564	38	639	216	229	788	70	589	33	109	173	281	110	457	689	734	17	30	268	54	288	67	8	10	524	145	485	606	199	441
502	709	176	649	76	48	39	142	460	285	78	317	117	60	392	132	223	112	377	70	84	173	281	639	589	38	788	229	216	33	457	10	689	8	288	734	524	83	199	23	30	268	131	606	125	115	107	485	748	81	203
95	649	283	48	261	285	317	117	392	223	112	70	84	109	173	639	38	788	229	17	33	216	10	689	8	734	83	131	30	268	606	485	748	567	478	0	512	200	235	543	259	518	1006	13	276	290	360	489	265	413	333
410	709	176	649	48	142	285	460	78	317	117	338	392	132	403	223	564	112	70	377	84	281	589	38	639	788	229	216	33	10	689	457	8	524	734	199	30	268	606	115	107	485	748	46	567	144	478	0	512	200	141
495	649	285	460	317	392	60	223	377	84	38	788	589	216	33	689	67	734	288	8	524	268	199	441	131	485	567	81	203	46	144	155	0	200	247	164	318	1006	180	518	141	128	336	196	274	13	45	197	376	233	353
472	709	48	39	142	285	460	78	317	117	392	338	132	403	223	112	564	377	70	84	109	173	281	38	639	788	110	229	216	33	689	54	457	67	8	288	734	524	23	83	199	268	441	606	115	107	485	18	748	567	478
520	709	649	76	283	48	142	261	285	460	78	317	60	117	338	392	132	403	223	564	112	70	377	84	281	110	589	639	38	788	229	33	216	54	67	689	457	288	524	734	145	199	441	30	268	606	115	18	107	485	748
389	709	176	649	76	283	48	39	41	261	285	460	78	317	117	338	392	356	132	223	564	112	70	377	84	109	173	281	589	639	38	788	229	216	33	54	10	67	689	457	8	524	734	131	83	441	30	268	606	125	115
456	709	649	39	285	460	78	317	117	338	392	403	132	564	223	112	70	377	84	173	281	110	639	38	788	229	216	33	10	67	689	457	524	23	734	145	199	30	125	606	18	115	107	748	485	46	144	567	478	0	512
359	709	649	48	39	142	261	285	460	317	60	392	338	356	114	132	403	223	564	112	377	70	84	109	173	110	589	38	788	229	17	216	33	54	67	689	457	8	734	23	524	83	145	199	30	441	268	125	115	18	107
585	709	649	261	460	78	317	392	114	223	112	38	281	788	589	110	216	33	457	54	689	145	30	83	268	131	606	485	567	203	144	155	0	200	247	164	141	180	1006	518	128	196	274	13	208	197	376	177	353	290	341
586	709	649	283	48	142	41	261	285	460	78	317	117	60	392	338	356	114	132	403	223	564	377	70	84	109	173	281	788	38	639	589	229	110	216	33	17	457	689	54	67	288	734	524	23	83	145	30	199	131	441
500	649	76	39	142	261	285	78	317	117	60	392	338	114	132	403	223	564	112	377	84	109	173	589	38	788	639	229	216	33	17	54	457	288	734	524	145	199	30	441	268	606	125	115	107	18	485	81	748	567	46
584	283	39	78	41	117	261	60	223	338	132	356	114	84	403	564	639	216	229	589	70	33	173	109	281	689	457	110	30	17	268	54	67	10	8	288	524	485	606	199	145	83	23	441	567	131	125	115	200	107	748
627	709	649	176	283	142	39	460	317	41	392	261	60	132	338	112	356	84	114	377	403	38	564	788	216	33	70	173	281	689	109	457	734	110	268	17	54	67	288	10	8	524	485	567	606	199	145	83	23	441	131
601	649	76	48	283	39	41	261	460	285	317	117	392	60	338	114	132	223	112	564	377	70	173	788	639	229	33	17	457	54	734	67	10	8	524	268	145	23	83	199	115	18	567	107	748	144	46	155	0	478	200
304	709	285	460	78	317	117	60	392	132	564	70	281	38	788	639	229	216	689	457	734	524	145	199	30	268	107	748	567	46	478	0	512	200	543	259	336	13	121	360	168	341	413	293	838	558	400	296	299	217	331
496	176	649	283	48	142	41	261	285	78	317	117	60	338	356	114	132	223	112	564	377	84	109	173	281	639	38	788	229	216	33	17	689	67	10	8	288	734	524	23	30	199	145	268	441	606	125	485	115	18	203
623	709	142	285	460	117	132	403	223	112	377	70	84	38	589	788	229	54	689	457	734	441	30	268	606	107	485	567	46	144	0	512	200	543	518	1006	259	13	341	209	134	413	838	22	680	94	558	160	400	296	95
619	649	76	39	142	261	460	317	117	60	356	114	132	564	377	70	84	109	639	229	216	17	457	54	67	10	8	288	734	524	83	30	268	441	606	125	107	18	485	567	46	144	478	247	0	512	200	235	196	543	141
637	709	176	649	76	283	48	39	142	41	261	460	285	78	317	60	392	132	403	223	564	112	377	84	70	173	639	38	281	110	229	589	788	216	33	54	457	67	10	689	8	288	734	524	145	83	30	23	268	199	441
612	176	48	283	142	41	460	78	261	117	60	338	132	356	114	112	403	564	70	639	109	173	216	281	110	457	689	17	734	54	67	30	10	8	288	268	524	23	145	83	441	131	606	485	567	125	115	107	18	748	81
659	76	142	285	460	78	317	117	60	392	114	223	112	70	377	84	109	281	639	788	38	110	229	216	33	17	54	457	67	689	10	8	734	524	23	83	199	30	268	441	606	125	115	107	18	485	203	748	567	46	155
664	48	142	261	78	117	60	338	356	114	132	223	112	564	377	84	70	109	38	788	281	110	216	33	17	689	54	67	10	734	8	288	524	30	441	485	125	115	18	567	748	46	144	0	478	200	164	543	318	128	259
614	709	649	142	41	460	285	78	317	117	392	338	114	132	223	112	377	84	281	38	639	589	788	229	110	216	33	17	457	54	689	67	10	8	734	524	145	30	83	23	199	268	441	131	606	125	485	18	107	567	81
638	76	41	317	338	229	17	10	288	30	268	524	23	83	131	18	81	203	155	543	247	1006	259	180	141	128	196	13	274	220	45	208	197	177	376	353	290	293	489	333	82	134	265	209	558	90	148	296	215	189	782
458	709	176	649	76	283	48	39	142	41	261	285	78	117	60	392	338	356	114	132	403	223	112	564	377	84	70	109	173	281	38	589	639	788	110	229	216	33	17	689	457	54	67	10	8	288	734	524	23	145	199
321	76	48	460	78	317	338	356	114	403	223	112	564	84	70	109	173	38	788	589	281	229	110	17	457	689	67	10	288	524	23	30	83	199	131	441	606	125	485	115	107	18	81	567	46	478	0	247	200	180	543
561	709	649	285	460	317	117	392	338	132	403	223	564	377	84	589	38	788	229	216	17	33	689	457	8	734	145	199	441	30	606	107	485	203	748	567	46	144	0	164	512	200	141	196	543	518	45	259	336	197	376
655	709	176	649	76	142	78	117	356	132	223	377	70	84	109	38	589	639	110	229	33	216	17	689	457	8	734	524	30	145	268	441	606	125	485	107	18	748	567	46	144	478	0	512	200	318	543	235	141	259	1006
