id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
263	649	338	142	78	460	285	392	281	117	317	112	290	132	223	639	589	197	33	148	748	360	504	38	235	638	84	606	53	121	216	489	788	46	689	268	734	736	336	498	322	212	462	450	642	513	312	293	471	543	4
266	176	48	649	356	173	60	114	10	142	54	564	78	460	285	67	17	110	392	281	117	70	288	317	112	377	441	290	18	132	223	524	45	164	115	639	145	353	199	589	33	125	333	148	107	229	220	360	504	13	457
293	283	709	176	48	39	41	261	356	338	114	10	81	109	180	23	403	78	131	392	203	70	317	128	247	441	274	290	196	90	524	164	145	353	233	209	82	376	589	21	199	208	197	134	181	95	318	148	16	229	246
299	60	142	54	403	83	564	78	460	67	110	203	70	288	317	247	112	377	155	441	274	290	132	223	524	45	145	177	376	589	199	134	33	95	256	333	318	246	229	107	13	38	504	359	26	84	341	80	606	79	238
280	76	176	261	649	356	60	10	142	109	23	54	403	564	83	78	460	8	67	17	392	110	117	203	70	288	317	128	247	112	377	155	441	290	18	196	223	524	115	639	145	265	177	82	376	589	21	199	208	134	181
333	709	176	261	649	338	173	60	23	54	403	564	78	460	285	67	131	110	392	281	117	70	128	317	112	377	155	290	132	223	524	45	115	164	145	353	233	376	199	589	197	33	181	125	256	318	16	748	229	107	220
335	76	283	48	41	261	649	338	10	142	81	109	180	23	403	78	285	8	17	131	117	203	288	317	128	247	377	155	274	18	290	132	223	196	90	115	639	45	164	145	353	233	265	209	177	82	589	376	21	208	197
289	76	709	48	649	173	60	142	54	403	564	78	460	110	392	281	117	70	288	128	317	112	377	441	18	196	132	223	524	164	115	639	145	353	233	589	33	125	318	748	229	107	220	360	457	38	235	341	84	606	189
326	76	176	649	10	142	54	83	78	460	285	8	17	131	110	117	317	247	112	377	441	274	290	132	223	639	145	353	265	177	199	589	134	33	181	95	333	148	229	457	13	38	359	331	638	84	80	606	387	238	189
315	261	60	403	564	285	8	281	117	112	377	274	18	223	639	82	208	199	33	125	333	318	748	229	107	360	457	235	606	387	478	512	121	144	216	489	788	46	268	307	168	734	336	532	228	215	322	276	513	57	293
323	76	142	83	78	285	110	392	288	112	274	290	132	223	90	115	177	197	134	33	256	333	318	229	457	38	13	504	359	26	84	638	341	80	606	79	238	478	537	53	512	121	295	216	788	689	141	734	44	394	282
229	176	48	649	356	338	173	60	114	10	142	81	109	180	23	54	403	83	78	460	8	67	17	131	110	117	203	288	317	128	247	377	155	441	274	290	18	132	223	196	524	90	639	115	45	164	353	233	265	209	177
342	709	48	39	649	338	142	81	180	23	564	78	460	285	17	131	392	117	281	203	70	317	128	247	112	377	155	274	290	18	196	132	223	90	524	45	115	639	164	353	233	265	209	177	82	199	21	208	197	134	33
58	48	338	142	83	285	117	281	203	112	377	441	274	290	132	45	164	376	199	208	197	318	748	16	229	107	360	457	38	504	359	331	26	84	80	79	387	238	478	253	217	537	53	512	121	295	144	489	689	574	313
358	76	176	48	649	173	114	10	142	180	54	403	83	564	78	285	8	17	110	392	117	288	317	377	196	132	90	223	524	115	639	145	353	177	82	376	208	199	197	33	181	95	125	256	333	148	318	16	220	360	504
378	76	283	709	176	48	39	41	261	649	356	338	173	60	114	10	142	81	109	180	23	54	403	564	83	78	460	285	8	67	17	131	110	117	281	70	203	288	128	377	247	155	441	274	290	18	132	196	524	90	639
557	76	283	709	176	48	39	41	261	649	356	173	338	60	114	142	10	81	109	180	78	285	403	23	54	564	83	460	8	67	17	392	117	131	110	281	70	203	288	317	377	112	128	247	155	441	18	274	223	132	290
377	649	173	142	564	460	392	117	70	128	317	247	112	377	441	524	45	115	639	209	33	181	256	333	748	16	229	38	359	235	84	638	606	189	253	512	121	216	788	489	46	689	268	574	30	313	168	734	736	394	340
361	709	48	649	356	338	114	180	403	564	83	285	281	117	288	377	441	18	132	223	524	115	639	145	589	199	33	125	256	333	318	748	229	220	360	457	38	235	606	79	387	53	512	295	144	216	788	46	689	30	313
225	48	261	81	54	83	564	460	8	67	110	281	247	112	441	274	290	639	177	208	589	199	125	256	748	229	107	360	457	13	235	84	341	79	478	253	217	512	121	295	144	489	689	268	574	30	141	44	394	336	532
374	76	709	176	48	261	649	356	338	173	114	10	142	109	54	403	83	564	460	285	8	67	17	110	392	281	117	70	288	128	317	247	112	377	155	441	274	290	18	223	524	45	115	164	639	145	353	233	177	82	376
320	76	709	261	649	356	338	10	142	109	54	403	78	460	285	17	110	392	117	70	288	128	247	317	377	18	196	132	90	223	639	145	265	209	82	376	208	589	134	33	181	95	333	148	318	748	229	107	220	360	457
357	48	338	10	142	460	110	392	117	128	317	247	18	196	132	223	90	115	164	639	353	233	265	82	589	199	208	197	33	125	148	748	16	229	107	220	360	38	359	26	84	638	80	606	79	238	189	217	537	53	121
301	283	176	39	41	261	356	338	173	60	114	10	142	81	109	180	23	54	78	403	564	83	8	67	17	131	110	281	70	203	288	128	247	155	441	274	18	290	223	196	639	524	90	115	45	145	164	353	233	265	209
349	76	48	39	649	338	173	114	142	81	180	23	54	564	78	460	285	67	17	131	110	392	281	117	203	288	128	317	112	377	155	441	274	290	18	196	132	223	524	45	115	639	145	353	265	209	177	82	376	21	199
400	76	48	649	338	60	142	78	460	285	8	17	110	117	70	288	317	377	441	132	223	524	145	199	589	33	125	229	360	13	38	235	84	606	387	478	121	295	144	216	788	689	268	30	141	168	734	736	5	336	532
355	76	709	48	261	356	60	10	142	109	54	403	564	83	460	285	67	17	131	392	110	281	117	203	128	112	377	441	290	18	196	132	223	90	524	45	115	639	145	353	82	376	21	199	134	33	181	125	95	333	148
447	10	81	180	23	403	83	460	285	17	131	203	128	247	155	274	290	132	196	90	45	164	353	233	265	209	177	82	376	21	208	197	134	181	95	256	318	148	16	246	457	38	13	504	359	84	331	26	341	638	80
466	48	649	403	564	460	285	8	67	392	281	117	70	247	317	112	377	290	132	115	639	233	589	33	125	333	318	748	107	229	360	504	13	457	38	235	84	341	606	478	53	512	121	295	144	216	489	788	46	689	574
445	76	709	176	48	649	338	60	180	23	54	403	78	460	285	110	392	281	117	203	70	288	112	377	155	274	290	196	132	223	90	524	164	639	145	353	233	177	21	208	199	197	134	33	181	256	148	318	16	748	246
77	48	142	460	392	281	112	377	441	132	223	90	524	115	639	353	265	209	82	21	589	199	197	33	181	95	148	748	360	457	38	504	26	638	84	341	80	217	537	53	144	788	489	46	689	268	30	141	734	394	5
476	76	39	41	261	356	338	173	60	114	10	142	81	109	180	23	54	403	564	83	67	17	131	110	70	203	288	317	128	247	377	112	441	290	18	132	196	524	90	639	115	45	164	145	353	233	265	209	177	82	589
454	41	81	180	23	83	78	460	285	8	131	203	317	128	247	112	155	274	290	196	90	45	164	353	233	265	209	177	82	376	21	208	197	33	134	181	125	95	256	148	16	229	246	457	38	504	235	359	331	84	26
538	283	709	176	39	41	261	649	356	338	173	60	114	10	142	81	109	180	23	54	403	564	78	83	460	285	8	67	17	131	392	110	281	70	203	288	317	112	128	247	155	441	274	18	290	223	196	524	639	90	115
502	76	709	176	48	39	649	173	60	10	142	81	180	23	83	78	460	285	8	131	392	281	117	70	203	288	317	128	247	112	377	155	274	290	196	132	223	524	90	115	45	639	164	353	233	265	209	177	82	376	589
95	283	48	261	649	173	10	109	83	285	8	17	131	392	117	70	317	112	290	223	639	265	21	33	181	333	148	748	246	229	360	38	13	235	84	80	606	79	478	53	512	216	788	489	689	268	574	30	313	734	282
410	709	176	48	649	338	10	142	403	564	78	460	285	8	392	281	117	70	317	112	377	90	132	223	524	115	639	199	589	197	33	181	95	256	333	16	748	107	229	220	504	13	457	38	359	331	235	638	341	84	606
495	649	60	81	180	460	285	8	67	131	392	203	288	317	128	247	377	155	441	274	290	223	196	524	90	45	164	353	233	265	209	82	589	376	199	197	33	134	181	95	256	318	148	16	246	38	13	504	359	84	26
472	709	48	39	338	173	142	109	180	23	54	403	83	564	78	460	285	8	67	110	392	281	117	70	288	317	112	377	441	18	132	90	223	524	115	639	353	233	265	177	21	208	199	33	181	333	318	748	246	229	107
520	76	283	709	48	261	649	338	60	142	54	403	564	78	460	285	67	110	392	281	117	70	288	317	112	377	155	441	274	18	132	223	524	115	164	639	145	233	265	209	82	199	589	33	181	95	318	16	748	229	107
389	76	283	709	176	48	39	41	261	649	356	338	173	10	109	54	83	564	78	460	285	8	67	131	392	281	117	70	247	317	112	377	441	18	132	223	524	115	639	589	33	125	333	148	318	748	229	220	504	457	13
456	709	39	649	338	173	10	23	403	564	78	460	285	67	110	392	281	117	70	128	317	112	377	18	132	223	524	115	639	145	233	265	209	199	33	256	125	148	16	318	748	107	229	504	13	457	38	26	638	84	606
359	709	48	39	261	649	356	338	173	60	114	142	109	23	54	403	83	564	460	285	8	67	17	110	392	70	317	112	377	441	18	196	132	223	524	164	115	145	353	199	197	589	33	256	125	333	16	318	748	229	107
585	709	261	649	114	180	54	83	78	460	131	392	110	281	203	317	128	247	112	155	274	290	196	223	164	145	353	209	177	82	589	376	21	208	197	33	134	181	95	256	148	16	246	457	38	13	504	359	331	26	341
586	283	709	48	41	261	649	356	338	173	60	114	142	81	109	180	23	54	403	564	83	78	460	285	67	17	131	110	392	281	117	203	70	288	128	317	247	377	155	441	274	290	18	196	132	90	223	524	45	115	639
500	76	39	261	649	338	173	60	114	142	81	109	180	54	403	564	78	285	17	392	117	288	317	112	377	441	274	18	132	90	223	524	115	639	145	233	265	209	82	376	21	199	589	197	33	125	333	318	748	229	107
584	283	39	41	261	356	338	173	60	114	10	81	109	180	23	54	403	564	78	83	8	67	17	131	117	110	281	70	203	288	128	247	155	441	274	18	290	223	132	196	524	639	90	115	45	145	164	353	233	265	209
627	283	709	176	39	41	261	649	356	338	173	60	114	10	142	81	109	180	23	54	403	564	83	460	8	67	17	131	392	110	281	70	203	288	317	377	112	128	247	155	441	274	18	290	132	196	524	90	115	45	145
601	76	283	48	39	41	261	649	338	173	60	114	10	23	54	564	83	460	285	8	67	17	392	117	70	317	247	377	112	155	274	290	18	132	223	524	90	115	45	639	164	145	209	177	82	376	199	208	197	33	134
304	709	60	564	78	460	285	392	281	117	70	317	132	524	639	145	199	256	748	246	229	107	360	457	13	504	38	331	341	478	217	537	512	121	216	788	46	689	268	30	168	44	734	336	212	25	57	293	543	74	61
496	283	176	48	41	261	649	356	338	173	60	114	10	142	109	180	23	564	78	285	8	67	17	281	117	203	288	128	317	112	377	155	441	274	18	132	90	223	524	45	115	639	145	353	265	209	177	82	376	21	199
623	709	142	54	403	460	285	117	70	112	377	441	132	223	209	589	134	181	95	229	107	457	13	504	38	359	84	341	80	606	79	253	217	53	512	144	788	46	689	268	30	44	734	5	228	201	212	642	57	471	160
619	76	39	261	649	356	60	114	10	142	109	54	83	564	460	8	67	17	117	70	288	247	317	377	441	18	196	132	524	45	639	265	209	21	125	148	16	246	229	107	220	360	457	13	359	331	235	84	606	387	478
637	76	283	709	176	48	39	41	261	649	173	60	10	142	81	180	23	54	403	564	83	78	460	285	8	67	131	110	392	281	70	203	288	317	128	247	377	112	155	441	274	290	196	132	223	524	90	115	45	639	164
612	283	176	48	41	261	356	338	173	60	114	10	142	81	109	23	54	403	564	83	78	460	8	67	17	131	110	117	281	70	288	128	247	112	155	441	274	290	18	132	196	90	524	639	115	45	164	145	353	233	265
659	76	60	114	10	142	109	23	54	83	78	460	285	8	67	17	110	392	281	117	203	70	128	317	112	377	155	441	274	290	18	223	524	45	115	639	353	265	209	21	208	199	197	33	181	95	125	256	333	318	748
664	48	261	356	338	60	114	10	142	109	54	564	78	8	67	17	110	281	117	70	288	128	112	377	441	274	18	196	132	223	90	524	45	115	164	353	177	376	21	33	125	95	333	318	148	748	16	246	220	38	13
614	709	41	649	338	114	10	142	81	180	23	54	83	78	460	285	8	67	17	131	392	110	281	117	203	317	128	247	112	377	155	441	274	290	18	196	132	223	90	524	45	639	164	145	353	233	265	209	177	82	376
638	76	41	338	10	81	180	23	83	17	131	203	288	317	128	247	155	274	290	18	196	524	90	45	353	265	209	177	82	376	21	208	197	134	181	95	256	333	148	16	229	246	220	13	504	359	26	638	80	79	387
458	76	283	709	176	48	39	41	261	649	356	338	173	60	114	10	142	109	23	54	403	564	78	285	8	67	17	131	110	392	281	117	70	288	112	377	155	441	18	132	223	524	45	115	639	145	265	209	376	21	589
321	76	48	356	338	173	114	10	81	109	180	23	403	564	83	78	460	67	17	131	110	281	70	288	317	247	112	441	290	18	223	90	524	115	265	209	82	376	21	589	208	199	134	181	125	95	333	318	16	229	107
561	709	649	338	403	564	460	285	8	17	392	117	203	317	377	441	196	132	90	223	45	164	145	233	376	21	199	589	197	33	256	748	229	107	360	457	504	38	26	638	84	80	606	387	189	217	537	512	121	295	144
655	76	709	176	649	356	142	109	78	8	17	110	117	70	377	441	18	132	223	524	639	145	589	33	95	125	318	748	246	229	107	220	360	457	13	38	359	331	26	235	84	341	606	79	478	253	217	512	121	295	144
