id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
280	176	76	649	78	142	460	117	261	223	392	788	229	317	60	112	216	84	377	564	356	639	457	10	403	589	734	30	268	0	70	67	54	110	567	94	8	109	606	558	288	115	145	413	83	199	512	748	296	23	838
333	176	709	649	78	261	285	460	117	132	338	173	788	223	60	33	392	564	317	216	229	403	112	377	84	543	54	38	67	689	589	281	125	70	457	268	110	734	30	0	115	131	606	23	259	145	567	199	1006	558	748
335	76	649	48	283	78	142	41	117	261	285	132	338	33	317	223	229	216	377	10	403	84	38	639	457	589	689	268	0	734	109	125	8	288	567	115	145	259	94	606	1006	558	144	18	107	400	336	838	273	769	413
289	709	76	649	48	78	142	460	132	117	173	788	60	392	33	223	317	564	229	112	403	377	84	543	639	38	54	689	281	457	589	70	125	268	0	110	734	30	288	115	606	259	94	567	145	1006	164	748	441	512	558
326	176	76	649	78	142	460	285	117	132	33	223	788	317	112	229	10	216	84	377	543	639	457	38	54	589	689	0	268	30	110	734	8	259	567	145	83	199	606	94	131	1006	558	441	413	400	782	736	290	838	273
315	285	261	117	788	33	223	60	229	112	564	216	403	377	543	639	457	0	281	268	734	125	8	259	606	1006	199	512	558	748	413	400	478	18	782	360	107	121	1125	274	336	235	318	485	489	299	144	82	293	200	513
323	76	78	142	285	132	392	788	33	223	229	112	216	84	543	38	457	689	0	734	110	288	259	115	606	83	94	512	1006	558	782	413	478	400	1125	121	273	318	290	485	296	141	769	341	13	274	299	197	200	513	293
229	176	649	48	78	142	117	460	132	33	223	317	338	229	60	216	38	114	377	84	173	639	356	457	10	403	543	689	30	268	734	0	567	67	125	54	259	8	110	109	94	558	288	606	413	115	1006	512	782	748	83
342	709	649	48	78	142	39	117	285	460	132	338	392	33	317	223	788	564	229	216	112	377	543	84	639	38	457	70	30	689	268	281	0	734	125	115	567	512	606	259	94	199	748	558	1006	18	360	782	478	524	413
58	48	142	117	285	132	338	229	112	84	377	543	38	689	457	734	281	567	94	259	83	199	782	748	512	441	400	1125	360	478	296	107	769	164	273	121	318	144	290	489	203	141	274	305	299	200	22	295	197	271	185
358	176	76	649	48	78	142	285	117	132	392	33	788	114	223	173	317	564	216	10	403	377	84	543	38	639	689	54	0	268	734	30	125	110	8	288	115	259	567	94	606	199	83	145	1006	558	413	782	400	360	273
378	709	176	76	649	48	78	142	285	117	460	283	41	33	39	132	229	216	261	639	60	377	338	114	564	689	173	30	543	734	457	10	356	403	0	281	70	259	67	125	94	8	54	606	413	110	109	838	782	1006	296
557	1434	1527	1364	1356	1439	1484	1238	613	1152	570	1303	200	625	30	1426	1368	989	951	485	1357	1079	1532	503	1319	264	657	836	1206	1394	714	934	1193	1139	1255	927	415	1468	813	1202	1140	1108	456	1376	713	426	330	417	1365	1217	818
377	649	142	117	460	392	33	788	173	317	564	229	112	216	377	84	639	38	689	70	268	30	734	115	259	94	606	1006	512	558	748	441	413	400	524	121	838	1125	273	736	235	296	489	485	769	247	299	46	513	128	735
361	709	649	48	285	117	132	788	338	223	33	114	229	356	564	216	377	403	38	639	589	689	457	0	281	734	30	125	567	288	259	115	606	94	83	145	1006	199	413	748	512	441	838	18	1125	360	400	524	273	769	318
225	48	460	261	229	112	564	84	639	543	589	457	689	268	54	281	67	30	0	125	110	8	259	567	94	83	1006	199	558	413	512	748	441	782	400	1125	478	360	107	290	296	121	273	235	336	274	247	489	13	341	144
374	709	176	76	649	48	142	460	285	261	117	338	392	33	223	788	114	317	173	229	112	356	564	216	10	377	403	84	639	38	543	457	589	689	54	70	268	0	67	30	281	734	110	125	109	8	288	567	259	94	115
320	709	76	649	78	142	261	460	117	285	132	338	392	223	33	788	356	317	10	229	216	403	84	377	543	639	38	589	54	457	689	70	268	110	109	734	30	0	288	259	567	606	145	94	1006	558	748	512	360	18	413
357	48	142	117	460	132	338	392	33	223	788	317	229	216	10	543	84	639	38	589	689	268	0	734	125	110	115	567	94	606	1006	199	748	558	413	360	18	400	107	164	838	336	1125	121	273	736	305	769	485	489	296
301	176	78	142	283	223	33	41	39	261	229	639	60	338	457	114	30	734	173	564	10	356	403	567	70	1006	259	558	94	281	125	606	54	838	8	67	296	110	109	769	288	145	400	115	200	748	512	199	478	441	299
349	76	649	48	78	142	39	117	460	285	132	338	392	788	223	33	114	173	317	229	216	112	564	84	377	639	38	543	457	30	54	268	689	0	67	281	734	125	110	288	567	115	259	1006	94	145	558	512	131	199	748
400	76	649	48	78	460	142	285	132	117	338	788	60	33	223	317	229	216	377	84	38	689	589	70	0	268	125	110	734	30	8	288	567	259	606	94	145	199	1006	558	441	413	121	360	478	400	782	524	1125	736	838
355	709	76	48	142	460	285	117	132	261	392	33	223	229	60	112	564	38	377	356	10	639	403	543	689	457	0	268	30	734	281	125	67	54	567	110	259	109	94	115	558	1006	145	413	199	131	83	748	782	512	838
447	285	460	132	84	38	10	403	543	457	30	734	268	0	94	259	567	1006	558	83	782	413	400	838	296	478	485	769	273	131	1125	318	23	141	17	341	164	13	299	200	46	290	203	443	185	271	463	598	274	247	180
466	649	48	460	285	117	132	788	392	33	564	317	112	229	403	216	377	84	543	639	67	38	589	689	281	70	457	125	268	734	0	8	30	115	606	567	259	1006	94	748	558	512	290	478	360	107	121	782	1125	400	235
445	709	176	76	649	48	78	117	285	460	132	223	33	392	788	338	60	229	112	377	84	403	639	38	543	689	457	54	268	281	30	70	734	0	110	288	94	259	567	1006	145	558	199	23	413	748	512	782	400	1125	478
77	48	142	460	132	392	33	788	223	112	377	543	84	639	38	589	457	689	268	281	0	734	30	115	259	94	567	199	1006	558	748	441	413	782	360	400	524	1125	838	273	336	769	144	296	489	341	485	141	305	299	197
476	76	142	41	132	39	788	261	33	216	317	229	338	38	60	112	377	114	639	173	589	543	564	457	356	10	30	734	403	268	0	70	567	54	67	125	259	94	558	110	109	413	288	115	782	296	485	145	769	838	400
454	78	41	285	460	33	317	229	216	112	84	38	543	457	30	734	268	125	0	8	94	83	1006	606	558	400	144	838	413	273	769	131	23	296	1125	489	235	164	22	299	290	735	203	443	185	463	598	274	247	180	271
538	709	176	649	78	142	285	283	460	39	41	392	261	223	639	229	38	33	788	216	112	317	60	114	338	734	543	589	30	457	403	268	173	564	0	10	356	558	689	567	281	94	70	782	400	296	485	125	8	606	54
502	709	176	76	649	48	78	142	39	117	285	132	460	60	173	392	33	317	10	216	223	229	788	112	377	543	84	639	70	589	457	38	30	689	281	268	8	288	125	734	0	83	115	512	199	748	360	259	94	606	1006
95	649	48	283	261	117	285	392	173	223	33	788	317	229	112	10	216	84	543	639	38	70	689	268	30	0	734	109	8	567	259	94	606	83	131	1006	748	512	558	413	782	360	478	400	838	290	273	17	769	489	235
410	709	176	649	48	78	142	460	285	117	132	338	392	788	33	223	564	10	317	216	229	112	403	377	84	543	639	38	689	589	457	70	281	268	734	8	0	30	115	606	259	567	199	94	748	1006	558	512	413	478	782
495	649	285	460	392	60	223	33	788	317	216	377	84	589	38	268	689	67	734	0	8	288	94	567	1006	199	558	441	782	413	524	144	131	336	838	141	1125	318	273	769	296	164	736	305	485	13	46	203	513	735	443
472	709	48	78	39	142	460	285	117	132	338	392	788	33	223	173	317	229	112	564	216	403	377	84	543	639	38	457	689	268	54	281	70	67	0	734	110	109	8	288	115	567	259	606	94	83	199	23	558	1006	748
520	709	76	649	48	283	78	142	261	460	117	285	132	338	60	392	788	33	223	564	317	112	229	403	216	377	543	84	639	54	67	589	38	281	689	70	457	268	110	0	734	30	288	115	606	259	145	199	567	94	441
389	709	176	76	649	283	48	39	41	78	460	261	132	285	392	117	338	173	33	788	223	317	112	564	10	356	229	216	377	281	84	0	125	457	70	38	639	689	54	67	543	268	589	8	734	131	30	109	115	94	567
456	709	649	39	78	460	285	117	132	338	173	33	788	392	223	10	564	317	216	403	229	112	377	543	67	84	639	689	125	38	70	281	110	457	734	0	30	115	23	145	606	199	259	18	1006	94	748	558	567	413	512
359	709	649	48	39	142	460	261	285	132	788	338	173	114	223	392	60	33	356	229	564	112	317	216	403	377	84	543	589	38	689	67	457	54	268	125	0	70	734	110	109	8	30	115	23	259	567	94	83	199	145
585	709	649	78	261	460	392	33	223	114	317	788	216	112	38	589	457	54	689	30	268	281	0	110	567	1006	145	94	606	83	558	782	400	144	413	131	141	838	769	1125	296	273	485	341	489	164	13	290	22	203	513
586	709	649	48	283	78	460	41	142	285	261	117	132	392	60	338	223	788	317	33	114	564	173	229	216	356	377	403	84	38	70	457	639	589	543	281	67	689	54	0	734	30	125	110	288	567	109	512	115	259	145
500	76	649	78	39	142	261	285	117	132	338	392	788	33	60	223	114	173	317	229	564	112	216	403	377	543	84	38	639	589	457	54	0	268	734	30	125	109	288	259	115	567	94	606	145	199	512	558	748	1006	441
584	78	117	283	132	223	33	216	39	41	229	261	84	639	60	338	589	457	114	689	30	543	564	173	268	10	356	403	567	0	70	94	259	558	281	54	413	125	67	485	606	296	110	782	8	109	838	273	288	400	115
627	709	649	176	142	132	460	283	788	41	33	39	216	392	377	261	38	84	112	317	338	60	457	734	114	564	173	268	689	10	0	356	403	94	567	1006	558	70	259	281	54	782	606	413	67	125	110	8	109	485	400
601	76	649	48	283	117	285	39	41	460	132	261	223	392	33	788	317	60	338	114	229	173	112	377	564	639	10	543	457	734	54	268	70	67	0	94	8	567	259	115	1006	558	145	83	782	199	400	512	413	18	748
304	709	78	460	285	117	132	392	60	788	317	564	229	216	543	639	38	457	689	70	281	268	734	0	30	259	567	145	199	558	748	512	413	360	400	782	478	107	524	121	1125	336	838	296	273	769	13	341	305	293	299
496	176	649	48	283	78	41	142	261	285	117	132	338	788	60	112	229	33	317	114	564	223	173	356	10	216	377	38	543	84	639	689	281	30	67	734	125	268	8	109	567	288	94	115	145	259	199	558	606	1006	400
623	709	142	460	285	117	132	223	788	229	112	403	377	84	543	38	54	689	589	70	457	734	268	0	30	567	606	259	94	1006	441	558	512	413	782	107	400	1125	485	296	838	273	13	341	144	305	299	217	471	46	443
619	76	649	39	142	460	261	117	132	60	114	317	564	229	356	10	216	377	84	543	639	457	67	54	70	268	0	734	125	30	109	8	288	567	259	606	94	83	1006	558	512	441	413	18	400	360	107	478	121	736	524
637	709	176	76	649	48	283	142	261	41	39	78	285	132	460	60	392	564	173	317	216	229	112	54	33	377	10	543	639	403	589	788	223	38	84	70	457	30	67	125	689	281	110	268	0	8	512	288	145	748	83
612	176	48	78	460	142	283	117	41	132	261	216	112	60	639	338	114	457	173	564	543	689	30	734	268	10	403	356	0	70	567	281	259	94	54	67	558	125	110	8	606	1006	782	109	288	838	115	400	485	145	748
659	76	78	142	460	117	285	60	392	114	788	33	223	112	317	229	10	377	216	84	639	543	457	38	689	70	54	268	0	281	67	30	125	734	110	109	8	567	115	94	259	606	83	199	23	748	1006	441	558	782	413
664	48	78	142	117	132	261	788	223	33	338	60	112	114	216	564	377	84	38	356	10	543	689	0	30	734	70	281	54	67	125	110	8	567	109	259	288	115	558	748	782	400	441	838	478	164	273	18	1125	485	296
614	709	649	78	142	41	117	285	460	132	338	392	114	33	317	788	223	229	216	112	10	377	84	639	543	589	38	457	54	30	268	689	67	281	0	734	125	8	110	567	83	145	259	512	606	199	94	1006	558	441	18
638	76	41	317	229	338	10	30	543	268	259	558	1006	288	782	83	18	296	131	524	23	141	1125	17	489	13	185	290	203	220	271	274	247	293	513	180	152	735	598	266	66	100	197	808	537	217	128	155	544	82	177
458	176	709	76	649	48	283	78	41	39	142	261	285	117	132	338	392	788	114	173	60	33	223	356	564	112	10	229	216	403	377	84	589	543	639	38	689	54	67	125	457	281	268	70	109	734	110	8	0	288	115
321	76	48	78	460	788	338	223	229	317	112	114	173	84	564	356	38	543	457	10	403	589	689	0	30	70	281	67	125	110	567	109	94	259	606	288	1006	115	558	782	83	199	131	400	23	441	107	478	273	360	1125
561	709	649	460	285	117	132	338	392	788	33	223	564	317	229	216	403	377	84	543	38	589	689	457	0	734	30	8	259	567	606	94	145	199	558	441	512	748	413	360	164	107	782	400	1125	121	203	17	736	838	336
655	709	176	76	649	78	142	117	132	33	223	229	356	216	84	377	38	543	639	589	689	457	268	70	734	0	30	125	110	109	8	567	259	606	94	145	1006	558	748	512	441	782	107	18	400	360	478	121	1125	838	273
