id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
108	39	23	131	128	109	155	173	247	176	10	76	290	338	48	90	82	60	709	265	196	209	233	181	177	256	164	16	197	18	95	148	8	80	387	403	21	189	288	281	44	504	394	340	537	92	26	115	524	501	217
224	709	76	48	176	649	78	142	285	117	377	39	132	112	33	283	639	261	30	60	41	788	734	457	268	356	403	114	229	589	173	564	567	543	281	8	413	109	288	485	259	54	110	524	200	0	145	838	1006	336	441
101	709	76	649	285	117	460	132	317	403	639	10	110	54	524	441	84	30	689	38	457	589	199	70	229	734	268	216	125	543	336	788	748	606	512	333	318	107	341	141	1006	567	413	81	180	293	400	478	0	168	838
80	261	82	265	209	353	177	233	16	173	114	83	5	37	189	65	282	25	91	17	18	638	76	110	48	8	344	707	739	54	174	628	455	764	312	231	333	345	280	446	207	361	281	288	123	441	115	291	489	140	198
166	176	283	39	41	649	261	78	460	112	392	223	8	10	281	33	83	524	84	30	689	199	589	38	70	229	268	216	748	788	606	512	333	318	341	259	107	81	1006	180	567	360	293	478	23	57	400	266	0	838	22
15	76	261	142	338	285	83	403	460	54	17	23	392	639	115	223	128	199	155	33	318	247	341	336	107	512	90	457	141	229	30	532	478	293	266	45	265	215	84	57	734	164	46	543	208	134	106	209	256	177	197
76	41	81	356	131	176	76	109	128	173	709	10	338	247	90	82	353	67	265	196	8	208	209	181	164	256	16	197	281	238	95	649	148	115	524	574	333	165	246	70	21	5	504	142	37	394	537	489	92	26	313
148	283	41	81	39	180	261	131	128	274	109	290	173	90	82	10	338	176	376	265	196	209	48	233	134	181	177	256	164	16	238	197	95	148	387	17	18	253	574	331	8	5	189	403	340	394	37	537	92	26	501
37	83	67	18	281	208	285	197	238	80	318	392	341	235	532	317	46	37	107	282	276	293	79	65	322	512	121	25	228	77	638	642	544	424	634	75	33	402	741	348	40	229	87	729	654	545	455	162	312	704	4
18	283	48	39	41	356	142	60	114	173	285	109	460	112	117	403	10	338	8	223	83	110	281	639	54	564	67	288	17	18	524	441	145	115	81	180	70	199	689	23	589	30	748	229	333	220	336	606	268	318	512
241	76	48	180	338	649	8	54	281	142	290	82	564	45	285	524	376	78	208	164	256	16	117	95	238	489	80	132	387	125	235	317	223	532	21	46	215	5	504	44	394	537	266	293	336	606	282	512	340	91	276
118	155	274	356	290	353	196	238	233	95	164	338	114	246	165	5	394	37	537	189	217	65	60	79	282	77	91	424	67	17	462	634	498	110	61	308	75	8	48	379	707	739	54	348	4	628	174	455	764	87	545
28	208	134	80	253	709	504	110	26	65	54	77	403	642	544	498	61	212	70	793	764	561	87	4	183	46	218	341	370	72	198	399	266	107	478	121	141	772	436	592	138	150	106	597	118	563	675	195	285	289	439
48	208	177	353	256	164	253	39	165	261	340	37	282	189	342	462	634	407	544	40	308	344	382	379	338	628	561	455	348	764	739	244	6	280	446	231	345	114	69	741	119	361	291	123	24	529	522	405	234	287	423
107	41	131	128	274	247	261	90	82	376	265	209	353	238	256	109	16	80	148	10	173	83	5	340	394	92	189	501	359	65	79	60	53	282	25	91	424	228	642	362	176	67	17	638	18	634	74	61	110	76	212
263	290	197	148	338	504	53	77	642	462	638	74	498	75	61	212	793	59	4	87	281	183	545	244	312	280	489	218	69	46	234	471	72	449	235	198	399	277	621	322	592	150	450	436	171	597	118	438	578	513	193
266	45	290	356	353	80	148	164	574	331	340	504	201	537	10	313	79	189	173	424	282	114	342	74	40	308	344	212	382	59	628	739	348	60	174	244	67	231	17	545	345	18	280	741	729	69	361	119	370	291	110
293	283	41	39	261	356	176	48	709	81	180	109	114	23	131	10	203	338	128	403	274	247	290	90	82	353	441	233	376	196	524	145	78	208	209	134	70	164	181	16	197	95	392	238	199	148	318	489	387	331	341
299	203	155	274	247	290	45	60	83	376	134	177	256	67	238	95	80	110	54	253	403	574	246	288	504	44	441	394	340	201	333	26	313	217	524	282	359	145	53	79	564	70	25	77	307	342	407	228	424	642	634
280	261	176	76	356	109	60	23	10	649	203	83	128	8	403	67	110	17	155	54	18	142	247	288	78	564	290	441	460	112	82	524	145	115	70	196	376	265	392	208	333	639	117	134	181	177	377	256	16	199	220
333	23	131	128	261	155	290	45	376	353	181	238	233	256	16	164	197	173	387	338	165	331	5	504	60	92	394	189	26	537	217	359	176	282	67	53	642	307	407	462	110	634	544	74	498	308	75	54	61	344	212
335	76	48	649	283	78	142	41	261	285	117	377	132	223	317	639	109	33	403	8	84	288	10	338	38	689	457	145	17	589	734	216	229	268	18	115	125	336	606	259	567	1006	413	220	107	0	838	400	485	200	94
289	128	353	196	233	164	173	189	77	282	462	60	544	498	61	308	18	75	344	379	793	739	348	561	764	108	183	110	231	545	741	280	6	361	218	54	123	76	291	48	140	403	234	449	399	405	423	288	489	441	281
326	131	176	76	10	274	247	83	290	353	265	17	134	8	110	181	177	54	238	95	148	80	387	649	253	331	441	574	165	189	333	145	5	37	340	201	92	313	217	142	91	359	501	489	65	25	112	285	228	199	460
315	274	261	82	208	387	65	228	60	307	74	18	75	707	739	8	108	345	741	361	333	119	370	403	140	281	522	198	489	423	46	277	172	389	215	232	235	7	318	171	138	118	438	532	328	564	276	193	675	445	322
323	76	83	274	290	90	110	288	134	177	256	197	115	142	238	333	80	285	112	78	318	504	44	394	341	537	392	340	201	26	282	295	359	532	215	53	79	65	471	407	25	132	342	228	77	478	266	462	141	638	293
229	48	176	649	78	142	117	460	356	377	60	132	223	317	114	173	639	33	109	403	8	84	110	30	54	288	10	338	38	689	67	457	524	83	734	216	441	17	268	229	18	115	543	125	336	606	512	567	748	259	413
342	709	48	39	649	142	78	285	460	112	117	377	392	132	338	223	317	639	281	564	17	18	524	33	115	70	199	689	84	30	81	125	457	180	229	38	748	734	268	606	23	512	318	543	216	341	788	141	235	259	360
58	48	338	83	142	285	281	203	112	441	117	377	132	274	199	290	318	45	748	376	489	208	164	107	295	16	689	512	141	197	478	360	457	57	229	121	276	331	238	574	80	387	578	543	734	165	253	84	402	144	22
358	180	173	90	82	114	10	176	376	353	208	196	76	83	48	181	177	256	16	197	95	148	387	17	253	574	165	110	8	5	504	189	54	44	403	394	340	537	201	37	313	501	91	65	288	77	333	228	342	407	115
378	709	283	76	48	176	39	41	261	649	356	142	78	60	285	114	173	109	460	117	377	403	132	10	338	8	639	110	281	83	564	54	288	67	17	33	18	524	441	145	115	689	70	199	30	457	81	125	229	734	180
557	709	48	76	649	78	176	142	285	117	377	223	84	132	317	38	33	460	392	112	30	216	788	639	567	734	268	457	485	689	558	229	543	413	589	200	259	296	0	94	838	273	39	1006	782	60	564	400	403	336	769
377	128	173	247	45	209	181	256	16	649	441	253	115	574	524	564	333	189	70	142	394	37	340	489	313	91	359	112	235	460	342	228	46	215	638	471	748	634	639	308	392	74	736	40	741	117	121	578	381	513	57
361	180	356	114	338	48	83	709	256	18	387	403	44	281	288	313	441	282	501	333	53	79	115	524	145	307	564	342	407	462	362	649	220	75	61	318	235	46	215	295	707	379	348	174	471	532	199	87	382	628	729
225	81	261	274	247	290	208	177	256	83	253	574	48	67	44	394	110	217	8	79	25	77	54	228	342	424	634	544	281	74	441	212	344	382	489	561	87	741	231	564	312	729	108	446	235	215	471	69	295	532	370
374	261	356	128	155	109	274	247	173	176	114	76	290	10	338	48	45	82	709	83	376	353	233	134	181	177	164	256	16	67	238	17	95	18	80	148	110	8	387	54	403	246	574	165	21	5	281	189	288	44	394
320	261	356	128	247	109	90	82	10	338	376	265	208	196	209	76	134	181	709	95	148	17	18	574	165	331	110	5	54	44	504	403	394	537	92	26	313	501	217	359	288	282	91	79	333	25	77	342	307	228	407
357	48	128	10	338	247	90	82	110	353	18	265	196	233	208	164	16	197	238	115	148	80	142	574	189	220	5	489	460	37	537	340	199	26	313	92	217	91	359	501	53	65	79	639	46	125	215	392	407	748	342
301	176	78	142	223	33	39	639	30	283	734	261	60	457	567	229	41	403	564	356	114	173	281	259	558	200	8	288	838	54	1006	110	94	109	524	336	606	145	400	296	512	199	441	125	115	67	748	338	10	17	70
349	39	81	76	48	180	23	173	114	131	203	338	128	155	67	649	274	17	110	18	54	290	82	281	288	45	353	376	196	142	265	441	564	208	524	115	209	145	134	285	181	177	78	256	112	333	197	460	95	238	220
400	387	338	5	77	60	362	462	17	544	498	212	110	8	561	455	76	108	231	48	207	288	72	441	399	70	145	524	172	621	471	434	287	389	235	772	295	532	118	563	433	276	439	445	450	88	623	596	513	364	767
355	261	356	203	131	128	109	76	48	709	10	60	290	90	45	83	82	376	353	196	134	67	181	17	18	16	110	95	238	403	54	148	387	281	253	331	574	165	441	21	5	115	333	524	564	145	394	537	340	37	217
447	285	460	132	403	10	84	83	30	17	38	457	734	268	543	259	567	1006	318	341	413	141	0	838	400	485	200	478	94	558	518	782	13	106	443	402	180	81	863	296	23	46	276	450	704	273	769	949	471	124	299
466	247	290	233	165	574	504	340	501	313	53	77	342	67	307	407	74	498	308	75	40	8	212	48	382	739	381	174	764	108	87	183	231	545	333	312	729	403	126	119	281	370	291	115	489	72	234	70	529	522	46
445	180	23	203	155	274	290	90	176	338	76	353	48	60	196	208	233	134	181	709	177	256	164	16	238	197	148	80	110	253	246	331	54	5	21	403	189	504	340	394	201	288	26	281	501	65	359	282	53	79	524
77	48	90	82	353	265	209	181	197	95	148	80	281	441	115	524	21	5	504	394	537	340	26	217	282	91	501	53	489	142	462	199	638	112	341	46	215	544	460	471	75	74	498	61	212	748	739	639	174	322	741
476	76	39	41	261	142	356	60	114	112	173	377	132	109	317	403	639	33	10	338	564	110	54	288	83	67	17	524	441	145	30	18	38	115	457	589	734	229	199	268	70	216	788	125	543	336	512	259	220	107	333
454	41	78	285	460	112	317	33	8	84	83	30	38	457	734	229	268	216	543	125	606	1006	413	0	400	838	235	200	489	144	22	94	180	81	518	558	443	23	680	276	296	100	704	578	735	273	471	769	131	299	598
538	709	649	176	78	142	285	223	460	317	392	33	112	38	30	639	216	788	734	39	567	268	457	689	229	589	543	485	60	413	558	261	200	403	259	564	283	0	838	94	281	296	114	41	173	8	400	356	288	782	336
502	76	48	709	176	39	649	142	60	78	173	285	460	117	112	377	10	8	392	132	223	317	83	281	639	288	524	33	115	70	199	81	689	84	125	180	30	589	457	748	229	336	333	23	38	734	268	318	606	512	543
95	283	261	131	109	48	173	10	83	290	17	265	8	181	649	148	80	574	333	246	70	21	489	201	313	282	91	285	112	501	53	65	79	235	342	471	639	748	634	392	276	74	61	266	478	322	739	117	40	13	360
410	90	181	256	95	16	197	10	338	331	504	537	217	359	282	228	642	462	638	176	544	74	498	61	75	40	344	212	8	381	793	348	4	561	108	231	87	48	741	312	280	6	207	333	446	729	403	119	218	69	123
495	649	285	60	460	377	392	223	317	8	33	288	67	524	441	84	689	38	589	199	734	268	216	336	788	318	141	1006	567	81	180	413	293	0	838	57	736	295	266	144	532	200	485	94	13	106	215	518	443	782	427
472	180	39	23	90	109	173	265	353	208	338	233	181	177	83	238	387	48	253	246	165	709	67	5	21	18	504	44	189	340	110	37	8	92	501	359	65	282	54	25	403	77	228	342	424	407	642	462	281	288	333
520	283	261	155	274	82	265	209	181	233	95	16	164	80	338	387	331	5	44	504	60	201	92	189	26	537	67	282	53	18	342	76	642	307	407	48	462	110	638	544	498	308	54	709	75	61	40	212	379	707	739
389	283	131	41	247	39	261	356	80	148	253	44	109	340	504	201	501	10	338	79	77	53	173	424	282	83	342	407	498	74	544	308	793	382	59	381	739	455	108	183	87	345	67	280	6	18	207	741	69	361	123
456	23	128	209	265	39	256	148	16	233	253	5	340	201	504	394	26	501	537	217	189	91	282	362	10	228	642	338	462	173	407	638	74	498	61	379	75	59	707	628	381	212	793	739	348	4	244	280	446	207	87
359	23	39	261	356	353	196	256	16	197	164	109	165	5	44	338	504	173	114	394	37	537	217	83	359	189	53	282	342	638	544	60	61	75	67	17	212	18	793	382	381	4	561	764	108	183	244	280	6	110	8
585	709	261	649	78	114	460	112	392	223	317	110	281	54	83	33	145	689	30	589	457	38	268	216	606	788	180	341	141	1006	489	293	567	295	532	413	400	144	0	838	22	131	13	106	215	128	402	200	485	94	160
586	283	41	261	356	81	48	709	180	23	109	173	114	131	60	203	338	128	83	155	247	67	649	274	110	17	403	18	290	54	90	82	281	45	353	288	233	376	196	265	142	441	208	564	209	524	115	134	145	285	181
500	81	180	39	261	274	90	82	109	376	265	209	173	114	233	338	197	60	76	21	17	189	394	18	37	26	92	359	282	77	228	54	642	462	403	544	498	74	333	288	75	61	441	344	739	115	793	628	524	145	4
584	78	117	39	223	132	283	33	261	84	639	41	60	30	356	216	114	403	689	173	457	268	564	229	589	281	8	543	567	109	288	54	110	413	524	259	485	145	441	338	200	10	336	67	199	606	0	558	838	115	512
627	709	176	649	142	377	460	39	132	317	392	112	33	84	283	261	38	60	41	216	788	734	689	356	457	268	403	114	173	564	567	281	8	109	288	413	485	54	259	110	524	200	145	558	0	441	336	838	1006	606	199
601	283	76	48	39	41	261	649	60	114	173	285	460	112	117	377	10	392	338	8	132	223	317	83	639	54	564	67	17	18	524	33	145	115	70	199	457	229	748	23	336	333	268	734	512	543	341	107	788	141	489
304	256	60	246	331	44	504	537	709	217	25	74	281	61	212	793	382	348	524	145	70	764	87	231	345	545	183	108	564	46	119	370	140	341	72	449	198	399	405	199	267	36	499	888	434	287	772	389	592	107	436
496	283	41	261	356	180	23	203	176	48	109	128	173	114	155	338	10	60	274	90	82	45	353	376	67	265	17	8	209	18	181	177	16	197	281	649	288	80	148	387	441	253	115	564	574	524	145	165	333	189	21
623	209	134	181	95	80	709	253	5	44	504	54	201	403	217	359	79	53	441	228	407	642	70	308	61	40	212	381	793	59	46	561	231	471	345	87	4	545	183	729	341	108	280	123	126	218	69	370	140	234	529
619	39	261	247	356	45	265	209	196	109	16	148	387	10	114	246	331	83	21	44	201	501	313	359	65	60	91	424	228	67	342	362	17	307	18	462	76	8	40	382	54	59	628	174	561	455	183	108	345	6	207
637	76	709	48	283	176	39	41	649	261	142	78	285	60	173	460	112	377	132	392	403	223	317	8	639	10	110	564	281	54	288	83	67	33	524	441	145	115	84	30	689	199	70	589	457	38	125	229	734	268	336
612	48	283	176	41	261	356	142	78	60	114	173	460	117	112	109	132	403	639	8	338	10	281	110	564	54	83	288	67	17	524	441	18	145	115	689	30	70	457	734	268	125	216	748	606	336	543	81	220	333	107
659	23	203	128	155	274	290	45	109	114	265	353	208	209	10	181	256	83	238	197	95	60	80	76	246	574	165	331	67	17	5	21	18	504	44	189	110	340	394	201	8	537	26	37	92	217	501	54	282	65	25
664	261	356	48	109	114	128	60	10	338	274	67	8	17	90	110	18	45	353	54	376	196	281	288	164	177	441	16	564	142	524	115	95	238	70	333	148	80	112	78	253	246	189	220	21	489	318	504	5	44	341
614	709	41	649	142	78	285	114	460	117	112	377	392	132	223	317	8	10	639	338	110	281	54	83	67	33	17	524	18	441	145	84	689	30	199	589	457	38	125	229	734	268	336	216	543	606	512	220	788	333	81
638	76	41	317	30	288	268	229	338	10	524	543	83	17	18	259	1006	558	220	141	333	782	293	296	266	489	13	532	106	598	100	215	704	160	949	735	578	450	759	354	322	513	66	1125	269	519	180	654	152	324	81
458	283	41	39	261	356	23	131	109	155	176	173	114	76	48	10	338	45	709	60	376	265	208	209	134	181	256	67	16	17	18	238	95	110	8	80	148	387	54	403	253	574	246	281	288	21	5	504	44	441	394
321	81	180	356	23	131	109	76	173	48	114	247	10	338	290	90	83	82	376	265	208	209	134	67	181	17	18	110	16	95	238	403	80	281	331	288	574	165	441	189	21	5	115	333	524	564	394	70	537	37	92
561	203	45	90	376	196	338	233	256	164	197	80	387	574	17	21	709	504	189	340	394	92	537	26	8	313	217	282	91	25	403	342	228	307	462	638	634	544	441	498	308	75	61	40	212	145	739	707	489	381	348
655	356	109	176	76	709	95	17	18	253	246	110	8	331	165	201	26	92	217	313	359	501	282	65	79	441	25	77	524	424	145	70	462	642	362	634	489	498	75	61	220	649	212	344	318	739	46	235	707	379	793
