id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
148	283	176	39	48	41	261	649	173	338	10	81	142	180	109	403	460	285	78	564	8	131	392	17	117	281	128	288	112	377	274	290	132	196	18	164	90	223	524	115	145	233	265	639	82	177	209	376	134	197	181
37	83	285	67	392	281	317	18	208	197	33	229	107	318	638	80	84	238	79	235	341	46	788	512	121	216	282	734	228	25	312	37	642	544	532	322	276	293	4	729	259	1006	77	543	75	0	424	65	40	87	634
18	283	39	48	41	356	60	173	338	114	10	142	81	180	109	23	460	403	285	83	54	564	8	131	67	17	203	70	110	117	281	247	112	128	288	155	274	290	441	196	45	18	164	90	223	353	524	115	145	639	233
241	76	48	649	338	142	180	285	54	78	564	8	117	281	317	290	132	45	164	223	524	82	208	376	21	95	33	256	16	229	38	359	26	504	125	638	80	238	84	79	387	235	606	217	360	537	53	46	788	689	512
118	709	48	649	356	60	338	114	142	403	285	54	78	564	8	67	392	17	110	281	288	317	112	377	155	274	290	132	441	196	164	223	353	524	115	145	233	639	589	199	95	33	246	229	38	125	318	457	238	84	79
28	709	403	285	54	110	70	208	134	33	229	26	504	107	457	80	253	341	46	788	478	512	30	268	121	144	734	498	141	212	642	544	4	77	61	543	561	0	65	266	793	106	87	183	764	402	567	218	413	269	540
48	76	176	39	48	261	649	338	114	142	460	285	78	564	8	67	392	17	110	117	281	288	317	112	377	132	441	164	223	353	524	115	145	639	177	208	589	256	229	38	125	333	748	107	318	220	457	84	13	235	253
107	76	176	48	41	261	649	60	173	10	142	109	83	460	285	54	78	131	67	392	17	110	117	281	247	128	288	317	112	377	274	132	441	18	90	223	353	524	115	145	265	639	82	209	376	589	199	33	256	148	16
263	649	338	142	460	285	78	392	117	281	317	112	290	132	223	639	197	589	33	148	504	38	748	638	84	235	606	360	53	46	788	689	268	121	489	216	734	498	736	212	312	336	462	642	322	4	293	450	513	259	77
266	176	48	649	356	60	173	114	10	142	460	54	285	78	564	67	392	17	110	70	117	281	288	317	112	377	290	132	441	45	18	164	223	353	524	115	145	639	589	199	33	148	229	504	38	125	333	331	107	220	457
293	283	709	176	39	48	41	261	356	338	114	10	81	180	109	23	403	78	131	392	203	70	247	128	317	274	290	441	196	164	90	353	524	145	233	82	209	208	376	134	21	197	589	181	199	95	148	246	16	229	26
299	60	142	403	83	460	54	78	564	67	203	110	70	247	288	317	112	377	155	274	290	132	441	45	223	524	145	177	376	134	589	199	95	33	256	246	229	359	38	26	504	333	318	107	80	238	84	79	13	253	606
280	76	176	261	649	356	60	10	142	109	23	403	460	83	54	78	564	8	392	67	17	203	70	110	117	247	128	317	112	288	377	155	290	441	196	18	223	524	115	145	639	265	82	177	208	376	134	21	589	181	199
333	709	176	261	649	60	173	338	23	403	460	54	285	78	564	131	67	392	110	70	117	281	128	317	112	377	155	290	132	45	164	223	353	524	115	145	233	376	197	181	589	199	33	256	16	359	229	26	504	38	125
335	283	76	48	41	261	649	338	10	142	81	180	109	23	403	285	78	8	131	17	203	117	247	317	128	288	377	155	274	290	132	196	45	18	164	90	223	353	145	115	639	233	265	82	177	209	208	376	134	21	197
289	76	709	48	649	60	173	142	403	460	54	78	564	392	110	70	117	281	128	288	317	112	377	132	441	196	18	164	223	353	524	115	145	233	639	589	33	229	38	125	748	107	318	220	457	84	235	341	606	360	189
326	76	176	649	10	142	83	460	285	54	78	8	131	17	110	117	247	317	112	377	274	290	132	441	223	353	145	265	639	177	134	181	589	199	95	33	148	229	359	38	333	331	457	638	80	238	84	13	387	253	606
315	261	60	403	285	564	8	117	281	112	377	274	18	223	639	82	208	199	33	229	125	333	748	318	107	457	387	235	606	360	46	788	478	512	307	268	121	489	144	216	734	168	228	336	532	322	215	276	293	513	259
323	76	142	83	285	78	392	110	288	112	274	290	132	90	223	115	177	134	197	33	256	229	38	359	26	504	333	318	457	638	80	238	84	79	13	606	341	537	53	788	689	478	512	121	44	394	216	282	734	295	228
229	176	48	649	356	60	173	338	114	10	142	81	180	109	23	460	403	83	54	78	8	131	67	17	203	110	117	317	247	128	377	288	155	274	290	132	441	196	45	18	164	90	223	353	524	115	639	233	265	82	177
342	709	39	48	649	338	142	81	180	23	460	285	78	564	131	392	17	203	70	117	281	247	128	317	112	377	155	274	290	132	196	45	18	164	90	223	353	524	115	639	233	265	82	177	209	208	134	21	197	181	199
58	48	338	142	83	285	203	117	281	112	377	274	290	132	441	45	164	208	376	197	199	229	38	16	359	26	504	748	107	318	331	457	80	84	238	79	387	253	217	360	537	53	689	478	512	307	313	574	121	489	144
358	76	176	48	649	173	114	10	142	180	403	83	285	54	78	564	8	392	17	110	117	288	317	377	132	196	90	223	353	524	115	145	639	82	177	208	376	197	181	199	95	33	256	148	16	38	504	125	333	318	220
378	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	142	81	180	109	23	460	403	285	83	54	78	564	8	131	67	17	203	70	110	117	281	247	128	377	288	155	274	290	132	441	196	45	18	164	90
557	76	283	709	176	48	39	41	261	649	356	60	173	338	114	10	142	81	180	109	23	285	460	78	403	83	54	564	8	392	131	67	17	117	203	70	110	281	317	377	112	288	247	128	155	132	274	290	441	223	18
377	649	173	142	460	564	392	70	117	247	128	317	112	377	441	45	524	115	639	209	181	33	256	16	229	359	38	748	333	638	84	235	253	606	189	46	788	689	512	30	268	313	574	121	489	394	216	734	168	228	91
361	709	48	649	356	338	114	180	403	83	285	564	117	281	288	377	132	441	18	223	524	115	145	639	589	199	33	256	229	38	125	748	333	318	220	457	79	387	235	606	360	53	46	788	689	512	30	307	313	144	44
225	48	261	81	83	460	54	564	8	67	110	281	247	112	274	290	441	639	177	208	589	199	256	229	125	748	107	457	84	79	13	235	253	341	217	360	689	478	512	30	268	574	121	489	144	44	394	295	228	141	212
374	76	709	176	48	261	649	356	173	338	114	10	142	109	403	83	460	285	54	564	8	67	392	17	110	70	117	281	247	128	288	317	112	377	155	274	290	441	45	18	164	223	353	524	115	145	233	639	82	177	376
320	76	709	261	649	356	338	10	142	109	403	460	285	54	78	392	17	110	70	117	247	128	288	317	377	132	196	18	90	223	145	265	639	82	209	208	376	134	181	589	95	33	148	229	359	38	26	504	333	748	331
357	48	338	10	142	460	392	110	117	247	128	317	132	196	18	164	90	223	353	115	233	265	639	82	208	197	589	199	33	148	16	229	359	38	26	125	748	107	220	638	80	238	84	79	606	217	360	537	189	53	46
301	283	176	39	41	261	356	60	173	338	114	10	142	81	180	109	23	403	83	54	78	564	8	131	67	17	203	70	110	281	247	288	128	155	274	290	441	196	45	18	223	164	90	353	524	639	115	145	233	265	82
349	76	39	48	649	173	338	114	81	142	180	23	460	285	54	78	564	131	67	392	17	203	110	117	281	128	317	288	112	377	155	274	290	132	441	196	45	18	223	353	524	115	145	265	639	82	177	209	208	376	134
400	76	48	649	60	338	142	460	285	78	8	17	110	70	117	288	317	377	132	441	223	524	145	589	199	33	229	38	125	84	387	13	235	606	360	788	478	689	30	268	121	144	295	216	734	5	168	498	141	736	212
355	76	709	48	261	356	60	10	142	109	403	460	83	285	54	564	131	392	67	17	203	110	117	281	128	112	377	290	132	441	196	45	18	90	223	353	524	115	145	639	82	376	134	21	181	199	95	33	148	16	229
447	10	81	180	23	403	460	83	285	131	17	203	247	128	155	274	290	132	196	45	164	90	353	233	265	82	177	209	208	376	134	21	197	181	95	256	148	38	246	16	359	26	504	318	331	457	638	80	84	238	13
466	48	649	403	460	285	564	8	67	392	70	117	281	247	317	112	377	290	132	115	233	639	589	33	229	504	38	125	333	748	318	107	457	84	13	235	341	606	360	53	46	788	478	689	512	30	307	313	574	268	121
445	76	709	176	48	649	60	338	180	23	403	460	285	54	78	392	203	110	70	117	281	288	112	377	155	274	290	132	196	164	90	223	353	524	145	233	639	177	208	134	21	197	181	199	33	256	148	246	16	229	359
77	48	142	460	392	281	112	377	132	441	90	223	353	524	115	265	639	82	209	21	197	181	589	199	95	33	148	38	26	504	748	457	638	80	84	341	217	360	537	53	46	788	689	30	268	489	144	394	282	734	5
476	76	39	41	261	356	60	173	338	114	10	142	81	180	109	23	403	83	54	564	131	67	17	203	70	110	317	247	112	128	377	288	290	132	441	196	45	18	164	90	353	524	115	145	639	233	265	82	177	209	208
454	41	81	180	23	460	83	285	78	8	131	203	247	317	128	112	155	274	290	196	45	164	90	353	233	265	82	177	209	208	376	134	21	197	181	33	95	256	148	229	246	38	16	359	26	504	125	331	457	638	80
538	283	709	176	39	41	261	649	356	60	173	338	114	10	142	81	180	109	23	460	285	403	83	54	78	564	8	131	392	67	17	203	110	70	281	317	112	247	288	128	155	274	290	441	196	45	18	164	223	90	353
502	76	709	176	39	48	649	60	173	10	81	142	180	23	83	460	285	78	8	131	392	203	70	117	281	247	128	288	317	112	377	155	274	290	132	196	45	164	90	223	353	524	115	233	639	265	82	177	209	208	376
95	283	48	261	649	173	10	109	83	285	8	131	392	17	70	117	317	112	290	223	265	639	21	181	33	148	246	229	38	333	748	80	84	79	13	235	606	360	53	788	478	689	512	30	268	313	574	489	282	216	734
410	709	176	48	649	338	10	142	403	460	285	78	564	8	392	70	117	281	317	112	377	132	90	223	524	115	639	197	181	589	199	95	33	256	16	359	229	504	38	333	748	331	107	220	457	638	84	13	235	341	217
495	649	60	81	180	460	285	8	131	392	67	203	247	317	128	288	377	155	274	290	441	196	45	164	90	223	353	524	233	265	82	209	376	134	197	589	181	199	33	95	256	148	38	246	16	359	26	504	318	80	84
472	709	39	48	173	338	142	180	109	23	403	83	460	285	54	78	564	8	67	392	110	70	117	281	288	317	112	377	132	441	18	90	223	353	524	115	233	265	639	177	208	21	181	199	33	246	229	359	38	504	748
520	283	76	709	48	261	649	60	338	142	403	460	54	285	78	564	67	392	110	70	117	281	288	317	112	377	155	274	132	441	18	164	223	524	115	145	233	265	639	82	209	181	589	199	95	33	16	229	26	38	504
389	283	76	709	176	39	48	41	261	649	356	173	338	10	109	83	460	54	285	78	564	8	131	67	392	70	117	281	247	317	112	377	132	441	18	223	524	115	639	589	33	148	229	504	38	125	333	748	318	220	457
456	709	39	649	173	338	10	23	403	460	285	78	564	67	392	110	70	117	281	128	317	112	377	132	18	223	524	115	145	233	265	639	209	199	33	256	148	16	229	26	504	38	125	748	318	107	457	638	84	13	253
359	709	39	48	261	649	356	60	173	338	114	142	109	23	403	83	460	54	285	564	8	67	392	17	110	70	317	112	377	132	441	196	18	164	223	353	524	115	145	197	589	199	33	256	16	359	229	504	38	125	333
585	709	261	649	114	180	460	83	54	78	131	392	203	110	281	247	128	317	112	155	274	290	196	164	223	353	145	82	177	209	208	376	134	21	197	589	181	33	95	256	148	246	16	38	359	26	504	331	457	638	80
586	283	709	48	41	261	649	356	60	173	338	114	81	142	180	109	23	403	83	460	285	54	78	564	131	67	392	17	203	70	110	117	281	247	128	288	317	377	155	274	290	132	441	196	45	18	90	223	353	524	115
500	76	39	261	649	60	173	338	114	81	142	180	109	403	285	54	78	564	392	17	117	288	317	112	377	274	132	441	18	90	223	524	115	145	233	265	639	82	209	376	21	197	589	199	33	229	359	38	26	125	333
584	283	39	41	261	356	60	173	338	114	10	81	180	109	23	403	83	54	78	564	8	131	67	17	203	117	70	110	281	247	288	128	155	274	132	290	441	196	45	18	164	223	90	353	524	639	115	145	233	265	82
627	283	709	176	39	41	261	649	356	60	173	338	114	10	142	81	180	109	23	460	403	83	54	564	8	131	392	67	17	203	70	110	281	317	377	112	247	288	128	155	274	132	290	441	196	45	18	164	90	353	524
601	283	76	39	48	41	261	649	60	173	338	114	10	23	460	83	285	54	564	8	392	67	17	70	117	247	317	112	377	155	274	290	132	45	18	164	90	223	524	115	145	639	82	177	209	208	376	134	197	181	199
304	709	60	460	285	78	564	392	70	117	281	317	132	524	145	639	199	256	246	229	38	504	748	331	107	457	13	341	217	360	537	46	788	478	689	512	30	268	121	44	216	734	168	212	25	336	293	259	74	57	61
496	283	176	48	41	261	649	356	60	173	338	114	10	142	180	109	23	285	78	564	8	67	17	203	117	281	128	317	288	112	377	155	274	132	441	45	18	90	223	353	524	115	145	265	639	82	177	209	376	21	197
623	709	142	403	460	54	285	70	117	112	377	132	441	223	209	134	181	589	95	229	359	38	504	107	457	80	84	79	13	253	341	606	217	53	46	788	689	512	30	268	144	44	734	5	228	201	212	642	4	729	259
619	76	39	261	649	356	60	114	10	142	109	83	460	54	564	8	67	17	70	117	247	288	317	377	132	441	196	45	18	524	265	639	209	21	148	246	16	229	359	125	331	107	220	457	84	387	13	235	606	360	46
637	283	76	709	176	39	48	41	261	649	60	173	10	81	142	180	23	403	83	460	285	54	78	564	8	131	67	392	203	110	70	281	247	128	317	288	112	377	155	274	290	132	441	196	45	164	90	223	353	524	145
612	283	176	48	41	261	356	60	173	338	114	10	142	81	109	23	460	403	83	54	78	564	8	131	67	17	70	110	117	281	247	112	128	288	155	274	290	132	441	196	45	18	164	90	353	524	115	145	639	233	265
659	76	60	114	10	142	109	23	83	460	285	54	78	8	67	392	17	203	110	70	117	281	128	317	112	377	155	274	290	441	45	18	223	353	524	115	265	639	209	208	21	197	181	199	95	33	256	246	229	38	26
664	48	261	356	60	338	114	10	142	109	54	78	564	8	67	17	110	70	117	281	128	288	112	377	274	132	441	196	45	18	164	90	223	353	524	115	177	376	21	95	33	148	246	16	38	504	125	748	333	318	220
614	709	41	649	338	114	10	142	81	180	23	460	83	285	54	78	8	131	392	67	17	203	110	117	281	247	128	317	112	377	155	274	290	132	441	196	45	18	164	90	223	353	524	145	639	233	265	82	177	209	208
638	76	41	338	10	81	180	23	83	131	17	203	317	247	128	288	155	274	290	196	45	18	90	353	524	265	82	177	209	208	376	134	21	197	181	95	256	229	148	246	16	359	26	504	333	220	638	80	238	13	79
458	283	76	709	176	39	48	41	261	649	356	60	173	338	114	10	142	109	23	403	285	54	78	564	8	131	67	392	17	110	70	117	281	288	112	377	155	132	441	45	18	223	524	115	145	265	639	209	208	376	134
321	76	48	356	173	338	114	10	81	180	109	23	403	83	460	78	564	131	67	17	110	70	281	247	317	288	112	290	441	18	90	223	524	115	265	82	209	208	376	134	21	589	181	199	95	16	229	38	359	125	333
561	709	649	338	403	460	285	564	8	392	17	203	117	317	377	132	441	196	45	164	90	223	145	233	376	21	197	589	199	33	256	229	38	26	504	748	107	457	638	80	84	387	606	217	360	537	189	46	788	689	512
655	76	709	176	649	356	142	109	78	8	17	110	70	117	377	132	441	18	223	524	145	639	589	95	33	246	229	359	38	26	125	748	331	107	318	220	457	84	79	13	235	253	341	606	217	360	46	689	478	512	30
