id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
101	76	709	649	10	285	460	54	117	81	403	180	110	23	70	317	131	441	639	132	589	203	247	128	155	229	38	524	274	199	457	84	290	164	748	196	125	788	30	353	90	82	265	689	318	233	45	606	209	333	734
80	261	173	114	82	209	265	83	177	353	17	233	76	16	54	8	638	110	18	5	189	282	25	564	312	91	441	48	37	115	145	65	288	281	333	220	707	764	207	455	489	231	277	174	280	361	344	628	215	345	450
166	283	176	39	41	261	649	10	460	78	392	8	83	81	180	23	112	70	131	223	281	589	203	247	33	128	155	274	229	524	38	199	290	164	84	196	748	788	353	30	265	689	318	233	45	209	606	177	333	268	216
15	76	261	338	23	83	54	17	142	247	128	403	155	285	460	164	90	265	45	392	209	177	115	197	208	21	134	148	95	256	199	246	504	238	638	359	318	639	79	53	46	217	223	537	341	313	5	44	307	228	574
76	41	81	356	173	131	10	338	176	109	247	76	128	709	164	196	90	82	265	209	67	353	8	197	208	21	181	95	148	16	256	246	238	26	504	638	359	79	70	649	53	537	115	5	313	165	228	281	282	307	574
148	283	41	39	81	261	180	131	173	10	338	109	128	274	290	176	164	196	90	82	265	209	177	17	376	197	181	134	233	8	95	148	16	238	256	26	387	638	48	253	79	18	331	403	53	217	564	537	340	5	189
37	83	67	197	208	18	238	281	638	80	285	79	392	282	228	318	235	642	25	312	46	37	4	544	341	77	65	276	75	729	532	424	107	40	634	69	348	317	322	207	455	512	741	244	108	121	87	293	545	229	6
18	283	39	41	48	356	173	60	114	142	10	338	109	285	460	54	8	83	117	81	17	403	564	67	180	110	23	131	112	70	441	223	281	18	639	145	288	115	203	589	247	128	155	274	524	229	199	290	164	196	748
241	76	180	338	48	54	8	290	649	164	82	45	564	376	208	21	142	95	16	256	281	26	504	238	387	638	285	359	80	79	53	217	537	524	78	44	5	340	282	307	394	117	235	46	91	642	312	362	125	489	498
118	356	114	155	274	338	290	60	196	164	353	17	233	67	95	54	238	246	709	8	79	110	217	537	5	165	189	282	403	394	564	48	441	498	91	4	37	77	115	462	145	288	281	65	61	424	75	379	634	348	707
28	208	134	54	709	26	504	80	110	253	403	642	70	498	4	212	77	544	65	61	793	183	561	46	764	218	87	341	72	370	107	118	150	285	478	195	121	198	144	141	772	269	563	266	399	592	494	106	436	773	675
48	39	261	164	114	177	338	353	208	256	253	17	67	340	165	282	189	8	110	176	37	544	462	76	379	40	342	407	634	561	69	441	564	764	348	455	115	244	231	280	277	333	6	308	145	741	628	344	288	382	220
107	41	261	131	173	247	128	10	274	109	60	90	82	209	265	83	376	353	176	17	67	148	76	16	238	54	256	638	359	80	79	110	53	340	18	5	228	189	282	394	25	642	362	91	92	4	441	48	212	501	115
263	290	338	197	148	504	638	53	642	312	498	4	212	77	74	462	61	281	75	793	183	69	46	235	218	244	277	489	87	59	280	545	649	450	449	748	72	234	471	513	360	322	142	578	736	118	150	162	195	198	159
266	356	173	290	10	114	45	164	60	353	148	17	504	67	80	79	176	54	331	537	340	110	313	201	189	282	574	18	212	74	564	441	70	424	115	729	342	40	69	145	348	48	288	333	281	220	244	231	174	277	59
293	283	41	39	261	356	81	180	176	23	114	10	709	131	338	109	203	247	128	274	290	48	164	196	90	82	209	353	376	197	208	21	403	181	233	134	95	148	16	70	246	441	238	26	504	387	253	331	79	145	53
299	203	247	60	155	274	290	83	45	67	54	177	376	134	110	95	256	246	238	26	504	403	359	564	80	253	79	53	217	70	441	44	340	313	228	282	307	574	201	394	145	288	25	642	312	4	212	544	333	77	142
280	261	356	76	176	60	10	109	23	83	649	203	54	247	17	8	67	128	155	110	290	403	564	142	196	82	265	18	70	177	376	441	208	21	460	181	134	115	145	288	16	392	148	78	256	246	387	117	638	359	524
333	23	261	131	173	128	155	290	338	45	164	60	376	353	197	181	176	233	67	16	238	256	26	54	504	387	359	709	331	110	53	217	537	5	165	189	282	394	307	642	403	564	498	92	4	70	212	544	74	462	115
335	76	283	649	48	41	261	142	285	78	10	338	117	109	377	8	403	17	317	223	81	132	639	33	589	180	38	23	84	229	288	145	18	115	457	131	689	216	734	125	268	203	128	247	606	155	220	274	144	164	290
289	173	128	196	164	60	353	233	54	76	110	709	189	282	18	498	403	564	77	544	441	70	462	61	115	48	379	75	793	145	183	288	281	561	348	764	220	108	218	231	277	46	280	235	741	308	524	489	318	6	545
326	131	10	176	247	76	274	83	290	17	265	54	353	177	8	181	134	110	95	148	238	387	638	359	80	253	331	441	649	217	189	340	5	313	165	228	145	574	201	25	642	362	91	92	142	37	333	501	61	199	65
315	261	274	82	60	208	387	8	228	307	18	403	564	74	65	75	281	707	333	108	277	741	46	235	489	318	361	345	739	215	199	140	276	748	532	370	513	118	125	322	119	360	522	7	172	262	198	162	232	445	751
323	76	83	274	290	90	110	177	197	134	256	238	26	504	142	638	359	115	80	79	288	53	537	44	285	340	228	282	394	201	333	25	642	312	392	318	212	4	78	544	77	462	74	341	61	65	112	75	450	407	215
229	176	649	48	142	356	78	60	460	173	114	117	377	338	10	109	54	317	8	403	223	83	17	132	33	38	67	110	639	84	229	30	457	441	81	288	216	115	180	18	689	734	268	23	524	748	125	606	131	543	567
342	709	39	48	649	338	142	81	180	285	23	17	460	78	564	392	131	117	377	203	70	247	128	18	155	112	281	274	115	317	290	164	196	223	639	90	82	353	265	524	132	45	199	209	233	33	177	748	125	197	229
58	48	338	83	203	142	274	290	164	285	45	441	376	281	197	208	117	16	377	112	504	26	199	238	387	359	331	748	253	80	318	79	53	217	537	489	313	165	44	340	307	228	574	360	132	394	201	144	642	295	229
358	180	173	114	10	176	76	83	196	90	82	17	177	353	54	376	197	208	8	181	95	110	148	16	48	256	504	387	403	253	564	537	44	340	189	5	165	313	228	115	649	574	201	394	145	288	362	91	37	4	501
378	76	709	283	176	39	41	48	649	261	356	173	60	142	114	10	338	285	109	78	460	54	117	8	83	403	564	377	17	67	81	110	180	23	70	131	441	281	639	132	18	33	145	288	115	203	229	247	128	524	199
557	649	709	76	78	48	142	176	38	117	285	84	377	460	392	788	317	223	33	30	216	132	567	734	112	457	589	229	268	558	639	689	485	200	296	413	543	838	0	1006	259	94	782	1178	273	386	769	185	400	606	518
377	173	247	128	45	209	181	564	16	649	256	638	359	70	441	253	115	189	340	142	313	228	574	394	91	524	333	37	460	235	46	74	489	748	392	342	40	215	634	69	764	112	471	455	277	117	218	513	108	741	244
361	356	180	114	338	709	83	48	256	403	564	18	387	649	79	441	53	115	44	313	145	281	282	288	307	312	362	220	333	524	501	462	318	235	46	199	61	285	748	75	407	379	729	342	125	183	450	348	215	707	207
225	81	261	247	274	290	83	177	67	208	54	8	256	110	253	48	79	217	564	44	228	441	394	574	25	312	281	212	544	77	74	424	729	235	342	489	634	69	199	561	748	108	277	231	341	215	87	741	125	295	276
374	261	356	173	114	10	338	109	176	247	76	128	155	274	709	83	290	164	45	82	17	54	67	353	177	8	376	21	181	48	134	233	110	95	148	16	256	246	238	26	403	564	387	18	638	359	80	79	70	441	53
320	261	356	10	247	338	109	128	76	196	90	82	709	265	209	17	376	54	208	181	134	95	148	110	26	504	638	359	18	79	403	331	217	537	70	44	5	165	313	228	282	307	574	394	25	642	312	649	145	362	91
357	10	338	247	128	164	196	90	82	265	353	48	197	208	110	233	148	16	238	18	26	638	359	80	79	53	217	115	537	189	340	5	313	574	142	312	91	498	220	92	37	4	501	544	199	462	46	74	460	489	61
301	176	142	78	223	33	39	30	283	639	229	261	41	60	457	734	567	173	114	356	403	564	54	8	338	558	200	10	1006	259	109	838	606	296	70	110	281	17	67	94	288	441	83	145	400	199	125	115	524	144	748
349	39	81	173	76	180	114	23	338	131	203	48	128	155	54	274	17	67	290	649	196	45	82	110	265	209	353	564	177	376	197	208	21	181	134	18	142	441	95	256	246	26	504	238	115	281	387	145	638	288	359
400	338	60	17	387	76	8	110	5	362	498	212	77	441	544	70	462	48	145	288	561	207	455	108	231	235	524	199	450	72	471	276	295	649	532	125	513	13	360	160	118	434	736	172	142	772	563	287	168	478	445
355	261	356	131	10	76	60	109	709	203	128	83	290	17	196	54	90	67	45	82	48	353	376	110	21	181	134	403	564	95	148	16	18	238	387	638	441	253	331	79	115	217	281	145	537	142	340	5	313	165	228
447	285	460	10	403	83	17	81	180	132	23	38	84	131	457	30	203	128	247	734	268	155	274	318	164	543	290	196	353	341	90	82	46	265	1006	233	567	259	45	209	177	13	0	376	197	478	141	21	208	134	181
466	247	290	233	67	504	8	53	340	165	313	574	307	312	498	403	564	212	501	77	70	74	48	115	75	281	407	729	342	40	183	333	764	108	46	231	235	174	87	318	489	308	381	545	382	126	739	72	234	341	748
445	180	23	203	338	60	155	274	176	290	76	164	196	90	709	177	353	54	208	197	21	181	134	233	148	16	110	256	238	246	26	504	48	638	359	80	253	79	403	331	53	70	340	5	189	228	282	201	394	642	312
77	90	82	265	209	353	48	197	21	181	95	148	26	504	638	80	441	53	217	537	115	340	5	281	282	394	142	312	91	498	524	4	212	501	544	462	199	74	46	460	489	61	748	75	793	341	392	69	450	215	561
476	76	39	41	261	142	356	60	173	114	10	338	109	377	54	403	564	83	317	17	67	112	110	132	81	639	33	70	589	38	180	441	23	229	288	145	788	18	115	457	30	131	524	199	216	734	268	125	203	128	247
454	41	285	78	460	8	83	81	112	317	180	23	33	131	38	229	84	457	203	247	128	30	155	125	274	216	734	164	290	268	196	606	353	144	90	82	265	235	233	543	45	209	177	489	376	197	1006	21	208	134	181
538	709	649	176	142	78	285	460	392	38	317	223	788	33	30	112	39	216	589	639	229	457	734	283	268	60	567	261	41	689	543	403	173	564	114	356	558	200	485	54	413	8	259	0	838	338	296	606	10	109	70
502	39	76	709	176	48	173	649	60	10	81	142	180	83	8	23	285	460	131	78	392	117	203	247	70	128	377	155	274	281	112	290	115	288	164	196	317	90	82	353	265	639	45	223	524	209	233	199	589	177	132
95	283	261	173	131	10	109	83	290	17	265	8	48	21	181	148	246	649	70	80	79	53	313	282	574	201	312	91	333	4	501	285	235	74	489	61	748	65	729	392	342	793	40	634	561	360	764	276	207	13	455
410	10	338	90	197	181	95	176	16	256	504	638	359	8	331	217	537	709	228	282	642	312	498	4	403	564	212	544	70	74	462	48	115	61	75	793	729	40	281	333	69	561	220	348	207	108	218	231	277	46	87
495	649	60	285	460	392	8	81	67	377	180	317	131	223	441	288	589	203	33	247	128	155	38	524	274	199	84	290	164	788	196	353	90	82	689	265	318	233	45	734	209	268	144	216	376	197	46	134	181	16	13
472	39	180	23	173	338	109	83	90	265	709	177	353	67	54	208	21	181	233	8	238	110	246	504	387	359	48	253	18	403	564	44	340	5	189	70	165	441	228	282	25	115	642	498	281	92	288	4	37	212	501
520	283	261	155	274	338	60	164	82	265	209	181	76	67	233	95	54	16	709	26	504	387	638	80	110	331	53	537	18	44	5	189	403	282	564	201	307	48	642	312	441	70	498	92	212	115	544	145	462	281	288
389	283	41	39	131	261	356	247	173	10	109	338	83	148	504	67	80	253	79	176	54	53	8	44	340	76	201	282	18	709	498	501	77	544	74	564	441	70	424	115	793	407	342	183	69	48	333	281	207	108	455
456	23	39	128	173	209	265	10	338	148	233	26	16	256	504	638	253	217	537	340	67	5	228	201	394	282	642	189	362	312	498	4	91	212	501	110	74	462	18	61	379	75	793	729	407	69	707	348	207	244	218
359	39	23	261	356	173	114	109	338	196	164	60	83	353	197	17	16	256	67	504	638	359	54	8	53	217	537	110	44	5	165	709	189	282	394	18	4	37	403	212	564	544	441	70	61	115	48	75	793	145	342
585	709	261	649	114	54	460	78	83	392	180	110	131	112	317	281	203	247	128	145	223	155	274	589	33	290	164	196	353	82	38	457	209	177	788	376	30	197	689	208	21	134	181	144	341	606	16	489	268	148	216
586	283	41	261	356	81	173	180	23	114	709	131	60	338	109	203	247	83	128	155	274	48	290	17	54	67	196	90	45	82	265	209	353	110	177	649	376	403	197	208	21	564	181	233	134	18	95	148	16	70	256
500	39	81	261	180	173	114	338	109	274	60	90	82	265	209	76	376	17	197	21	54	233	26	359	18	403	564	228	189	282	394	441	642	312	498	115	92	4	37	145	77	544	288	74	462	61	333	220	649	75	729
584	78	117	39	283	223	41	84	261	33	60	132	30	589	356	173	639	114	216	229	457	403	564	268	54	338	689	8	10	567	109	543	110	17	70	67	83	281	606	200	259	441	0	413	558	485	288	145	838	115	199
627	709	649	176	142	460	392	377	39	38	317	84	283	33	788	132	41	112	261	60	216	457	173	734	356	114	268	689	403	564	567	54	8	338	10	109	110	200	1006	558	70	485	259	413	17	0	281	606	67	838	83
601	283	76	41	39	261	48	649	173	60	114	10	338	54	285	83	8	460	17	23	67	564	392	117	377	70	247	18	112	155	274	145	115	317	290	223	164	639	90	524	82	132	199	45	33	209	748	177	229	376	197
304	60	709	246	256	504	331	217	537	44	564	70	25	212	145	281	74	61	793	524	183	46	348	764	199	108	231	87	748	341	545	345	449	382	360	13	72	140	285	460	107	370	168	888	478	150	434	119	262	121	499
496	283	41	261	356	180	23	173	114	10	203	338	109	60	176	128	155	274	45	90	82	265	17	209	67	353	177	376	8	197	21	181	48	148	16	387	564	18	80	253	441	649	537	44	189	340	5	165	313	115	228
623	209	181	134	709	54	95	504	359	80	253	79	53	217	44	403	5	228	201	70	441	642	4	212	61	407	729	793	40	183	69	46	561	108	218	231	87	59	280	308	381	341	142	545	345	449	471	126	234	72	13
619	39	261	356	247	114	10	109	45	60	196	209	265	83	21	17	67	148	16	76	246	54	387	359	8	331	44	18	228	313	201	307	362	564	91	441	70	501	462	65	424	288	342	40	183	220	561	207	455	108	46
637	283	76	709	176	41	39	261	48	649	173	60	142	10	285	54	460	78	81	8	83	392	180	403	67	564	23	110	377	131	70	112	441	317	281	203	247	128	145	223	288	115	639	155	274	589	132	33	290	524	164
612	176	283	41	48	261	356	142	173	60	114	10	338	78	460	109	117	54	8	83	403	564	17	67	110	81	112	70	23	639	132	441	281	131	18	145	288	115	457	524	30	247	128	748	689	125	155	274	216	734	268
659	23	203	114	10	109	128	60	155	274	290	83	76	45	265	209	17	353	67	54	208	197	21	181	8	95	238	256	110	246	26	504	638	80	18	331	217	537	44	340	5	70	189	165	441	228	282	307	201	394	574
664	261	356	114	10	60	338	109	48	128	54	274	17	67	8	164	196	90	45	110	353	564	177	376	21	18	142	70	441	148	95	16	246	115	504	238	281	288	638	80	253	79	217	189	537	524	220	78	44	5	313
614	709	41	649	114	10	338	142	81	285	54	83	8	460	180	78	17	67	23	392	117	110	131	377	203	441	112	247	18	128	281	317	145	155	274	223	639	290	164	589	132	196	524	90	33	199	353	82	265	45	229
638	76	41	338	10	317	83	17	229	30	81	288	180	18	23	268	524	131	543	220	203	128	1006	247	259	155	274	333	290	196	489	353	13	141	90	82	265	293	45	177	209	558	532	450	160	197	376	782	215	513	21
458	283	41	39	261	356	23	173	131	114	10	176	338	109	60	76	709	155	45	17	265	54	67	209	8	376	48	208	21	181	134	110	95	148	16	256	403	246	238	26	564	504	18	387	638	359	80	253	649	70	441
321	356	81	180	173	23	114	131	10	76	338	109	247	83	290	17	67	48	90	82	265	209	376	110	208	21	181	134	403	564	95	16	18	238	70	441	359	80	331	115	281	288	537	189	5	313	165	228	282	307	574
561	203	338	45	196	164	90	376	17	197	21	709	233	8	256	26	504	387	638	80	217	537	403	564	340	313	228	189	282	394	307	574	441	25	312	91	498	92	4	212	145	544	462	61	649	75	729	793	342	40	183
655	356	109	176	76	709	17	8	110	95	246	26	359	18	253	79	331	217	70	441	649	165	313	282	201	145	25	642	362	498	92	212	501	220	77	142	524	462	61	65	318	235	46	424	75	489	379	729	793	748	634
