id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
93	76	709	649	78	48	117	564	142	285	639	216	317	30	84	589	457	567	788	223	33	229	115	413	38	734	281	110	141	125	524	392	0	318	598	70	512	606	109	132	518	273	478	400	386	200	266	402	863	295	288
69	76	709	176	78	48	117	564	142	285	639	216	543	317	30	114	457	84	788	33	567	229	223	377	268	115	38	734	441	356	0	392	141	125	524	54	512	606	598	333	94	200	273	132	400	863	144	109	518	386	759
10	762	1063	447	1234	559	1498	1174	1532	928	440	1273	301	795	963	28	1184	1510	675	1546	1311	1454	58	1571	1037	931	914	728	646	1334	1452	1483	1014	843	1358	178	1172	1568	992	1570	1331	1169	1493	11	384	1485	1470	1482	1387	1488	1032
138	564	543	317	403	39	457	33	261	229	377	114	67	10	115	281	441	0	110	200	141	598	273	356	524	23	386	54	769	333	318	60	1125	83	680	463	335	1151	1178	863	109	478	808	309	295	266	1111	402	288	18	336
171	709	76	649	48	460	117	285	216	403	317	261	457	567	543	112	283	33	84	67	223	114	788	229	173	10	38	377	413	268	734	281	392	441	110	141	125	356	524	23	54	200	318	273	94	512	60	70	144	400	83
108	76	709	176	649	78	48	564	338	460	285	403	216	39	639	543	317	30	10	173	589	84	112	788	223	567	33	115	229	377	413	38	281	734	524	125	23	318	70	109	60	512	392	0	598	144	606	266	94	518	478
224	709	76	649	176	78	117	48	142	285	639	564	543	30	33	788	338	567	457	112	734	403	39	589	229	413	377	261	268	283	67	114	0	173	94	10	273	110	200	115	441	598	386	281	606	1178	141	125	400	518	335
101	76	709	649	117	460	216	285	639	543	403	30	317	84	457	589	567	788	229	10	38	268	413	734	441	110	141	524	0	125	54	318	598	23	94	606	70	512	273	386	518	200	333	132	400	1125	266	759	863	478	295
80	76	564	48	117	460	142	639	216	543	261	114	173	30	567	84	229	788	115	377	281	441	110	38	734	54	392	0	333	512	83	200	598	144	132	94	606	400	863	273	266	402	336	288	18	518	57	121	519	759	189
166	176	649	78	460	216	30	39	261	84	589	283	223	33	788	567	112	229	38	268	10	281	0	524	392	598	94	386	606	318	518	70	512	273	23	333	41	200	83	400	1125	759	266	769	1178	478	863	680	402	1006	309
15	76	460	142	285	639	338	543	403	30	261	84	457	567	33	788	223	229	734	115	0	141	392	23	94	598	54	273	386	318	200	512	518	400	83	1125	759	1178	478	266	863	1006	309	402	1151	336	680	259	808	335	152
76	76	709	176	649	78	338	142	285	639	216	543	67	317	30	173	457	10	84	589	567	33	788	229	377	115	281	413	734	268	356	524	0	125	333	392	70	41	512	94	109	598	606	400	478	132	266	863	200	273	518
148	176	78	649	48	117	564	338	142	460	39	285	403	639	543	261	216	283	457	173	30	10	589	84	112	223	33	567	377	229	788	115	413	281	38	734	141	268	524	125	333	41	0	109	512	266	606	392	94	400	598
37	285	216	543	317	67	84	567	33	788	229	413	734	281	0	392	318	598	512	94	83	200	273	518	386	400	402	18	1125	1006	769	259	309	474	390	322	121	782	1151	335	808	341	532	46	66	463	152	427	1111	1058	1005
18	48	117	460	142	285	639	564	543	30	338	403	39	567	788	223	589	112	283	268	413	114	229	67	10	173	115	441	0	281	598	110	386	273	141	606	356	524	200	518	54	23	1125	70	759	309	400	41	512	60	318
241	76	649	78	48	117	564	142	338	285	216	543	317	84	567	223	33	788	229	268	413	38	281	734	524	0	125	54	512	598	606	94	144	273	132	863	400	518	266	386	759	336	57	360	1178	1125	769	474	1006	680	450
118	709	338	564	48	403	78	649	114	67	285	142	115	639	112	356	281	318	543	110	54	441	457	60	524	229	512	216	317	462	125	402	189	589	141	155	519	33	46	144	567	377	84	57	863	121	223	474	336	218	0
28	709	285	403	543	30	457	567	33	788	229	413	268	734	110	141	54	0	70	598	94	512	144	273	200	386	266	478	863	759	402	1125	769	519	309	390	474	121	808	341	782	1151	66	152	46	427	1005	425	1058	335	829
48	338	564	39	76	114	67	261	176	462	281	333	340	48	115	460	110	141	318	189	295	177	138	112	512	37	524	441	208	519	499	361	402	736	69	288	57	253	597	144	544	450	478	121	628	863	407	471	474	470	767
107	76	176	78	649	48	117	460	142	285	639	216	543	261	317	67	457	112	173	10	567	84	589	223	33	788	229	377	115	268	413	281	441	38	110	734	141	524	392	54	125	0	318	41	333	512	60	83	606	94	144
263	1063	1234	1498	1532	559	928	1174	440	1273	795	301	963	1184	621	1546	675	1311	1510	1454	58	1334	914	1037	1571	931	728	646	784	1483	1014	843	1570	1568	992	1358	1172	1169	1488	11	384	1485	1482	1409	1387	1470	1032	1503	1031	1501	1541
266	176	649	78	48	117	564	460	142	285	639	216	543	114	67	10	173	317	112	30	457	84	567	223	229	33	589	788	115	377	413	441	268	734	281	110	38	356	54	141	125	524	0	333	392	60	70	94	400	132	144
293	709	176	78	48	338	216	403	39	543	261	30	283	317	457	114	589	84	567	788	10	229	413	441	734	23	141	356	0	392	524	318	70	598	41	606	144	400	386	109	518	863	478	266	402	336	1178	680	360	1006	203
299	78	564	460	142	403	543	30	317	67	84	112	567	33	589	788	223	229	377	413	268	734	38	441	110	0	524	141	54	318	598	512	70	606	60	333	83	94	132	144	478	863	518	273	266	386	200	288	295	1006	57
280	76	176	649	78	117	460	142	564	639	216	403	317	30	84	457	567	261	223	788	112	589	67	229	413	377	268	10	734	115	441	0	392	110	23	598	524	356	94	141	273	200	606	54	70	318	386	512	60	333	759
333	709	176	649	78	117	564	460	338	285	403	216	543	261	67	317	30	173	457	84	112	589	223	33	788	567	229	377	115	413	268	38	23	734	281	110	141	125	54	524	0	392	318	70	512	60	598	606	144	132	273
335	76	649	78	117	48	142	285	338	639	403	216	261	317	457	283	84	589	567	223	33	229	377	10	38	268	413	115	734	0	125	598	144	41	273	23	94	606	518	200	386	109	132	266	400	336	288	390	1125	769	18
289	76	709	649	78	48	564	117	460	142	403	639	543	317	173	112	30	457	84	589	567	33	223	229	788	115	377	441	413	110	38	281	734	268	54	125	524	318	392	60	70	0	512	94	606	598	400	132	266	295	478
326	76	176	649	78	117	460	142	285	639	216	543	30	317	112	84	457	567	10	589	33	223	788	229	377	413	268	441	734	38	110	141	0	54	333	606	83	94	200	598	132	273	400	266	386	518	759	57	474	519	1178
315	564	117	285	403	639	216	543	261	112	457	33	223	788	229	413	377	281	268	734	125	318	333	0	512	60	144	606	400	598	200	863	478	402	18	336	518	386	360	57	759	121	519	470	1006	322	259	1178	46	390	680
323	76	78	142	285	216	543	457	112	84	223	229	788	33	115	413	38	734	141	110	0	392	318	512	333	598	83	606	200	132	273	94	400	478	266	402	288	295	386	474	759	57	1178	390	519	1125	1006	259	121	680	322
229	176	649	78	117	48	460	142	639	216	543	338	30	403	317	84	457	567	223	33	413	114	229	67	377	38	268	173	10	734	441	115	0	110	141	598	125	386	524	356	94	273	606	200	54	518	512	318	23	759	144
342	709	649	78	117	48	564	460	142	285	639	338	216	543	39	30	317	84	457	112	223	567	788	33	229	377	413	268	38	115	734	141	281	524	0	125	392	23	318	598	70	512	94	606	386	273	200	132	400	266	759
58	48	117	142	285	543	338	84	457	112	567	229	377	38	734	441	281	141	94	318	273	200	512	132	83	1125	400	144	478	1178	863	295	769	335	402	360	259	505	1151	1111	57	782	390	203	121	973	463	470	474	1058	829
358	76	176	649	78	48	564	117	142	285	639	403	216	543	317	114	30	567	173	10	84	788	223	33	377	115	268	413	38	110	734	141	0	524	392	54	125	318	333	83	94	598	273	144	606	132	400	295	402	266	288
378	76	709	176	649	78	48	117	460	142	216	639	285	564	30	543	338	403	39	33	457	261	413	283	229	114	377	67	734	173	10	115	441	281	0	598	94	110	386	125	141	606	524	356	200	518	23	54	132	70	400
557	1434	1412	1003	1067	186	419	1509	1236	1184	254	1501	1484	1439	1375	1486	1292	573	981	1253	1040	615	1317	1222	523	637	864	1367	415	990	1185	1499	1454	1079	747	943	559	795	1465	1318	1531	1202	104	849	1350	773	1156	1572	1	1369	1174
377	649	117	564	460	142	639	216	317	30	112	84	173	33	788	229	377	413	115	441	268	38	734	524	392	70	333	512	94	606	273	200	400	386	518	863	402	759	1178	57	1006	769	390	128	1125	519	680	474	121	259	247
361	709	649	48	117	564	338	285	639	216	403	30	114	457	567	589	33	788	223	229	413	377	115	38	734	441	281	356	141	125	524	0	318	333	598	94	606	512	83	144	132	273	386	400	518	200	863	759	295	402	288
225	48	564	460	639	543	261	30	67	457	84	112	589	567	229	413	268	441	281	110	141	125	0	54	94	598	512	83	144	273	400	386	200	266	759	402	478	295	336	1178	360	1006	57	1125	309	519	259	474	322	121	247
374	76	709	176	649	48	117	564	338	142	460	285	639	216	403	543	261	114	30	67	317	10	173	589	84	112	223	457	567	229	33	788	377	413	268	115	38	441	734	356	110	281	125	54	524	392	333	70	318	0	83
320	76	709	649	78	117	460	338	142	285	216	639	403	543	261	317	30	457	84	10	589	223	33	567	229	788	377	413	268	38	110	734	356	141	54	318	392	0	333	70	598	606	512	94	144	109	273	132	400	518	386
357	48	117	460	338	142	639	543	216	317	589	10	229	84	788	567	223	33	115	268	413	110	38	734	0	125	392	598	606	863	200	132	273	94	400	518	386	336	18	57	759	360	474	1125	450	128	470	322	1006	680	1151
301	176	78	142	639	564	30	338	403	567	457	223	39	33	261	283	229	734	114	67	10	173	598	441	115	94	281	110	606	125	759	141	309	200	524	356	54	505	1151	70	23	400	512	41	318	769	1005	1178	60	144	1006
349	76	649	78	48	117	564	460	338	142	285	639	39	216	543	317	30	67	114	84	112	567	457	223	173	788	33	229	377	413	268	115	38	441	281	734	110	141	23	392	0	524	54	125	318	512	598	333	94	144	200
400	76	649	78	48	338	117	460	285	142	216	317	567	788	33	30	84	589	229	223	413	110	38	441	377	125	734	268	141	0	60	524	70	132	94	606	402	200	295	144	400	519	478	266	598	57	288	273	336	462	121
355	76	709	48	117	460	564	142	285	639	403	543	30	261	457	223	567	112	33	67	229	10	38	377	734	413	268	115	441	281	110	0	392	356	125	141	524	94	598	54	273	200	132	400	318	512	333	60	518	386	83
447	460	285	543	403	30	457	84	567	268	38	413	10	734	0	141	598	94	386	318	273	23	200	518	132	83	400	1125	759	478	863	1151	769	402	309	1006	259	335	1111	390	463	152	808	782	474	443	1005	66	505	450	973
466	649	48	117	564	460	285	403	639	216	543	67	317	30	112	84	589	457	567	229	33	788	115	377	281	268	734	38	125	333	392	318	70	0	512	606	144	94	598	132	478	266	295	400	273	247	518	200	863	402	386
445	76	709	176	649	78	48	117	460	338	285	639	403	543	30	84	457	112	567	223	33	788	229	377	413	268	38	734	281	23	110	141	392	524	0	54	318	94	598	70	60	512	273	132	386	144	400	518	200	863	478
77	48	460	142	639	543	30	457	112	84	589	223	567	33	788	377	413	115	441	38	268	734	281	141	524	0	392	94	598	144	132	200	518	400	273	386	863	402	336	360	1178	759	1006	450	1125	769	322	519	474	680	470
476	76	142	216	564	639	543	30	338	403	317	39	567	457	788	261	33	589	112	268	413	114	67	377	229	38	173	734	10	115	441	0	598	110	141	94	125	386	356	524	273	200	54	518	23	132	70	318	400	41	512
454	78	460	285	216	543	30	317	84	457	112	33	229	38	268	413	734	0	125	598	94	23	144	606	273	83	41	200	386	518	400	759	1125	769	680	1178	1151	1006	309	335	519	1111	1005	443	152	470	463	66	808	505	973
538	709	649	176	78	142	460	639	216	285	564	543	30	317	403	338	39	589	457	567	788	268	261	223	112	413	33	283	38	229	114	734	173	67	10	598	392	441	115	281	386	273	1125	0	110	606	94	125	759	309	518
502	76	709	176	649	78	117	48	460	142	285	639	543	216	39	30	317	457	589	84	112	173	10	223	788	229	567	33	141	377	268	115	413	38	281	734	524	125	318	0	512	23	70	392	598	60	333	83	518	606	200
95	649	48	117	285	639	216	543	261	283	317	30	84	112	173	10	567	223	788	229	33	413	38	268	734	392	0	512	70	598	333	83	94	109	606	273	386	478	518	200	266	400	863	759	769	360	1178	474	322	1006	390
410	709	176	649	78	48	564	117	338	460	142	285	403	639	216	543	317	10	30	84	589	112	457	223	567	788	33	229	115	377	281	413	38	141	268	734	524	333	70	0	392	512	144	598	606	266	94	132	478	863	402
495	649	460	285	216	317	84	589	567	788	223	33	67	377	268	38	413	734	441	141	0	598	392	524	94	318	518	273	386	200	60	144	863	1125	759	266	295	769	680	1178	335	336	1151	288	1006	309	390	57	782	322	152
472	709	78	48	117	564	460	338	142	285	639	39	403	216	543	317	67	112	457	84	173	567	33	223	229	788	377	413	268	23	115	38	734	441	110	281	141	392	54	524	318	0	333	70	598	512	94	606	83	132	109
520	76	709	649	78	48	117	564	338	460	142	285	403	639	216	261	543	283	67	317	30	112	457	84	589	223	229	33	788	567	115	377	413	441	110	281	38	268	734	141	54	524	392	318	0	70	60	512	606	144	94
389	76	709	176	78	649	48	564	338	117	460	39	285	639	283	216	261	543	317	67	112	173	10	457	30	567	33	223	589	229	84	115	788	377	413	441	281	734	356	38	268	141	125	54	392	524	41	0	333	318	70
456	709	649	78	338	564	117	39	460	403	285	639	67	173	10	543	216	23	112	115	30	457	317	84	567	33	110	229	281	223	125	788	141	413	524	377	318	734	70	38	512	295	128	144	0	392	18	132	450	606	478
359	709	649	48	564	338	460	39	142	403	285	261	216	543	114	67	173	317	112	457	30	23	84	589	788	229	33	567	223	115	377	441	356	110	413	268	734	38	524	125	141	54	318	333	392	0	83	60	70	512	109
585	709	649	78	460	216	261	30	317	457	589	114	112	223	567	788	33	268	413	38	281	110	141	0	392	54	94	606	386	518	83	273	144	200	400	863	1125	759	295	769	402	1178	309	1006	1151	680	390	474	145	335	1005
586	709	649	78	564	460	48	338	117	285	403	639	142	567	283	543	261	317	457	216	30	67	84	114	229	33	173	788	223	38	589	441	377	281	413	734	141	115	110	23	0	392	512	54	356	318	70	524	125	60	144
500	76	78	649	564	117	338	142	285	39	403	639	216	543	261	114	317	30	457	112	173	84	567	229	33	589	223	788	377	115	441	38	268	413	734	54	524	125	0	392	318	333	60	512	94	598	132	606	109	273	400
584	78	117	216	639	564	543	30	84	338	457	403	567	33	223	589	39	413	261	268	229	283	114	67	10	173	0	598	441	115	94	386	273	110	281	200	125	606	141	524	356	759	132	400	1125	54	70	335	1178	1151	41
627	709	649	176	460	216	142	564	338	317	403	84	457	39	567	788	33	413	261	268	112	38	283	377	734	114	67	173	10	0	441	598	386	392	94	115	110	273	141	281	200	606	524	518	125	132	356	759	335	1125	54
601	76	649	48	117	460	564	285	639	338	543	39	317	261	457	283	223	114	788	112	567	33	67	229	377	173	10	413	268	734	115	141	0	392	524	94	54	23	70	512	273	200	386	41	333	400	60	83	144	132	863
304	709	78	564	117	460	285	639	216	543	317	30	457	229	567	788	413	268	281	38	734	524	392	60	70	0	512	400	132	863	273	478	402	386	200	360	336	57	519	121	145	1178	474	769	1125	259	341	390	46	309	782
496	176	78	649	564	48	117	338	285	142	639	261	283	216	543	114	317	67	112	30	173	10	229	84	567	33	788	115	223	377	281	441	23	356	38	524	318	734	268	125	41	333	60	144	402	109	295	132	94	266	598
623	709	117	460	142	285	403	543	30	457	112	84	589	223	567	788	229	377	441	413	38	268	734	54	0	70	512	606	94	144	598	400	200	132	273	863	518	402	386	57	1006	680	1125	1178	474	759	259	390	309	341	782
619	76	649	564	117	460	39	142	639	216	261	543	114	67	317	457	10	84	30	567	229	377	441	413	356	734	268	141	125	54	524	0	83	512	60	70	606	94	109	400	273	144	598	863	132	402	200	478	295	266	288
637	709	76	176	649	78	564	48	460	285	142	639	543	216	403	39	261	30	317	67	457	283	589	84	112	567	173	33	229	788	10	223	268	377	441	38	413	115	734	110	281	524	0	125	54	318	598	392	512	70	144
612	176	78	48	117	460	564	639	142	216	338	543	30	403	567	457	112	261	283	268	114	734	67	173	10	0	441	115	281	110	598	94	386	23	125	141	356	524	54	132	606	70	41	400	518	318	759	60	1178	144	333
659	76	78	117	460	639	142	285	216	543	317	114	112	67	457	10	30	84	223	788	23	33	229	567	377	281	734	115	268	110	413	38	441	0	392	125	141	524	54	70	318	60	333	83	94	598	606	200	109	400	863
664	78	48	117	564	338	142	216	543	261	30	114	112	67	84	567	33	788	10	223	377	38	734	115	441	281	110	0	141	356	125	54	524	598	318	70	333	60	200	273	132	400	144	386	863	109	759	478	402	1178	266
614	709	649	78	117	460	142	285	338	639	216	543	30	317	114	457	84	67	589	112	567	223	788	10	33	229	377	268	441	413	38	281	141	110	734	524	125	54	0	392	598	318	512	23	83	333	41	144	606	273	386
638	76	338	543	30	317	229	10	268	141	524	23	598	333	41	83	1178	1125	266	759	288	18	259	1006	152	335	1005	309	519	322	782	450	1111	66	808	203	532	513	128	189	505	17	973	293	704	247	668	425	155	872	106
458	76	709	176	649	78	48	564	117	338	142	285	403	39	639	216	543	261	283	114	67	457	173	112	84	10	589	33	567	788	223	229	115	377	441	413	268	23	281	734	38	356	110	141	125	524	54	392	318	333	0
321	76	78	48	460	564	338	403	543	30	317	84	457	112	114	567	788	223	589	67	173	229	10	38	115	23	281	441	110	0	356	125	141	524	606	94	200	70	318	273	333	400	83	386	518	109	863	759	478	1178	295
561	709	649	117	564	460	338	285	403	216	543	317	30	457	84	589	567	788	33	223	229	377	441	413	38	734	141	392	0	512	606	94	144	273	518	400	132	863	386	295	200	402	759	203	336	360	1125	519	769	121	145
655	76	709	176	649	78	117	142	639	216	543	30	84	457	589	567	223	33	229	377	268	38	441	734	110	356	141	125	524	0	318	70	598	512	94	606	144	109	132	386	273	400	200	478	863	266	295	402	759	18	360
