id	top_0	top_1	top_2	top_3	top_4	top_5	top_6	top_7	top_8	top_9	top_10	top_11	top_12	top_13	top_14	top_15	top_16	top_17	top_18	top_19	top_20	top_21	top_22	top_23	top_24	top_25	top_26	top_27	top_28	top_29	top_30	top_31	top_32	top_33	top_34	top_35	top_36	top_37	top_38	top_39	top_40	top_41	top_42	top_43	top_44	top_45	top_46	top_47	top_48	top_49
93	76	709	109	564	45	649	110	504	48	78	53	498	70	288	142	340	312	164	524	281	115	639	197	317	18	65	92	125	318	74	342	117	450	402	348	141	589	13	61	285	40	295	532	87	145	471	223	220	729	578
69	76	114	709	109	176	128	356	564	209	177	45	290	48	78	376	208	353	54	217	53	142	498	537	288	21	333	524	394	441	115	639	44	642	82	197	37	317	125	18	387	17	246	65	92	25	574	201	253	183	628
10	39	338	41	460	60	649	110	290	16	78	217	53	498	70	537	340	312	281	115	642	639	37	256	233	317	65	125	246	318	26	74	183	361	112	218	322	359	282	134	402	638	141	13	121	341	61	407	196	285	75
138	114	261	39	23	109	203	67	356	128	564	274	209	60	247	110	81	83	131	177	155	10	45	290	16	504	54	376	353	288	403	217	95	53	498	317	148	333	524	441	281	307	21	115	164	265	394	44	181	82	18
171	283	76	114	709	261	23	109	203	67	128	356	274	209	173	460	247	60	189	649	81	131	110	83	177	155	45	290	48	16	10	504	180	90	376	208	54	353	217	70	53	288	498	537	148	403	307	340	524	281	441
108	76	709	39	23	109	176	338	128	564	209	173	247	460	60	189	649	131	177	155	290	10	16	48	78	504	90	70	95	217	288	498	403	53	148	537	307	21	340	524	164	281	312	115	639	44	394	265	642	82	181
224	283	76	709	114	261	39	176	109	23	67	203	338	564	356	128	649	41	173	78	209	274	60	110	48	247	189	83	81	131	177	10	142	155	45	290	16	504	54	639	180	70	376	90	288	208	353	403	217	524	441
101	76	709	23	203	128	460	274	649	209	110	247	189	81	131	10	177	155	45	290	16	504	54	180	70	90	376	403	208	353	639	524	441	217	95	333	317	53	498	148	537	307	21	340	164	125	312	117	265	44	394
80	76	114	261	209	564	173	460	189	177	83	110	16	48	353	54	288	142	312	333	265	281	441	115	82	639	37	233	65	18	25	17	628	117	361	282	402	322	638	450	121	13	5	174	231	91	532	145	471	360	220
166	283	261	39	23	176	203	128	41	460	649	274	209	78	247	83	189	81	131	10	177	155	45	290	16	504	180	70	376	208	353	524	217	95	333	281	53	498	148	537	307	21	340	164	312	265	394	44	318	181	642
15	76	261	23	338	128	209	460	247	83	177	155	45	504	90	208	54	142	95	217	403	53	498	148	537	307	21	639	312	164	115	265	394	44	642	197	37	256	17	65	318	246	25	574	201	183	501	361	342	322	402
76	76	709	109	176	67	338	128	356	209	41	173	247	81	649	131	10	16	78	504	90	208	353	95	142	70	53	498	148	537	307	21	333	524	164	312	281	639	115	394	265	642	82	181	317	197	37	256	125	65	92
148	283	261	39	109	176	338	128	274	564	209	41	173	460	189	81	649	131	177	290	16	48	10	78	180	90	376	142	95	217	53	288	498	148	537	403	340	333	524	312	164	281	639	394	265	115	82	642	181	197	37
37	67	83	208	312	281	317	642	197	37	18	318	65	25	80	402	322	282	285	638	341	121	348	75	40	532	229	87	729	207	545	543	126	4	77	69	79	147	544	634	228	529	293	108	449	7	216	84	654	455	6
18	283	114	39	23	109	203	67	338	128	356	564	274	41	209	460	173	60	247	189	81	110	83	48	131	177	155	10	45	290	16	504	142	180	90	54	376	208	353	70	288	403	217	639	95	53	498	148	537	524	21
241	76	338	564	649	45	48	290	78	16	504	180	376	208	54	142	217	95	53	498	537	307	21	340	524	281	312	164	394	317	44	642	82	125	256	387	65	117	26	74	183	628	501	361	80	450	322	218	282	285	359
118	114	709	67	338	356	274	564	189	60	155	649	110	290	48	78	353	217	95	54	498	537	288	403	142	164	394	524	281	441	115	639	37	233	246	65	317	17	125	318	628	218	112	282	402	322	450	61	348	121	75
28	709	110	504	208	54	70	498	403	642	65	253	26	183	80	218	402	134	141	121	341	285	61	561	87	229	478	519	793	144	399	737	543	4	77	544	289	268	106	198	212	457	46	269	107	266	592	640	297	30	100
48	76	114	261	39	176	67	338	564	189	177	460	110	649	208	48	353	78	340	288	164	142	333	524	281	441	37	115	256	639	253	17	317	125	628	318	361	342	282	112	322	117	348	450	402	407	141	121	40	13	231
107	76	261	109	176	67	128	274	209	41	173	247	189	460	60	131	83	649	110	16	10	48	78	90	376	353	54	53	148	288	142	340	333	394	524	265	281	441	642	115	82	639	256	317	65	92	18	25	17	125	74
263	338	460	649	290	504	78	498	53	148	142	312	281	639	642	197	317	183	74	117	112	218	322	450	402	638	589	61	121	285	75	59	462	223	471	360	87	578	545	793	519	606	399	737	543	77	4	69	147	513	293
266	114	176	67	356	564	173	189	460	60	45	649	290	110	504	10	48	78	353	54	537	148	70	340	288	142	164	333	524	441	281	115	639	18	317	574	17	201	125	74	628	80	361	342	117	112	282	322	402	450	348
293	283	114	709	261	39	23	109	203	176	338	128	356	274	209	41	247	81	131	290	48	10	16	78	504	180	90	376	208	353	95	217	70	53	498	403	537	148	21	307	340	524	441	312	164	44	642	82	181	317	197
299	203	67	274	564	247	460	60	177	83	110	155	45	290	78	504	376	54	142	95	217	53	288	70	403	307	340	333	312	524	441	394	44	642	317	256	246	25	318	574	253	74	201	26	183	628	112	80	342	218	322
280	76	261	23	109	203	176	67	128	356	564	460	247	60	649	189	177	110	83	155	290	78	10	16	208	376	54	142	70	53	288	537	403	148	21	340	639	312	333	524	441	115	394	317	265	44	642	181	82	37	256
333	261	709	23	176	67	338	128	564	173	189	460	60	131	155	45	649	110	290	16	504	78	376	353	54	217	53	498	537	70	307	403	164	524	394	281	642	115	181	197	256	233	387	92	317	125	26	74	318	183	361
335	283	76	261	109	23	338	203	128	41	274	649	209	78	247	48	189	81	10	131	177	155	45	142	290	16	504	180	288	403	90	376	208	353	639	317	217	95	115	53	498	148	537	307	21	340	125	164	117	312	18
289	76	709	128	564	173	189	460	60	649	110	48	78	353	54	498	70	142	288	403	164	524	441	281	115	639	233	317	18	125	318	183	361	218	117	112	282	322	450	402	348	61	121	589	196	75	341	231	295	532	462
326	76	176	274	247	460	189	131	649	177	83	110	290	10	78	54	353	217	95	142	148	340	333	441	639	265	642	181	317	37	387	17	65	92	25	574	201	253	183	628	117	501	112	80	361	322	359	134	638	589	141
315	261	274	564	60	208	307	403	333	281	82	639	387	65	18	125	74	318	361	117	112	322	402	121	75	285	532	223	360	478	229	144	519	606	737	707	228	543	199	739	108	147	345	293	513	57	7	168	268	336	198
323	76	274	83	110	177	290	78	504	90	142	288	53	537	340	333	312	115	394	44	642	197	256	65	318	25	201	26	74	183	628	112	80	361	342	402	218	322	141	450	282	359	134	285	13	638	121	341	61	407	75
229	114	109	23	176	67	203	338	356	128	460	649	173	274	209	60	78	110	48	247	83	189	81	131	10	177	155	45	142	290	16	504	54	180	288	403	639	90	376	208	353	317	441	524	217	95	333	115	53	498	148
342	709	39	23	203	338	564	128	274	460	209	649	247	189	78	81	48	131	177	155	45	290	16	504	142	180	90	70	208	353	639	217	524	95	53	498	317	148	281	537	115	307	21	340	164	312	125	265	394	18	44
58	203	338	274	83	48	45	290	16	504	142	376	208	217	53	498	537	307	340	441	281	164	394	44	642	197	37	117	318	387	65	92	112	574	253	201	26	183	285	402	80	342	141	218	121	359	61	295	331	40	313
358	76	114	176	564	173	189	177	649	83	110	16	10	504	48	78	180	90	208	376	353	54	95	537	148	142	288	403	340	333	524	394	44	639	115	181	82	197	37	256	317	387	65	125	17	318	201	574	253	74	501
378	283	76	114	709	261	39	23	109	176	203	67	338	128	356	564	274	209	41	460	173	649	60	247	189	81	110	83	131	78	48	177	155	45	10	290	16	504	180	142	90	54	376	208	353	70	288	403	217	95	53
557	1434	1499	1467	1486	1481	1530	1324	1548	1195	1496	1090	1552	1513	1235	1003	1520	1205	1301	1018	968	503	1501	1484	1184	1053	1202	1317	1257	1541	1216	1509	903	1531	1264	1139	1525	1400	1474	1478	1440	1454	1349	1305	1310	874	840	1325	1238	1045	951
377	128	564	209	173	460	247	189	649	45	16	142	70	340	333	524	441	639	394	115	181	317	37	256	574	253	74	117	112	361	342	218	402	359	638	121	40	313	91	471	308	229	578	519	606	499	69	737	289	634	529
361	114	709	338	356	564	649	83	48	180	53	288	403	307	333	312	524	441	281	44	639	115	256	18	387	125	318	183	628	501	117	361	342	322	282	402	450	589	141	348	285	61	407	75	174	231	313	295	532	223	462
225	261	67	274	564	247	460	81	177	83	110	290	48	208	54	217	312	441	281	639	394	44	256	125	25	574	253	74	112	342	402	322	589	141	13	121	341	295	231	532	360	471	561	87	229	578	729	478	144	519	543
374	76	114	709	261	109	176	67	338	128	356	274	564	173	247	460	189	649	177	83	110	155	45	290	10	16	48	376	54	353	217	142	95	70	53	288	498	403	148	537	307	21	340	333	312	524	164	441	639	281	394
320	76	709	261	109	338	128	356	209	247	460	649	110	10	78	504	90	376	208	54	95	217	142	70	498	288	148	537	403	307	333	312	394	265	44	639	642	82	181	317	18	17	92	25	318	574	26	74	183	501	117
357	338	128	247	460	189	110	10	16	48	90	208	353	217	53	142	498	148	537	340	164	312	115	639	265	82	197	37	317	233	18	125	65	92	574	26	74	628	117	501	361	80	342	218	322	450	359	589	638	121	348
301	283	114	261	39	176	109	23	67	338	203	564	356	128	78	41	173	60	274	209	110	83	142	247	189	10	81	131	177	155	45	639	290	54	16	288	70	403	504	180	90	376	441	524	353	208	281	115	333	217	95
349	76	114	39	23	203	67	338	128	564	274	209	173	460	189	81	649	131	177	110	155	45	290	48	504	78	180	208	376	54	353	95	53	142	498	288	307	21	340	333	524	312	441	281	639	394	44	115	265	642	82
400	76	338	460	60	649	110	48	78	498	70	288	142	524	441	387	317	125	17	117	402	450	121	141	589	13	5	285	231	295	462	561	532	145	471	223	360	207	229	478	519	144	399	606	77	544	199	147	108	293	513
355	76	709	261	109	203	67	128	356	564	460	60	131	83	110	45	290	48	10	16	90	376	353	54	142	217	95	498	148	403	537	21	340	312	639	333	524	441	281	115	394	642	181	82	37	125	18	387	17	65	92
447	23	203	128	460	274	209	247	83	189	81	131	10	177	155	45	290	16	504	180	90	403	376	208	353	217	95	53	498	148	537	307	21	340	164	312	265	394	17	44	318	181	82	642	197	233	37	256	387	65	285
466	67	564	247	460	649	290	504	48	53	498	70	307	403	340	312	333	281	115	639	233	317	125	574	74	318	183	501	117	342	112	322	402	589	13	121	407	341	75	285	40	174	231	313	295	87	308	360	729	545	229
445	76	709	23	203	176	338	274	460	60	189	649	177	155	110	290	16	48	504	78	180	90	208	353	54	53	498	70	288	148	403	21	340	312	164	524	281	394	639	642	181	197	256	233	65	246	318	253	201	26	74
77	209	460	48	504	90	353	142	217	95	53	498	148	537	21	340	524	441	312	281	639	115	394	265	82	181	197	26	74	501	112	80	361	218	322	450	402	589	282	141	638	341	61	75	59	5	174	91	223	360	462
476	76	114	261	39	109	23	203	67	338	356	128	564	41	173	209	60	247	189	110	83	81	131	177	10	45	290	16	504	142	180	54	90	376	208	288	70	353	403	639	95	217	524	53	441	333	317	148	498	537	307
454	23	203	128	41	460	274	209	247	83	78	189	81	131	177	155	45	290	16	504	180	90	376	208	353	217	95	317	53	498	148	537	307	21	340	164	312	125	265	394	44	181	82	642	233	197	37	256	112	387	65
538	283	709	114	261	39	176	109	23	67	338	203	564	356	649	128	460	41	173	274	78	209	60	110	247	83	189	81	10	131	142	177	155	45	290	16	54	504	639	180	70	288	403	317	90	376	208	353	524	441	281
502	76	709	39	23	176	203	128	274	173	460	209	60	649	247	83	189	78	81	48	131	10	177	155	45	290	16	504	142	180	90	288	70	376	208	353	524	217	95	639	333	53	498	148	281	537	115	317	307	21	340
95	283	261	109	173	649	131	83	290	10	48	70	53	148	21	333	312	639	265	181	317	17	65	246	201	574	74	117	501	112	80	342	218	322	282	285	13	61	59	40	231	174	313	91	223	360	471	229	561	578	478
410	709	176	338	564	460	649	16	10	504	48	78	90	217	95	498	70	537	142	403	333	312	524	281	115	642	639	181	197	256	317	74	117	218	112	282	359	450	402	638	141	348	589	13	61	121	341	75	285	40	331
495	203	67	128	274	460	209	649	60	247	189	81	131	155	45	290	16	504	180	90	376	288	353	217	95	524	53	441	498	317	148	537	307	340	164	312	265	394	44	181	82	318	197	37	233	256	387	65	246	92	25
472	709	39	23	109	67	338	564	173	460	189	177	83	110	48	504	78	180	90	208	353	54	142	70	498	288	403	21	340	333	524	281	441	265	639	44	115	642	181	317	37	233	18	387	65	246	92	25	318	253	183
520	283	76	709	261	67	338	274	209	564	189	460	60	155	649	110	16	504	48	78	54	95	53	498	537	70	142	288	307	403	312	164	524	265	44	441	281	642	115	82	181	639	233	387	317	18	92	201	26	318	183
389	283	76	709	261	39	109	176	67	338	356	564	41	247	173	131	460	83	649	504	10	48	78	53	498	54	148	340	70	44	333	524	281	441	115	639	18	253	201	317	74	183	125	501	318	80	361	342	282	112	117
456	709	23	39	67	338	128	209	564	173	189	460	110	16	649	504	10	78	217	498	537	148	70	340	403	312	394	265	642	524	281	115	256	233	639	18	201	253	26	125	74	628	317	501	318	361	218	282	638	450	117
359	114	709	261	39	23	109	67	338	356	564	173	189	460	60	83	649	110	16	504	48	353	217	54	53	537	70	142	403	164	333	394	44	524	441	115	197	37	256	317	18	17	125	183	318	342	112	359	282	322	638
585	114	709	261	203	128	460	274	649	209	247	110	78	189	83	131	177	155	290	16	504	54	180	376	208	353	217	95	53	317	498	281	537	148	307	21	340	164	312	394	44	82	181	642	197	37	256	112	387	65	246
586	283	114	709	261	23	109	203	67	338	128	356	274	564	209	41	173	247	460	60	81	189	131	177	155	83	45	110	649	290	16	504	48	180	78	90	208	376	353	54	217	95	53	498	70	537	148	403	288	307	21
500	76	114	261	39	109	338	274	209	564	173	189	60	81	649	78	180	90	376	54	498	142	288	403	21	312	333	524	394	265	441	115	642	639	82	197	37	317	233	18	92	125	17	318	26	74	628	117	361	112	218
584	283	114	261	39	109	23	67	338	203	564	356	128	78	41	173	60	274	209	110	83	247	189	10	131	81	177	155	45	290	639	54	16	70	504	180	288	403	90	376	208	353	524	441	117	115	281	333	217	95	53
627	283	709	114	261	39	176	109	23	67	338	203	564	649	460	356	128	41	173	60	274	209	110	83	247	189	142	10	81	131	177	155	45	290	54	317	16	70	504	403	180	288	90	376	441	208	524	353	333	217	115
601	283	76	114	261	39	23	67	338	564	274	41	209	173	460	649	60	247	83	48	177	155	10	45	290	54	90	376	208	70	217	95	639	53	524	333	317	115	340	312	164	394	44	18	82	181	642	17	117	197	387
304	709	564	460	60	504	78	217	70	537	524	44	281	639	256	317	246	25	74	183	117	402	348	121	61	13	341	285	331	231	145	87	360	229	545	478	793	519	499	399	737	543	199	147	108	293	345	57	268	168	449
496	283	114	261	23	109	203	176	67	338	128	356	564	274	209	41	173	60	189	649	177	155	45	10	16	48	78	180	90	376	353	142	498	288	537	148	21	340	333	524	441	281	639	394	115	44	265	317	181	82	197
623	709	209	460	504	54	95	217	53	70	142	403	441	44	642	181	201	253	183	80	117	112	218	359	134	402	589	13	341	407	61	285	59	40	5	231	471	561	223	308	87	578	729	545	229	793	144	606	126	499	399
619	76	114	261	39	109	67	356	209	564	247	460	60	45	83	649	16	10	54	148	70	142	307	288	21	524	44	265	441	639	317	387	65	246	18	125	17	201	183	628	501	342	117	218	359	402	322	450	121	141	13
637	283	76	709	261	39	23	176	67	203	564	128	460	41	173	274	649	60	209	110	78	247	83	189	48	81	131	10	155	177	45	290	16	54	142	504	180	288	70	403	90	208	376	353	524	639	441	217	95	317	333
612	283	114	261	23	109	176	67	338	128	356	564	460	274	41	209	173	60	247	189	78	81	110	48	83	131	155	45	10	290	16	504	142	54	90	376	208	70	353	217	403	288	639	95	53	498	148	537	21	307	333
659	76	114	23	109	203	67	128	274	209	189	460	60	155	45	83	110	290	504	10	78	208	353	54	95	217	498	537	70	142	307	21	340	312	333	524	281	265	394	639	44	441	115	181	197	37	256	317	246	18	125
664	114	261	109	67	338	128	356	564	274	60	189	110	177	45	48	78	10	16	504	90	376	54	353	142	217	70	95	288	498	537	148	21	333	312	524	164	441	281	115	394	44	642	125	18	17	65	246	92	318	25
614	114	709	23	67	203	338	128	41	460	274	649	209	110	83	247	78	189	81	131	10	177	155	45	290	16	142	54	504	180	90	376	208	353	524	639	441	281	217	333	95	53	317	498	148	537	307	21	340	125	164
638	76	23	203	338	128	41	274	209	247	189	83	81	131	177	155	10	45	290	16	504	180	90	376	208	288	353	217	95	53	498	524	333	148	317	537	307	21	340	312	265	44	18	181	17	82	642	197	37	256	387
458	283	76	114	709	261	39	23	109	176	67	338	356	564	209	41	173	60	131	649	110	155	45	16	10	48	504	78	376	208	54	95	217	53	142	70	498	288	148	403	307	21	340	333	312	524	441	281	115	394	265
321	76	114	23	109	67	338	356	564	209	173	460	247	189	81	131	83	110	290	16	48	10	78	180	90	376	208	95	70	537	403	288	307	21	333	524	441	281	265	394	115	642	181	82	317	37	125	18	17	65	92
561	709	203	338	564	460	189	649	45	504	90	376	217	498	537	307	403	21	340	312	164	441	394	197	256	233	317	387	92	17	25	574	26	183	361	80	117	342	218	282	402	638	141	589	348	121	61	196	75	285	40
655	76	709	109	176	356	649	110	78	217	95	70	142	498	524	441	639	642	18	125	246	65	17	92	25	201	26	318	253	183	628	501	117	361	218	282	359	322	402	450	589	141	348	61	121	13	341	75	59	331	174
